Subject,Trial,Saccade #,Start_X_Coord,Start_Y_Coord,End_X_Coord,End_Y_Coord,Start_ROI,End_ROI,feature
46.0,0,17,653.1,912.3,714.2,1024.6,out,out,"[ 1.32661688e-01 -2.18450198e-02  9.60387629e-02  1.13338152e-01  5.29355489e-02  8.14409886e-02  6.96799647e+03  4.23920745e+02  1.93248940e+04  2.59415984e+03  1.63129116e+02  7.33864625e+03  2.85496551e+01  1.27845610e+02  2.90000000e-02]"
46.0,0,18,721.6,1022.8,1132.5,892.1,out,out,"[ 4.27840187e+00 -6.55244801e+00  1.05353513e+01  1.10299623e+00  9.33889708e-01  1.39569006e+00  4.33859773e+04 -6.18859947e+02  9.82024770e+03  1.48880682e+04  2.51196935e+02  3.43114742e+03  1.07644944e+02  4.31185923e+02  4.70000000e-02]"
46.0,0,19,1132.2,893.5,972.3,489.3,out,eye,"[ 1.36098016e+00  2.20156965e+00  8.83727269e+00  3.02780566e-01  4.32410055e-01  2.42349937e+00  7.08217843e+03  4.11741846e+02  3.44004734e+04  2.14616894e+03  1.25915427e+02  1.18381547e+04 -1.58416435e+02  4.34678789e+02  6.40000000e-02]"
46.0,1,0,934.9,544.7,949.1,548.0,eye,mouth_nose,"[ 3.44084102e+01 -2.92366050e+01  4.82547499e+01  1.37481970e+01  7.85590385e+00  1.77628685e+01  4.37811800e+04 -1.00482348e+03  2.68138031e+04  1.46326024e+04  1.99539976e+02  1.06357325e+04  7.69170093e+01  1.45784087e+01  1.80000000e-02]"
46.0,1,1,945.6,549.6,1003.8,521.8,mouth_nose,eye,"[ 3.01296700e-01 -8.26686909e-01  3.46539166e+00  1.88707793e-01  3.24816201e-01  1.22882483e+00  6.16374275e+03 -2.18995380e+02  1.89234871e+03  2.47323873e+03  1.64277884e+02  7.14324939e+02  1.15532091e+02  6.44986822e+01  2.70000000e-02]"
46.0,1,2,989.6,530.3,920.9,545.9,eye,eye,"[ 4.04140733e+00 -9.98549215e-01  6.28301252e-01  1.07416176e+00  4.90123121e-01  4.18258610e-01  9.93892493e+03 -3.79259436e+02  1.28602093e+03  3.97687230e+03  1.74441605e+02  5.35494727e+02 -7.72065485e+01  7.04489177e+01  2.20000000e-02]"
46.0,1,3,921.9,546.7,946.4,551.2,eye,mouth_nose,"[ 5.49218505e-01 -1.47656546e-01  1.98476851e-01  4.84794897e-01  1.80294720e-01  1.76743522e-01  1.37819516e+04  4.33284071e+02  2.92886256e+02  7.49639403e+03  2.14042844e+02  1.78224203e+02  7.95922887e+01  2.49098374e+01  8.00000000e-03]"
46.0,1,4,951.8,549.8,996.1,527.7,mouth_nose,eye,"[ 2.05575638e-01 -6.81301682e-01  4.40976247e+00  1.58663202e-01  3.39005663e-01  1.44301769e+00  1.32844059e+04 -2.07397657e+02  1.17484824e+03  6.39644405e+03  2.04255656e+02  6.04639501e+02  1.16513293e+02  4.95065652e+01  1.30000000e-02]"
46.0,1,5,996.6,529.8,886.1,529.2,eye,eye,"[ 6.04004342e+00 -3.98147433e-02  1.96944828e-01  1.32984477e+00  2.95286320e-01  1.60810189e-01  7.42172374e+03  1.95947451e+02  6.24236152e+02  3.18717366e+03  1.28530644e+02  2.80412998e+02 -9.03111052e+01  1.10501629e+02  2.00000000e-02]"
46.0,1,6,891.4,529.8,870.3,528.1,eye,eye,"[ 4.40384402e+01 -3.15590993e+01  5.85288268e+01  2.56948560e+01  1.18481576e+01  3.19011300e+01  3.28492365e+04 -9.22492252e+02  3.35098062e+04  1.03310436e+04  1.82088051e+02  1.25676592e+04 -9.46062979e+01  2.11683726e+01  1.30000000e-02]"
46.0,1,7,867.1,529.7,965.6,531.9,eye,eye,"[ 3.40009845e-01 -1.89126029e-01  4.42115515e-01  2.38489980e-01  2.04516838e-01  3.61649433e-01  3.94217359e+04  4.10498356e+02  2.98405026e+02  1.56413140e+04  2.48848065e+02  1.50545478e+02  8.87205100e+01  9.85245655e+01  1.50000000e-02]"
46.0,1,8,975.8,536.8,906.8,540.3,eye,eye,"[ 5.58237641e+00 -3.35481757e-01  1.48942358e-01  1.23975000e+00  2.38499345e-01  1.14676247e-01  3.69563589e+03 -5.76669710e+01  1.10495789e+02  1.87366751e+03  7.68700798e+01  6.20978832e+01 -8.70961811e+01  6.90887111e+01  1.40000000e-02]"
46.0,1,9,909.7,541.6,963.2,546.9,eye,eye,"[ 3.81910093e-01 -1.30174145e-01  3.42855493e-01  3.29206356e-01  1.89334089e-01  3.01702894e-01  2.60764932e+04  5.10660717e+02  7.47264886e+02  1.19758883e+04  2.91587462e+02  3.99858962e+02  8.43424290e+01  5.37618824e+01  1.20000000e-02]"
46.0,1,10,974.1,549.0,1006.9,525.0,mouth_nose,eye,"[ 1.31578340e-01 -4.43592769e-01  4.30964100e+00  1.11965775e-01  2.66393560e-01  1.42256558e+00  7.89764889e+03 -1.94568041e+02  7.89303973e+02  4.09458255e+03  1.62586298e+02  4.23107169e+02  1.26193207e+02  4.06428345e+01  1.30000000e-02]"
46.0,1,11,1008.7,526.2,907.1,533.3,eye,eye,"[ 7.10622662e+00 -4.82891169e-01  1.78925282e-01  1.64814795e+00  3.69935729e-01  1.35886743e-01  3.41716443e+03 -5.51399745e+01  4.23485865e+02  1.62841132e+03  7.30872704e+01  2.14758139e+02 -8.60025613e+01  1.01847779e+02  1.60000000e-02]"
46.0,1,12,905.6,541.1,962.3,568.9,eye,mouth_nose,"[ 1.68653000e-01 -4.21194266e-02  1.94454400e-01  1.46067882e-01  8.44907087e-02  1.72002009e-01  1.24458918e+04  4.62436242e+02  3.07736684e+03  5.28130783e+03  2.20528645e+02  1.29503207e+03  6.38812950e+01  6.31484758e+01  2.20000000e-02]"
46.0,1,13,959.2,565.4,1007.4,529.6,mouth_nose,eye,"[ 3.07307206e-01 -9.11642316e-01  4.78230977e+00  2.20781364e-01  4.21089201e-01  1.79528098e+00  5.81317890e+03 -2.64908223e+02  3.41701415e+03  2.47112386e+03  1.57908106e+02  1.45236980e+03  1.26602697e+02  6.00406529e+01  2.20000000e-02]"
46.0,1,14,1005.9,529.1,801.1,926.4,eye,out,"[ 1.10967058e+01 -5.72891390e+00  3.15929415e+00  3.37750005e+00  1.14277230e+00  7.93473780e-01  1.45690360e+04 -5.21252714e+02  4.16693056e+04  5.14133087e+03  1.75523164e+02  1.50675139e+04 -2.72701768e+01  4.46979116e+02  4.60000000e-02]"
46.0,1,15,801.4,921.1,939.2,482.5,out,eye,"[ 7.70406746e-02 -1.89859660e-01  1.34524276e+01  6.10405001e-02  5.02633450e-01  6.87402736e+00  1.28210668e+04 -4.41012688e+02  2.46549223e+04  4.33387383e+03  1.60865802e+02  9.01359794e+03  1.62558247e+02  4.59737751e+02  5.40000000e-02]"
46.0,1,16,932.1,482.5,967.0,519.3,eye,eye,"[ 1.27770252e-01 -4.71590273e-02  2.40114127e-01  1.13657418e-01  8.79965200e-02  2.04594851e-01  4.56616471e+03  3.27022225e+02  4.95979537e+03  1.94690945e+03  1.51604277e+02  2.19121702e+03  4.34820570e+01  5.07173540e+01  2.00000000e-02]"
46.0,1,17,965.7,524.7,903.9,531.4,eye,eye,"[ 6.93379625e+00 -8.06909953e-01  2.88711453e-01  1.62719858e+00  3.62239947e-01  1.91054967e-01  2.77792052e+03 -4.23765280e+01  2.12283259e+02  1.51100572e+03  7.31876449e+01  1.22669968e+02 -8.38124881e+01  6.21621267e+01  1.10000000e-02]"
46.0,1,18,897.4,534.1,952.5,545.4,eye,eye,"[ 3.44183773e-01 -1.25143173e-01  1.65833662e-01  2.82665735e-01  1.37536027e-01  1.51220157e-01  1.03695219e+04  4.10232920e+02  3.93164029e+02  4.38111867e+03  1.52635135e+02  1.75801857e+02  7.84103832e+01  5.62467777e+01  2.00000000e-02]"
46.0,2,0,939.8,541.9,954.3,547.3,eye,mouth_nose,"[ 3.36788456e+01 -2.92471227e+01  5.08934343e+01  1.28771495e+01  8.13986826e+00  1.97310724e+01  3.94516652e+04 -9.85608736e+02  3.17951709e+04  1.30439892e+04  1.93488335e+02  1.18630860e+04  6.95739752e+01  1.54728795e+01  2.10000000e-02]"
46.0,2,1,948.9,547.7,937.9,548.1,mouth_nose,mouth_nose,"[ 3.58668696e+01 -2.95343386e+01  5.15304074e+01  1.56462211e+01  8.90807407e+00  2.14123140e+01  3.67745093e+04 -9.50383093e+02  2.96011359e+04  1.25422505e+04  1.93723913e+02  1.14945273e+04 -8.79174347e+01  1.10072703e+01  2.00000000e-02]"
46.0,2,2,937.8,548.9,991.1,523.8,mouth_nose,eye,"[ 3.10732035e+01 -2.86315620e+01  5.53266390e+01  1.12248587e+01  7.94401420e+00  2.28571278e+01  3.58650329e+04 -9.42850252e+02  3.11040422e+04  1.18501925e+04  1.91528342e+02  1.19897858e+04  1.15216652e+02  5.89143446e+01  2.20000000e-02]"
46.0,2,3,995.5,531.2,938.7,552.5,eye,mouth_nose,"[ 5.27220944e+00 -2.09861195e+00  1.16188174e+00  9.90326584e-01  4.58458166e-01  4.49920413e-01  2.45738438e+03 -1.52572228e+02  3.73383869e+02  1.21551265e+03  9.20951783e+01  1.86395453e+02 -6.94439548e+01  6.06624266e+01  1.50000000e-02]"
46.0,2,4,935.4,556.3,981.8,536.2,mouth_nose,eye,"[ 1.86870865e-01 -6.42529123e-01  3.98405671e+00  1.34878410e-01  2.84039931e-01  1.20326157e+00  1.63491740e+04 -1.76482531e+02  7.57867215e+02  7.96289709e+03  2.17193055e+02  4.01337067e+02  1.13421762e+02  5.05664909e+01  1.30000000e-02]"
46.0,2,5,997.2,534.4,897.0,534.3,eye,eye,"[ 5.25850708e+00 -5.75455454e-02  1.95097644e-01  1.09356191e+00  2.89458294e-01  1.67700750e-01  4.57509427e+03  1.50619524e+02  6.65552416e+02  2.00134317e+03  1.06839909e+02  2.91294982e+02 -9.00571814e+01  1.00200050e+02  2.10000000e-02]"
46.0,2,6,907.4,534.7,994.6,528.8,eye,eye,"[ 2.68784572e-01 -5.05612597e-01  1.63113169e+00  1.57939154e-01  2.21412781e-01  8.08869700e-01  3.70234979e+04  4.18764348e+01  4.52731186e+02  1.53773480e+04  2.54710812e+02  2.32255254e+02  9.38707645e+01  8.73993707e+01  1.50000000e-02]"
46.0,2,7,1003.6,527.7,925.5,542.0,eye,eye,"[ 3.57866609e+01 -2.87931278e+01  5.32040122e+01  1.80123830e+01  9.79257936e+00  2.44824363e+01  3.58727127e+04 -9.40540044e+02  3.09110061e+04  1.19543717e+04  1.83447965e+02  1.13942852e+04 -7.96241551e+01  7.93983627e+01  2.40000000e-02]"
46.0,2,8,910.9,544.6,942.2,563.0,eye,mouth_nose,"[ 3.53595887e+01 -3.06286062e+01  5.41027484e+01  1.19335939e+01  7.94258179e+00  2.13817989e+01  3.48935819e+04 -9.42725993e+02  3.45395611e+04  1.18330951e+04  1.94539953e+02  1.24301769e+04  5.95504573e+01  3.63077127e+01  2.10000000e-02]"
46.0,2,9,947.9,565.4,994.7,543.5,mouth_nose,eye,"[ 1.43560531e-01 -5.94570074e-01  4.47381384e+00  1.05042209e-01  2.63221366e-01  1.20534577e+00  1.75444687e+04 -2.33689527e+02  5.85182321e+02  8.62740421e+03  2.03206735e+02  3.31754170e+02  1.15077184e+02  5.16705912e+01  1.20000000e-02]"
46.0,2,10,1002.6,545.6,927.5,579.8,eye,mouth_nose,"[ 3.38282961e+00 -1.56078949e+00  1.13718530e+00  7.84124816e-01  5.42484639e-01  6.22650652e-01  8.16039058e+03 -3.50852351e+02  1.64700552e+03  2.88228130e+03  1.66698488e+02  5.82843580e+02 -6.55158215e+01  8.25206035e+01  3.50000000e-02]"
46.0,2,11,925.1,581.6,974.9,550.2,mouth_nose,mouth_nose,"[ 3.26794718e+01 -2.87957294e+01  5.65494128e+01  1.33795764e+01  9.00288583e+00  2.59193575e+01  2.89154046e+04 -8.62581706e+02  3.46047469e+04  9.51263654e+03  1.72686144e+02  1.23501873e+04  1.22232337e+02  5.88727441e+01  1.90000000e-02]"
46.0,2,12,973.1,551.3,995.7,541.1,mouth_nose,eye,"[ 3.82791478e+01 -3.06332980e+01  6.26571666e+01  1.94745368e+01  1.09264749e+01  3.42801331e+01  3.07208415e+04 -8.81939601e+02  3.21132882e+04  1.03077528e+04  1.83111437e+02  1.20053041e+04  1.14290962e+02  2.47951608e+01  1.70000000e-02]"
46.0,2,13,997.5,545.4,957.0,544.8,eye,eye,"[ 3.65293561e+00 -2.92166331e-02  1.40742435e-01  7.63123657e-01  1.68104311e-01  1.17050716e-01  1.74336621e+03 -4.98514011e+01  8.61727414e+01  9.67476532e+02  6.33218626e+01  4.89856099e+01 -9.08487643e+01  4.05044442e+01  1.20000000e-02]"
46.0,2,14,946.7,539.8,979.3,539.4,eye,eye,"[ 1.68782115e-01 -5.83111731e-02  2.89919051e-01  1.40669357e-01  1.17060301e-01  2.14870093e-01  1.56457428e+04  1.40289075e+02  7.35917244e+01  7.81574797e+03  1.63072513e+02  4.34484830e+01  9.07029804e+01  3.26024539e+01  1.00000000e-02]"
46.0,3,0,941.6,527.5,1007.3,515.5,eye,eye,"[ 1.89435919e-01 -4.64179826e-01  1.81731427e+00  1.11492815e-01  1.89255315e-01  7.46229389e-01  8.76854600e+03  7.09286397e+01  5.21912756e+02  3.53970762e+03  1.63281627e+02  2.20124717e+02  1.00350886e+02  6.67868999e+01  2.50000000e-02]"
46.0,3,1,1008.3,508.2,947.1,525.5,eye,eye,"[ 2.49018678e+00 -7.90815958e-01  5.48649718e-01  6.58802223e-01  3.03918528e-01  3.19496584e-01  6.76299071e+03 -3.30759838e+02  5.96523464e+02  2.45412228e+03  1.27804077e+02  2.20066039e+02 -7.42154774e+01  6.35981918e+01  3.30000000e-02]"
46.0,3,2,942.7,535.3,976.0,513.0,eye,eye,"[ 2.05026828e-01 -6.03577178e-01  5.41475976e+00  1.79754677e-01  4.00619388e-01  2.06829092e+00  1.39824095e+04 -2.76048489e+02  1.66308742e+03  7.37818735e+03  2.25696622e+02  9.41148052e+02  1.23809021e+02  4.00771755e+01  1.00000000e-02]"
46.0,3,3,991.6,519.0,925.0,543.2,eye,eye,"[ 3.09807135e+00 -1.16570254e+00  8.68439695e-01  7.40255853e-01  4.97116275e-01  5.29755842e-01  5.50616698e+03 -3.18479519e+02  1.65259422e+03  2.04053503e+03  1.29679358e+02  6.02676725e+02 -7.00307097e+01  7.08604262e+01  3.10000000e-02]"
46.0,3,4,927.4,545.8,885.9,530.9,eye,eye,"[ 3.49976837e+00  9.30499437e-01  8.77904178e-01  6.37136753e-01  2.58225131e-01  4.24664894e-01  1.22684942e+03  5.18099972e+01  3.18216708e+02  6.85304318e+02  6.77019577e+01  1.76532547e+02 -1.09749972e+02  4.40937637e+01  1.20000000e-02]"
46.0,3,5,878.6,528.1,925.9,542.2,eye,eye,"[ 2.67351416e-01 -7.26275933e-02  1.86788999e-01  2.39719992e-01  1.18941017e-01  1.63421707e-01  1.25777571e+04  4.66779903e+02  1.13118882e+03  5.59632760e+03  2.09038477e+02  5.60337357e+02  7.34008259e+01  4.93568638e+01  1.50000000e-02]"
46.0,3,6,933.4,545.6,859.4,521.8,eye,eye,"[ 3.82228381e+00  8.27933201e-01  8.79272218e-01  8.40271197e-01  3.42354193e-01  5.37917538e-01  4.96123129e+03  2.40827553e+02  1.13326249e+03  2.18207834e+03  1.35866235e+02  5.09942969e+02 -1.07828914e+02  7.77331332e+01  2.00000000e-02]"
46.0,3,7,865.7,524.6,878.6,527.0,eye,eye,"[ 4.70394378e+01 -3.28073949e+01  5.48841413e+01  2.69070143e+01  1.23409839e+01  2.76708369e+01  3.75394314e+04 -9.65851506e+02  3.26122657e+04  1.24403188e+04  1.92993792e+02  1.22182587e+04  7.94608163e+01  1.31213566e+01  1.00000000e-02]"
46.0,3,8,890.2,528.4,984.3,524.3,eye,eye,"[ 3.53909787e-01 -5.58373119e-01  1.67419585e+00  2.18424898e-01  2.78333670e-01  9.67708462e-01  4.18812096e+04  1.27602879e+02  6.93117108e+02  1.67969930e+04  2.63597404e+02  3.60000298e+02  9.24948375e+01  9.41892775e+01  1.30000000e-02]"
46.0,3,9,997.2,526.1,1030.2,517.9,eye,eye,"[ 3.32830136e+01 -2.91251327e+01  5.44107205e+01  1.26692009e+01  8.32993041e+00  2.32113803e+01  3.86259972e+04 -9.47596035e+02  2.61785844e+04  1.27734629e+04  1.86466085e+02  1.00459792e+04  1.03954509e+02  3.40035292e+01  2.10000000e-02]"
46.0,3,10,1021.8,518.5,948.2,575.0,eye,mouth_nose,"[ 6.40871496e+00 -4.31172594e+00  3.32936509e+00  1.23997706e+00  8.63770698e-01  1.12198946e+00  6.46541272e+03 -6.00147821e+00  1.37272989e+03  2.72849861e+03  1.55931859e+02  6.05451465e+02 -5.24878830e+01  9.27858287e+01  2.20000000e-02]"
46.0,3,11,948.4,582.8,953.0,662.2,mouth_nose,mouth_nose,"[ 1.48153791e-01 -2.11101679e-01  6.79477294e-01  8.78457560e-02  1.37904205e-01  5.26010149e-01  2.51925921e+02  6.85751028e+01  2.47021483e+04  1.21143627e+02  4.07179116e+01  1.02791846e+04  3.31569655e+00  7.95331377e+01  1.80000000e-02]"
46.0,3,12,950.5,661.9,905.3,530.0,mouth_nose,eye,"[ 8.44150177e-01  1.11412159e+00  5.58988342e+00  2.88108126e-01  3.78463271e-01  1.91249176e+00  2.23607891e+03  2.09786701e+02  1.47692481e+04  8.14415898e+02  1.00939627e+02  5.61393954e+03 -1.61084241e+02  1.39429731e+02  3.30000000e-02]"
46.0,3,13,906.4,531.6,946.3,577.9,eye,mouth_nose,"[ 1.30063678e-01 -4.50174029e-02  1.78516844e-01  1.06544263e-01  8.36553994e-02  1.57959390e-01  4.52544377e+03  3.21229961e+02  4.40096419e+03  1.80715507e+03  1.35820831e+02  1.81057655e+03  4.07538119e+01  6.11203730e+01  2.30000000e-02]"
46.0,3,14,952.4,573.2,960.0,537.6,mouth_nose,eye,"[ 3.23269082e+01 -2.81597170e+01  5.05213009e+01  1.30734460e+01  8.23879429e+00  2.04236636e+01  4.04100344e+04 -9.95909049e+02  3.19801173e+04  1.40142204e+04  2.01037963e+02  1.19214333e+04  1.67949215e+02  3.64021977e+01  1.90000000e-02]"
46.0,3,15,961.6,543.2,997.2,542.8,eye,eye,"[ 3.17435996e+01 -2.89319473e+01  5.60747013e+01  1.16203591e+01  8.10333279e+00  2.58315001e+01  3.28567704e+04 -9.12209531e+02  3.36149296e+04  1.12859833e+04  1.89644152e+02  1.28125001e+04  9.06437457e+01  3.56022471e+01  2.70000000e-02]"
46.0,3,16,996.2,541.3,944.7,560.0,eye,mouth_nose,"[ 3.51751234e+01 -2.94311462e+01  5.73146085e+01  1.64908888e+01  9.44674797e+00  2.87008766e+01  2.93539418e+04 -8.71434062e+02  3.62395568e+04  9.76190305e+03  1.80375915e+02  1.33964836e+04 -7.00436964e+01  5.47899626e+01  2.90000000e-02]"
46.0,4,0,939.0,552.6,963.9,569.9,mouth_nose,mouth_nose,"[ 2.07144154e+01 -2.32477247e+01  4.41139670e+01  5.44450884e+00  5.20720670e+00  1.25944863e+01  2.85256759e+04 -8.64568250e+02  3.80774141e+04  9.54460390e+03  1.76275520e+02  1.41418872e+04  5.52092341e+01  3.03199604e+01  8.20000000e-02]"
46.0,4,1,966.0,564.0,942.7,560.1,mouth_nose,mouth_nose,"[ 4.28524960e+01 -3.14944834e+01  5.89098387e+01  2.51871636e+01  1.22830128e+01  3.22926345e+01  3.11153301e+04 -8.96228038e+02  3.33767991e+04  1.05129870e+04  1.88786890e+02  1.19051980e+04 -9.95021940e+01  2.36241402e+01  1.30000000e-02]"
46.0,4,2,936.6,580.7,946.2,681.4,mouth_nose,mouth_nose,"[ 4.00303540e-01 -4.10268418e-01  6.65925003e-01  1.73519488e-01  1.85233964e-01  4.21806912e-01  1.03807113e+03  1.33934044e+02  9.54626283e+03  3.33750007e+02  7.31385848e+01  3.08232041e+03  5.44570208e+00  1.01156562e+02  4.90000000e-02]"
46.0,4,3,949.1,672.4,967.1,527.5,mouth_nose,eye,"[ 6.09407339e-02 -1.29145255e-01  8.79220465e+00  5.28834444e-02  2.69801393e-01  3.29375534e+00  1.46845378e+03 -1.75030101e+02  2.24090750e+04  5.70669472e+02  7.70233355e+01  8.18330505e+03  1.72918788e+02  1.46013732e+02  3.10000000e-02]"
46.0,4,4,960.2,531.5,956.7,532.6,eye,eye,"[ 1.10053791e+03 -3.09484031e-02  2.41475285e+00  2.02539703e+02  1.41698709e+00  2.01229031e+00  1.63567507e+04 -1.02473666e+00  9.42862526e+02  6.72323881e+03  7.53506060e+00  5.57753891e+02 -7.25528116e+01  3.66878727e+00  6.90000000e-02]"
46.0,4,5,954.5,548.1,894.3,898.0,mouth_nose,out,"[ 5.11909990e+00 -3.85167109e+00  3.08819887e+00  1.08402252e+00  5.86477154e-01  6.76650365e-01  3.55717038e+03 -1.75077257e+02  4.51804563e+04  1.23129118e+03  1.11150351e+02  1.56334199e+04 -9.76211680e+00  3.55040913e+02  4.20000000e-02]"
46.0,4,6,890.5,897.4,898.5,535.7,out,eye,"[ 3.29318680e-02 -1.32021806e-02  1.20278113e+01  2.80035655e-02  2.65445175e-01  4.76674558e+00  8.84924197e+02 -1.28365517e+02  2.48457846e+04  2.99340050e+02  5.10474694e+01  9.43357402e+03  1.78732951e+02  3.61788460e+02  4.90000000e-02]"
