Subject,Trial,Saccade #,Start_X_Coord,Start_Y_Coord,End_X_Coord,End_Y_Coord,Start_ROI,End_ROI,feature
16.0,4,0,908.8,539.0,910.6,592.9,eye,mouth_nose,"[ 2.15012880e-01 -2.04077216e-01  5.71652566e-01  1.21740359e-01  1.59502019e-01  4.55955553e-01  2.60531358e+02  6.91475051e+01  1.18576362e+04  1.27243288e+02  4.36603648e+01  5.20571748e+03  1.91269183e+00  5.39300473e+01  1.70000000e-02]"
16.0,4,1,914.8,611.8,959.6,550.5,mouth_nose,mouth_nose,"[ 2.17437637e+00 -1.66861748e+00  5.33885891e+00  1.04118173e+00  1.32460011e+00  2.25110533e+00  4.98741637e+04  6.02470008e+02  5.16278251e+03  1.83661406e+04  1.25424393e+02  1.93112318e+03  1.43839471e+02  7.59258191e+01  3.80000000e-02]"
16.0,4,2,950.7,542.5,919.4,534.8,eye,eye,"[ 3.00009857e+00  5.02143039e-01  5.27112796e-01  6.94237641e-01  2.10879643e-01  3.14691237e-01  1.90452964e+03 -2.94306094e+01  1.76976447e+02  1.06500820e+03  8.59884594e+01  1.03761416e+02 -1.03820685e+02  3.22332127e+01  1.10000000e-02]"
16.0,4,3,905.2,532.1,870.5,542.6,eye,eye,"[ 6.09241833e+00 -1.93225834e+00  9.51891604e-01  1.43525776e+00  5.60565431e-01  4.57640976e-01  3.80708836e+03 -8.25573147e+00  2.88197391e+02  2.21445145e+03  1.13543824e+02  1.77320511e+02 -7.31645177e+01  3.62538274e+01  9.00000000e-03]"
16.0,4,4,858.7,549.2,848.6,528.6,out,eye,"[ 2.10606617e+01 -1.91305417e+01  2.93023172e+01  7.28492608e+00  4.75166605e+00  8.10861335e+00  4.66917216e+04 -8.68767123e+02  1.35001644e+04  1.68025041e+04  1.72500378e+02  5.71611899e+03 -1.53881690e+02  2.29427548e+01  1.90000000e-02]"
16.0,4,5,848.6,533.0,958.8,539.0,eye,eye,"[ 2.53235902e-01 -1.31032682e-01  3.18551031e-01  1.86331656e-01  1.55459341e-01  2.67236169e-01  2.29012916e+04  5.34503698e+02  5.46401768e+02  8.80854586e+03  2.09072410e+02  2.15061393e+02  8.68835247e+01  1.10363219e+02  2.70000000e-02]"
16.0,4,6,956.6,541.2,926.5,552.9,eye,mouth_nose,"[ 1.94968693e+01 -1.70804639e+01  2.29426424e+01  8.51793804e+00  4.89704268e+00  8.00308016e+00  4.84394253e+04 -8.18628730e+02  1.11438920e+04  1.72985449e+04  1.58201766e+02  4.55105756e+03 -6.87586809e+01  3.22939623e+01  1.80000000e-02]"
16.0,4,7,934.3,558.3,940.0,524.9,mouth_nose,eye,"[ 1.58611433e+01 -1.60576476e+01  2.77302183e+01  4.73885723e+00  3.88091313e+00  7.74964713e+00  4.87341354e+04 -8.41809078e+02  1.19616489e+04  1.72257571e+04  1.60315468e+02  5.19965827e+03  1.70315279e+02  3.38828865e+01  2.60000000e-02]"
16.0,4,8,935.6,538.0,1003.1,991.3,eye,out,"[ 4.11029740e-01 -4.97290772e-01  7.32053616e-01  1.83705980e-01  1.72013998e-01  3.45595795e-01  3.00091229e+03  2.78449212e+02  4.46057269e+04  9.81389754e+02  8.98935269e+01  1.58047123e+04  8.46956606e+00  4.58298091e+02  5.80000000e-02]"
16.0,4,9,1009.2,995.7,940.7,511.2,out,eye,"[ 2.45228906e-01  3.53072606e-01  7.36364568e+00  1.74808986e-01  3.91380459e-01  2.46802080e+00  8.89843173e+03 -1.98295280e+02  4.84529862e+03  2.53972110e+03  1.26386605e+02  1.92656293e+03 -1.71952695e+02  4.89318403e+02  8.60000000e-02]"
16.0,4,10,926.6,528.4,920.5,578.9,eye,mouth_nose,"[ 1.03263041e+03 -5.55643753e-02  3.11871345e+00  2.27307856e+02  1.42928997e+00  2.49283883e+00  1.78298692e+04  4.38217186e-02  1.05089264e+03  6.98700375e+03  7.42509285e+00  6.17003141e+02 -6.88750777e+00  5.08670817e+01  6.70000000e-02]"
16.0,5,0,906.2,532.6,896.4,537.5,eye,eye,"[ 1.81171278e+01 -1.70884118e+01  2.36117812e+01  6.78826192e+00  4.43259125e+00  7.47681873e+00  5.03369916e+04 -8.42472003e+02  1.09381002e+04  1.74934687e+04  1.59614638e+02  4.60965462e+03 -6.34349488e+01  1.09567331e+01  1.90000000e-02]"
16.0,5,1,894.3,529.0,901.0,593.5,eye,mouth_nose,"[ 1.75251044e-01 -1.53661981e-01  3.83099466e-01  1.01563901e-01  1.30084271e-01  3.21258856e-01  4.95128103e+02  1.07018778e+02  7.38019596e+03  1.98048255e+02  5.29593920e+01  2.91968988e+03  5.93038560e+00  6.48470508e+01  2.80000000e-02]"
16.0,5,2,911.6,613.0,931.6,531.0,mouth_nose,eye,"[ 1.12312867e+01 -1.27670436e+01  2.35677777e+01  3.18148499e+00  2.86103364e+00  5.78400254e+00  4.62300395e+04 -9.11742589e+02  1.58412959e+04  1.59910507e+04  1.77288215e+02  6.54315166e+03  1.66293039e+02  8.44037914e+01  4.00000000e-02]"
16.0,5,3,925.0,532.4,900.9,533.6,eye,eye,"[ 3.79527646e+01 -2.86743640e+01  4.49202963e+01  2.13993530e+01  9.89769703e+00  1.79991753e+01  4.58460657e+04 -1.01580651e+03  2.54226324e+04  1.58974335e+04  2.04416115e+02  9.59843450e+03 -8.71494523e+01  2.41298570e+01  1.40000000e-02]"
16.0,5,4,881.5,533.4,964.3,666.5,eye,mouth_nose,"[ 1.26710671e-01 -4.94120826e-02  1.86892228e-01  9.59873754e-02  8.21003365e-02  1.66933793e-01  8.36228349e+03  4.50508458e+02  1.66086917e+04  2.77486622e+03  1.59991168e+02  5.61194088e+03  3.18852746e+01  1.56752831e+02  4.80000000e-02]"
16.0,5,5,953.1,665.0,953.0,523.6,mouth_nose,eye,"[ 5.61215825e-02 -4.87231488e-02  4.93382568e+00  5.06448018e-02  1.76892600e-01  1.36399285e+00  3.99841183e+02 -7.15842102e+00  3.06776267e+03  1.25027090e+02  5.23580033e+01  1.03873236e+03 -1.79959480e+02  1.41400035e+02  5.00000000e-02]"
16.0,5,6,939.0,520.7,915.1,545.1,eye,eye,"[ 3.88523767e+00 -2.69200744e+00  2.33135342e+00  7.80973856e-01  6.84854491e-01  1.00658678e+00  1.40782732e+03 -5.82878857e+01  1.59539299e+03  7.69622943e+02  9.22889713e+01  8.51165589e+02 -4.44068972e+01  3.41550875e+01  1.30000000e-02]"
16.0,5,7,925.2,551.9,824.3,1021.5,mouth_nose,out,"[ 5.76989466e+00 -3.67676407e+00  2.47509184e+00  1.25186677e+00  5.51402922e-01  4.95389205e-01  2.89957087e+03 -1.84281376e+02  4.52374803e+04  9.68176589e+02  8.86218533e+01  1.55538673e+04 -1.21264163e+01  4.80317572e+02  6.00000000e-02]"
16.0,5,8,829.2,1024.4,700.7,1064.5,out,out,"[ 4.23610324e+00 -5.14618828e-01  1.95127210e-01  1.09272062e+00  3.85467892e-01  1.53425648e-01  8.31636191e+03 -4.01461405e+02  6.00987124e+03  2.72877759e+03  1.47714133e+02  1.90799563e+03 -7.26688277e+01  1.34611515e+02  5.30000000e-02]"
16.0,5,9,698.2,1067.1,877.2,669.3,out,mouth_nose,"[ 2.95461337e-01 -7.01601936e-01  8.87072986e+00  2.10308149e-01  5.48548951e-01  3.42921794e+00  1.26618646e+04 -3.62899305e+02  1.11728960e+04  4.16235692e+03  1.48075421e+02  4.27793352e+03  1.55773452e+02  4.36217652e+02  5.70000000e-02]"
16.0,5,10,867.5,664.8,926.5,579.5,out,mouth_nose,"[ 1.99102567e-01 -5.41048683e-01  4.66901154e+00  1.59122021e-01  3.12762573e-01  1.49873092e+00  6.10904643e+03 -1.88594772e+02  2.67544656e+03  2.15359157e+03  1.44550366e+02  1.00116334e+03  1.45329303e+02  1.03716392e+02  3.50000000e-02]"
16.0,6,0,913.5,538.5,897.1,537.3,eye,eye,"[ 2.32529734e+01 -2.06209789e+01  2.90687006e+01  1.04994123e+01  5.89971822e+00  9.41488179e+00  4.94923225e+04 -9.10021329e+02  1.48131049e+04  1.75214365e+04  1.77576363e+02  6.08608021e+03 -9.41849161e+01  1.64438438e+01  1.70000000e-02]"
16.0,6,1,890.7,536.1,914.5,614.5,eye,mouth_nose,"[ 4.09301039e-01 -2.38937451e-01  4.36528011e-01  2.56489284e-01  2.24842189e-01  3.78578650e-01  4.82724386e+03  3.41039086e+02  1.33313509e+04  2.00663542e+03  1.47050404e+02  5.40652624e+03  1.68867911e+01  8.19328994e+01  2.30000000e-02]"
16.0,6,2,923.2,629.1,953.9,558.1,mouth_nose,mouth_nose,"[ 8.78106174e-02 -1.71880511e-01  4.39251224e+00  7.23120553e-02  2.27400281e-01  1.41075968e+00  1.87027233e+03 -1.04629269e+02  8.20628102e+02  7.15849137e+02  7.78750856e+01  3.63682974e+02  1.56616616e+02  7.73530219e+01  2.90000000e-02]"
16.0,6,3,940.1,548.6,924.0,548.2,mouth_nose,mouth_nose,"[ 3.40553541e+01 -2.51332148e+01  3.51124860e+01  2.32073510e+01  1.06611885e+01  1.33544262e+01  4.38420336e+04 -9.47928985e+02  2.17331926e+04  1.58977072e+04  1.91656223e+02  8.44074859e+03 -9.14232048e+01  1.61049682e+01  1.10000000e-02]"
16.0,6,4,923.1,547.5,865.0,535.7,mouth_nose,eye,"[ 1.89729964e+01 -1.98744577e+01  3.16889325e+01  4.88248837e+00  3.77285556e+00  7.49922088e+00  4.47347342e+04 -9.34135267e+02  1.76174263e+04  1.60530132e+04  1.88184484e+02  7.21218906e+03 -1.01480512e+02  5.92861704e+01  4.80000000e-02]"
16.0,6,5,868.3,540.5,959.8,555.1,eye,mouth_nose,"[ 2.65514675e-01 -1.07599994e-01  1.94819134e-01  2.10267685e-01  1.32972843e-01  1.77196749e-01  1.54331926e+04  4.84507475e+02  7.00513496e+02  5.46325819e+03  1.86709922e+02  2.54646186e+02  8.09341469e+01  9.26574876e+01  3.30000000e-02]"
16.0,6,6,956.1,555.4,910.4,647.9,mouth_nose,mouth_nose,"[ 5.61556582e+00 -3.82557987e+00  3.13528759e+00  1.27263313e+00  8.48267528e-01  1.15635226e+00  3.88906356e+03 -1.30060818e+02  1.84035410e+04  1.78098773e+03  1.32534290e+02  8.02001205e+03 -2.62918614e+01  1.03173349e+02  1.80000000e-02]"
16.0,6,7,912.0,659.3,944.7,497.1,mouth_nose,eye,"[ 4.98428844e-02 -6.98008661e-02  7.30975579e+00  4.30438765e-02  2.65529075e-01  2.75095291e+00  2.43053786e+03 -1.40230038e+02  3.66045948e+03  8.77356774e+02  8.88659684e+01  1.51532003e+03  1.68601784e+02  1.65463380e+02  3.80000000e-02]"
16.0,6,8,936.9,500.3,913.8,535.2,eye,eye,"[ 3.54517942e+01 -2.83167294e+01  4.30529588e+01  1.73435451e+01  8.75504786e+00  1.72633213e+01  4.21146352e+04 -9.65970406e+02  2.39263958e+04  1.41587946e+04  1.88560290e+02  9.21356655e+03 -3.35002214e+01  4.18523596e+01  1.80000000e-02]"
16.0,6,9,914.0,556.6,900.8,640.7,mouth_nose,mouth_nose,"[ 2.58791663e+00 -2.18586050e+00  2.33519518e+00  7.08572289e-01  6.01277219e-01  1.01104984e+00  1.99989219e+03  1.23584845e+00  1.93769479e+04  9.24950576e+02  1.05252470e+02  8.11157544e+03 -8.92014195e+00  8.51296071e+01  1.90000000e-02]"
16.0,6,10,912.8,659.6,784.5,1066.4,mouth_nose,out,"[ 8.02367721e+00 -4.04381404e+00  2.18283450e+00  2.16963764e+00  7.44355740e-01  5.21349136e-01  6.78295446e+03 -2.95946084e+02  4.33406104e+04  2.36065043e+03  1.31814765e+02  1.50718513e+04 -1.75046698e+01  4.26552611e+02  5.10000000e-02]"
16.0,6,11,789.8,1070.2,924.6,577.4,out,mouth_nose,"[ 1.51473349e-01 -2.86320907e-01  7.01240555e+00  1.09438118e-01  4.14836316e-01  2.57614534e+00  7.28322968e+03 -3.02905195e+02  6.52275149e+03  2.03329622e+03  1.14952914e+02  2.35718772e+03  1.64701604e+02  5.10903983e+02  9.60000000e-02]"
16.0,7,0,909.4,556.4,899.0,546.0,mouth_nose,eye,"[ 2.52010594e+01 -2.27752092e+01  3.43988717e+01  9.64190362e+00  5.99572073e+00  1.04120490e+01  4.72593213e+04 -9.30954583e+02  1.72234686e+04  1.62824229e+04  1.79338999e+02  6.95369584e+03 -1.35000000e+02  1.47078210e+01  1.80000000e-02]"
16.0,7,1,894.7,542.5,915.7,543.8,eye,eye,"[ 1.95452269e+01 -1.77052973e+01  2.38297146e+01  7.99561684e+00  4.83782009e+00  7.97249239e+00  4.79262558e+04 -7.67087654e+02  8.81063917e+03  1.72446851e+04  1.50379290e+02  3.65674009e+03  8.64576388e+01  2.10401996e+01  1.20000000e-02]"
16.0,7,2,900.4,544.4,855.3,532.8,eye,eye,"[ 8.68205389e+00 -1.61690369e+00  3.28612436e+00  2.37026221e+00  8.02026778e-01  1.32249757e+00  5.07387526e+04  6.79463960e+02  7.68674094e+03  1.82287628e+04  1.33238726e+02  3.30456020e+03 -1.04424178e+02  4.65679074e+01  2.80000000e-02]"
16.0,7,3,856.8,531.0,913.8,639.1,eye,mouth_nose,"[ 1.63590237e-01 -7.26288512e-02  2.24685635e-01  1.21630220e-01  1.02713201e-01  1.98251047e-01  5.71649776e+03  3.75571128e+02  1.38900848e+04  2.12752599e+03  1.49565736e+02  5.14132735e+03  2.78022128e+01  1.22207242e+02  3.10000000e-02]"
16.0,7,4,921.2,651.1,874.6,573.1,mouth_nose,mouth_nose,"[ 2.87956216e+00  6.12413077e-01  2.05088930e+00  1.01319488e+00  4.32700417e-01  8.18051624e-01  4.77617600e+04  8.82026891e+02  1.43163578e+04  1.75216025e+04  1.77151367e+02  5.63467878e+03 -1.49144389e+02  9.08601123e+01  4.40000000e-02]"
16.0,7,5,872.8,561.7,864.9,564.0,out,out,"[ 2.86034215e+01 -2.08925815e+01  2.36968552e+01  1.98965924e+01  8.84404351e+00  8.51273075e+00  4.70351025e+04 -8.65566959e+02  1.27193379e+04  1.64311056e+04  1.65024043e+02  5.42490040e+03 -7.37676493e+01  8.22800097e+00  8.00000000e-03]"
16.0,7,6,866.1,572.5,905.7,624.4,out,mouth_nose,"[ 1.79315058e-01 -4.78568821e-02  1.84210474e-01  1.50880610e-01  9.06763113e-02  1.60024693e-01  6.75799455e+03  3.96319975e+02  6.62684147e+03  2.83339728e+03  1.67686318e+02  2.79527827e+03  3.73438409e+01  6.52822334e+01  2.20000000e-02]"
16.0,7,7,908.3,628.6,865.1,504.8,mouth_nose,eye,"[ 7.30237513e-01  9.09988636e-01  4.65526152e+00  2.34319042e-01  2.85817914e-01  1.30288888e+00  1.14258146e+03 -4.60650099e+01  4.21969401e+03  4.02550217e+02  7.96581818e+01  1.55301223e+03 -1.60763571e+02  1.31120860e+02  3.70000000e-02]"
16.0,7,8,867.0,509.8,893.9,516.2,eye,eye,"[ 3.65070407e-01 -7.88350942e-02  3.92091390e-01  3.23504520e-01  1.54904098e-01  3.34107202e-01  1.63387961e+04  5.19152391e+02  1.82159390e+03  9.09206805e+03  2.83744419e+02  1.10365506e+03  7.66171011e+01  2.76508589e+01  8.00000000e-03]"
16.0,7,9,915.8,518.9,977.0,531.1,eye,eye,"[ 1.30747205e-01 -5.45000693e-02  1.94666640e-01  1.09098486e-01  8.72725101e-02  1.72253708e-01  6.74176777e+03  3.53374253e+02  8.20434089e+02  2.58423144e+03  1.39781557e+02  3.14968816e+02  7.87260800e+01  6.24041665e+01  2.90000000e-02]"
