Subject,Trial,Saccade #,Start_X_Coord,Start_Y_Coord,End_X_Coord,End_Y_Coord,Start_ROI,End_ROI,feature
22.0,0,17,1151.9,705.2,999.7,560.5,out,mouth_nose,"[ 2.67500087e+00  1.80628064e+00  2.92622922e+00  6.20558077e-01  3.37990831e-01  8.49539889e-01  1.41924346e+04  4.34426649e+02  3.46045494e+03  4.96941067e+03  1.91494756e+02  1.22208349e+03 -1.33552957e+02  2.10006976e+02  3.90000000e-02]"
22.0,0,18,940.5,543.1,920.5,564.6,eye,mouth_nose,"[ 9.98671251e+00 -2.25103213e+00  1.73353452e+00  3.49607900e+00  8.70926934e-01  9.49118415e-01  5.07348081e+04  4.32452012e+02  1.24683799e+03  1.77273083e+04  8.43588998e+01  6.21694651e+02 -4.29299693e+01  2.93640937e+01  2.20000000e-02]"
22.0,0,19,920.2,560.4,675.9,988.0,mouth_nose,out,"[ 1.11467483e+01 -4.61641682e+00  2.06749384e+00  3.76943493e+00  1.05551964e+00  6.01050325e-01  1.31295392e+04 -4.73132311e+02  3.69480134e+04  4.81797540e+03  1.66237020e+02  1.23940026e+04 -2.97405521e+01  4.92467512e+02  5.90000000e-02]"
22.0,0,20,683.3,976.7,544.2,935.2,out,out,"[ 5.86574326e+00  1.36656232e+00  6.40209304e-01  1.31104222e+00  3.30219884e-01  2.46229978e-01  4.33906576e+03  4.15627189e+01  5.12081691e+02  1.73392386e+03  9.73106660e+01  2.13337703e+02 -1.06612289e+02  1.45158741e+02  2.90000000e-02]"
22.0,0,21,548.1,936.0,639.7,929.7,out,out,"[ 1.96134933e+00 -1.55498295e+00  1.48454997e+00  7.66882289e-01  3.87760488e-01  4.30354263e-01  1.45268928e+04  2.81233966e+02  7.34422935e+02  5.75681179e+03  1.87651383e+02  3.02986545e+02  9.39344527e+01  9.18163929e+01  2.60000000e-02]"
22.0,0,22,645.7,929.1,930.6,932.3,out,out,"[ 1.44644072e+00 -1.30261933e+00  1.34602309e+00  4.94338211e-01  3.08318940e-01  4.13009090e-01  4.57648214e+04  6.81979643e+02  9.13475025e+02  1.60320383e+04  2.26770885e+02  3.60753447e+02  8.93564802e+01  2.84917971e+02  3.50000000e-02]"
22.0,0,23,943.0,932.8,1104.6,931.9,out,out,"[ 5.46613613e-01 -5.85395304e-01  8.79646297e-01  2.48343816e-01  2.08341660e-01  4.08726960e-01  2.87290591e+04  5.95951587e+02  1.12277339e+03  1.01659418e+04  2.22150419e+02  4.09601093e+02  9.03190945e+01  1.61602506e+02  3.50000000e-02]"
22.0,0,24,1115.8,915.7,1074.7,965.1,out,out,"[ 1.10130660e+03  1.05487317e-01  2.59408963e+00  1.98486604e+02  1.46138408e+00  2.10842219e+00  1.83976103e+04  1.28264754e-01  9.51006171e+02  7.34127497e+03  8.10535292e+00  5.93836101e+02 -3.97599080e+01  6.42617304e+01  3.70000000e-02]"
22.0,1,0,1032.3,710.8,927.1,547.5,out,mouth_nose,"[ 1.56683859e+03  1.85281453e-01  2.09242291e+00  2.15298246e+02  1.48590396e+00  1.73075160e+00  1.58654101e+04 -7.98950623e-01  1.00703119e+03  6.55919951e+03  7.70989311e+00  6.22872440e+02 -1.47209835e+02  1.94252233e+02  5.60000000e-02]"
22.0,1,1,927.2,548.9,928.6,570.2,mouth_nose,mouth_nose,"[ 1.30889815e+01 -1.58236508e+00  1.11245656e+00  5.34430421e+00  1.07443037e+00  8.06123375e-01  5.12177084e+04  8.18301046e+02  1.05356752e+04  1.80989062e+04  1.54659002e+02  4.42710150e+03  3.76051071e+00  2.13459598e+01  1.40000000e-02]"
22.0,1,2,929.9,569.4,25091616.0,73.0,mouth_nose,out,"[ 2.82422651e+00 -7.92531587e+00  2.49543609e+01  7.42741592e-01  1.80141236e+00  9.06183403e+00  4.87520604e+04 -1.67828989e+00  1.58644692e+03  1.75240887e+04  7.52474986e+00  8.63715857e+02  9.00011336e+01  2.50906861e+07  2.40000000e-02]"
22.0,1,3,1146.9,709.4,923.6,551.1,out,mouth_nose,"[ 4.13587173e+00  2.23242716e+00  2.82350245e+00  8.53071978e-01  4.29557104e-01  9.80528267e-01  2.40832967e+04  6.37524815e+02  6.97374135e+03  8.61979194e+03  2.10786626e+02  2.44478364e+03 -1.25333277e+02  2.73718432e+02  4.10000000e-02]"
22.0,1,4,931.2,539.0,946.9,539.9,eye,eye,"[9.79853982e+02 1.67530215e-01 2.30657980e+00 2.11838135e+02 1.59339120e+00 1.87484161e+00 1.82471811e+04 5.67378249e-01 9.39474747e+02 7.21804800e+03 8.09826224e+00 5.41191453e+02 8.67191192e+01 1.57257750e+01 6.60000000e-02]"
22.0,1,5,941.2,539.4,920.3,548.3,eye,mouth_nose,"[ 1.86159930e+01 -1.00707598e+01  1.07721546e+01  1.05241473e+01  3.80253392e+00  4.95845019e+00  4.66970474e+04 -6.77543596e+02  6.42371608e+03  1.63709107e+04  1.27584198e+02  2.83531450e+03 -6.69338850e+01  2.27160736e+01  1.30000000e-02]"
22.0,1,6,927.8,552.6,989.4,535.2,mouth_nose,eye,"[ 1.44825158e-01 -4.69549685e-01  2.17635065e+00  7.63022905e-02  1.43927328e-01  5.61974923e-01  8.90075130e+03 -5.47327753e+01  2.33551076e+02  3.72231803e+03  1.30896375e+02  1.00033888e+02  1.05773263e+02  6.40103117e+01  2.40000000e-02]"
22.0,1,7,981.4,536.4,846.8,516.7,eye,eye,"[ 6.14499163e+00  7.54412935e-01  3.69946323e-01  1.24077235e+00  2.63080941e-01  2.25553820e-01  2.23148019e+03  7.43982056e+01  2.05728579e+02  1.00704619e+03  5.47835542e+01  9.56085252e+01 -9.83266668e+01  1.36034003e+02  2.30000000e-02]"
22.0,1,8,850.5,515.8,856.9,533.9,eye,eye,"[ 1.32362663e+03  2.92536320e-01  2.45339268e+00  2.04060454e+02  1.36129643e+00  2.05300099e+00  1.78605568e+04 -1.48159127e+00  1.01435014e+03  6.84883684e+03  7.76720086e+00  6.01162257e+02  1.94731442e+01  1.91981770e+01  7.40000000e-02]"
22.0,1,9,859.7,531.3,1011.1,523.6,eye,eye,"[ 1.78867731e-01 -4.28814415e-01  1.30704349e+00  7.24015343e-02  1.10130432e-01  3.65396292e-01  2.84134678e+04  1.05746882e+02  9.28152409e+01  1.05978245e+04  1.36123174e+02  3.81207956e+01  9.29114776e+01  1.51595679e+02  3.00000000e-02]"
22.0,1,10,1002.5,526.2,840.9,504.0,eye,eye,"[ 1.48780377e+01 -8.09526100e+00  1.40172987e+01  5.80144322e+00  2.13292647e+00  3.97042387e+00  4.82661690e+04 -7.83289725e+02  1.08130195e+04  1.76010306e+04  1.54595782e+02  4.48536260e+03 -9.78221169e+01  1.63117749e+02  4.00000000e-02]"
22.0,1,11,833.3,509.0,844.4,522.1,eye,eye,"[ 1.99863910e+01 -1.96556310e+01  2.44518656e+01  6.98179475e+00  4.58997056e+00  7.57093386e+00  4.96250632e+04 -8.37087153e+02  1.12602432e+04  1.70124961e+04  1.58235780e+02  4.90633079e+03  4.02755483e+01  1.71703232e+01  1.50000000e-02]"
22.0,1,12,855.8,523.9,991.9,655.7,eye,mouth_nose,"[1.08267791e+03 7.04460486e-02 2.44800030e+00 2.12317301e+02 1.46325375e+00 2.00670367e+00 1.65356724e+04 1.11939472e-01 9.76812939e+02 6.88602716e+03 7.94026722e+00 6.00766179e+02 4.59195621e+01 1.89458307e+02 6.20000000e-02]"
22.0,1,13,917.9,612.5,995.6,561.0,mouth_nose,mouth_nose,"[ 1.64039701e+03  6.07175228e-02  2.68099284e+00  2.10750433e+02  1.50214780e+00  2.14440496e+00  1.59422064e+04 -9.03643608e-02  9.27980116e+02  6.57972464e+03  7.71403774e+00  5.73610420e+02  1.23536643e+02  9.32177022e+01  6.10000000e-02]"
22.0,1,14,954.9,551.2,995.0,538.1,mouth_nose,eye,"[ 9.98947844e+00 -1.01958273e+01  1.76652918e+01  3.05186729e+00  2.91349192e+00  6.00085801e+00  4.83300662e+04 -6.31408261e+02  5.54932978e+03  1.71980534e+04  1.22195095e+02  2.49658925e+03  1.08091350e+02  4.21855425e+01  2.20000000e-02]"
22.0,1,15,996.9,539.5,960.6,632.0,eye,mouth_nose,"[ 3.72117006e+00 -3.19602596e+00  3.09070881e+00  7.02169046e-01  5.55036662e-01  9.19032317e-01  1.33635365e+03 -3.37232385e+01  8.32257064e+03  5.93164422e+02  8.53033066e+01  3.24370964e+03 -2.14266527e+01  9.93677010e+01  2.40000000e-02]"
22.0,1,16,957.9,641.6,937.2,693.6,mouth_nose,mouth_nose,"[ 2.95513657e+00 -1.93123516e+00  1.69533945e+00  7.00375203e-01  5.39459118e-01  7.85561711e-01  1.51619134e+03 -1.11594605e+02  9.66649248e+03  7.54541136e+02  9.54190048e+01  4.46241241e+03 -2.17063602e+01  5.59686519e+01  1.60000000e-02]"
22.0,1,17,940.8,681.5,960.7,540.6,mouth_nose,eye,"[ 3.86343973e-02 -4.91883217e-02  7.45989965e+00  3.32820183e-02  2.18627527e-01  2.51916851e+00  9.41894276e+02 -6.32687499e+01  2.55469341e+03  3.65757091e+02  5.44415455e+01  1.12852541e+03  1.71961006e+02  1.42298349e+02  3.10000000e-02]"
22.0,1,18,959.0,540.7,984.1,540.0,eye,eye,"[ 1.11123585e+01 -1.31681469e+00  2.64737962e+00  3.94888845e+00  9.89972138e-01  1.47736813e+00  5.17173905e+04  7.67949996e+02  8.65856365e+03  1.79819990e+04  1.43518014e+02  3.78124254e+03  9.15974762e+01  2.51097591e+01  1.60000000e-02]"
22.0,1,19,1002.9,529.0,945.0,882.4,eye,out,"[ 1.03459087e+03 -1.88712191e-01  2.40813821e+00  2.09834949e+02  1.47131365e+00  1.96432275e+00  1.56175216e+04  5.94300274e-01  9.63650891e+02  6.57831483e+03  7.35154061e+00  5.70414622e+02 -9.30450473e+00  3.58111673e+02  5.80000000e-02]"
22.0,1,20,926.5,829.8,809.6,1048.7,out,out,"[ 7.72970681e+00 -3.27892761e+00  1.57658106e+00  2.16921995e+00  7.10105316e-01  5.01619472e-01  1.09951659e+04 -4.74458314e+02  3.59746320e+04  3.78538087e+03  1.71637870e+02  1.31265373e+04 -2.81037241e+01  2.48158860e+02  4.10000000e-02]"
22.0,1,21,816.0,1043.7,910.8,628.6,out,mouth_nose,"[ 1.16598371e+01 -1.16429059e+01  2.58315620e+01  8.07813961e+00  5.67058973e+00  1.03365623e+01  1.65242531e+04 -6.68319206e+02  4.15442115e+04  5.60759387e+03  1.47157936e+02  1.49835093e+04  1.67135493e+02  4.25787564e+02  4.40000000e-02]"
22.0,1,22,918.7,627.7,979.8,500.9,mouth_nose,eye,"[ 8.28116943e+02  6.63753938e-02  3.10259369e+00  1.83710349e+02  1.34742160e+00  2.55761711e+00  1.54352285e+04 -3.69048601e-01  9.44719847e+02  6.62436881e+03  7.51252676e+00  5.68664141e+02  1.54272387e+02  1.40753153e+02  8.40000000e-02]"
22.0,1,23,973.7,505.4,990.7,515.4,eye,eye,"[ 2.32593556e+01 -1.84060477e+01  2.30728786e+01  1.27639730e+01  6.30394821e+00  9.03130925e+00  4.80232142e+04 -7.84010833e+02  9.09998349e+03  1.74735803e+04  1.54507525e+02  4.06335791e+03  5.95344551e+01  1.97230829e+01  1.20000000e-02]"
22.0,1,24,990.3,516.8,25097545.0,178.0,eye,out,"[ 2.21096077e+00 -7.02135647e+00  2.53065298e+01  5.66915391e-01  1.58179772e+00  9.35770122e+00  5.43226470e+04 -9.80645033e-01  1.74111015e+03  1.93208409e+04  7.60551133e+00  9.69005854e+02  9.00007735e+01  2.50965547e+07  2.20000000e-02]"
22.0,1,25,1188.8,706.3,1035.5,536.8,out,eye,"[ 1.98716449e+00  1.54472477e+00  2.93511134e+00  4.27142799e-01  2.58642004e-01  6.85820484e-01  8.15084521e+03  3.42347365e+02  1.86096247e+03  2.74270384e+03  1.38040659e+02  6.38880118e+02 -1.37873028e+02  2.28541331e+02  4.90000000e-02]"
22.0,1,26,991.4,560.3,25098142.0,14.0,mouth_nose,out,"[ 5.67189018e+00 -1.14747414e+01  2.60289690e+01  1.49925350e+00  2.57146020e+00  9.23747554e+00  5.21258472e+04 -9.41908290e-01  1.55306374e+03  1.84659307e+04  7.80865688e+00  8.80725422e+02  9.00012472e+01  2.50971506e+07  4.40000000e-02]"
22.0,2,0,927.2,542.1,1062.7,794.8,eye,out,"[ 1.71210304e-01 -6.10469903e-02  1.79340756e-01  1.22299329e-01  9.86203145e-02  1.59068593e-01  2.28457478e+04  7.78040701e+02  4.68784506e+04  7.62726755e+03  2.09369839e+02  1.66246352e+04  2.82006073e+01  2.86736011e+02  1.40000000e-02]"
22.0,2,1,1126.4,704.4,984.3,567.6,out,mouth_nose,"[ 2.97064690e+00  1.99124857e+00  3.43825307e+00  6.86516585e-01  4.09752666e-01  1.05574644e+00  1.63011953e+04  3.60457272e+02  5.54940113e+03  5.91051418e+03  2.25309769e+02  2.03834192e+03 -1.33911326e+02  1.97247687e+02  3.30000000e-02]"
22.0,2,2,930.3,541.2,993.0,553.9,eye,mouth_nose,"[ 1.27777992e+03  2.49967128e-02  4.07324971e+00  2.18171359e+02  1.50146623e+00  3.17954622e+00  1.62459313e+04 -1.58703786e+00  9.25943945e+02  6.46609891e+03  7.83940524e+00  5.61971177e+02  7.85495509e+01  6.39732757e+01  5.30000000e-02]"
22.0,2,3,937.6,538.7,977.6,539.5,eye,eye,"[ 1.49818165e-01 -5.37110989e-02  1.94477871e-01  1.21524105e-01  9.23094294e-02  1.58140126e-01  8.32718546e+03  1.15308837e+02  1.31160023e+02  3.91070948e+03  1.47594895e+02  6.15307096e+01  8.88542372e+01  4.00079992e+01  1.70000000e-02]"
22.0,2,4,1003.1,525.0,1058.5,749.2,eye,out,"[ 6.64266645e-01 -5.20721295e-01  6.74124929e-01  3.93118059e-01  2.96699877e-01  4.88305635e-01  1.30183400e+04  5.89260388e+02  4.44748798e+04  4.59217896e+03  1.68545984e+02  1.70949516e+04  1.38797967e+01  2.30943283e+02  1.00000000e-02]"
22.0,2,5,1168.5,717.8,960.4,520.8,out,eye,"[ 3.09143130e+00  2.15864416e+00  3.36597894e+00  7.05118926e-01  3.71284567e-01  9.04223607e-01  3.26513069e+04  7.21739787e+02  4.60701917e+03  1.15426117e+04  2.27131354e+02  1.59638159e+03 -1.33430452e+02  2.86556469e+02  4.60000000e-02]"
22.0,2,6,942.0,523.9,861.2,532.4,eye,eye,"[ 5.49681860e+00 -5.94981490e-01  2.34156340e-01  1.02124518e+00  3.11050664e-01  1.60309760e-01  1.39557434e+03 -8.77792939e+01  3.25557017e+02  6.69690638e+02  5.71257647e+01  1.54416669e+02 -8.39946853e+01  8.12458614e+01  1.80000000e-02]"
22.0,2,7,852.6,543.4,948.3,678.7,eye,mouth_nose,"[ 1.63550378e-01 -5.03641243e-02  1.85944849e-01  1.28327278e-01  9.21605159e-02  1.62995239e-01  1.65772612e+04  6.42028016e+02  2.79738526e+04  5.97184407e+03  2.18962276e+02  1.08237843e+04  3.52724214e+01  1.65724410e+02  2.60000000e-02]"
22.0,2,8,949.3,679.3,932.5,685.2,mouth_nose,mouth_nose,"[ 6.99178085e+00  8.49878507e-01  1.30524237e+00  2.29129834e+00  7.91932931e-01  1.03588725e+00  4.38796854e+04  9.83863557e+02  2.41430531e+04  1.54483851e+04  2.02984182e+02  9.47238491e+03 -7.06492109e+01  1.78058979e+01  1.40000000e-02]"
22.0,2,9,932.6,682.1,942.5,550.1,mouth_nose,mouth_nose,"[ 3.98936419e-02  4.43665657e-02  9.35555852e+00  3.43006068e-02  2.37470971e-01  3.59789285e+00  1.05997078e+03 -8.03636299e+01  4.15253048e+03  4.68414184e+02  6.17887702e+01  1.89871191e+03  1.75710847e+02  1.32370729e+02  2.20000000e-02]"
22.0,2,10,937.4,531.5,1010.4,550.5,eye,mouth_nose,"[ 1.69110395e+03 -6.94858426e-02  2.62005113e+00  2.28452460e+02  1.58490379e+00  2.09228362e+00  1.68564130e+04  1.74095002e-01  9.07656389e+02  6.78311611e+03  7.83894807e+00  5.33608465e+02  7.54110813e+01  7.54320887e+01  7.90000000e-02]"
22.0,2,11,955.5,540.7,984.2,538.2,eye,eye,"[ 8.56961394e+00 -3.25725863e+00  5.54379548e+00  3.41045160e+00  1.36111890e+00  2.11910615e+00  4.97999410e+04 -7.31278409e+01  1.08831933e+03  1.78510589e+04  4.61566280e+01  6.08003302e+02  9.49783553e+01  2.88086792e+01  1.70000000e-02]"
22.0,2,12,1004.9,525.7,1034.3,530.6,eye,eye,"[ 1.53531999e+03  1.38745406e-01  2.72870760e+00  2.26451216e+02  1.47593422e+00  2.25902589e+00  1.68900366e+04 -6.23899334e-01  9.60342118e+02  6.66563456e+03  7.75416879e+00  5.77302083e+02  8.05376778e+01  2.98055364e+01  5.50000000e-02]"
22.0,2,13,1002.3,526.1,935.2,544.8,eye,eye,"[ 3.87441678e+00 -1.08301088e+00  5.75308148e-01  6.35033496e-01  3.65737608e-01  3.13368189e-01  1.10279516e+03 -9.71469106e-01  6.52014693e+02  5.07491959e+02  6.56912567e+01  2.78999301e+02 -7.44274564e+01  6.96570169e+01  2.20000000e-02]"
22.0,2,14,938.0,538.0,1025.4,561.4,eye,mouth_nose,"[1.07388396e+03 2.87824732e-02 3.14652454e+00 2.02532425e+02 1.49179524e+00 2.53930971e+00 1.59163610e+04 8.61298714e-02 9.99802747e+02 6.43272702e+03 7.69353765e+00 6.12084900e+02 7.50114747e+01 9.04782847e+01 7.60000000e-02]"
22.0,2,15,972.0,546.0,980.6,538.9,eye,eye,"[ 2.14392392e+01 -8.71427603e+00  1.27653669e+01  1.56979699e+01  4.33623543e+00  5.79734407e+00  4.97913063e+04 -6.48355951e+02  5.66190062e+03  1.82576607e+04  1.26986174e+02  2.63615378e+03  1.29542447e+02  1.11521298e+01  9.00000000e-03]"
22.0,2,16,991.9,539.3,1001.9,538.5,eye,eye,"[ 2.68013433e+01 -1.77144876e+01  2.23640537e+01  1.94137664e+01  8.07432252e+00  9.27445739e+00  4.68615067e+04 -7.55895547e+02  9.44979867e+03  1.71720834e+04  1.51082021e+02  4.12434755e+03  9.45739213e+01  1.00319490e+01  9.00000000e-03]"
22.0,2,17,998.8,542.9,761.1,990.8,eye,out,"[ 7.54647365e+00 -2.92805662e+00  1.26322069e+00  1.88172515e+00  6.55895939e-01  4.45799214e-01  5.91201645e+03 -2.58998410e+02  3.78414374e+04  2.08957450e+03  1.17695936e+02  1.36062928e+04 -2.79548394e+01  5.07065775e+02  5.60000000e-02]"
22.0,2,18,777.6,995.9,650.6,937.1,out,out,"[ 4.04981745e+00  1.42056667e+00  1.11528081e+00  7.53927230e-01  3.41591470e-01  4.56198817e-01  2.01065805e+03  1.10429764e+02  2.79812951e+03  8.05313373e+02  8.68232751e+01  1.06702737e+03 -1.14843765e+02  1.39951563e+02  3.00000000e-02]"
22.0,2,19,643.4,911.2,829.2,560.6,out,out,"[ 9.72900907e-02 -2.40879830e-01  1.24896287e+01  7.75125012e-02  4.81621013e-01  5.56635058e+00  2.11803350e+04 -4.28984025e+02  7.30502616e+03  7.51597696e+03  1.69549565e+02  3.11208190e+03  1.52078707e+02  3.96789617e+02  3.80000000e-02]"
22.0,2,20,848.2,561.0,1027.9,817.2,out,out,"[ 1.20846420e-01 -2.48108912e-02  1.22981437e-01  9.46865271e-02  6.57984918e-02  1.07863484e-01  3.33673237e+04  9.40159560e+02  5.05691120e+04  1.13518261e+04  2.49136912e+02  1.76449986e+04  3.50460176e+01  3.12938540e+02  2.50000000e-02]"
22.0,2,21,1148.0,703.9,916.3,503.5,out,eye,"[ 3.07029830e+00  1.96382531e+00  2.86093005e+00  6.88891256e-01  3.52127046e-01  7.67048649e-01  3.83432373e+04  7.94145965e+02  4.51872325e+03  1.35562274e+04  2.12246818e+02  1.51472620e+03 -1.30856906e+02  3.06341395e+02  5.30000000e-02]"
22.0,2,22,908.3,501.7,997.4,520.0,eye,eye,"[ 2.01708175e-01 -8.50939251e-02  2.24072218e-01  1.66134900e-01  1.21423223e-01  1.99079154e-01  1.48564140e+04  5.15852796e+02  1.22057919e+03  5.62337199e+03  1.91752642e+02  4.71254927e+02  7.83935849e+01  9.09598813e+01  2.70000000e-02]"
22.0,2,23,997.7,518.6,1001.6,530.5,eye,eye,"[ 3.00955658e+01 -2.40213207e+01  3.11764614e+01  1.88004656e+01  9.18955721e+00  1.14089145e+01  4.85642599e+04 -9.09265750e+02  1.39893345e+04  1.65828124e+04  1.72299730e+02  5.78577504e+03  1.81455787e+01  1.25227792e+01  1.20000000e-02]"
22.0,3,0,918.3,549.8,990.4,569.0,mouth_nose,mouth_nose,"[8.40665795e+02 2.94789115e-01 2.88239229e+00 1.88540976e+02 1.33653083e+00 2.22656945e+00 1.74283596e+04 3.21523997e-01 9.27012716e+02 7.08903114e+03 8.01302741e+00 5.40388426e+02 7.50883690e+01 7.46126665e+01 7.50000000e-02]"
22.0,3,1,923.6,549.1,990.3,538.9,mouth_nose,eye,"[ 1.98256034e-01 -4.40430771e-01  1.51916159e+00  1.13636211e-01  1.68221196e-01  5.93316146e-01  1.02195574e+04 -1.99635742e+01  3.52889976e+02  4.20559102e+03  1.58916557e+02  1.48032631e+02  9.86945154e+01  6.74754029e+01  2.50000000e-02]"
22.0,3,2,998.7,534.4,1024.1,665.5,eye,mouth_nose,"[1.38439115e+03 9.12932203e-02 2.71142463e+00 1.98572624e+02 1.47828823e+00 2.29592040e+00 1.66095814e+04 5.29131909e-01 8.77156157e+02 6.71764186e+03 7.62459569e+00 5.46581958e+02 1.09649334e+01 1.33537897e+02 5.40000000e-02]"
