Subject,Trial,Saccade #,Start_X_Coord,Start_Y_Coord,End_X_Coord,End_Y_Coord,Start_ROI,End_ROI,feature
18.0,1,10,940.6,496.7,956.5,469.2,eye,out,"[ 2.92250009e+01 -2.66938956e+01  4.89443776e+01  1.19907066e+01  7.64438507e+00  1.91357103e+01  4.50900893e+04 -9.85139291e+02  2.25924958e+04  1.56098417e+04  1.95424838e+02  8.96864081e+03  1.49964280e+02  3.17657048e+01  2.10000000e-02]"
18.0,1,11,967.8,463.6,892.5,751.0,out,out,"[ 4.73402826e+00 -4.10271845e+00  3.80091916e+00  8.99172761e-01  5.90142772e-01  8.00921515e-01  2.19656090e+03 -1.66301607e+02  3.85767442e+04  7.25790013e+02  9.02727194e+01  1.37544707e+04 -1.46817233e+01  2.97100740e+02  5.00000000e-02]"
18.0,1,12,891.5,744.3,888.6,725.1,out,out,"[ 1.27726329e+03 -4.38565154e-01  2.51642621e+00  2.13398035e+02  1.47933386e+00  2.10150150e+00  1.65264468e+04  1.41337391e+00  1.03185023e+03  7.09798038e+03  7.59743764e+00  6.16906683e+02 -1.71410874e+02  1.94177754e+01  7.80000000e-02]"
18.0,1,13,891.8,716.6,703.3,852.8,out,out,"[ 9.28706615e+00 -3.45464192e+00  1.56479335e+00  2.53941497e+00  8.95042659e-01  6.35840399e-01  1.92170172e+04 -6.14088745e+02  1.47992405e+04  6.57868706e+03  2.07563692e+02  4.96678865e+03 -5.41501413e+01  2.32556853e+02  5.10000000e-02]"
18.0,1,14,697.7,867.8,738.6,972.6,out,out,"[ 1.57377499e-01 -3.04935652e-02  1.42085177e-01  1.28861318e-01  7.21666750e-02  1.22833803e-01  5.92379031e+03  3.90211146e+02  3.12902938e+04  2.38224884e+03  1.57678533e+02  1.26684959e+04  2.13190695e+01  1.12498222e+02  2.00000000e-02]"
18.0,1,15,740.8,977.1,645.7,1303.1,out,out,"[ 3.09971094e+01 -1.43897620e+01  7.09590294e+00  1.51733809e+01  3.97261490e+00  1.34854975e+00  2.83819669e+04 -8.66405191e+02  3.96338078e+04  9.44992953e+03  1.76673725e+02  1.46741076e+04 -1.62629043e+01  3.39588000e+02  2.60000000e-02]"
18.0,2,0,866.3,1333.4,884.7,544.1,out,eye,"[ 2.31647322e-01  4.05398167e-01  1.51878636e+01  1.83934245e-01  8.64695125e-01  8.65873578e+00  4.58403552e+04 -6.29519338e+02  1.10395707e+04  1.64885842e+04  1.59120508e+02  4.64476966e+03  1.78664574e+02  7.89514439e+02  6.00000000e-02]"
18.0,2,1,873.6,545.5,924.8,505.4,eye,eye,"[ 1.46290351e-01 -4.76422719e-01  7.13760223e+00  1.29642571e-01  3.54410514e-01  2.78455231e+00  2.24613551e+04 -3.59360314e+02  1.90202198e+03  1.03776197e+04  2.30363050e+02  1.00281125e+03  1.28068158e+02  6.50342218e+01  1.20000000e-02]"
18.0,2,2,941.6,483.1,925.9,579.7,eye,mouth_nose,"[ 3.27330552e+00 -3.27436978e+00  3.88576359e+00  8.52154786e-01  7.42157414e-01  1.37974748e+00  2.30801131e+03 -8.04791620e+00  2.53366375e+04  1.12556243e+03  1.08703876e+02  1.06641926e+04 -9.23133090e+00  9.78675125e+01  1.70000000e-02]"
18.0,2,3,942.7,576.1,953.4,471.2,mouth_nose,out,"[ 5.51930483e-02 -2.22108380e-02  6.82210948e+00  4.91268779e-02  2.22737680e-01  2.28872447e+00  1.44039619e+03 -1.43937438e+02  2.94838974e+03  5.41826862e+02  8.08141775e+01  1.22799426e+03  1.74175864e+02  1.05444298e+02  3.00000000e-02]"
18.0,2,4,953.0,461.1,990.7,457.7,out,out,"[ 2.50933156e+01 -2.51804508e+01  4.51301597e+01  8.35157610e+00  6.29107193e+00  1.73451677e+01  4.74474779e+04 -9.74230034e+02  1.88014036e+04  1.68103863e+04  1.94205966e+02  7.30073491e+03  9.51533174e+01  3.78530052e+01  2.40000000e-02]"
18.0,2,5,992.9,453.1,979.8,540.3,out,eye,"[ 2.40213410e+00 -2.81202347e+00  3.68700957e+00  5.68111121e-01  5.57896608e-01  1.14439427e+00  1.81582621e+03  4.99975000e+01  6.61525495e+03  7.44399173e+02  1.01330324e+02  2.50426380e+03 -8.54361724e+00  8.81785121e+01  2.80000000e-02]"
18.0,2,6,980.3,540.4,898.4,615.3,eye,mouth_nose,"[ 5.20622357e+00 -3.60169107e+00  2.74357048e+00  9.09664807e-01  6.17977473e-01  7.74137965e-01  1.86851605e+03 -1.51805582e+02  1.61547165e+03  7.24899970e+02  8.86234867e+01  6.08916971e+02 -4.75561501e+01  1.10984774e+02  3.20000000e-02]"
18.0,2,7,897.0,611.7,971.2,866.3,mouth_nose,out,"[ 2.83455357e+00 -1.89813804e+00  1.53680310e+00  1.32318025e+00  6.38325477e-01  6.78144480e-01  3.99189901e+04  9.69560345e+02  4.64137534e+04  1.48949395e+04  2.85022829e+02  1.74060884e+04  1.62481057e+01  2.65192006e+02  2.20000000e-02]"
18.0,2,8,892.1,1167.7,894.5,728.1,out,out,"[ 1.46523439e-01 -6.48594785e-02  6.15349039e+00  1.31226534e-01  3.64258892e-01  1.83588467e+00  1.43946270e+04 -3.25675990e+02  1.65948430e+04  4.38767334e+03  1.79654288e+02  5.56544033e+03  1.79687196e+02  4.39606551e+02  8.30000000e-02]"
18.0,2,9,897.6,720.5,980.7,886.2,out,out,"[ 2.05965274e-01 -6.48564693e-02  1.32904579e-01  1.43769921e-01  9.39997748e-02  1.17238244e-01  1.14951112e+04  5.29957626e+02  1.77736789e+04  3.93600926e+03  1.78816566e+02  6.10470951e+03  2.66341655e+01  1.85370170e+02  4.20000000e-02]"
18.0,2,10,978.2,890.1,843.2,944.7,out,out,"[ 5.57718798e+00 -1.34685841e+00  4.33223196e-01  1.27269249e+00  4.38470070e-01  2.30016109e-01  2.70429185e+03 -1.13407081e+02  2.00044565e+03  1.07295289e+03  8.73574736e+01  7.71745302e+02 -6.79794034e+01  1.45623350e+02  3.50000000e-02]"
18.0,2,11,845.7,947.7,937.5,884.5,out,out,"[ 9.53148980e-01 -1.72050783e+00  3.90553474e+00  4.24556026e-01  4.30193229e-01  7.31504820e-01  9.43676548e+03  9.24432877e+01  2.36731463e+03  3.47260285e+03  1.67191765e+02  8.99741172e+02  1.24545590e+02  1.11451694e+02  3.30000000e-02]"
18.0,2,12,928.0,874.8,938.9,479.1,out,eye,"[ 2.86369118e-02 -6.41848950e-02  1.11856154e+01  2.58508914e-02  2.06990863e-01  4.50886970e+00  3.16156267e+03  2.94293896e+02  4.82764329e+04  1.11361697e+03  7.27758946e+01  1.69775033e+04  1.78422123e+02  3.95850098e+02  6.60000000e-02]"
18.0,2,13,941.9,480.8,936.7,449.9,eye,out,"[ 1.88905434e+01 -1.62943891e+01  3.04763142e+01  7.76363654e+00  4.67676477e+00  1.00741761e+01  4.79445527e+04 -8.27633678e+02  1.11858879e+04  1.73688829e+04  1.61645480e+02  4.57231769e+03 -1.70447496e+02  3.13344858e+01  2.20000000e-02]"
18.0,2,14,932.1,446.2,992.6,486.8,out,eye,"[ 1.33882460e+01 -1.75414455e+01  2.83491219e+01  3.16937669e+00  3.22087655e+00  8.44983231e+00  4.80665711e+04 -8.53919035e+02  1.19472497e+04  1.74399073e+04  1.69579234e+02  4.97100873e+03  5.61354502e+01  7.28602086e+01  3.40000000e-02]"
18.0,2,15,992.8,495.7,744.5,987.0,eye,out,"[ 1.08156115e+01 -5.33201270e+00  2.79056104e+00  3.12177907e+00  1.04478684e+00  7.10017849e-01  1.54580202e+04 -4.18161000e+02  3.86774150e+04  5.65116291e+03  1.73251002e+02  1.34630902e+04 -2.68117534e+01  5.50480318e+02  5.50000000e-02]"
18.0,2,16,754.3,976.8,833.0,936.4,out,out,"[ 1.10941972e+00 -1.66725127e+00  2.96102487e+00  4.45414558e-01  3.75348073e-01  5.15898844e-01  6.93216426e+03 -4.07509868e+01  8.52672177e+02  2.73500606e+03  1.44704960e+02  3.35820255e+02  1.17173325e+02  8.84638344e+01  2.90000000e-02]"
18.0,2,17,833.8,956.6,833.7,952.0,out,out,"[ 1.88043800e+03  2.03573334e-02  2.93606601e+00  2.12460658e+02  1.50767292e+00  2.39959629e+00  1.63366295e+04 -1.10335961e-01  9.76613251e+02  6.96543902e+03  7.58184219e+00  6.04194017e+02 -1.78754636e+02  4.60108683e+00  3.90000000e-02]"
18.0,2,18,832.8,930.8,847.5,1022.0,out,out,"[ 2.20717172e+01 -1.91248419e+01  1.80508517e+01  8.15718346e+00  3.95684358e+00  2.96895862e+00  6.88588570e+03 -4.32481879e+02  4.32801606e+04  2.34562070e+03  9.76092005e+01  1.55571092e+04  9.15642133e+00  9.23771076e+01  2.60000000e-02]"
18.0,3,0,949.2,446.7,920.8,445.1,out,out,"[ 2.68641072e+00 -1.20100239e-02  3.79586450e-01  7.73096792e-01  2.76737091e-01  3.11074431e-01  2.71171417e+03 -1.59260408e+02  5.45080191e+02  1.42297945e+03  1.15532127e+02  2.89504449e+02 -9.32245226e+01  2.84450347e+01  1.20000000e-02]"
18.0,3,1,932.3,452.5,922.2,446.2,out,out,"[ 2.21739699e+01 -1.54382500e+01  2.40345232e+01  1.33627017e+01  5.83535601e+00  1.02116780e+01  4.56662625e+04 -7.67128462e+02  9.46957233e+03  1.66901023e+04  1.53173125e+02  4.06556156e+03 -1.21954363e+02  1.19037809e+01  1.50000000e-02]"
18.0,3,2,916.4,446.9,935.6,446.9,out,out,"[ 2.30536231e+01 -1.89030810e+01  2.80468039e+01  1.45110055e+01  7.20198982e+00  1.11260171e+01  4.58310396e+04 -7.99284556e+02  1.03273192e+04  1.59921536e+04  1.53789887e+02  4.41634618e+03  9.00000000e+01  1.92000000e+01  1.30000000e-02]"
18.0,3,3,940.1,445.2,927.3,448.5,out,out,"[ 2.89604075e+01 -1.97024316e+01  2.71427308e+01  2.24974177e+01  9.79968114e+00  1.08931159e+01  4.61167462e+04 -8.19378346e+02  1.14891450e+04  1.65919186e+04  1.61702397e+02  4.93080768e+03 -7.55432446e+01  1.32185476e+01  1.10000000e-02]"
18.0,3,4,947.2,446.2,945.5,496.1,out,eye,"[ 1.94083067e+01 -2.02675087e+01  2.74960553e+01  7.36486667e+00  5.00776833e+00  8.82560936e+00  4.80035901e+04 -8.86727324e+02  1.44988366e+04  1.70760735e+04  1.72496402e+02  5.86052943e+03 -1.95120578e+00  4.99289495e+01  2.50000000e-02]"
18.0,3,5,950.1,497.0,951.6,527.6,eye,eye,"[ 1.77154771e+01 -1.85660981e+01  2.50013586e+01  6.28163608e+00  4.41753759e+00  8.18567688e+00  4.81547025e+04 -8.47798002e+02  1.25559074e+04  1.71567130e+04  1.63423721e+02  5.29372581e+03  2.80637025e+00  3.06367426e+01  2.30000000e-02]"
18.0,3,6,954.8,533.2,950.4,464.9,eye,out,"[ 7.85020095e+00 -3.23072230e+00  9.43659676e+00  2.44969621e+00  1.28767552e+00  2.56638231e+00  5.15503284e+04 -6.45030739e+02  7.53151632e+03  1.84869403e+04  1.25004696e+02  3.18329592e+03 -1.76314004e+02  6.84415809e+01  3.30000000e-02]"
18.0,3,7,949.6,458.2,1009.3,450.3,out,out,"[ 1.51138303e+01 -1.89363230e+01  3.62900487e+01  3.95293774e+00  3.92013489e+00  1.06087045e+01  4.99993765e+04 -9.16103442e+02  1.48940086e+04  1.79127326e+04  1.75644687e+02  5.98000491e+03  9.75380581e+01  6.02204284e+01  3.50000000e-02]"
18.0,3,8,1005.3,451.6,950.4,488.5,out,eye,"[ 2.62737928e+00 -1.81037326e+00  1.62047728e+00  4.74233483e-01  4.49124122e-01  6.76935280e-01  2.56978397e+03 -1.85935895e+02  6.22275793e+02  9.19696215e+02  1.07580208e+02  2.17746884e+02 -5.60937230e+01  6.61484694e+01  3.50000000e-02]"
18.0,3,9,959.6,489.7,1054.9,637.8,eye,out,"[ 1.65301831e+01 -1.80429598e+01  2.06222314e+01  3.65860888e+00  2.68556377e+00  4.13503817e+00  4.92156493e+04 -8.44456803e+02  1.75208858e+04  1.81460697e+04  1.69508196e+02  6.92724449e+03  3.27606381e+01  1.76112748e+02  3.30000000e-02]"
18.0,3,10,1054.9,638.9,922.5,526.3,out,eye,"[ 1.65056530e+00  8.47196271e-01  1.52860220e+00  5.07549329e-01  2.20490352e-01  4.75188448e-01  2.35562908e+04  6.36406832e+02  1.78300182e+03  7.59508881e+03  1.70524562e+02  5.34343983e+02 -1.30379607e+02  1.73805984e+02  6.60000000e-02]"
18.0,3,11,921.9,553.5,951.9,578.1,mouth_nose,mouth_nose,"[ 1.31765236e+03 -2.34275933e-01  3.01558283e+00  1.92362153e+02  1.47103962e+00  2.50252212e+00  1.88158459e+04  8.01988912e-01  9.38285724e+02  7.36543918e+03  8.41744219e+00  5.74726243e+02  5.06482474e+01  3.87963916e+01  1.13000000e-01]"
18.0,3,12,951.4,556.2,974.4,557.9,mouth_nose,mouth_nose,"[ 1.13459248e+01 -2.59498245e+00  3.96691789e+00  4.08591148e+00  1.23339932e+00  1.90493717e+00  4.74040052e+04  6.40759286e+02  6.17041719e+03  1.74728119e+04  1.27126472e+02  2.77137835e+03  8.57727813e+01  2.30627405e+01  1.50000000e-02]"
18.0,3,13,987.4,551.6,955.3,552.2,mouth_nose,mouth_nose,"[ 1.19255379e+01 -5.29824404e-01  1.22054337e+00  4.59454197e+00  7.57626328e-01  9.03095217e-01  4.97351220e+04  7.64357507e+02  9.14212971e+03  1.80715944e+04  1.50256329e+02  4.00051067e+03 -8.89291755e+01  3.21056070e+01  2.00000000e-02]"
18.0,3,14,945.9,562.9,938.6,931.3,mouth_nose,out,"[ 1.66642005e+00 -1.51485513e+00  1.54516199e+00  4.62895088e-01  3.15120474e-01  4.73466256e-01  1.13287115e+03  1.14447503e+02  4.92760529e+04  4.39069487e+02  6.35243173e+01  1.75032467e+04 -1.13519126e+00  3.68472319e+02  3.60000000e-02]"
18.0,3,15,950.8,951.4,1054.2,948.4,out,out,"[ 8.79808394e-01 -1.02210162e+00  1.49012118e+00  3.65604309e-01  2.98385060e-01  5.46359238e-01  1.37089526e+04  4.06035460e+02  1.71264285e+03  5.10379285e+03  1.90051875e+02  6.56948380e+02  9.16618872e+01  1.03443511e+02  3.10000000e-02]"
18.0,3,16,1065.0,942.9,1064.2,984.4,out,out,"[ 3.84377346e-01  4.37937393e-01  5.84109350e+00  2.41234635e-01  3.97089078e-01  1.93808204e+00  7.56952305e+03  4.53405312e+02  4.42730696e+04  2.65520566e+03  1.06641510e+02  1.58102210e+04 -1.10436017e+00  4.15077101e+01  2.60000000e-02]"
18.0,3,17,1071.6,983.9,962.6,959.8,out,out,"[ 1.70818983e+00  2.15714256e+00  5.98658278e+00  3.24725651e-01  4.28866335e-01  1.63504511e+00  4.18093792e+03  3.38117828e+02  4.74298138e+04  1.46392633e+03  7.75717715e+01  1.68742812e+04 -1.02467571e+02  1.11632477e+02  3.30000000e-02]"
18.0,3,18,964.5,979.7,966.7,502.5,out,eye,"[ 1.12802957e+03 -3.06705682e-02  2.22248791e+00  2.02477485e+02  1.43801978e+00  1.83883882e+00  1.50580508e+04  2.55372004e-01  8.78749301e+02  6.28571394e+03  7.56201756e+00  5.22019352e+02  1.79735855e+02  4.77205071e+02  9.50000000e-02]"
18.0,4,0,939.1,449.7,916.9,445.8,out,out,"[ 2.15072730e+01 -1.64649071e+01  2.69161677e+01  1.28008279e+01  6.00885219e+00  1.06896072e+01  4.81807545e+04 -8.23069292e+02  1.11664941e+04  1.68014016e+04  1.56144076e+02  4.71010562e+03 -9.99638042e+01  2.25399645e+01  1.70000000e-02]"
18.0,4,1,914.3,443.1,941.0,447.4,out,out,"[ 2.28789512e+01 -2.23754279e+01  3.66110568e+01  9.50597222e+00  6.09758534e+00  1.36575703e+01  4.66811129e+04 -8.83598226e+02  1.37658277e+04  1.66382346e+04  1.72648146e+02  5.41066326e+03  8.08511470e+01  2.70440382e+01  1.90000000e-02]"
18.0,4,2,938.7,452.4,936.7,512.3,out,eye,"[ 1.78581309e+01 -1.95213758e+01  2.62539783e+01  5.29848188e+00  4.02014883e+00  7.87418607e+00  4.95375279e+04 -8.79860884e+02  1.32620643e+04  1.76201455e+04  1.69115008e+02  5.48231822e+03 -1.91233730e+00  5.99333797e+01  2.80000000e-02]"
18.0,4,3,933.5,517.8,959.0,516.0,eye,eye,"[ 1.27834060e+01 -9.09329128e+00  1.40925475e+01  4.97172677e+00  2.97496634e+00  5.42853468e+00  4.98617762e+04 -6.31376414e+02  5.54447149e+03  1.79659969e+04  1.24818516e+02  2.48252351e+03  9.40377106e+01  2.55634505e+01  1.70000000e-02]"
18.0,4,4,969.6,505.5,948.7,510.7,eye,eye,"[ 1.16192560e+03 -2.51427269e-01  2.36764584e+00  2.09279921e+02  1.43413448e+00  1.89376991e+00  1.62532012e+04  3.71906014e-01  9.63479245e+02  6.85797598e+03  7.58466521e+00  5.57492036e+02 -7.60282788e+01  2.15371772e+01  1.47000000e-01]"
18.0,4,5,950.8,511.8,906.3,430.8,eye,out,"[ 9.22424582e+00 -5.91778471e+00  1.43716900e+01  2.77990522e+00  1.78399856e+00  3.62091689e+00  4.95094022e+04 -7.75347631e+02  1.00281597e+04  1.73862803e+04  1.45548778e+02  4.32846515e+03 -1.51216367e+02  9.24188834e+01  4.50000000e-02]"
18.0,4,6,903.1,431.8,864.1,425.0,out,out,"[ 2.31441798e+01 -2.08674181e+01  3.55998858e+01  1.16491151e+01  6.66962204e+00  1.29370960e+01  4.86962917e+04 -9.09032465e+02  1.48710808e+04  1.71848500e+04  1.77092885e+02  6.14862018e+03 -9.98906049e+01  3.95883821e+01  2.30000000e-02]"
