Subject,Trial,Saccade #,Start_X_Coord,Start_Y_Coord,End_X_Coord,End_Y_Coord,Start_ROI,End_ROI,feature
21.0,1,3,839.7,524.0,908.8,672.5,eye,mouth_nose,"[ 1.04689158e-01 -4.02882618e-02  1.69509903e-01  7.76404058e-02  7.16893617e-02  1.48385628e-01  5.45245223e+03  3.77577699e+02  1.98521693e+04  1.71196331e+03  1.27783042e+02  6.57447247e+03  2.49534945e+01  1.63789682e+02  5.30000000e-02]"
21.0,1,4,907.6,673.7,903.0,667.7,mouth_nose,mouth_nose,"[ 3.24858959e+01 -2.51426489e+01  3.13953399e+01  1.50167394e+01  7.44720440e+00  9.45800516e+00  4.35370508e+04 -9.59268764e+02  2.16784946e+04  1.48211465e+04  1.90758062e+02  8.24454185e+03 -1.42523820e+02  7.56042327e+00  8.00000000e-03]"
21.0,1,5,903.2,659.2,986.0,528.8,mouth_nose,eye,"[ 4.04456553e-01 -1.15482342e+00  7.33608381e+00  2.97528308e-01  5.71416873e-01  2.46497995e+00  1.17728587e+04 -5.21899226e+02  1.44548868e+04  3.89607561e+03  1.72234694e+02  5.15601868e+03  1.47585705e+02  1.54466825e+02  4.70000000e-02]"
21.0,1,6,989.0,521.3,994.4,518.4,eye,eye,"[ 3.95550161e+01 -2.38643747e+01  3.36272001e+01  3.50825138e+01  1.47603085e+01  1.51621245e+01  4.18136973e+04 -8.60488615e+02  1.61211947e+04  1.48140919e+04  1.69216706e+02  6.70783232e+03  1.18237446e+02  6.12943717e+00  7.00000000e-03]"
21.0,1,7,1001.6,516.1,1119.7,881.5,eye,out,"[ 9.20758489e-01 -7.55710348e-01  8.16518639e-01  4.75647088e-01  3.21710317e-01  4.54351547e-01  2.37161283e+04  8.00150072e+02  5.06968450e+04  8.19146792e+03  2.22671220e+02  1.79873095e+04  1.79112187e+01  3.84011419e+02  2.10000000e-02]"
21.0,1,8,509.4,749.8,829.3,529.2,out,eye,"[ 4.52297970e-01 -1.21147204e+00  1.33340586e+01  3.32037259e-01  9.58346438e-01  6.99379427e+00  4.85228197e+04  8.71700097e+02  1.92684632e+04  1.75067036e+04  1.78377248e+02  7.60467355e+03  1.24589777e+02  3.88587661e+02  2.80000000e-02]"
21.0,1,9,832.2,537.9,843.0,520.1,eye,eye,"[ 2.90113417e+01 -2.56654137e+01  3.83128869e+01  1.03571954e+01  6.45172146e+00  1.18201171e+01  4.64648604e+04 -9.61330481e+02  1.95635487e+04  1.67537159e+04  1.94490108e+02  7.95364869e+03  1.48753071e+02  2.08201825e+01  1.50000000e-02]"
21.0,1,10,840.2,517.7,995.4,522.4,eye,eye,"[ 9.53169586e+00 -1.47810072e+01  2.53146528e+01  1.70039357e+00  1.94512818e+00  4.95503095e+00  4.44381598e+04 -9.65556153e+02  2.13332852e+04  1.60111380e+04  1.95020459e+02  8.51884074e+03  8.82654131e+01  1.55271150e+02  5.70000000e-02]"
21.0,1,11,1003.4,521.7,987.5,513.5,eye,eye,"[ 3.32729201e+01 -2.45946417e+01  3.77980711e+01  2.39005324e+01  1.09976835e+01  1.57546053e+01  4.21395224e+04 -8.81470612e+02  1.73547918e+04  1.50055856e+04  1.78127181e+02  7.09050333e+03 -1.17281211e+02  1.78899413e+01  1.20000000e-02]"
21.0,1,12,979.8,514.4,998.4,519.3,eye,eye,"[ 3.88721213e+01 -2.93235925e+01  4.86031998e+01  2.29852973e+01  1.10580035e+01  2.21492616e+01  4.60297705e+04 -1.00738861e+03  2.46087122e+04  1.58294810e+04  1.98585862e+02  9.35496546e+03  7.52412755e+01  1.92346042e+01  1.20000000e-02]"
21.0,1,13,996.4,513.7,964.0,494.3,eye,eye,"[ 1.53384367e+00  3.56062778e-01  1.17588801e+00  4.49748389e-01  3.45874076e-01  8.51307164e-01  2.04797470e+03  2.01967482e+02  2.44952388e+03  9.14917464e+02  1.03407192e+02  1.07542148e+03 -1.20911717e+02  3.77640040e+01  2.00000000e-02]"
21.0,1,14,966.6,498.9,1006.1,516.9,eye,eye,"[ 2.40712853e-01 -5.72048399e-02  2.28555653e-01  2.11959088e-01  1.07430026e-01  1.99520535e-01  1.39281640e+04  5.25381910e+02  2.66239548e+03  6.86507023e+03  2.32207765e+02  1.36936509e+03  6.55014258e+01  4.34079486e+01  1.20000000e-02]"
21.0,1,15,1004.7,524.9,989.2,524.1,eye,eye,"[ 4.58737541e+01 -2.97735884e+01  5.30190193e+01  3.55413468e+01  1.46996075e+01  2.78783306e+01  4.11463453e+04 -9.73035230e+02  2.58660527e+04  1.40394374e+04  1.88409896e+02  9.55892632e+03 -9.29545798e+01  1.55206314e+01  1.00000000e-02]"
21.0,1,16,982.9,522.2,858.2,523.5,eye,eye,"[ 4.28872751e+00 -9.83278024e-02  1.91022831e-01  1.14926814e+00  2.49021558e-01  1.58032294e-01  1.91531151e+04  2.30315707e+01  8.42581259e+02  6.82176685e+03  2.12334691e+02  3.02655962e+02 -8.94027120e+01  1.24706776e+02  3.50000000e-02]"
21.0,1,17,854.6,527.7,945.5,545.0,eye,eye,"[ 2.06542871e-01 -6.89165746e-02  1.40223061e-01  1.70089538e-01  9.51057267e-02  1.23260329e-01  1.56644012e+04  5.08958982e+02  7.56031822e+02  5.36123246e+03  1.51734024e+02  2.39373900e+02  7.92243916e+01  9.25316162e+01  4.50000000e-02]"
21.0,2,0,928.0,535.5,917.6,533.0,eye,eye,"[ 2.82251245e+01 -2.10320464e+01  2.76005616e+01  1.96435520e+01  9.01011637e+00  1.01229094e+01  4.90434111e+04 -8.83363740e+02  1.31248366e+04  1.71841600e+04  1.69644294e+02  5.47833293e+03 -1.03516568e+02  1.06962610e+01  1.00000000e-02]"
21.0,2,1,925.3,529.2,994.3,518.0,eye,eye,"[ 3.16488098e-01 -6.07415189e-01  2.07081425e+00  2.07258482e-01  2.96252007e-01  1.11108452e+00  1.90104133e+04 -3.77623166e+02  1.14934230e+03  8.25746638e+03  2.39132721e+02  5.05231093e+02  9.92197733e+01  6.99030758e+01  2.00000000e-02]"
21.0,2,2,991.3,519.5,852.2,520.2,eye,eye,"[ 4.53018176e+00 -7.57791135e-02  2.08826727e-01  1.08870858e+00  2.86142160e-01  1.73107018e-01  1.66892521e+04  2.28886294e+02  1.30063496e+03  5.97799271e+03  2.11654496e+02  4.61764621e+02 -8.97116700e+01  1.39101761e+02  3.70000000e-02]"
21.0,2,3,847.0,528.0,921.4,547.3,eye,mouth_nose,"[ 3.99759503e-01 -1.29207939e-01  1.76138925e-01  3.39619330e-01  1.50851719e-01  1.58636638e-01  2.17295361e+04  5.05848956e+02  8.41630816e+02  8.62608122e+03  2.52008578e+02  3.44364530e+02  7.54575274e+01  7.68625396e+01  2.40000000e-02]"
21.0,2,4,923.3,546.9,930.7,537.6,eye,eye,"[ 3.64633019e+01 -2.77947813e+01  4.18301638e+01  1.99321494e+01  9.70150804e+00  1.59781052e+01  4.57991638e+04 -9.80357959e+02  2.17573378e+04  1.62284101e+04  1.96276724e+02  8.40724861e+03  1.41490772e+02  1.18848643e+01  1.10000000e-02]"
21.0,2,5,934.8,539.6,970.0,523.3,eye,eye,"[ 1.98138556e-01 -6.39766039e-01  4.65410693e+00  1.63045351e-01  3.58629339e-01  1.63821569e+00  2.00820396e+04 -2.33958445e+02  9.87183909e+02  1.02969756e+04  2.47429046e+02  5.91391526e+02  1.14847353e+02  3.87908494e+01  9.00000000e-03]"
21.0,2,6,976.9,521.9,1000.4,519.1,eye,eye,"[ 2.13755357e+01 -2.27674070e+01  3.88366581e+01  6.46626541e+00  5.13204411e+00  1.25070777e+01  4.77639710e+04 -9.66860735e+02  1.92267352e+04  1.65155781e+04  1.87841936e+02  7.37641728e+03  9.67946984e+01  2.36662207e+01  2.80000000e-02]"
21.0,2,7,1007.7,517.6,987.8,512.9,eye,eye,"[ 1.07503689e+03  1.01199652e-01  2.52729213e+00  2.11370469e+02  1.48173207e+00  2.12240531e+00  1.58515420e+04 -3.32851793e-02  9.57824311e+02  6.84110485e+03  7.44769352e+00  5.83429268e+02 -1.03288654e+02  2.04474937e+01  8.90000000e-02]"
21.0,2,8,983.1,509.7,836.4,520.4,eye,eye,"[ 3.75744912e+00 -3.01079610e-01  2.09741002e-01  9.85583101e-01  2.65283211e-01  1.62137484e-01  1.94309038e+04 -4.27192680e+02  1.11615212e+03  6.69598729e+03  2.04186837e+02  3.45520052e+02 -8.58283494e+01  1.47089701e+02  4.90000000e-02]"
21.0,2,9,838.9,511.8,920.4,650.5,eye,mouth_nose,"[ 1.63137226e-01 -6.24061437e-02  1.92242338e-01  1.19245387e-01  9.98662089e-02  1.69485684e-01  9.44184549e+03  4.85532455e+02  1.57210915e+04  3.01766755e+03  1.67185034e+02  5.10631829e+03  3.04384581e+01  1.60872434e+02  5.10000000e-02]"
21.0,2,10,918.4,648.3,995.9,513.2,mouth_nose,eye,"[ 3.66546208e-01 -1.04066575e+00  6.95996898e+00  2.76101514e-01  5.38852571e-01  2.43192533e+00  9.29821935e+03 -4.63308110e+02  1.47240211e+04  2.99893723e+03  1.61204825e+02  4.90524108e+03  1.50159299e+02  1.55750634e+02  5.20000000e-02]"
21.0,2,11,990.5,516.1,958.6,486.0,eye,eye,"[ 1.19352746e+00  3.21357226e-01  1.80275525e+00  3.51445449e-01  3.97627895e-01  1.31966335e+00  1.41317345e+03  1.41786257e+02  8.05524219e+03  5.70910932e+02  9.56044714e+01  3.27457336e+03 -1.33337041e+02  4.38590926e+01  2.50000000e-02]"
21.0,2,12,961.2,484.5,841.9,524.3,eye,eye,"[ 3.42025253e+00 -1.27164953e+00  9.00739286e-01  8.06275630e-01  4.72484338e-01  5.17400699e-01  1.02529904e+04 -4.35302437e+02  2.11116959e+03  3.20431107e+03  1.42155474e+02  6.24680891e+02 -7.15506444e+01  1.25763787e+02  5.60000000e-02]"
21.0,2,13,846.9,526.4,923.3,534.9,eye,eye,"[ 3.78497040e-01 -1.29814836e-01  1.94351235e-01  3.11683549e-01  1.52966162e-01  1.69665354e-01  2.91724021e+04  1.12212612e+02  4.71474530e+02  1.08790209e+04  2.66948425e+02  1.87161314e+02  8.36515773e+01  7.68713861e+01  2.70000000e-02]"
21.0,2,14,929.3,537.0,991.0,516.9,eye,eye,"[ 2.11522754e-01 -3.08953464e-01  1.32520257e+00  1.55330876e-01  2.18350724e-01  8.95874250e-01  1.30181141e+04 -4.98748278e+02  2.03874197e+03  4.39877703e+03  1.67955914e+02  6.52823957e+02  1.08044048e+02  6.48914478e+01  4.40000000e-02]"
21.0,2,15,996.4,521.1,1010.2,523.9,eye,eye,"[ 3.29824381e+01 -2.80525391e+01  4.91980361e+01  1.52645710e+01  8.41482256e+00  1.98744022e+01  4.65835336e+04 -1.01309698e+03  2.45904249e+04  1.57085198e+04  1.98344195e+02  9.48458372e+03  7.85304697e+01  1.40811931e+01  1.80000000e-02]"
21.0,2,16,1005.4,523.3,974.2,496.2,eye,eye,"[ 1.47490411e+00  4.81920068e-01  1.87337560e+00  3.57767936e-01  4.01448964e-01  1.29351196e+00  1.18420702e+03  7.52607578e+01  5.01771500e+03  5.60189647e+02  9.60966437e+01  2.31021104e+03 -1.30977246e+02  4.13261418e+01  1.90000000e-02]"
21.0,3,0,927.1,536.1,912.0,538.6,eye,eye,"[ 2.74084391e+01 -2.08870018e+01  2.64511443e+01  1.61184154e+01  7.64347395e+00  9.52841278e+00  4.63856307e+04 -8.29564653e+02  1.15856716e+04  1.63152723e+04  1.63684492e+02  4.85739625e+03 -8.05992200e+01  1.53055545e+01  1.10000000e-02]"
21.0,3,1,913.8,542.1,921.9,539.8,eye,eye,"[ 1.26645987e+01 -1.25357467e+01  1.93779457e+01  3.91545300e+00  3.10331380e+00  6.07302900e+00  5.11769715e+04 -7.44171858e+02  7.78233192e+03  1.76585875e+04  1.39911784e+02  3.42515851e+03  1.05851928e+02  8.42021377e+00  2.20000000e-02]"
21.0,3,2,927.6,536.2,975.8,525.6,eye,eye,"[ 3.05260712e-01 -7.15182197e-01  3.03897777e+00  2.18840444e-01  3.48408381e-01  1.37225213e+00  2.39238113e+04 -1.67836992e+02  9.99667928e+02  1.17592753e+04  2.67386715e+02  5.59223797e+02  1.02402883e+02  4.93517983e+01  1.10000000e-02]"
21.0,3,3,970.3,521.5,866.2,510.6,eye,eye,"[ 2.80587752e+00  1.13330912e-01  2.72561782e-01  6.68305840e-01  2.11415108e-01  2.25030150e-01  7.36923358e+03 -1.10543675e+02  8.27413921e+02  2.50983880e+03  1.53908473e+02  2.76210490e+02 -9.59774886e+01  1.04669098e+02  4.10000000e-02]"
21.0,3,4,861.8,512.3,845.5,518.1,eye,eye,"[ 2.78427841e+01 -2.52816946e+01  3.73193269e+01  9.99088879e+00  6.29486637e+00  1.21888311e+01  4.50651298e+04 -9.89413538e+02  2.40222941e+04  1.59902175e+04  1.98109127e+02  9.38321422e+03 -7.04130061e+01  1.73011560e+01  2.30000000e-02]"
21.0,3,5,845.2,527.9,882.1,521.1,eye,eye,"[ 2.22428771e+01 -2.37539644e+01  3.72340912e+01  5.50608230e+00  4.83613065e+00  1.05805993e+01  4.55190613e+04 -9.99230943e+02  2.39768278e+04  1.59046268e+04  1.99390586e+02  9.15338234e+03  1.00441427e+02  3.75213273e+01  2.90000000e-02]"
21.0,3,6,880.0,524.6,1015.0,514.6,eye,eye,"[ 8.22986836e+02 -1.94664009e-01  1.93501554e+00  1.87306793e+02  1.42862379e+00  1.61618924e+00  1.72067975e+04 -4.16964507e-02  9.77161293e+02  7.22019264e+03  8.10399620e+00  5.55949736e+02  9.42363948e+01  1.35369864e+02  5.80000000e-02]"
21.0,3,7,1017.2,518.9,991.2,522.9,eye,eye,"[ 2.80536474e+01 -2.51517434e+01  4.11675405e+01  1.24810451e+01  7.21063083e+00  1.50205744e+01  4.48269323e+04 -9.56968906e+02  2.08405095e+04  1.56080496e+04  1.89060652e+02  8.05079465e+03 -8.12538377e+01  2.63058929e+01  2.40000000e-02]"
21.0,3,8,987.6,526.7,996.2,525.9,eye,eye,"[ 2.35957165e+01 -2.24790202e+01  3.45481897e+01  9.88360190e+00  5.89209384e+00  1.16420898e+01  4.57138062e+04 -8.88105064e+02  1.45390969e+04  1.55984734e+04  1.67767072e+02  5.69438358e+03  9.53145457e+01  8.63712915e+00  1.90000000e-02]"
21.0,3,9,991.2,531.1,913.9,672.6,eye,mouth_nose,"[ 4.50171097e+00 -3.76542772e+00  3.50973465e+00  8.69197942e-01  6.41907561e-01  9.67000899e-01  3.98080287e+03 -2.97869255e+02  1.32305783e+04  1.29933144e+03  1.16872007e+02  4.33126471e+03 -2.86473277e+01  1.61237527e+02  4.90000000e-02]"
21.0,3,10,916.8,678.4,905.3,748.2,mouth_nose,out,"[ 7.45315650e-01 -4.52394959e-01  5.55561757e-01  2.76333838e-01  2.29763652e-01  3.74753276e-01  1.10596609e+03 -1.48996047e+02  1.25310513e+04  3.74684881e+02  7.30181969e+01  4.28042834e+03 -9.35579985e+00  7.07410065e+01  4.20000000e-02]"
21.0,3,11,905.0,748.1,916.5,518.6,out,eye,"[ 1.06794638e-01 -1.29365919e-01  7.82105327e+00  9.24876920e-02  3.53247609e-01  2.96717461e+00  3.07280091e+03 -2.76559392e+02  2.81999205e+04  9.64518581e+02  9.21033904e+01  1.03086313e+04  1.77131369e+02  2.29787946e+02  5.40000000e-02]"
21.0,3,12,914.2,520.6,993.8,523.2,eye,eye,"[ 1.72474287e-01 -7.15772889e-02  1.51325270e-01  1.29953262e-01  9.40098306e-02  1.28992252e-01  1.68304431e+04  1.43375823e+01  1.63929392e+02  5.84582175e+03  1.62198206e+02  5.41873128e+01  8.81291949e+01  7.96424510e+01  4.40000000e-02]"
21.0,3,13,989.9,532.1,809.9,933.6,eye,out,"[ 8.91003502e+00 -5.22689672e+00  3.24089418e+00  2.15251479e+00  8.94974355e-01  7.38917761e-01  7.74808642e+03 -3.89733033e+02  3.89695974e+04  2.67404266e+03  1.38481829e+02  1.40166523e+04 -2.41475907e+01  4.40002557e+02  5.80000000e-02]"
21.0,3,14,813.8,936.9,953.9,931.1,out,out,"[ 8.45163104e-01 -8.16495962e-01  1.03686579e+00  3.62169950e-01  2.54419216e-01  4.24560467e-01  2.62831927e+04 -3.80828872e+01  1.42964570e+03  8.77975213e+03  2.27314566e+02  4.64785224e+02  9.23706343e+01  1.40220006e+02  4.90000000e-02]"
21.0,3,15,956.1,928.8,938.4,513.3,out,eye,"[ 7.75625329e-02  2.42921905e-01  1.15313261e+01  5.27901352e-02  3.02727835e-01  4.75047458e+00  7.88058269e+02 -1.18915088e+02  2.83634748e+04  2.59106968e+02  4.97563622e+01  1.05124991e+04 -1.77560716e+02  4.15876833e+02  5.70000000e-02]"
21.0,3,16,930.4,522.4,993.0,522.3,eye,eye,"[ 1.31496205e-01 -4.78416093e-02  1.93950683e-01  1.08947893e-01  8.48925111e-02  1.59301218e-01  1.16375602e+04 -2.00715594e+02  3.61836040e+02  4.09074895e+03  1.67223868e+02  1.14925393e+02  9.00915267e+01  6.26000799e+01  4.40000000e-02]"
21.0,3,17,989.9,523.8,855.8,523.8,eye,eye,"[ 3.25549934e+00 -6.58095801e-02  1.77693676e-01  8.96663485e-01  2.17101826e-01  1.45813044e-01  1.88586563e+04  4.08777214e+02  1.01506576e+03  6.26474282e+03  2.06070554e+02  3.13224581e+02 -9.00000000e+01  1.34100000e+02  4.90000000e-02]"
21.0,3,18,868.7,530.2,985.2,525.2,eye,eye,"[ 2.22124374e-01 -1.63442022e-01  5.36739660e-01  1.53847203e-01  1.73926218e-01  4.35451718e-01  3.03924781e+04 -5.95589053e+02  1.03241592e+03  1.04877237e+04  2.14121341e+02  3.45709352e+02  9.24575381e+01  1.16607247e+02  4.40000000e-02]"
21.0,4,0,924.0,543.2,916.2,535.1,eye,eye,"[ 1.32178473e+01 -7.92183910e+00  1.23578896e+01  5.04095597e+00  2.60982228e+00  4.11797174e+00  4.93120319e+04 -6.22139148e+02  5.80293923e+03  1.81182450e+04  1.23162280e+02  2.64896944e+03 -1.36080924e+02  1.12449989e+01  1.90000000e-02]"
21.0,4,1,923.8,536.7,990.3,523.6,eye,eye,"[ 2.52920892e-01 -4.01868682e-01  1.45215399e+00  1.79703174e-01  2.42432510e-01  9.44635862e-01  1.44679816e+04 -4.81037134e+02  1.34444055e+03  5.62154043e+03  1.95052863e+02  5.17766521e+02  1.01144147e+02  6.77780200e+01  2.80000000e-02]"
21.0,4,2,994.8,526.0,990.9,519.0,eye,eye,"[ 3.34827488e+01 -2.25242834e+01  3.18631007e+01  2.69865521e+01  1.17574550e+01  1.29702945e+01  4.40914601e+04 -8.50034236e+02  1.36278766e+04  1.60160289e+04  1.70390581e+02  5.64878696e+03 -1.50875947e+02  8.01311425e+00  9.00000000e-03]"
21.0,4,3,983.7,516.5,866.1,510.9,eye,eye,"[ 2.73569774e+00  3.04707175e-02  2.28431138e-01  7.30949336e-01  2.08262444e-01  1.87892884e-01  1.21788512e+04  3.06772668e+02  1.01225919e+03  4.08381931e+03  1.82954875e+02  3.20864391e+02 -9.27263110e+01  1.17733258e+02  4.90000000e-02]"
