Subject,Trial,Saccade #,Start_X_Coord,Start_Y_Coord,End_X_Coord,End_Y_Coord,Start_ROI,End_ROI,feature
3.0,1,11,890.1,512.4,949.6,492.1,eye,eye,"[ 2.42659794e-01 -7.79952479e-01  4.41100617e+00  1.72247161e-01  3.52888885e-01  1.53657259e+00  2.23399988e+04 -1.26997782e+02  1.32352153e+03  1.02338984e+04  2.45626145e+02  6.85649008e+02  1.08838434e+02  6.28676387e+01  1.40000000e-02]"
3.0,1,12,950.7,494.4,895.8,537.7,eye,eye,"[ 4.82876613e+00 -3.76443536e+00  3.31450260e+00  8.32301460e-01  7.23976062e-01  1.08924778e+00  3.10775599e+03 -2.19257903e+02  6.21718304e+02  1.22909297e+03  1.06877157e+02  2.54620173e+02 -5.17369174e+01  6.99206693e+01  2.50000000e-02]"
3.0,2,0,910.2,496.3,893.6,509.1,eye,eye,"[ 3.61722907e+01 -2.95954514e+01  5.07955247e+01  1.61329427e+01  8.69869623e+00  2.10624466e+01  4.36327557e+04 -1.02551463e+03  2.97196568e+04  1.46692769e+04  2.05110260e+02  1.10780594e+04 -5.23647462e+01  2.09618701e+01  2.10000000e-02]"
3.0,2,1,887.4,493.5,553.3,589.6,eye,out,"[ 1.22349654e+03 -1.21213662e-01  2.04435368e+00  2.04556383e+02  1.52419243e+00  1.69554054e+00  1.58814133e+04  1.47964224e-02  9.47947293e+02  6.65876441e+03  7.61705604e+00  5.82131820e+02 -7.39527310e+01  3.47646401e+02  2.30000000e-02]"
3.0,2,2,567.9,572.4,953.0,440.5,out,out,"[ 4.01228357e-01 -1.26594582e+00  6.84945130e+00  2.47217626e-01  4.87484234e-01  2.15852889e+00  5.16744471e+04  7.84493618e+02  1.31481539e+04  1.82259562e+04  1.57696670e+02  5.00728112e+03  1.08906765e+02  4.07062182e+02  5.80000000e-02]"
3.0,2,3,931.9,404.5,918.4,479.1,out,eye,"[ 1.92837355e+00 -2.34260985e+00  3.46006710e+00  4.25100281e-01  4.94374947e-01  1.21985036e+00  6.24101702e+02  2.78146696e+00  1.34818255e+04  2.84039244e+02  6.39788719e+01  5.34399828e+03 -1.02575281e+01  7.58116746e+01  2.30000000e-02]"
3.0,2,4,922.2,497.7,968.2,484.7,eye,eye,"[ 1.72006287e-01 -5.77150456e-01  3.48928026e+00  1.25661812e-01  2.64646143e-01  1.20493808e+00  2.07072791e+04 -2.20116945e+02  5.43893911e+02  1.00690414e+04  2.28169769e+02  3.07634382e+02  1.05780753e+02  4.78016736e+01  1.10000000e-02]"
3.0,2,5,979.2,482.8,873.6,488.0,eye,eye,"[ 3.49247064e+00 -2.33079386e-01  2.00867799e-01  9.50824813e-01  2.17122981e-01  1.58638600e-01  1.26352206e+04 -1.86955405e+02  4.77384531e+02  4.55516467e+03  1.85731763e+02  1.67443715e+02 -8.71808941e+01  1.05727953e+02  3.60000000e-02]"
3.0,2,6,872.3,495.0,931.8,528.4,eye,eye,"[ 2.26102080e-01 -6.91027692e-02  1.58266784e-01  1.96915473e-01  9.87686941e-02  1.41531258e-01  1.14816571e+04  4.63019540e+02  1.99445618e+03  4.55999907e+03  1.99755173e+02  7.83444832e+02  6.06925621e+01  6.82334962e+01  2.60000000e-02]"
3.0,2,7,928.3,529.8,909.1,498.3,eye,eye,"[ 3.48089466e+01 -2.91667532e+01  5.66002677e+01  1.59808533e+01  9.45408297e+00  2.81635341e+01  3.33585564e+04 -9.15250665e+02  3.10005085e+04  1.15109212e+04  1.92093256e+02  1.18076129e+04 -1.48636698e+02  3.68902426e+01  2.10000000e-02]"
3.0,2,8,902.5,495.9,969.9,476.7,eye,eye,"[ 3.26365610e+01 -2.94177285e+01  6.16820674e+01  1.28549036e+01  8.93928568e+00  3.16880197e+01  3.11543489e+04 -8.89409491e+02  3.29667382e+04  1.05431266e+04  1.85460065e+02  1.25546053e+04  1.05900476e+02  7.00813813e+01  2.20000000e-02]"
3.0,2,9,969.6,480.7,880.6,485.7,eye,eye,"[ 4.83583679e+00 -3.17832764e-01  1.82249244e-01  8.54787085e-01  2.53596685e-01  1.45928339e-01  1.77579391e+03 -4.10775987e+01  3.09876010e+02  8.14697002e+02  6.67041946e+01  1.41788467e+02 -8.67845160e+01  8.91403388e+01  2.10000000e-02]"
3.0,2,10,880.1,495.2,932.1,489.6,eye,eye,"[ 1.67409149e-01 -2.46198215e-01  1.14693902e+00  1.22471817e-01  1.71925682e-01  6.98782490e-01  1.42012644e+04  2.49808627e+02  4.10219173e+02  6.26173686e+03  2.01737988e+02  1.89360531e+02  9.61466257e+01  5.23006692e+01  1.80000000e-02]"
3.0,2,11,933.0,495.8,881.6,493.7,eye,eye,"[ 4.21449091e+00  5.16904803e-02  1.93901958e-01  7.73615930e-01  2.15225590e-01  1.65217421e-01  1.70088313e+03  4.20960776e+01  1.85388562e+02  8.88509015e+02  7.07916264e+01  9.68251885e+01 -9.23395770e+01  5.14428809e+01  1.40000000e-02]"
3.0,2,12,870.1,496.4,928.8,514.3,eye,eye,"[ 3.14950531e-01 -1.10273627e-01  1.60131864e-01  2.69674874e-01  1.23968932e-01  1.45172941e-01  1.06980819e+04  4.23054004e+02  6.22888589e+02  3.88526497e+03  1.54910582e+02  2.16100257e+02  7.30414197e+01  6.13685587e+01  3.20000000e-02]"
3.0,2,13,933.1,519.2,907.7,571.4,eye,mouth_nose,"[ 2.94918725e+01 -2.73969480e+01  4.60550130e+01  9.62474101e+00  6.54768144e+00  1.51102369e+01  3.71360200e+04 -9.67270026e+02  3.36208122e+04  1.22636663e+04  1.96762989e+02  1.27296752e+04 -2.59470929e+01  5.80517011e+01  4.30000000e-02]"
3.0,2,14,897.9,583.2,885.9,539.1,mouth_nose,eye,"[ 2.59424912e+01 -2.55890467e+01  4.60197967e+01  7.75932114e+00  6.20264509e+00  1.37498092e+01  3.10551317e+04 -8.85649555e+02  3.25701593e+04  1.10412611e+04  1.95705660e+02  1.17954109e+04 -1.64777867e+02  4.57035010e+01  3.60000000e-02]"
3.0,2,15,887.9,562.0,908.5,927.4,mouth_nose,out,"[ 2.60661248e-01 -2.39332276e-01  3.43057234e-01  1.20927181e-01  1.11171853e-01  2.15552883e-01  9.66523498e+02  1.51623117e+02  3.87221772e+04  2.84369220e+02  5.58714835e+01  1.33311018e+04  3.22672411e+00  3.65980218e+02  7.30000000e-02]"
3.0,2,16,909.4,937.8,893.5,1000.4,out,out,"[ 7.98297133e-01 -1.91420318e-01  1.95231443e-01  3.50956952e-01  1.93672334e-01  1.61632143e-01  1.75647459e+03 -1.85460623e+02  9.78062859e+03  6.34471129e+02  8.89172303e+01  3.53185696e+03 -1.42513975e+01  6.45876923e+01  3.50000000e-02]"
3.0,2,17,889.9,1015.3,911.6,982.3,out,out,"[ 2.15774386e+01 -1.86136939e+01  2.00221408e+01  6.97028953e+00  3.53114343e+00  3.54895565e+00  2.65271025e+04 -8.34555251e+02  3.91431391e+04  8.97141206e+03  1.82136580e+02  1.42076647e+04  1.46672050e+02  3.94954428e+01  1.90000000e-02]"
3.0,2,18,906.6,980.6,917.7,966.0,out,out,"[ 1.84330558e+01 -1.72814355e+01  2.06831203e+01  6.62923880e+00  3.56091250e+00  3.77881907e+00  1.21246401e+04 -5.74128828e+02  4.29555847e+04  4.05157924e+03  1.32368359e+02  1.58661477e+04  1.42755217e+02  1.83403926e+01  1.30000000e-02]"
3.0,2,19,901.8,961.8,877.3,973.5,out,out,"[ 1.97569408e+00 -2.12357861e-02  3.29589402e-01  7.80595767e-01  2.72661983e-01  2.48407190e-01  6.08018868e+03 -3.92087305e+02  4.83005149e+04  2.55492591e+03  1.53853673e+02  1.76098817e+04 -6.44731442e+01  2.71503223e+01  1.50000000e-02]"
3.0,2,20,575.1,607.4,930.6,431.1,out,out,"[ 2.62891118e-01 -8.65683131e-01  6.15374027e+00  1.72299154e-01  3.83181909e-01  2.01715656e+00  4.74159242e+04  7.11351360e+02  8.16971801e+03  1.78517900e+04  1.53086745e+02  2.93666111e+03  1.16377790e+02  3.96814743e+02  7.40000000e-02]"
3.0,2,21,920.9,413.8,904.4,470.7,out,out,"[ 4.00229280e+01 -3.15303670e+01  6.42219589e+01  1.96891437e+01  1.03190341e+01  3.42784691e+01  3.48514613e+04 -9.36153057e+02  3.21134245e+04  1.19816818e+04  1.89750365e+02  1.12553192e+04 -1.61712302e+01  5.92440714e+01  2.30000000e-02]"
3.0,2,22,905.3,492.5,980.8,464.9,eye,out,"[ 2.83281460e-01 -7.86085500e-01  3.46711214e+00  1.77833391e-01  3.20352996e-01  1.33587255e+00  1.71939685e+04 -5.36742979e+02  1.86931137e+03  6.39170067e+03  1.99864887e+02  7.07203268e+02  1.10080538e+02  8.03866282e+01  3.00000000e-02]"
3.0,2,23,967.2,481.5,895.8,472.5,eye,eye,"[ 5.48425548e+00  4.77412294e-01  4.20866646e-01  1.15273224e+00  2.90210034e-01  3.22207916e-01  3.32023690e+03 -4.60763761e+00  3.56678102e+02  1.70894282e+03  8.99487973e+01  1.91578212e+02 -9.71842674e+01  7.19649915e+01  1.40000000e-02]"
3.0,3,0,912.6,486.9,920.7,484.2,eye,eye,"[ 3.31735820e+01 -2.83467383e+01  5.02087875e+01  1.42558310e+01  8.30614835e+00  2.06313462e+01  4.05933785e+04 -9.69432666e+02  2.53399022e+04  1.42446566e+04  1.96134442e+02  9.79853379e+03  1.08434949e+02  8.53814968e+00  2.10000000e-02]"
3.0,3,1,922.2,491.7,863.1,475.6,eye,eye,"[ 3.09106780e+01 -2.68955020e+01  4.93485832e+01  1.36962125e+01  8.21795538e+00  2.08032375e+01  3.85407952e+04 -9.52129555e+02  2.75567890e+04  1.35912336e+04  1.96772840e+02  1.03903743e+04 -1.05238711e+02  6.12537346e+01  2.80000000e-02]"
3.0,3,2,857.4,487.6,834.0,484.6,eye,eye,"[ 4.40999909e+01 -3.14795793e+01  5.72889097e+01  2.66588329e+01  1.20528138e+01  3.02017856e+01  3.55425627e+04 -9.36078810e+02  2.92758464e+04  1.17222944e+04  1.85272367e+02  1.11575862e+04 -9.73057595e+01  2.35915239e+01  1.40000000e-02]"
3.0,3,3,829.5,488.8,825.9,485.6,eye,eye,"[ 5.80957903e+01 -3.17329637e+01  7.49461338e+01  5.05830594e+01  1.94395112e+01  4.31873568e+01  2.90969726e+04 -8.50549331e+02  2.92633088e+04  9.95096155e+03  1.76870429e+02  1.10763867e+04 -1.31633539e+02  4.81663783e+00  6.00000000e-03]"
3.0,3,4,829.7,484.7,951.3,483.9,eye,eye,"[ 2.24203123e-01 -1.79359138e-01  5.32463430e-01  1.44602645e-01  1.66513065e-01  4.10396341e-01  3.05016720e+04  2.06310571e+02  3.84175310e+02  1.07251905e+04  2.23566740e+02  1.41316288e+02  9.03769405e+01  1.21602632e+02  3.30000000e-02]"
3.0,3,5,943.4,502.0,903.0,511.5,eye,eye,"[ 4.19492786e+00 -1.08533917e+00  4.92315037e-01  7.35294656e-01  2.59094471e-01  2.16843821e-01  9.49092818e+02 -3.89509215e+01  9.55205118e+01  5.20960558e+02  5.02647189e+01  5.15972470e+01 -7.67673851e+01  4.15019277e+01  1.30000000e-02]"
3.0,3,6,906.2,526.2,983.4,490.6,eye,eye,"[ 3.00320370e-01 -8.22423899e-01  3.64898858e+00  1.89412041e-01  3.32863141e-01  1.33217775e+00  1.50128119e+04 -3.34898520e+02  2.48949282e+03  5.53575207e+03  2.18359796e+02  9.52681286e+02  1.14756312e+02  8.50129402e+01  3.30000000e-02]"
3.0,3,7,978.4,491.1,988.9,479.6,eye,eye,"[ 3.91987530e+01 -3.09130988e+01  7.31699623e+01  2.04924483e+01  1.12189605e+01  4.23461060e+01  3.20425088e+04 -9.06101611e+02  3.23887491e+04  1.09152425e+04  1.86645399e+02  1.22925184e+04  1.37602562e+02  1.55724115e+01  1.90000000e-02]"
3.0,3,8,988.0,479.2,903.8,493.7,eye,eye,"[ 3.19328596e+00 -6.63136523e-01  4.70271334e-01  8.40344872e-01  3.39702288e-01  3.21099194e-01  9.67040796e+03 -3.53328728e+02  9.80223589e+02  3.58849360e+03  1.75412582e+02  3.53711758e+02 -8.02289870e+01  8.54393937e+01  3.30000000e-02]"
3.0,3,9,908.1,494.7,929.3,533.0,eye,eye,"[ 2.78238978e+01 -2.71146629e+01  5.54214457e+01  9.02433701e+00  7.24920461e+00  2.29823019e+01  2.84315459e+04 -8.60795837e+02  3.64003451e+04  9.35679227e+03  1.77140084e+02  1.36976874e+04  2.89656158e+01  4.37759066e+01  4.40000000e-02]"
3.0,3,10,924.8,536.7,964.3,494.1,eye,eye,"[ 1.82913023e-01 -5.59641483e-01  3.48135630e+00  1.30962495e-01  2.62370426e-01  1.14387151e+00  3.97646387e+03 -2.63015874e+02  1.48706093e+03  1.39726773e+03  1.20591219e+02  5.36463460e+02  1.37162394e+02  5.80948363e+01  3.40000000e-02]"
3.0,3,11,961.3,499.1,997.4,467.1,eye,out,"[ 9.63457173e-02 -3.34356742e-01  4.33493555e+00  8.19902001e-02  2.14036093e-01  1.50534329e+00  5.99027230e+03 -1.53735857e+02  7.24826356e+02  2.72520401e+03  1.37920038e+02  3.58651430e+02  1.31554633e+02  4.82411650e+01  1.80000000e-02]"
3.0,3,12,987.6,471.6,995.0,466.4,out,out,"[ 5.29396579e+01 -3.22147680e+01  7.22903780e+01  4.23602587e+01  1.69520299e+01  4.03348039e+01  3.73701833e+04 -9.51110419e+02  2.71532127e+04  1.25654568e+04  1.89012763e+02  9.99505011e+03  1.25095817e+02  9.04433524e+00  9.00000000e-03]"
3.0,3,13,992.7,464.9,978.3,476.5,out,eye,"[ 4.22651079e+01 -3.03849074e+01  5.65106342e+01  2.76317611e+01  1.25697384e+01  3.01083162e+01  3.85782279e+04 -9.51816721e+02  2.63511744e+04  1.34381125e+04  1.95531836e+02  9.88325855e+03 -5.11466257e+01  1.84910789e+01  1.50000000e-02]"
3.0,3,14,975.3,471.8,1015.4,393.1,out,out,"[ 1.26260926e+03 -1.52128967e-02  3.09322826e+00  2.09732278e+02  1.51830291e+00  2.48167344e+00  1.66930872e+04 -1.03396977e-01  9.03938490e+02  6.62183794e+03  7.67913694e+00  5.44572881e+02  1.52999799e+02  8.83272325e+01  9.80000000e-02]"
3.0,3,15,1002.7,400.6,993.7,461.6,out,out,"[ 1.99989172e+00 -2.54948273e+00  4.06262637e+00  5.26879743e-01  6.84439149e-01  1.80657007e+00  1.49927116e+03  7.86717561e+01  1.24752729e+04  7.25212229e+02  9.68257196e+01  5.85133783e+03 -8.39292519e+00  6.16603600e+01  1.60000000e-02]"
3.0,3,16,987.0,489.9,998.2,483.6,eye,eye,"[ 5.04070219e+01 -3.18554977e+01  7.15980864e+01  3.90973378e+01  1.61920807e+01  4.03766287e+01  3.53227872e+04 -9.30476779e+02  2.66208078e+04  1.22536331e+04  1.93233550e+02  9.97330444e+03  1.19357754e+02  1.28502918e+01  1.00000000e-02]"
3.0,3,17,997.8,489.4,998.5,480.3,eye,eye,"[ 5.12443869e+01 -3.10075968e+01  7.66609778e+01  4.31417403e+01  1.71468610e+01  4.21994963e+01  3.49489476e+04 -9.11976994e+02  2.40808420e+04  1.14417469e+04  1.84879757e+02  9.05890919e+03  1.75601295e+02  9.12688337e+00  9.00000000e-03]"
3.0,4,0,916.7,494.0,986.4,475.0,eye,eye,"[ 1.69063712e-01 -4.76448333e-01  2.13352051e+00  1.02610758e-01  1.82274152e-01  8.06492993e-01  1.29151047e+04 -3.53655646e+02  5.84270729e+02  4.82488849e+03  1.70284062e+02  2.16639940e+02  1.05248163e+02  7.22432696e+01  3.00000000e-02]"
3.0,4,1,985.7,480.1,877.6,485.6,eye,eye,"[ 3.67364444e+00 -2.50557280e-01  1.44398074e-01  9.73796624e-01  1.54191408e-01  1.06473997e-01  1.27686413e+04 -2.44052626e+02  1.41165350e+02  4.75225106e+03  1.34579634e+02  5.23957737e+01 -8.70873701e+01  1.08239826e+02  3.40000000e-02]"
3.0,4,2,875.2,494.8,912.5,536.5,eye,eye,"[ 1.97699499e-01 -6.39649063e-02  1.81106041e-01  1.62444862e-01  9.97627832e-02  1.61240776e-01  5.94655895e+03  3.62751630e+02  3.12984674e+03  2.12804179e+03  1.42426411e+02  1.17316181e+03  4.18121363e+01  5.59480116e+01  3.30000000e-02]"
3.0,4,3,917.9,540.9,961.0,495.6,eye,eye,"[ 1.70144429e-01 -5.56582344e-01  3.39626062e+00  1.18104700e-01  2.40893054e-01  9.95383927e-01  3.02675887e+03 -2.16638786e+02  1.10279603e+03  1.05507829e+03  9.97381997e+01  3.86549692e+02  1.36425619e+02  6.25275939e+01  3.60000000e-02]"
3.0,4,4,961.0,499.2,993.1,473.0,eye,eye,"[ 1.41770668e-01 -4.39584979e-01  3.63549577e+00  1.17758805e-01  2.57128909e-01  1.29597458e+00  6.97974739e+03 -3.06571484e+02  9.19142451e+02  3.05133104e+03  1.56994219e+02  4.15685192e+02  1.29221302e+02  4.14348887e+01  1.90000000e-02]"
3.0,4,5,982.6,484.4,872.0,494.1,eye,eye,"[ 4.07672237e+00 -4.50083581e-01  2.36542451e-01  9.99939377e-01  2.23265358e-01  1.62596140e-01  1.24321236e+04 -2.84530363e+02  2.89342705e+02  4.45048527e+03  1.57557701e+02  1.04177720e+02 -8.49877882e+01  1.11024547e+02  3.30000000e-02]"
3.0,4,6,868.9,503.4,940.2,530.3,eye,eye,"[ 1.88052709e-01 -6.52318507e-02  1.48302026e-01  1.63669752e-01  9.35487107e-02  1.30326893e-01  1.10623313e+04  4.61793586e+02  1.34166332e+03  3.90014027e+03  1.63750901e+02  4.76171454e+02  6.93295570e+01  7.62056428e+01  3.50000000e-02]"
3.0,4,7,937.9,531.2,860.2,493.1,eye,eye,"[ 2.29372283e+00  7.19794583e-01  9.66337731e-01  5.06623322e-01  2.24735813e-01  4.63311818e-01  3.27175378e+03  2.25039644e+02  9.39000169e+02  1.21218701e+03  1.03636449e+02  3.47598749e+02 -1.16120907e+02  8.65384308e+01  3.40000000e-02]"
