Subject,Trial,Saccade #,Start_X_Coord,Start_Y_Coord,End_X_Coord,End_Y_Coord,Start_ROI,End_ROI,feature
48.0,2,6,890.5,494.8,897.3,466.5,eye,out,"[ 3.60285151e+01 -2.92073388e+01  8.55141190e+01  1.88133487e+01  1.16237031e+01  4.76313782e+01  1.86131414e+04 -7.01065314e+02  3.19797788e+04  6.01012192e+03  1.49189218e+02  1.20220134e+04  1.66488953e+02  2.91054978e+01  2.30000000e-02]"
48.0,2,7,889.2,480.1,886.0,496.5,eye,eye,"[ 1.03446020e+03 -2.23558580e-01  2.47148133e+00  2.09822027e+02  1.47875167e+00  2.01541508e+00  1.56179379e+04  2.55015786e-01  9.63575967e+02  6.57846336e+03  7.34401881e+00  5.70331259e+02 -1.10409402e+01  1.67092789e+01  1.10000000e-01]"
48.0,2,8,890.3,489.6,869.6,538.0,eye,eye,"[ 2.09904172e+03 -3.60786592e-01  2.74551085e+00  2.32279064e+02  1.51218076e+00  2.30076883e+00  1.69524024e+04 -8.23688372e-01  9.74404383e+02  6.67449278e+03  7.57169135e+00  5.96020793e+02 -2.31557152e+01  5.26407637e+01  1.24000000e-01]"
48.0,2,9,877.9,490.5,875.9,540.1,eye,eye,"[ 1.11011526e+03  2.99510405e-01  2.67634945e+00  1.78221131e+02  1.45843644e+00  2.17345144e+00  1.55713561e+04 -2.03278788e+00  9.10196744e+02  6.36354426e+03  7.53185437e+00  5.43976553e+02 -2.30906279e+00  4.96403062e+01  1.06000000e-01]"
48.0,2,10,894.1,478.4,891.8,489.4,eye,eye,"[ 5.09149197e+01 -3.08870923e+01  1.70677338e+02  4.22063783e+01  1.83651812e+01  7.83565775e+01  1.43947258e+04 -6.03113614e+02  2.50404521e+04  5.07862028e+03  1.35548222e+02  9.47395140e+03 -1.18098830e+01  1.12378824e+01  1.00000000e-02]"
48.0,2,11,897.8,471.6,876.7,424.1,out,out,"[ 3.40401974e+01 -2.84087205e+01  9.28246803e+01  1.79416028e+01  1.15186298e+01  5.08833415e+01  1.72213939e+04 -6.73137176e+02  3.01495636e+04  5.85680465e+03  1.45369915e+02  1.17359360e+04 -1.56048704e+02  5.19755712e+01  2.70000000e-02]"
48.0,2,12,876.5,429.6,874.4,444.7,out,out,"[ 2.33560054e+01 -2.44969711e+01  6.17659972e+01  9.10605748e+00  7.81969317e+00  3.39808986e+01  2.07637859e+04 -7.47330223e+02  3.78717769e+04  6.81401968e+03  1.56707219e+02  1.38102836e+04 -7.91750303e+00  1.52453272e+01  7.40000000e-02]"
48.0,2,13,874.2,429.9,904.7,477.0,out,eye,"[ 3.33438030e+01 -2.87369868e+01  8.85722546e+01  1.61146814e+01  1.09295971e+01  5.00030022e+01  1.96898018e+04 -7.18970063e+02  3.33423771e+04  6.53638581e+03  1.45786113e+02  1.23792840e+04  3.29254139e+01  5.61129219e+01  3.10000000e-02]"
48.0,2,14,905.1,488.5,886.6,429.5,eye,out,"[ 3.12755741e+01 -2.65061898e+01  9.70834283e+01  1.83875811e+01  1.15419223e+01  5.33785917e+01  1.66673808e+04 -6.69265947e+02  3.20790850e+04  5.44172772e+03  1.41888509e+02  1.21933423e+04 -1.62590697e+02  6.18324349e+01  2.90000000e-02]"
48.0,2,15,873.5,428.8,934.9,437.8,out,out,"[ 2.13960169e-01 -8.26562743e-02  4.32960325e-01  1.86189997e-01  1.51979516e-01  3.74274718e-01  1.51242204e+04  2.41730305e+02  2.09735303e+03  6.69206074e+03  2.47606767e+02  9.20168421e+02  8.16609805e+01  6.20561036e+01  1.90000000e-02]"
48.0,2,16,932.2,443.5,916.2,471.3,out,out,"[ 4.33174265e+01 -3.13671814e+01  1.51751835e+02  2.71786280e+01  1.42734641e+01  6.65712549e+01  1.49475544e+04 -6.22111837e+02  2.86131716e+04  4.94458659e+03  1.38159687e+02  1.07267186e+04 -2.99221299e+01  3.20755358e+01  2.20000000e-02]"
48.0,2,17,914.7,499.0,788.8,1187.3,eye,out,"[ 3.62199526e+01 -2.86601088e+01  4.19616924e+01  1.86626022e+01  9.27998534e+00  1.29549955e+01  1.27637333e+04 -5.91845563e+02  4.45561442e+04  4.30673595e+03  1.27522945e+02  1.53410847e+04 -1.03656350e+01  6.99719730e+02  5.80000000e-02]"
48.0,2,18,834.0,951.8,882.8,506.6,out,eye,"[ 3.22393454e-02 -9.57770551e-03  8.98258564e+00  2.54353230e-02  2.36167495e-01  3.11044754e+00  1.72115724e+03 -2.26915603e+01  5.44139090e+03  5.00500486e+02  6.60306034e+01  2.06716006e+03  1.73744574e+02  4.47866587e+02  7.50000000e-02]"
48.0,3,0,893.8,473.1,891.9,536.9,eye,eye,"[ 5.87977505e-01 -6.07202075e-01  9.75534775e-01  2.11405945e-01  2.35025135e-01  5.67950378e-01  3.48640673e+02  6.35848119e+01  7.43842028e+03  1.47479096e+02  4.79152081e+01  2.95583761e+03 -1.70579648e+00  6.38282853e+01  2.50000000e-02]"
48.0,3,1,888.8,529.0,906.5,506.6,eye,eye,"[ 3.55934465e+01 -2.80625399e+01  9.32585168e+01  2.23343480e+01  1.29919468e+01  5.07705359e+01  1.49972325e+04 -6.35643527e+02  3.24376517e+04  4.83040681e+03  1.32974699e+02  1.20452436e+04  1.41684965e+02  2.85490805e+01  1.80000000e-02]"
48.0,3,2,905.8,489.3,906.5,462.9,eye,out,"[ 4.02991290e+01 -2.90357339e+01  1.39554478e+02  2.83140167e+01  1.49311832e+01  7.14829674e+01  1.51974230e+04 -6.27537977e+02  2.73196169e+04  5.08285056e+03  1.38500347e+02  1.02321777e+04  1.78481150e+02  2.64092787e+01  1.60000000e-02]"
48.0,3,3,908.3,463.3,833.4,410.3,out,out,"[ 2.92986601e+00  1.53463919e+00  2.13480102e+00  4.46813062e-01  2.87363465e-01  7.54979297e-01  8.49342181e+02  6.15832242e+01  9.84186980e+02  3.74996710e+02  6.27387636e+01  4.17194462e+02 -1.25283612e+02  9.17551633e+01  2.40000000e-02]"
48.0,3,4,832.8,405.3,855.5,446.7,out,out,"[ 1.25783468e+03 -3.01553876e-03  2.98627214e+00  1.93001797e+02  1.34385027e+00  2.49660945e+00  1.66749814e+04 -1.97652729e+00  1.01593856e+03  7.02271417e+03  7.61629614e+00  6.23572507e+02  2.87363630e+01  4.72149341e+01  1.35000000e-01]"
48.0,3,5,849.2,424.3,861.8,434.6,out,out,"[ 2.22295617e-01 -3.40229244e-02  5.39309575e-01  1.88021245e-01  1.12054751e-01  4.44199689e-01  5.59821623e+03  3.71464756e+02  1.07164357e+04  2.20131172e+03  1.46108413e+02  4.27795802e+03  5.07353643e+01  1.62742127e+01  2.50000000e-02]"
48.0,3,6,868.5,428.6,894.0,446.8,out,out,"[ 2.13969063e-01 -4.54768917e-02  3.06710862e-01  1.93523610e-01  1.04884929e-01  2.62933055e-01  7.07862139e+03  3.86107068e+02  3.67351502e+03  3.74304696e+03  1.99706292e+02  1.87648807e+03  5.44835822e+01  3.13287408e+01  1.20000000e-02]"
48.0,3,7,902.5,453.2,897.0,471.1,out,out,"[ 5.47329384e+01 -3.22286095e+01  1.94518583e+02  4.28480797e+01  1.85731062e+01  8.76494860e+01  1.29854252e+04 -5.66941801e+02  2.35753415e+04  4.42756958e+03  1.23355195e+02  9.29957531e+03 -1.70802336e+01  1.87259179e+01  1.10000000e-02]"
48.0,3,8,887.7,496.6,791.4,1015.1,eye,out,"[ 6.48418847e+00 -1.90352044e+00  6.78691077e-01  2.15258961e+00  6.21518799e-01  3.47879778e-01  3.33703864e+03 -2.55141010e+02  4.98033684e+04  1.25570138e+03  9.05682104e+01  1.76313677e+04 -1.05215473e+01  5.27366988e+02  2.30000000e-02]"
48.0,3,9,827.5,919.2,874.2,526.2,out,eye,"[ 3.80873475e-02 -4.32756658e-02  7.83327561e+00  3.07100485e-02  2.49158470e-01  2.62375422e+00  1.71314928e+03 -7.09362832e+01  3.93904889e+03  4.84827604e+02  6.56358197e+01  1.57814329e+03  1.73223347e+02  3.95764943e+02  7.50000000e-02]"
48.0,3,10,878.0,523.8,893.8,515.0,eye,eye,"[ 1.21489932e+03  6.11995943e-02  1.92029754e+00  1.96882169e+02  1.39811765e+00  1.61864845e+00  1.72271266e+04 -1.47992494e+00  9.50435583e+02  7.13447412e+03  7.68377298e+00  5.59534665e+02  1.19116146e+02  1.80853532e+01  1.27000000e-01]"
48.0,3,11,897.6,481.0,907.5,460.9,eye,out,"[ 4.49442497e+01 -3.14640052e+01  1.43652334e+02  2.91324324e+01  1.46962283e+01  7.00748800e+01  1.43298527e+04 -6.05883154e+02  2.63495669e+04  4.75869188e+03  1.33114506e+02  1.01092202e+04  1.53778033e+02  2.24058028e+01  1.60000000e-02]"
48.0,3,12,894.3,465.6,892.5,479.1,out,eye,"[ 6.01870858e+01 -3.19276293e+01  1.82361279e+02  5.40740290e+01  2.12947741e+01  7.97128880e+01  1.57499779e+04 -6.25986480e+02  2.32363485e+04  5.11478179e+03  1.33788412e+02  8.76753014e+03 -7.59464337e+00  1.36194714e+01  8.00000000e-03]"
48.0,4,0,888.9,459.8,890.6,458.8,out,out,"[ 2.90213031e+01 -2.66248593e+01  7.29002359e+01  1.40963278e+01  1.00633737e+01  4.14484257e+01  1.83834475e+04 -6.98927517e+02  3.29263976e+04  5.91398340e+03  1.42264071e+02  1.21609666e+04  1.20465545e+02  1.97230829e+00  3.80000000e-02]"
48.0,4,1,889.6,457.8,890.1,451.9,out,out,"[ 8.54179728e+01 -3.42597520e+01  2.82226095e+02  7.38434445e+01  2.59304896e+01  1.02615375e+02  1.43116990e+04 -5.83857666e+02  2.10898458e+04  4.77725738e+03  1.26177787e+02  8.22230068e+03  1.75156000e+02  5.92114854e+00  5.00000000e-03]"
48.0,4,2,892.5,439.2,832.8,419.1,out,out,"[ 7.50128912e-01  4.60921255e-02  3.92540095e-01  2.06045268e-01  1.64569415e-01  3.08002877e-01  1.19542765e+03  1.53233485e+02  1.29927018e+03  2.89352107e+02  5.93067255e+01  3.16628037e+02 -1.08607526e+02  6.29928567e+01  9.30000000e-02]"
48.0,4,3,823.1,424.2,878.9,452.3,out,out,"[ 1.01653114e+03 -1.90722876e-01  2.41697130e+00  1.88295454e+02  1.43078583e+00  1.94118337e+00  1.65120077e+04 -6.69088098e-01  9.23485018e+02  6.40212108e+03  7.86547736e+00  5.55065146e+02  6.32708955e+01  6.24759954e+01  1.17000000e-01]"
48.0,4,4,883.2,425.5,931.1,440.0,out,out,"[ 3.57986292e+01 -2.90531525e+01  1.27815987e+02  1.96788083e+01  1.21834774e+01  6.28469936e+01  1.60051433e+04 -6.45167918e+02  2.86573718e+04  5.40165876e+03  1.43913722e+02  1.08341624e+04  7.31582020e+01  5.00465783e+01  2.40000000e-02]"
48.0,4,5,943.2,458.9,954.4,430.8,out,out,"[ 1.14316717e+03  1.18198303e-01  2.02338262e+00  2.16482016e+02  1.45109119e+00  1.65790911e+00  1.71171664e+04 -2.73036327e+00  9.23400634e+02  7.06861384e+03  7.82162954e+00  5.57207951e+02  1.58268935e+02  3.02497934e+01  1.11000000e-01]"
48.0,4,6,960.7,392.3,891.7,423.4,out,out,"[ 4.88923765e+00 -2.27461667e+00  1.59489699e+00  8.85855570e-01  5.81472140e-01  7.16287793e-01  1.78088554e+03 -1.46188707e+02  1.12472798e+03  8.11566046e+02  8.72869832e+01  5.00598472e+02 -6.57377371e+01  7.56849391e+01  2.00000000e-02]"
48.0,4,7,877.1,442.9,875.3,462.7,out,out,"[ 4.41441740e+01 -3.06798366e+01  1.14462561e+02  3.09974351e+01  1.47809566e+01  5.93452663e+01  1.84824981e+04 -6.92409928e+02  2.72860753e+04  6.00410972e+03  1.44543615e+02  1.05117329e+04 -5.19442891e+00  1.98816498e+01  1.70000000e-02]"
48.0,4,8,877.5,443.8,871.7,478.8,out,eye,"[ 8.11885326e+02 -5.91724194e-02  2.31453557e+00  1.73648236e+02  1.38357665e+00  1.92599675e+00  1.76219300e+04 -8.38865859e-01  9.81519085e+02  7.22061003e+03  7.60344872e+00  5.74976457e+02 -9.40922141e+00  3.54773167e+01  1.05000000e-01]"
48.0,4,9,874.3,448.2,846.3,480.5,out,eye,"[ 8.39131906e+02 -9.23281210e-03  2.76560314e+00  1.68055485e+02  1.37626380e+00  2.15526722e+00  1.70595333e+04 -2.20803409e+00  9.61617133e+02  6.85199873e+03  7.72498743e+00  5.75606772e+02 -4.09211358e+01  4.27468127e+01  1.16000000e-01]"
48.0,4,10,851.6,428.6,833.3,410.6,out,out,"[ 4.59291483e+01 -3.18639552e+01  1.36741081e+02  2.95196260e+01  1.46409168e+01  6.40238615e+01  1.54714788e+04 -6.29823375e+02  2.64767506e+04  4.92099994e+03  1.30399591e+02  9.81173276e+03 -1.34526492e+02  2.56688527e+01  1.70000000e-02]"
48.0,4,11,818.4,429.4,934.4,431.5,out,out,"[ 1.43572558e+03 -3.23136537e-01  2.62936073e+00  2.05438178e+02  1.45832685e+00  2.20383131e+00  1.67143566e+04 -2.74117012e-01  9.85121985e+02  6.99927763e+03  7.78820961e+00  5.94051923e+02  8.89628621e+01  1.16019007e+02  1.00000000e-01]"
