Subject,Trial,Saccade #,Start_X_Coord,Start_Y_Coord,End_X_Coord,End_Y_Coord,Start_ROI,End_ROI,feature
19.0,0,17,607.4,891.7,676.8,893.5,out,out,"[ 1.86041927e+00 -1.03320963e+00  8.95957501e-01  9.67538644e-01  4.47290603e-01  4.97138668e-01  3.16787474e+04  5.34269046e+02  7.65870821e+02  1.39262901e+04  2.76931663e+02  4.13102661e+02  8.85142754e+01  6.94233390e+01  1.30000000e-02]"
19.0,0,18,687.5,897.5,721.4,916.8,out,out,"[ 4.34230323e+01 -2.96536354e+01  2.33188186e+01  1.72651978e+01  6.83288946e+00  5.37241668e+00  3.47574682e+04 -9.43791533e+02  3.74434234e+04  1.16991964e+04  1.91591231e+02  1.37512949e+04  6.03462089e+01  3.90089733e+01  1.70000000e-02]"
19.0,0,19,914.2,1001.8,915.5,950.8,out,out,"[ 2.58157123e-01 -1.28026391e-01  1.56726327e+00  2.26376491e-01  2.00316715e-01  6.68487358e-01  2.94485367e+03  2.03563946e+02  4.84444839e+03  1.03386639e+03  1.22382919e+02  1.72826008e+03  1.78539836e+02  5.10165659e+01  3.70000000e-02]"
19.0,0,20,908.9,949.8,959.9,943.3,out,out,"[ 6.03017921e-01 -6.58006703e-01  1.09821754e+00  3.30947070e-01  2.71930818e-01  5.46981221e-01  9.09836343e+03 -3.86274422e+01  9.96333057e+02  3.84695663e+03  1.86992103e+02  4.34373094e+02  9.72632447e+01  5.14125471e+01  2.00000000e-02]"
19.0,0,21,942.2,952.4,962.7,967.0,out,out,"[ 4.95881321e-01 -2.48007914e-02  3.23233503e-01  4.27007526e-01  1.10755635e-01  2.61370858e-01  3.99008151e+04  1.67810995e+01  2.58048058e+04  1.72153758e+04  3.83633287e+02  1.17560846e+04  5.45417158e+01  2.51676380e+01  1.10000000e-02]"
19.0,0,22,952.6,978.7,959.6,932.4,out,out,"[ 1.82389806e-01 -1.61680851e-01  3.33701568e+00  1.62460748e-01  2.54135288e-01  1.07971577e+00  2.23156787e+03  1.63730511e+02  2.47612283e+03  1.09743054e+03  1.09827067e+02  1.19349230e+03  1.71402682e+02  4.68261679e+01  1.60000000e-02]"
19.0,0,23,936.5,914.3,860.8,923.7,out,out,"[ 6.83417070e+00 -6.32068434e-01  1.69618718e-01  1.62282864e+00  4.34197089e-01  1.33910144e-01  3.37338479e+03 -7.40645094e+01  7.92741264e+02  1.67564349e+03  8.48582977e+01  4.19595485e+02 -8.29215656e+01  7.62813870e+01  1.40000000e-02]"
19.0,1,0,925.3,507.7,937.0,463.1,eye,out,"[ 2.64057767e+03 -2.71076869e-01  2.73182777e+00  2.01076867e+02  1.37882045e+00  2.20085272e+00  1.76048568e+04 -2.27444484e+00  1.06741627e+03  6.64238945e+03  7.29702171e+00  6.43645864e+02  1.65300710e+02  4.61091097e+01  7.10000000e-02]"
19.0,1,1,933.3,474.4,938.7,519.2,eye,eye,"[ 2.85200280e+01 -2.56696362e+01  3.57287468e+01  1.22521725e+01  7.12082128e+00  1.36968021e+01  4.53139753e+04 -9.63843375e+02  2.06629467e+04  1.56701513e+04  1.86975157e+02  8.07379615e+03  6.87302994e+00  4.51242728e+01  2.10000000e-02]"
19.0,1,2,939.5,531.3,924.1,579.0,eye,mouth_nose,"[ 2.13131295e+00 -1.69719350e+00  1.85134998e+00  4.88440426e-01  4.90968583e-01  8.67843412e-01  8.19603858e+02 -9.01092004e+01  8.07617996e+03  3.99780391e+02  7.49655902e+01  3.69988671e+03 -1.78927337e+01  5.01243454e+01  1.70000000e-02]"
19.0,1,3,925.2,581.0,915.7,604.1,mouth_nose,mouth_nose,"[ 2.40201430e+01 -2.16306668e+01  2.42758310e+01  9.91138300e+00  5.63021549e+00  7.47971820e+00  4.85590237e+04 -9.24738322e+02  1.54439251e+04  1.71455742e+04  1.80528355e+02  6.17870902e+03 -2.23551804e+01  2.49771896e+01  1.50000000e-02]"
19.0,1,4,920.9,613.2,909.1,454.0,mouth_nose,out,"[ 1.49222224e-01  4.23220629e-02  6.72952010e+00  1.28990615e-01  3.22033000e-01  2.23618820e+00  7.44670474e+02 -8.91000775e+01  1.50148314e+04  2.37395214e+02  6.81627700e+01  5.11176054e+03 -1.75760954e+02  1.59636713e+02  5.10000000e-02]"
19.0,1,5,906.5,459.3,869.9,469.2,out,out,"[ 5.26170075e+00 -1.53476491e+00  7.91072945e-01  1.17079143e+00  4.39268880e-01  3.91064561e-01  2.81322216e+03 -1.45672718e+02  2.90348025e+02  1.52607980e+03  9.66957279e+01  1.67980959e+02 -7.48641645e+01  3.79153003e+01  1.00000000e-02]"
19.0,1,6,860.6,481.1,916.9,611.2,eye,mouth_nose,"[ 1.61258593e-01 -5.79270282e-02  2.58988642e-01  1.20777926e-01  1.04719019e-01  2.28678111e-01  9.18508359e+03  4.85729180e+02  3.42394414e+04  3.65922227e+03  1.76340912e+02  1.32167497e+04  2.34002606e+01  1.41759303e+02  2.20000000e-02]"
19.0,1,7,920.0,633.2,990.4,743.6,mouth_nose,out,"[ 1.63358066e-01 -3.51328845e-02  2.06224487e-01  1.34649659e-01  9.05009148e-02  1.78379890e-01  2.23911134e+04  7.72359962e+02  4.37162968e+04  7.91867026e+03  2.26824927e+02  1.67343083e+04  3.25248903e+01  1.30936320e+02  1.60000000e-02]"
19.0,1,8,1073.3,788.0,871.2,421.0,out,out,"[ 2.10148495e+00  2.56904560e+00  8.73590876e+00  6.63327102e-01  6.02367694e-01  2.53517614e+00  4.46367991e+04  7.49719157e+02  2.30193758e+04  1.57883132e+04  2.26860401e+02  8.25811541e+03 -1.51159250e+02  4.18967075e+02  6.00000000e-02]"
19.0,1,9,870.4,434.8,865.3,446.1,out,out,"[ 1.25369722e+03 -6.76130555e-02  3.51207702e+00  2.07899828e+02  1.46054751e+00  2.65550064e+00  1.75296251e+04 -2.28867508e+00  9.57871393e+02  7.26141914e+03  7.76035649e+00  5.37816721e+02 -2.42909624e+01  1.23975804e+01  8.00000000e-02]"
19.0,1,10,866.0,460.4,852.6,465.5,out,out,"[ 4.18278250e+01 -3.05947971e+01  5.02364383e+01  2.52652692e+01  1.16338331e+01  2.33472174e+01  4.23627787e+04 -9.92961890e+02  2.71531539e+04  1.41222603e+04  1.92223712e+02  1.05465527e+04 -6.91633246e+01  1.43377125e+01  1.40000000e-02]"
19.0,1,11,849.5,473.9,905.9,491.5,eye,eye,"[ 1.21020811e+03  2.48806222e-01  2.50063337e+00  2.16064493e+02  1.44021724e+00  2.08622132e+00  1.64798390e+04 -2.30566842e+00  9.50851144e+02  6.55850703e+03  7.82295621e+00  5.51039793e+02  7.26691158e+01  5.90823155e+01  8.90000000e-02]"
19.0,1,12,909.2,507.8,859.3,454.4,eye,out,"[ 1.97839050e+00  1.33731887e+00  2.85259811e+00  3.42767999e-01  3.34514870e-01  1.14630405e+00  7.76651134e+02  1.10737724e+02  2.74031398e+03  3.41829170e+02  6.07783406e+01  1.18630451e+03 -1.36940547e+02  7.30860452e+01  2.20000000e-02]"
19.0,1,13,854.3,474.1,919.5,483.1,eye,eye,"[ 5.56370982e-01 -3.78605853e-01  3.55240480e-01  2.51056445e-01  1.74337659e-01  2.30352807e-01  8.24162856e+03  1.54680060e+02  5.99905224e+01  3.03039922e+03  1.07481856e+02  2.12414709e+01  8.21407395e+01  6.58182346e+01  3.50000000e-02]"
19.0,1,14,918.7,484.7,865.7,473.1,eye,eye,"[ 3.83004409e+00  6.54248318e-01  4.91210855e-01  6.16215422e-01  1.94595541e-01  2.79617311e-01  8.38833496e+02  5.72109682e+01  1.35551592e+02  4.48889178e+02  4.72783548e+01  6.89091118e+01 -1.02345535e+02  5.42545851e+01  1.50000000e-02]"
19.0,1,15,851.8,488.6,888.4,463.8,eye,out,"[ 1.28108486e+03 -3.22486622e-01  2.25666782e+00  2.16493428e+02  1.53649368e+00  1.84309967e+00  1.75654050e+04 -5.91704943e-01  9.70058374e+02  7.02397571e+03  7.67071227e+00  6.16870870e+02  1.24121395e+02  4.42108584e+01  1.11000000e-01]"
19.0,1,16,895.9,485.8,917.7,544.3,eye,eye,"[ 3.03032254e-01 -1.49332707e-01  4.62109779e-01  2.17557726e-01  2.03807220e-01  4.06726441e-01  5.07111031e+03  3.42223168e+02  1.46709230e+04  2.35246200e+03  1.62906623e+02  6.54935541e+03  2.04378876e+01  6.24298807e+01  1.60000000e-02]"
19.0,1,17,921.3,580.4,965.3,895.4,mouth_nose,out,"[ 1.01925809e-01 -4.97433763e-02  1.36794727e-01  6.66029968e-02  6.81719741e-02  1.22926480e-01  2.32733562e+03  2.45098225e+02  4.34059084e+04  8.05752428e+02  8.51080818e+01  1.58396481e+04  7.95177013e+00  3.18058171e+02  3.90000000e-02]"
19.0,1,18,980.8,915.2,937.6,958.7,out,out,"[ 5.33613223e+00 -9.74484337e-01  4.46718858e-01  1.36266134e+00  5.88607735e-01  3.32657907e-01  2.59361846e+03 -1.45871099e+02  1.48048378e+04  1.34779333e+03  1.02439027e+02  7.02794499e+03 -4.48017455e+01  6.13065249e+01  1.10000000e-02]"
19.0,1,19,941.7,970.0,901.9,491.3,out,eye,"[ 2.34442936e-01  6.09469039e-01  1.09846010e+01  1.48312185e-01  4.69927673e-01  4.58161177e+00  1.76611169e+03  5.62938175e+01  2.11892562e+04  5.44882638e+02  8.01886140e+01  8.01331032e+03 -1.75247254e+02  4.80351673e+02  6.40000000e-02]"
19.0,1,20,898.9,503.6,907.0,474.5,eye,eye,"[ 1.72657705e+03 -2.78692403e-02  3.18063430e+00  2.33341650e+02  1.54540181e+00  2.54349755e+00  1.61537714e+04 -9.83565147e-01  9.62304513e+02  6.60608331e+03  7.67800301e+00  5.77313460e+02  1.64445429e+02  3.02062907e+01  7.80000000e-02]"
19.0,1,21,910.7,505.6,943.4,559.8,eye,mouth_nose,"[ 2.03501645e-01 -8.46082146e-02  2.52770735e-01  1.59220313e-01  1.23610465e-01  2.28700221e-01  4.95708464e+03  3.36028129e+02  6.43303709e+03  2.00507836e+03  1.54871964e+02  2.56478309e+03  3.11034642e+01  6.33003160e+01  2.50000000e-02]"
19.0,1,22,947.6,557.9,888.7,455.9,mouth_nose,out,"[ 1.24519329e+00  1.16947621e+00  4.16303648e+00  2.83840987e-01  3.31863404e-01  1.51523059e+00  1.42568690e+03  1.59562448e+02  7.73276450e+03  5.16537499e+02  8.50580917e+01  2.71610205e+03 -1.49995672e+02  1.17784592e+02  3.50000000e-02]"
19.0,2,0,932.4,488.3,925.4,480.7,eye,eye,"[ 2.93699697e+01 -2.23193498e+01  3.24059996e+01  2.07349592e+01  9.65384298e+00  1.24500793e+01  4.59132876e+04 -8.66490247e+02  1.33195644e+04  1.60607946e+04  1.66452650e+02  5.48848870e+03 -1.37353297e+02  1.03324731e+01  1.10000000e-02]"
19.0,2,1,932.8,492.1,917.6,587.2,eye,mouth_nose,"[ 1.95808000e+00 -2.12483993e+00  2.64650626e+00  4.28141879e-01  4.08352296e-01  8.04808496e-01  8.44957452e+02 -4.30689545e+01  7.95809100e+03  3.27224706e+02  7.26293065e+01  3.00028571e+03 -9.08087762e+00  9.63070610e+01  3.30000000e-02]"
19.0,2,2,913.3,594.1,872.7,465.9,mouth_nose,out,"[ 8.71588642e-01  1.46149886e+00  6.58414514e+00  2.23994949e-01  3.29752514e-01  1.72758611e+00  6.07404799e+02  1.41208486e+01  2.12505550e+03  2.47157354e+02  5.45575934e+01  9.15048096e+02 -1.62427387e+02  1.34475277e+02  2.70000000e-02]"
19.0,2,3,865.8,478.1,895.8,477.9,eye,eye,"[ 1.23254847e+03  2.00537707e-01  2.65312180e+00  2.02337236e+02  1.50216237e+00  2.11599139e+00  1.66857995e+04 -1.22332951e+00  9.19468767e+02  6.94570844e+03  8.03343496e+00  5.48063325e+02  9.03819662e+01  3.00006667e+01  1.12000000e-01]"
19.0,2,4,893.1,490.7,922.0,599.0,eye,mouth_nose,"[ 1.34358410e-01 -6.41132894e-02  2.91569185e-01  9.76106321e-02  1.03374483e-01  2.58937794e-01  3.02345013e+03  2.74328623e+02  2.82843290e+04  1.22617283e+03  1.11989835e+02  1.12154669e+04  1.49412952e+01  1.12089696e+02  2.20000000e-02]"
19.0,2,5,918.9,607.4,883.4,466.6,mouth_nose,out,"[ 7.58258455e-01  1.44541472e+00  8.31132544e+00  1.93469190e-01  3.53679166e-01  2.26772881e+00  5.18547611e+02  4.48169955e+01  4.27184536e+03  2.21369433e+02  5.15254984e+01  1.84614131e+03 -1.65848916e+02  1.45206370e+02  2.50000000e-02]"
19.0,2,6,875.9,464.5,857.5,466.4,out,out,"[ 3.82011820e+01 -2.81008940e+01  4.80082891e+01  2.56103987e+01  1.20112118e+01  2.34019234e+01  4.03464598e+04 -9.60718448e+02  2.70949369e+04  1.39950391e+04  1.91708855e+02  1.02865348e+04 -8.41044830e+01  1.84978377e+01  1.30000000e-02]"
19.0,2,7,852.7,470.4,905.0,473.2,out,eye,"[ 1.78759398e+03 -1.11523175e-01  2.61301684e+00  1.86861150e+02  1.41859481e+00  2.12694110e+00  1.52521715e+04 -8.26985773e-01  9.76289675e+02  6.10630647e+03  7.46290318e+00  5.89330100e+02  8.69354652e+01  5.23748986e+01  1.00000000e-01]"
19.0,2,8,904.5,483.4,878.9,465.7,eye,out,"[ 2.28923106e+00  1.06582097e+00  1.64796254e+00  3.66581791e-01  2.77420264e-01  7.29176966e-01  2.99970679e+02  4.55053665e+01  5.91931582e+02  1.77789415e+02  4.16552654e+01  3.28850556e+02 -1.24660224e+02  3.11231425e+01  1.10000000e-02]"
19.0,2,9,870.2,472.2,967.0,477.6,eye,eye,"[ 2.75827059e-01 -1.48797300e-01  3.76961858e-01  2.11825933e-01  1.78365719e-01  3.13781099e-01  2.51496386e+04  4.92486058e+02  5.48637880e+02  1.02569962e+04  2.41733344e+02  2.39175851e+02  8.68070572e+01  9.69505028e+01  2.10000000e-02]"
19.0,2,10,971.3,485.1,872.8,482.2,eye,eye,"[ 4.24350513e+00 -2.53862136e-03  2.16029433e-01  7.34197364e-01  2.36923906e-01  1.84915134e-01  1.98927492e+03 -1.13019499e+02  4.16358372e+02  8.25112693e+02  6.79021997e+01  1.70182881e+02 -9.16863937e+01  9.85426811e+01  2.60000000e-02]"
19.0,2,11,869.1,494.1,907.1,600.2,eye,mouth_nose,"[ 1.74377958e-01 -6.01550777e-02  2.81199636e-01  1.35277015e-01  1.15913783e-01  2.43200854e-01  7.43237359e+03  4.34662195e+02  3.67978563e+04  3.24030154e+03  1.72729735e+02  1.46198894e+04  1.97051214e+01  1.12699645e+02  1.60000000e-02]"
19.0,2,12,919.2,624.3,903.0,484.6,mouth_nose,eye,"[ 2.31667236e-01  2.32484703e-01  7.18412215e+00  1.90200771e-01  4.12857892e-01  2.60199019e+00  1.14240175e+03  1.08275294e+02  1.70348107e+04  4.03602789e+02  8.06513862e+01  6.32380634e+03 -1.73385366e+02  1.40636162e+02  3.70000000e-02]"
19.0,2,13,905.4,484.8,942.1,500.2,eye,eye,"[ 3.95321645e-01 -1.42953032e-01  1.90800418e-01  3.39878278e-01  1.55982653e-01  1.78075037e-01  8.84571324e+03  3.90825905e+02  6.39523372e+02  3.67571774e+03  1.69246790e+02  2.82299075e+02  6.72361761e+01  3.98001256e+01  2.00000000e-02]"
19.0,2,14,937.0,504.3,894.8,926.6,eye,out,"[ 2.66203796e+00 -2.10770204e+00  1.81347594e+00  5.54650289e-01  3.14679367e-01  3.94449677e-01  9.23627411e+02 -1.17283896e+02  4.82767116e+04  3.04859204e+02  5.64541560e+01  1.65063153e+04 -5.70656314e+00  4.24403263e+02  6.20000000e-02]"
19.0,2,15,906.3,926.6,941.3,980.2,out,out,"[ 1.39993869e-01 -2.09040603e-02  1.23551205e-01  1.23744125e-01  5.73070074e-02  1.04224531e-01  7.13270646e+03  4.14048623e+02  1.28486551e+04  3.00252393e+03  1.70650520e+02  5.38891042e+03  3.31439371e+01  6.40153107e+01  2.10000000e-02]"
19.0,2,16,941.6,975.5,892.6,488.9,out,eye,"[ 1.80860713e-01  2.69669383e-01  1.05148475e+01  1.34734001e-01  5.34546405e-01  4.28780733e+00  2.16228670e+03  2.06034275e+02  2.25466943e+04  6.14207864e+02  6.89611255e+01  8.12097499e+03 -1.74249772e+02  4.89060896e+02  7.90000000e-02]"
19.0,2,17,891.2,483.9,866.0,468.2,eye,out,"[ 2.56611887e+00  1.08943941e+00  1.56722435e+00  4.59759179e-01  2.89015377e-01  6.98701210e-01  5.65374068e+02  7.15073712e+01  5.06354513e+02  3.30986368e+02  5.43176617e+01  2.91375734e+02 -1.21923561e+02  2.96905709e+01  1.00000000e-02]"
19.0,2,18,854.2,480.3,872.8,450.7,eye,out,"[ 2.34363633e+03  2.93801994e-02  2.82873294e+00  2.01098130e+02  1.39308751e+00  2.28837107e+00  1.56730767e+04 -2.00721935e+00  9.63676997e+02  6.39918960e+03  7.34082953e+00  5.71470149e+02  1.47855634e+02  3.49588329e+01  7.20000000e-02]"
19.0,2,19,875.1,487.0,920.1,532.6,eye,eye,"[ 1.33317496e-01 -4.00915802e-02  2.27440045e-01  1.16787643e-01  8.34046544e-02  2.00980762e-01  6.15599771e+03  3.77078979e+02  6.36253964e+03  2.53095864e+03  1.60052287e+02  2.62856584e+03  4.46205633e+01  6.40652792e+01  2.10000000e-02]"
19.0,3,0,923.9,499.9,936.3,492.5,eye,eye,"[ 3.42660613e+01 -2.69355256e+01  4.16754128e+01  2.02717667e+01  9.94178144e+00  1.73627200e+01  4.49815151e+04 -9.50762447e+02  1.97715923e+04  1.52871799e+04  1.84710658e+02  7.28732948e+03  1.20827662e+02  1.44402216e+01  1.20000000e-02]"
19.0,3,1,926.1,504.9,1149.9,829.1,eye,out,"[ 5.34666246e-01 -3.82458552e-01  4.57021384e-01  3.11015194e-01  2.20144665e-01  3.32393103e-01  4.10297087e+04  1.01141631e+03  4.59404680e+04  1.43347257e+04  2.43410983e+02  1.67459758e+04  3.46178860e+01  3.93944260e+02  1.70000000e-02]"
19.0,3,2,1094.1,791.1,935.5,475.2,out,eye,"[ 1.31951552e+00  1.53717921e+00  6.96344979e+00  4.87572954e-01  4.77057824e-01  2.13596878e+00  3.93269796e+04  8.35794132e+02  3.04979019e+04  1.40515467e+04  2.43562560e+02  1.08422532e+04 -1.53340712e+02  3.53478104e+02  7.20000000e-02]"
19.0,3,3,934.5,504.6,1067.8,1245.8,eye,out,"[ 1.54007225e-01 -8.01866123e-02  1.02742574e-01  8.32515669e-02  6.58583027e-02  8.74170379e-02  7.02857266e+03  4.33849202e+02  4.64218381e+04  2.17434790e+03  1.14083157e+02  1.66674732e+04  1.01952879e+01  7.53091183e+02  8.30000000e-02]"
19.0,3,4,1068.5,1232.6,884.7,468.2,out,out,"[ 1.07879572e+03 -1.98093990e-01  4.29378400e+00  1.95213723e+02  1.43179884e+00  3.46782785e+00  1.61066826e+04 -2.69815392e+00  9.58752504e+02  6.63691811e+03  7.41993312e+00  5.70926386e+02 -1.66479889e+02  7.86186873e+02  7.40000000e-02]"
19.0,3,5,887.9,482.3,923.7,539.6,eye,eye,"[ 2.02800358e-01 -5.70257058e-02  3.03878429e-01  1.68975054e-01  1.18151675e-01  2.65765751e-01  8.49886698e+03  4.53576125e+02  1.29671798e+04  3.43043452e+03  1.76033878e+02  5.13419405e+03  3.19963942e+01  6.75642657e+01  2.20000000e-02]"
19.0,3,6,923.9,553.2,904.4,586.9,mouth_nose,mouth_nose,"[ 3.38598336e+00 -1.64747569e+00  1.38111879e+00  7.40082388e-01  5.86329724e-01  7.81416442e-01  7.71610580e+02 -6.89753039e+01  9.39513162e+03  4.54430869e+02  6.75148928e+01  4.91687656e+03 -3.00551772e+01  3.89350742e+01  1.00000000e-02]"
19.0,3,7,907.9,599.2,848.4,469.3,mouth_nose,out,"[ 1.05150552e+00  1.22149196e+00  4.73065819e+00  2.44998964e-01  3.39695783e-01  1.55888453e+00  1.30014806e+03  1.60348298e+02  1.02478724e+04  4.58325298e+02  7.69534769e+01  3.61309709e+03 -1.55390106e+02  1.42878480e+02  3.90000000e-02]"
19.0,3,8,863.1,468.9,916.2,492.7,out,eye,"[ 2.20979253e-01 -4.57477618e-02  2.78639767e-01  1.98358938e-01  1.09432452e-01  2.43040016e-01  1.76429538e+04  5.89888916e+02  4.57862322e+03  7.99723381e+03  2.67283327e+02  2.26010633e+03  6.58575563e+01  5.81897757e+01  1.40000000e-02]"
19.0,3,9,924.0,520.0,917.2,826.7,eye,out,"[ 1.39991356e+00 -1.33198546e+00  1.46012151e+00  3.92810248e-01  2.96834394e-01  4.86966930e-01  7.09190509e+02  8.76657967e+01  4.49265196e+04  2.95981511e+02  5.23677518e+01  1.61339935e+04 -1.27012546e+00  3.06775374e+02  3.10000000e-02]"
19.0,3,10,934.7,838.5,909.3,474.4,out,eye,"[ 1.42795233e-01  3.29201327e-01  1.08744693e+01  9.59237955e-02  4.28379351e-01  4.43011840e+00  6.03737040e+02  8.99656457e+01  2.36580486e+04  1.88473967e+02  4.42424942e+01  8.32136751e+03 -1.76009451e+02  3.64984890e+02  5.80000000e-02]"
19.0,3,11,905.5,479.9,859.0,476.6,eye,eye,"[ 3.21360833e+01 -2.68301561e+01  4.51690372e+01  1.52684373e+01  8.41419357e+00  1.70753936e+01  4.21843731e+04 -9.62048425e+02  2.38710699e+04  1.47258729e+04  1.92512406e+02  9.17010730e+03 -9.40593464e+01  4.66169497e+01  2.30000000e-02]"
