Subject,Trial,Saccade #,Start_X_Coord,Start_Y_Coord,End_X_Coord,End_Y_Coord,Start_ROI,End_ROI,feature
53.0,0,10,995.6,548.9,954.1,543.8,mouth_nose,eye,"[ 3.92933269e+00  3.32759641e-01  2.84813423e-01  7.84654795e-01  1.90323402e-01  2.07870636e-01  2.30268014e+03 -2.79505666e+01  9.82403231e+01  1.28412546e+03  7.55456067e+01  6.07556209e+01 -9.70060398e+01  4.18121992e+01  1.10000000e-02]"
53.0,0,11,946.4,546.7,1013.6,546.4,eye,eye,"[ 1.86863654e-01 -1.03614317e-01  3.43318355e-01  1.30136735e-01  1.36478880e-01  2.65596690e-01  1.97656466e+04  1.61562171e+02  1.49703353e+02  8.55439599e+03  1.88559150e+02  7.14056937e+01  9.02557830e+01  6.72006696e+01  1.80000000e-02]"
53.0,0,12,1012.5,548.2,992.9,541.9,mouth_nose,eye,"[ 2.57067773e+01 -2.07640225e+01  3.05937241e+01  1.59782043e+01  7.79502319e+00  1.12227173e+01  4.80114533e+04 -8.83613016e+02  1.38831024e+04  1.72495345e+04  1.73897031e+02  5.82661816e+03 -1.07818889e+02  2.05876176e+01  1.40000000e-02]"
53.0,0,13,991.5,554.7,929.9,705.8,mouth_nose,out,"[ 5.84932324e+00 -4.59861341e+00  3.94449666e+00  1.22919576e+00  7.73251114e-01  1.04662415e+00  5.32250165e+03 -1.80758162e+01  1.18596664e+04  2.10070615e+03  1.40877832e+02  4.49566510e+03 -2.21795940e+01  1.63174048e+02  3.10000000e-02]"
53.0,0,14,937.2,730.0,1003.4,805.3,out,out,"[ 1.59524217e-01 -3.33700731e-02  1.22161504e-01  1.34746405e-01  6.63134387e-02  1.08099544e-01  1.28376476e+04  5.48377596e+02  9.44584651e+03  4.70825941e+03  1.96905438e+02  3.61359420e+03  4.13203211e+01  1.00262306e+02  3.20000000e-02]"
53.0,0,15,1005.8,800.7,652.0,897.3,out,out,"[ 1.14063559e+01 -3.12504690e+00  9.94154137e-01  3.74403447e+00  8.38714996e-01  4.16118263e-01  2.17958684e+04 -5.02866436e+02  1.44843099e+03  7.65641550e+03  1.51004251e+02  4.76762806e+02 -7.47284390e+01  3.66750596e+02  6.10000000e-02]"
53.0,0,16,649.2,898.8,614.6,928.0,out,out,"[ 3.82393525e+00 -3.29452038e-01  1.29669820e-01  1.02074740e+00  3.25133086e-01  1.07750783e-01  1.06761607e+03 -5.88082928e+01  3.43225934e+03  5.13179048e+02  7.40026879e+01  1.62285488e+03 -4.98379552e+01  4.52747170e+01  1.70000000e-02]"
53.0,0,17,619.0,931.7,854.9,940.8,out,out,"[ 1.37437082e+00 -8.99651139e-01  7.23768255e-01  4.93466056e-01  2.60474407e-01  2.99385341e-01  4.11969661e+04  6.98970827e+02  4.94052386e+02  1.53948488e+04  2.01666759e+02  1.89287798e+02  8.77908724e+01  2.36075454e+02  3.40000000e-02]"
53.0,0,18,870.9,933.9,949.6,536.3,out,eye,"[ 4.27245318e-02 -3.50940760e-02  1.16760736e+01  3.55686574e-02  3.33041370e-01  5.08417889e+00  6.61847374e+03 -2.61716551e+02  1.44077897e+04  2.13344412e+03  1.20889613e+02  5.81932743e+03  1.68803733e+02  4.05314014e+02  5.10000000e-02]"
53.0,0,19,955.9,548.5,1013.2,540.2,mouth_nose,eye,"[ 1.90690831e-01 -5.55445089e-01  2.46106089e+00  1.14504247e-01  2.05181759e-01  7.81944344e-01  3.04715986e+04 -7.30576247e+01  2.65803481e+02  1.43009525e+04  2.18682617e+02  1.53022630e+02  9.82420627e+01  5.78980138e+01  1.10000000e-02]"
53.0,1,0,914.2,566.5,985.6,544.9,mouth_nose,eye,"[ 2.59690292e-01 -6.55672472e-01  2.38787343e+00  1.45051254e-01  2.26123382e-01  7.77215483e-01  1.14023113e+04 -3.40870566e+02  7.35595249e+02  4.38716648e+03  1.72627946e+02  2.91979504e+02  1.06831669e+02  7.45957103e+01  2.90000000e-02]"
53.0,1,1,983.7,549.6,951.4,547.8,mouth_nose,mouth_nose,"[ 3.19588551e+00  5.89563863e-02  1.86864096e-01  5.26512066e-01  1.80637454e-01  1.60199793e-01  5.62596470e+02  3.39840427e+01  1.33790118e+02  3.22026014e+02  4.11268672e+01  7.51874389e+01 -9.31896545e+01  3.23501159e+01  1.10000000e-02]"
53.0,1,2,954.6,553.0,992.9,542.3,mouth_nose,eye,"[ 2.16447735e-01 -5.91941231e-01  3.02689139e+00  1.55994531e-01  2.85835785e-01  1.19995210e+00  1.81266022e+04 -1.66226782e+02  6.07213307e+02  9.37194064e+03  2.25947274e+02  3.58358774e+02  1.05608948e+02  3.97665689e+01  1.00000000e-02]"
53.0,1,3,998.5,544.6,961.5,538.4,eye,eye,"[ 3.89493803e+00  3.69502457e-01  5.10806717e-01  8.47694810e-01  3.06877536e-01  4.01006397e-01  2.42376328e+03  5.30318099e+01  4.79146508e+02  1.39531700e+03  1.00425902e+02  2.80981304e+02 -9.95125376e+01  3.75158633e+01  1.00000000e-02]"
53.0,1,4,956.7,540.6,988.8,540.8,eye,eye,"[ 2.36978459e-01 -8.09094854e-02  3.86957341e-01  2.10841845e-01  1.51717813e-01  3.19977702e-01  1.56516049e+04  1.30265863e+02  3.36129765e+02  7.82572504e+03  2.40139351e+02  1.95155473e+02  8.96430216e+01  3.21006230e+01  1.00000000e-02]"
53.0,1,5,980.0,540.9,995.2,529.5,eye,eye,"[ 2.51806167e+01 -2.47120755e+01  4.12279575e+01  8.05000835e+00  5.84893308e+00  1.29841524e+01  4.68252693e+04 -9.65265084e+02  1.89462727e+04  1.56982272e+04  1.83427710e+02  7.62476145e+03  1.26869898e+02  1.90000000e+01  2.30000000e-02]"
53.0,2,0,902.0,564.8,974.5,538.9,mouth_nose,eye,"[ 2.99498566e-01 -7.44508812e-01  2.60958512e+00  1.59421143e-01  2.37983747e-01  8.22060836e-01  8.74030069e+03 -2.97117536e+02  1.01219721e+03  3.20878398e+03  1.60440772e+02  3.58265223e+02  1.09658830e+02  7.69874016e+01  3.50000000e-02]"
53.0,2,1,981.8,540.3,883.9,544.0,eye,eye,"[ 4.49728810e+00 -2.10932681e-01  1.09634278e-01  7.91258212e-01  1.74780312e-01  8.55747150e-02  2.50661512e+03  3.85404518e+01  1.07038696e+02  1.06080266e+03  6.64443342e+01  4.56379042e+01 -8.78356125e+01  9.79698933e+01  2.50000000e-02]"
53.0,2,2,894.5,546.5,988.5,536.4,eye,eye,"[ 3.70404331e-01 -7.27322009e-01  2.15444007e+00  2.02661015e-01  2.77781927e-01  9.47540751e-01  2.88904892e+04 -2.31931038e+02  8.32730282e+02  1.14467103e+04  2.43123378e+02  3.70198669e+02  9.61327205e+01  9.45410493e+01  2.00000000e-02]"
53.0,2,3,987.1,541.8,946.5,539.6,eye,eye,"[ 3.62881924e+00  9.66437087e-02  1.90327149e-01  6.99836332e-01  1.91389550e-01  1.62477512e-01  1.59769843e+03  2.34817278e+01  1.60251582e+02  8.90800738e+02  6.87571235e+01  8.86791340e+01 -9.31016640e+01  4.06595622e+01  1.20000000e-02]"
53.0,2,4,944.7,541.8,999.2,542.6,eye,eye,"[ 3.43033090e-01 -1.60382301e-01  5.51827002e-01  2.79803548e-01  2.14198672e-01  4.56983087e-01  3.46245200e+04  3.93043784e+02  4.93239626e+02  1.53845867e+04  2.97970507e+02  2.88117560e+02  8.91590214e+01  5.45058712e+01  1.00000000e-02]"
53.0,2,5,1004.7,541.0,948.5,534.6,eye,eye,"[ 5.26954558e+00  4.60399780e-01  3.13901660e-01  1.12173004e+00  2.39816885e-01  2.28080358e-01  2.52583055e+03  7.43549409e+01  1.46574172e+02  1.38528080e+03  6.97545296e+01  8.76786168e+01 -9.64967983e+01  5.65632389e+01  1.10000000e-02]"
53.0,2,6,933.0,539.0,1001.3,542.9,eye,eye,"[ 2.14494260e-01 -9.77109779e-02  1.98540804e-01  1.67120689e-01  1.18525397e-01  1.68495413e-01  1.29974360e+04  2.57973410e+02  1.93969414e+02  5.44004258e+03  1.79959814e+02  8.32051880e+01  8.67319011e+01  6.84112564e+01  2.20000000e-02]"
53.0,2,7,996.9,544.5,947.9,537.9,eye,eye,"[ 5.14684350e+00  5.01554012e-01  4.26432897e-01  1.13964133e+00  2.72638069e-01  3.21115811e-01  3.71738825e+03  1.28529796e+02  2.73382337e+02  2.04011504e+03  9.83966388e+01  1.56287110e+02 -9.76712215e+01  4.94424918e+01  1.00000000e-02]"
53.0,2,8,941.5,539.6,979.2,538.7,eye,eye,"[ 2.18282028e-01 -7.54354422e-02  4.25515947e-01  1.85330113e-01  1.54186457e-01  3.32684319e-01  2.01934610e+04  8.32889904e+01  1.96618995e+02  9.99497760e+03  2.22583532e+02  1.18990558e+02  9.13675440e+01  3.77107412e+01  1.00000000e-02]"
53.0,2,9,988.5,537.4,980.7,532.1,eye,eye,"[ 3.41404062e+01 -2.35282958e+01  3.38293026e+01  2.69830724e+01  1.17033957e+01  1.36449622e+01  4.52836300e+04 -8.90994781e+02  1.57600944e+04  1.64051502e+04  1.77072372e+02  6.59261979e+03 -1.24195605e+02  9.43027041e+00  9.00000000e-03]"
53.0,2,10,974.0,533.5,990.4,534.8,eye,eye,"[ 3.02396078e+01 -2.48887331e+01  3.39613855e+01  1.65497089e+01  8.38359440e+00  1.23012435e+01  4.70903559e+04 -9.11167753e+02  1.54888895e+04  1.68172422e+04  1.77814145e+02  6.39411372e+03  8.54677383e+01  1.64514437e+01  1.20000000e-02]"
53.0,2,11,987.9,534.7,965.9,525.2,eye,eye,"[ 2.38251885e+00  6.76573825e-01  9.03336129e-01  4.63393261e-01  2.29154528e-01  4.76122173e-01  6.68432319e+02  6.38023839e+01  2.74761983e+02  4.08719624e+02  6.03440967e+01  1.62080649e+02 -1.13355565e+02  2.39635139e+01  9.00000000e-03]"
53.0,2,12,954.4,531.1,977.5,534.9,eye,eye,"[ 2.44891372e+01 -2.34229357e+01  3.41494902e+01  9.17728347e+00  5.83193593e+00  1.19226287e+01  4.99198948e+04 -9.36571573e+02  1.57311135e+04  1.77551370e+04  1.83240771e+02  6.15966310e+03  8.06583850e+01  2.34104677e+01  1.70000000e-02]"
53.0,2,13,977.4,536.8,1038.6,572.1,eye,mouth_nose,"[ 1.95540130e-01 -3.93652568e-02  3.08621449e-01  1.73026498e-01  1.06737068e-01  2.60130629e-01  2.40714042e+04  6.69716933e+02  1.05818081e+04  1.06463714e+04  2.98087522e+02  4.95139189e+03  6.00237641e+01  7.06507608e+01  1.50000000e-02]"
53.0,2,14,1042.5,578.0,1006.4,545.4,mouth_nose,eye,"[ 1.61848170e+00  7.45380972e-01  1.91009708e+00  3.50249278e-01  3.12775792e-01  9.86951053e-01  1.16792540e+03  2.89242885e+01  2.71078733e+03  5.58473263e+02  9.07704690e+01  1.23400919e+03 -1.32083523e+02  4.86412376e+01  1.80000000e-02]"
53.0,3,0,911.1,565.3,909.4,549.4,mouth_nose,mouth_nose,"[ 5.55981993e+00 -5.02890433e-01  2.10616498e+00  1.66001927e+00  7.01337691e-01  9.92669116e-01  5.04267500e+04  8.48568644e+02  1.21741808e+04  1.75362700e+04  1.62964641e+02  4.96268967e+03 -1.73897220e+02  1.59906223e+01  2.90000000e-02]"
53.0,3,1,915.1,554.4,972.0,547.5,mouth_nose,mouth_nose,"[ 2.73218822e-01 -4.06276453e-01  1.34353159e+00  1.80896834e-01  2.38534617e-01  8.34085167e-01  1.34977879e+04 -1.29347058e+02  6.68216277e+02  6.02719061e+03  2.07831559e+02  3.02536940e+02  9.69142343e+01  5.73168387e+01  1.80000000e-02]"
53.0,3,2,977.5,549.3,966.7,550.4,mouth_nose,mouth_nose,"[ 2.00819644e+01 -4.01964494e+00  4.70313794e+00  1.56204173e+01  2.28876683e+00  2.59902590e+00  5.10858260e+04 -4.95781083e+02  2.49685096e+03  1.79496716e+04  9.62911011e+01  1.31149281e+03 -8.41843735e+01  1.08558740e+01  9.00000000e-03]"
53.0,3,3,968.0,547.4,1119.4,881.4,mouth_nose,out,"[ 1.81252328e-01 -1.02614932e-01  2.02362964e-01  1.15915488e-01  1.06293508e-01  1.79932578e-01  1.73311386e+04  6.85571138e+02  4.55343111e+04  6.01244166e+03  1.71230843e+02  1.67689131e+04  2.43844737e+01  3.66712367e+02  1.40000000e-02]"
53.0,3,4,1015.6,994.8,960.6,550.2,out,mouth_nose,"[ 2.60194959e-01  6.29318389e-01  1.20364676e+01  1.96212672e-01  5.94458298e-01  5.54279631e+00  4.40220546e+04  5.46413435e+02  2.89129368e+04  1.55087958e+04  2.23898712e+02  1.06452467e+04 -1.72947956e+02  4.47989018e+02  5.90000000e-02]"
53.0,3,5,965.9,545.6,977.6,542.4,eye,eye,"[ 1.93944438e+01 -1.88408579e+01  2.86880119e+01  7.46554804e+00  4.95325391e+00  9.42492010e+00  4.76465207e+04 -8.32162537e+02  1.16319815e+04  1.74665718e+04  1.67196780e+02  4.82035863e+03  1.05296547e+02  1.21297156e+01  1.80000000e-02]"
53.0,3,6,967.6,545.5,814.4,544.3,eye,out,"[ 4.51910406e+00 -9.79181386e-03  8.80410343e-02  1.03839553e+00  1.62450824e-01  7.49889042e-02  1.22253919e+04  1.78968382e+02  1.43081457e+02  4.43724628e+03  1.26909403e+02  5.03676497e+01 -9.04487828e+01  1.53204700e+02  4.00000000e-02]"
53.0,3,7,825.2,543.3,985.0,541.2,eye,eye,"[ 2.97092809e-01 -5.16101727e-01  1.18122587e+00  1.23115175e-01  1.51396940e-01  4.43753566e-01  4.40409059e+04  2.49505702e+02  9.74877960e+01  1.63180595e+04  1.48057907e+02  4.82039890e+01  9.07529050e+01  1.59813798e+02  1.80000000e-02]"
53.0,3,8,1002.2,544.1,980.5,545.3,eye,eye,"[ 2.54273482e+01 -2.02584149e+01  2.81191366e+01  1.62609490e+01  7.77882690e+00  1.00753664e+01  4.65287120e+04 -8.44942719e+02  1.28883000e+04  1.61987276e+04  1.59450627e+02  5.53021134e+03 -8.68347936e+01  2.17331544e+01  1.30000000e-02]"
53.0,3,9,977.6,554.4,948.0,547.4,mouth_nose,mouth_nose,"[ 3.11774672e+00  4.58759882e-01  5.37829507e-01  6.32549302e-01  2.39186044e-01  3.74098712e-01  1.31079956e+03  1.30485688e+01  3.08487720e+02  7.83401908e+02  7.51003546e+01  1.78602443e+02 -1.03305237e+02  3.04164429e+01  1.00000000e-02]"
53.0,3,10,943.6,551.5,1020.1,547.7,mouth_nose,mouth_nose,"[ 1.98404693e-01 -3.26109165e-01  1.05130882e+00  1.19814680e-01  1.62151826e-01  5.88130936e-01  3.04507298e+04  1.72327869e+02  2.27141684e+02  1.30237680e+04  2.14215588e+02  1.16231245e+02  9.28437275e+01  7.65943209e+01  1.50000000e-02]"
53.0,3,11,1016.9,548.2,994.8,542.8,mouth_nose,eye,"[ 2.75326078e+00  4.81016993e-01  4.99782774e-01  7.69568154e-01  1.80601263e-01  2.77266712e-01  2.81118279e+03 -9.25527945e+00  9.01132943e+01  1.71472899e+03  8.96396604e+01  6.02442558e+01 -1.03730832e+02  2.27501648e+01  8.00000000e-03]"
53.0,3,12,982.1,548.0,991.0,544.8,mouth_nose,eye,"[ 1.01196575e+03 -7.19356720e-02  2.55360097e+00  1.89890554e+02  1.34009886e+00  2.09377684e+00  1.64130234e+04 -3.08448335e+00  9.74749061e+02  6.80267116e+03  7.78877065e+00  6.00504445e+02  1.09776077e+02  9.45780101e+00  6.10000000e-02]"
53.0,3,13,999.7,561.1,951.1,1043.1,mouth_nose,out,"[ 5.27431246e+00 -4.23949744e+00  3.55381199e+00  1.24875136e+00  6.34392998e-01  6.49656845e-01  6.28754200e+03  1.23150418e+02  4.30107816e+04  2.07340630e+03  1.23183955e+02  1.49665026e+04 -5.75766685e+00  4.84443970e+02  6.50000000e-02]"
53.0,3,14,944.2,1048.8,898.6,1068.8,out,out,"[ 6.39845605e+00 -9.52011673e-01  3.09361791e-01  1.72939505e+00  5.80412972e-01  2.31467393e-01  4.16466622e+03 -1.40192131e+02  3.15366892e+03  2.23533782e+03  1.13323459e+02  1.77549545e+03 -6.63179123e+01  4.97931722e+01  1.00000000e-02]"
53.0,3,15,883.5,1075.0,903.4,1086.7,out,out,"[ 3.75661270e+01 -2.77291569e+01  2.98478576e+01  1.91127104e+01  8.46757100e+00  7.78284066e+00  1.88753400e+04 -7.14667430e+02  4.24799876e+04  6.09943917e+03  1.53595265e+02  1.51232257e+04  5.95470393e+01  2.30846269e+01  1.40000000e-02]"
53.0,3,16,898.9,1094.3,942.5,593.8,out,mouth_nose,"[ 3.79495347e-02 -2.26471283e-04  1.04665277e+01  3.23195672e-02  2.74555580e-01  3.76829787e+00  3.32950367e+03  2.72977476e+01  2.07460656e+04  9.72796497e+02  9.74275868e+01  7.58166761e+03  1.75021368e+02  5.02395472e+02  6.60000000e-02]"
53.0,3,17,942.0,602.8,996.8,563.8,mouth_nose,mouth_nose,"[ 1.91080305e-01 -6.59290028e-01  5.89355714e+00  1.57974211e-01  3.68967266e-01  1.96631894e+00  1.98402844e+04 -2.98534684e+02  1.96555880e+03  9.18901535e+03  2.42836595e+02  9.91502087e+02  1.25438653e+02  6.72609842e+01  1.40000000e-02]"
53.0,3,18,993.7,561.2,949.5,555.1,mouth_nose,mouth_nose,"[ 3.83226099e+00  3.61322162e-01  3.12394076e-01  7.16439594e-01  2.06049735e-01  2.29296448e-01  1.68769662e+03  7.26107390e+01  1.64779942e+02  9.38670062e+02  6.97287286e+01  9.13532223e+01 -9.78576997e+01  4.46189422e+01  1.20000000e-02]"
53.0,4,0,943.4,558.6,917.3,559.0,mouth_nose,mouth_nose,"[ 3.08964202e+00 -1.19339112e-01  1.37876727e-01  6.19814601e-01  1.77526818e-01  1.14960037e-01  9.40779291e+02  3.31139140e+01  9.58151298e+01  5.63144076e+02  5.19224109e+01  5.62664250e+01 -8.91219725e+01  2.61030650e+01  1.00000000e-02]"
53.0,4,1,910.2,566.9,929.1,569.7,mouth_nose,mouth_nose,"[ 8.67165778e+00 -3.20904257e+00  4.29118835e+00  3.38139933e+00  1.59871919e+00  2.02204182e+00  5.12793615e+04  4.97568780e+02  2.26217892e+03  1.85636158e+04  1.00354002e+02  1.13569136e+03  8.15730310e+01  1.91062817e+01  1.40000000e-02]"
53.0,4,2,929.4,570.7,906.6,565.4,mouth_nose,mouth_nose,"[ 9.15864378e+00 -1.24177603e+00  2.37321062e+00  2.82353557e+00  8.10288601e-01  1.19854343e+00  5.03497243e+04  7.24397121e+02  7.90391292e+03  1.85759430e+04  1.46573666e+02  3.28474202e+03 -1.03086349e+02  2.34079046e+01  2.20000000e-02]"
53.0,4,3,904.9,572.5,927.5,580.6,mouth_nose,mouth_nose,"[ 6.03872129e+00 -6.53284908e+00  9.44275658e+00  1.25564638e+00  1.15023562e+00  2.40021523e+00  4.90013028e+04  8.11873295e+02  2.50863498e+04  1.74995682e+04  1.62802097e+02  9.30478045e+03  7.02819610e+01  2.40077071e+01  6.40000000e-02]"
53.0,4,4,916.9,576.5,967.8,554.7,mouth_nose,mouth_nose,"[ 3.99098427e+00 -2.55115755e+00  5.75701224e+00  1.45893435e+00  1.58199362e+00  2.43526851e+00  4.76197696e+04  7.68502481e+02  1.03290014e+04  1.64190373e+04  1.45303190e+02  4.22488331e+03  1.13185004e+02  5.53719243e+01  2.90000000e-02]"
53.0,4,5,969.1,552.5,988.1,551.2,mouth_nose,mouth_nose,"[ 1.55507711e+01 -7.72158373e+00  1.05496449e+01  7.67012622e+00  3.06578507e+00  4.62749568e+00  5.05193771e+04 -6.05028759e+02  4.53894728e+03  1.77242807e+04  1.16244999e+02  2.10220343e+03  9.39141372e+01  1.90444218e+01  1.20000000e-02]"
53.0,4,6,990.7,559.7,964.3,552.7,mouth_nose,mouth_nose,"[ 4.44983607e-01 -4.97203674e-02  4.68847365e-01  3.43912744e-01  1.91053859e-01  3.82689292e-01  4.07969644e+04  9.63529870e+02  3.60488210e+04  1.39722484e+04  2.33305176e+02  1.23244743e+04 -1.04850338e+02  2.73122683e+01  1.06000000e-01]"
53.0,4,7,968.1,553.4,992.8,549.9,mouth_nose,mouth_nose,"[ 2.43956101e+01 -2.21719780e+01  3.05831000e+01  1.07336193e+01  6.46232239e+00  1.08157235e+01  4.88159813e+04 -8.82472663e+02  1.26911437e+04  1.73830761e+04  1.76118212e+02  5.47177822e+03  9.80651412e+01  2.49467433e+01  1.40000000e-02]"
53.0,4,8,981.9,554.7,909.6,558.7,mouth_nose,mouth_nose,"[ 4.36487246e+00 -2.48579290e-01  1.73218735e-01  1.04688431e+00  2.61655976e-01  1.38215069e-01  7.85796978e+03 -4.21186547e-01  4.16362185e+02  3.51430666e+03  1.54250210e+02  1.95364105e+02 -8.68333373e+01  7.24105655e+01  1.90000000e-02]"
53.0,4,9,918.5,570.1,1010.9,555.4,mouth_nose,mouth_nose,"[ 3.32085382e-01 -7.97371752e-01  2.61039328e+00  1.69684695e-01  2.58254783e-01  8.56601759e-01  2.35934638e+04 -2.10302072e+02  6.82028615e+02  9.61295917e+03  2.26338157e+02  3.06577341e+02  9.90394828e+01  9.35620115e+01  2.10000000e-02]"
53.0,4,10,1010.1,558.6,987.5,552.6,mouth_nose,mouth_nose,"[ 2.33910915e+01 -1.66666368e+01  2.39220105e+01  1.39002602e+01  6.12697530e+00  8.67127575e+00  4.82336799e+04 -8.00484205e+02  1.02195981e+04  1.67587625e+04  1.50847659e+02  4.41101213e+03 -1.04868281e+02  2.33828997e+01  1.30000000e-02]"
53.0,4,11,983.6,550.6,973.0,539.0,mouth_nose,eye,"[ 2.66508357e+01 -2.13331261e+01  3.24576072e+01  1.64000262e+01  8.03597491e+00  1.15411082e+01  4.75690115e+04 -8.74850303e+02  1.40512369e+04  1.67208102e+04  1.70999796e+02  5.83367352e+03 -1.37579148e+02  1.57136883e+01  1.20000000e-02]"
53.0,4,12,983.6,534.4,979.5,547.8,eye,mouth_nose,"[ 2.69191817e+01 -2.37872296e+01  3.30339961e+01  1.26724456e+01  7.00771038e+00  1.16626048e+01  4.60313381e+04 -9.12699313e+02  1.69499480e+04  1.69518457e+04  1.83694116e+02  6.70061377e+03 -1.70125468e+01  1.40132081e+01  1.70000000e-02]"
53.0,4,13,974.8,555.5,973.7,559.0,mouth_nose,mouth_nose,"[ 8.73779612e+00 -1.13950514e+01  1.71615099e+01  1.39061757e+00  1.26727631e+00  2.78283333e+00  4.88303227e+04 -9.23906326e+02  2.80989970e+04  1.67515826e+04  1.72823541e+02  1.04020102e+04 -1.74471884e+01  3.66878727e+00  1.45000000e-01]"
53.0,4,14,978.2,560.1,995.9,555.0,mouth_nose,mouth_nose,"[ 2.64929453e+01 -2.33718682e+01  3.45227907e+01  1.23637954e+01  6.90869714e+00  1.21284715e+01  4.93328749e+04 -9.12340484e+02  1.48939207e+04  1.73368278e+04  1.73928056e+02  6.12841701e+03  1.06073574e+02  1.84200977e+01  1.30000000e-02]"
53.0,4,15,993.1,557.0,978.5,549.1,mouth_nose,mouth_nose,"[ 5.87418916e-01  1.03988313e-01  5.35188634e-01  4.34623257e-01  1.14208117e-01  2.27258806e-01  4.19707711e+03  2.47110879e+02  1.28791606e+02  1.70945719e+03  9.05175188e+01  5.35345404e+01 -1.18417638e+02  1.66003012e+01  2.00000000e-02]"
53.0,5,0,902.3,572.5,919.7,561.2,mouth_nose,mouth_nose,"[4.96093473e+00 4.84995975e-02 1.45848320e+00 1.65009315e+00 7.02624902e-01 8.72627488e-01 4.84587447e+04 8.80120688e+02 1.36614431e+04 1.71718145e+04 1.73865620e+02 5.64930555e+03 1.23000713e+02 2.07472890e+01 2.30000000e-02]"
53.0,5,1,914.4,568.0,901.1,560.3,mouth_nose,mouth_nose,"[ 7.38699456e+00  3.81128428e-02  1.10357810e+00  2.18244256e+00  6.53721013e-01  7.78253247e-01  4.50682229e+04  8.24089671e+02  1.19057144e+04  1.63411612e+04  1.64266733e+02  4.96842936e+03 -1.20068583e+02  1.53681489e+01  2.30000000e-02]"
