Subject,Trial,Saccade #,Start_X_Coord,Start_Y_Coord,End_X_Coord,End_Y_Coord,Start_ROI,End_ROI,feature
10.0,0,10,959.5,508.9,941.2,534.2,eye,eye,"[ 1.77086858e+00 -1.45414306e+00  1.59281603e+00  4.91758355e-01  5.22847914e-01  8.90564553e-01  2.24861967e+03 -2.12514649e+02  1.45009884e+03  8.68406257e+02  1.02046589e+02  5.50145567e+02 -3.58789740e+01  3.12246697e+01  2.90000000e-02]"
10.0,0,11,938.2,541.1,882.5,929.2,eye,out,"[ 6.16536756e+00 -4.80634205e+00  3.93689784e+00  1.41189681e+00  7.09636702e-01  7.31123203e-01  8.42590459e+03 -3.57412294e+02  4.68957397e+04  2.76509964e+03  1.65253494e+02  1.61090222e+04 -8.16730203e+00  3.92076651e+02  5.80000000e-02]"
10.0,0,12,882.0,934.4,898.5,1022.5,out,out,"[ 9.78434396e+00 -9.21693048e+00  1.02202493e+01  4.04832295e+00  2.04940470e+00  1.68453137e+00  2.37592998e+03 -2.55316624e+02  5.18758859e+04  8.49995714e+02  6.27777649e+01  1.83638261e+04  1.06078749e+01  8.96318024e+01  3.90000000e-02]"
10.0,0,13,904.8,1025.9,923.9,1033.4,out,out,"[ 2.64848822e+01 -2.31821897e+01  3.80373728e+01  1.47220094e+01  8.29769143e+00  1.20003056e+01  6.14021141e+03 -4.11901009e+02  4.91705110e+04  2.12609066e+03  9.68878790e+01  1.76079429e+04  6.85615453e+01  2.05197466e+01  1.20000000e-02]"
10.0,0,14,925.3,1034.3,965.3,495.9,out,eye,"[ 3.51724820e-02 -4.79487829e-02  1.15929861e+01  2.79017936e-02  2.82810210e-01  4.57959866e+00  2.11771933e+03 -1.93179296e+02  2.25928234e+04  6.74535001e+02  7.21227528e+01  8.56071215e+03  1.75751062e+02  5.39883839e+02  7.20000000e-02]"
10.0,0,15,963.4,496.7,943.5,556.7,eye,mouth_nose,"[ 1.56020928e+00 -1.57944024e+00  1.99258734e+00  4.11391348e-01  4.22521038e-01  8.65662787e-01  1.77108737e+03 -1.93777832e+02  5.04836959e+03  5.69881329e+02  8.97059118e+01  1.67094295e+03 -1.83489622e+01  6.32140016e+01  4.60000000e-02]"
10.0,1,0,945.5,505.0,984.6,497.1,eye,eye,"[ 1.53569100e-01 -3.97419794e-01  1.93098685e+00  1.08222062e-01  1.91841720e-01  8.25422026e-01  1.12339444e+04 -8.06001391e+01  2.88015912e+02  5.61165427e+03  1.69542780e+02  1.55459462e+02  1.01422608e+02  3.98900990e+01  1.30000000e-02]"
10.0,1,1,985.4,499.5,936.7,498.8,eye,eye,"[ 2.00283904e+00 -3.35041509e-02  1.22998813e-01  6.46417733e-01  1.14286900e-01  9.88422751e-02  6.28591110e+03  2.54025052e+02  1.00761401e+02  2.33123007e+03  9.75891723e+01  3.82321449e+01 -9.08234966e+01  4.87050305e+01  2.50000000e-02]"
10.0,1,2,936.3,498.1,952.3,500.0,eye,eye,"[ 1.50141213e+01 -5.67887616e-01  1.51527768e+00  6.80349936e+00  9.93876785e-01  1.09401117e+00  4.99162460e+04  7.66453488e+02  9.04187235e+03  1.71387031e+04  1.44194978e+02  3.99453029e+03  8.32278400e+01  1.61124176e+01  1.40000000e-02]"
10.0,1,3,951.4,502.7,1002.2,490.7,eye,eye,"[ 8.30257587e+00 -1.67147644e+00  4.39267344e+00  2.61019688e+00  9.72163530e-01  1.75767888e+00  4.88740770e+04  7.08038648e+02  8.26816774e+03  1.71097797e+04  1.34637714e+02  3.57727646e+03  1.03290801e+02  5.21980843e+01  2.20000000e-02]"
10.0,1,4,1008.5,487.8,939.5,519.8,eye,eye,"[ 1.19157900e+01 -1.86080181e+00  1.41280277e+00  4.64717127e+00  6.89067839e-01  8.65082013e-01  4.99381244e+04  4.45784352e+02  2.06070118e+03  1.76135042e+04  8.65235053e+01  8.97580417e+02 -6.51196331e+01  7.60591875e+01  3.00000000e-02]"
10.0,1,5,934.1,522.3,1167.3,785.1,eye,out,"[ 4.52393214e-01 -3.07074509e-01  4.13637087e-01  2.70812014e-01  2.03102103e-01  3.29563520e-01  4.65147765e+04  1.03248372e+03  4.09538242e+04  1.60183336e+04  2.61205201e+02  1.53410612e+04  4.15847862e+01  3.51348943e+02  2.40000000e-02]"
10.0,1,6,943.4,979.3,939.6,591.4,out,mouth_nose,"[ 2.57436479e-01 -1.66642990e-02  6.57292675e+00  2.20633527e-01  4.82384262e-01  1.99615326e+00  2.08927556e+04  7.44699638e+02  4.04963539e+04  6.79428113e+03  1.54203037e+02  1.49403068e+04 -1.79438729e+02  3.87918613e+02  1.37000000e-01]"
10.0,1,7,953.2,557.6,964.8,511.4,mouth_nose,eye,"[ 1.51886405e-01 -4.29175363e-01  3.39902096e+00  1.25827157e-01  2.72410780e-01  1.50054567e+00  6.13612728e+02 -1.16690170e+02  3.86544653e+03  2.09587939e+02  5.57271970e+01  1.38125619e+03  1.65905411e+02  4.76340215e+01  3.60000000e-02]"
10.0,1,8,959.7,511.4,989.5,492.4,eye,eye,"[ 6.07773680e+00 -2.69788060e+00  6.13649434e+00  1.73915047e+00  1.06111417e+00  1.90586240e+00  4.94408926e+04  5.85922727e+02  6.01552192e+03  1.84844396e+04  1.17112817e+02  2.46371262e+03  1.22520928e+02  3.53417600e+01  3.60000000e-02]"
10.0,1,9,987.0,487.8,1013.2,490.9,eye,eye,"[ 1.46370981e+01 -2.19399377e+00  3.53694080e+00  6.81459331e+00  1.15063622e+00  1.93591857e+00  4.78021841e+04  4.02219096e+02  1.83406216e+03  1.74073925e+04  8.03387083e+01  9.45416992e+02  8.32521013e+01  2.63827595e+01  1.50000000e-02]"
10.0,1,10,1018.7,488.0,1007.3,480.9,eye,eye,"[ 1.97045072e+01 -4.66533448e-01  2.50560468e+00  1.56806024e+01  1.02233269e+00  1.61454673e+00  4.67164189e+04  6.16995919e+02  6.35465816e+03  1.69664547e+04  1.19995342e+02  2.90800259e+03 -1.21914940e+02  1.34301899e+01  1.20000000e-02]"
10.0,1,11,1002.1,475.2,920.1,476.0,eye,eye,"[ 4.62078275e+00 -1.19642393e-01  2.07133896e-01  8.82872291e-01  2.63780169e-01  1.70837323e-01  2.77355254e+03 -1.88965752e+00  4.53997590e+02  1.28542173e+03  8.91967274e+01  2.11393811e+02 -8.94410345e+01  8.20039023e+01  1.90000000e-02]"
10.0,1,12,907.9,479.6,934.4,475.9,eye,eye,"[ 1.37894014e+01 -8.95451805e-01  2.62117512e+00  5.97893028e+00  1.05744090e+00  1.54801573e+00  4.91420323e+04  7.46904642e+02  8.72023128e+03  1.68493313e+04  1.38715366e+02  3.74742327e+03  9.79484039e+01  2.67570551e+01  1.50000000e-02]"
10.0,1,13,944.4,482.2,990.1,479.2,eye,eye,"[ 1.40096322e-01 -1.52650238e-01  7.55818245e-01  1.03289427e-01  1.48547934e-01  5.30358812e-01  1.26318352e+04  1.20493621e+02  1.92270899e+02  5.96254507e+03  1.67249139e+02  9.85405713e+01  9.37558221e+01  4.57983624e+01  1.50000000e-02]"
10.0,1,14,989.9,487.3,954.3,550.1,eye,mouth_nose,"[ 3.00138370e+00 -2.85966194e+00  3.33266740e+00  6.49714651e-01  6.51446650e-01  1.29183944e+00  2.83473530e+03 -2.49840076e+02  7.93085645e+03  1.01998790e+03  1.14800691e+02  2.96566375e+03 -2.95479894e+01  7.21886418e+01  3.20000000e-02]"
10.0,1,15,953.0,567.8,942.3,565.1,mouth_nose,mouth_nose,"[ 1.73572010e+01  1.76726413e+00  1.24958167e+00  9.33237068e+00  1.22614102e+00  9.18686753e-01  4.78677513e+04  8.97933854e+02  1.47531323e+04  1.72894066e+04  1.76773512e+02  5.90187591e+03 -1.04162168e+02  1.10353976e+01  1.00000000e-02]"
10.0,1,16,948.9,555.9,1002.0,493.8,mouth_nose,eye,"[ 3.35562094e-01 -1.03503915e+00  5.52802755e+00  2.33837872e-01  4.59055374e-01  1.95378111e+00  4.32116643e+03 -2.71253422e+02  6.56662671e+03  1.52232758e+03  1.38163557e+02  2.25418318e+03  1.39467159e+02  8.17069153e+01  3.80000000e-02]"
10.0,1,17,997.4,491.3,948.8,501.3,eye,eye,"[ 2.91075922e+00 -4.90633234e-01  4.08530638e-01  7.24052087e-01  3.82748194e-01  3.15749630e-01  4.60139804e+03  2.39540148e+02  1.40823525e+03  1.99395013e+03  1.40759675e+02  6.35605739e+02 -7.83730190e+01  4.96181418e+01  2.00000000e-02]"
10.0,1,18,953.7,506.2,940.0,540.6,eye,eye,"[ 1.51409797e+00 -1.31703112e+00  1.57849871e+00  4.79488704e-01  5.00217728e-01  8.97849370e-01  2.24671956e+03 -1.62080312e+02  3.17108373e+03  8.42474168e+02  1.18369888e+02  1.19724628e+03 -2.17152073e+01  3.70276923e+01  3.00000000e-02]"
10.0,1,19,942.8,538.3,966.2,493.0,eye,eye,"[ 1.62821800e-01 -3.94333663e-01  3.33807166e+00  1.36840660e-01  2.81752245e-01  1.46275003e+00  2.62959872e+03 -2.19352653e+02  2.71754238e+03  9.41044152e+02  1.10974892e+02  9.71407966e+02  1.52681100e+02  5.09867630e+01  3.50000000e-02]"
10.0,1,20,969.5,496.5,958.3,513.0,eye,eye,"[ 1.11822041e+01 -1.08200364e+01  1.62355072e+01  3.54135029e+00  2.88660489e+00  6.02877908e+00  4.77789030e+04 -7.01127526e+02  8.19466227e+03  1.67693755e+04  1.34399138e+02  3.46451391e+03 -3.41681853e+01  1.99421664e+01  3.20000000e-02]"
10.0,2,0,953.9,505.7,988.3,493.1,eye,eye,"[ 9.81076493e+00 -7.86604592e-01  3.13552586e+00  3.18110143e+00  8.57489700e-01  1.37802638e+00  4.95514552e+04  7.60038433e+02  9.04247420e+03  1.78801024e+04  1.47410846e+02  3.98079268e+03  1.10116725e+02  3.66349560e+01  2.00000000e-02]"
10.0,2,1,988.2,490.9,1005.0,485.3,eye,eye,"[ 9.95857896e+00 -1.37893464e+00  3.29206251e+00  3.33357752e+00  8.06611131e-01  1.50910773e+00  4.83212167e+04  6.70333233e+02  6.96698264e+03  1.71740827e+04  1.29253817e+02  3.05474937e+03  1.08434949e+02  1.77087549e+01  2.50000000e-02]"
10.0,2,2,1003.5,487.7,954.9,478.1,eye,eye,"[ 3.50176362e+00  4.48182949e-01  5.21780414e-01  7.26611404e-01  2.55288618e-01  3.85524601e-01  2.85122109e+03 -3.62547831e+01  3.86904434e+02  1.49918016e+03  1.04477418e+02  1.93918690e+02 -1.01173838e+02  4.95390755e+01  1.40000000e-02]"
10.0,2,3,950.3,486.2,978.9,547.5,eye,mouth_nose,"[ 1.16714129e-01 -5.90212110e-02  2.69803142e-01  8.94409064e-02  9.76038846e-02  2.34940176e-01  2.77874795e+03  2.61334837e+02  8.74772907e+03  1.03709898e+03  1.07719656e+02  3.23853411e+03  2.50117764e+01  6.76435511e+01  3.20000000e-02]"
10.0,2,4,983.0,554.0,975.5,525.0,mouth_nose,eye,"[ 9.93374023e+00  1.78215000e+00  1.75962932e+00  3.18872672e+00  7.89963551e-01  1.06681734e+00  4.88627493e+04  8.98499285e+02  1.48834998e+04  1.73003595e+04  1.75222305e+02  6.20415056e+03 -1.65499833e+02  2.99541316e+01  1.90000000e-02]"
10.0,2,5,970.9,526.4,1005.8,506.1,eye,eye,"[ 7.61301887e+00 -3.48683681e-02  2.36947801e+00  2.28389457e+00  7.01914784e-01  1.14963486e+00  5.14960397e+04  8.23153614e+02  1.01691999e+04  1.78569395e+04  1.53590333e+02  4.33538858e+03  1.20184932e+02  4.03744969e+01  2.30000000e-02]"
10.0,2,6,1000.2,504.2,975.4,515.4,eye,eye,"[ 1.15393498e+01 -1.53262826e+00  1.98844989e+00  4.09967307e+00  7.63565452e-01  1.20806273e+00  4.78742329e+04  6.58585014e+02  7.33422760e+03  1.76117176e+04  1.29423758e+02  3.25689847e+03 -6.56954507e+01  2.72117622e+01  2.60000000e-02]"
10.0,2,7,978.0,515.3,955.0,510.2,eye,eye,"[ 1.54025543e+01  2.93820783e-02  1.20061593e+00  8.32619097e+00  8.54989918e-01  9.14201034e-01  4.87577188e+04  7.51689675e+02  8.82598995e+03  1.71743592e+04  1.45215921e+02  3.94770269e+03 -1.02502428e+02  2.35586502e+01  1.60000000e-02]"
10.0,2,8,949.7,511.9,983.2,509.3,eye,eye,"[ 1.04614287e+01 -1.78641099e+00  3.59172461e+00  4.07950709e+00  1.06090226e+00  1.69841512e+00  5.01228823e+04  6.76558906e+02  6.68978650e+03  1.82476832e+04  1.33711371e+02  2.94972123e+03  9.44379401e+01  3.36007440e+01  1.80000000e-02]"
10.0,2,9,985.9,509.5,954.9,513.9,eye,eye,"[ 1.00783588e+01 -1.43982086e+00  2.36241594e+00  3.63774175e+00  6.99743682e-01  1.19181010e+00  4.79032743e+04  4.61910112e+02  2.09284298e+03  1.79432683e+04  9.19775011e+01  9.64027731e+02 -8.19216553e+01  3.13107010e+01  2.80000000e-02]"
10.0,2,10,953.0,517.4,993.5,509.7,eye,eye,"[ 1.56812230e-01 -2.28425698e-01  1.08253264e+00  1.18164229e-01  1.73319564e-01  7.28675057e-01  6.65161064e+03 -1.70407085e+02  4.73392356e+02  3.01585952e+03  1.55242065e+02  2.16944229e+02  1.00764794e+02  4.12254776e+01  1.90000000e-02]"
10.0,2,11,990.0,509.6,952.4,522.1,eye,eye,"[ 1.17639049e+01 -1.28631694e+00  1.48043485e+00  4.24106096e+00  7.08351049e-01  9.80258836e-01  5.38268154e+04  6.92794664e+02  6.66673006e+03  1.91053926e+04  1.31347289e+02  2.90227910e+03 -7.16107780e+01  3.96233517e+01  2.60000000e-02]"
10.0,2,12,952.0,519.2,948.2,511.7,eye,eye,"[ 2.03462550e+01 -8.23256428e-01  3.36885289e+00  1.58154049e+01  1.23742733e+00  1.95593839e+00  4.95805669e+04  6.37821761e+02  6.14465133e+03  1.77480569e+04  1.25472638e+02  2.81766588e+03 -1.53130187e+02  8.40773453e+00  9.00000000e-03]"
10.0,2,13,951.0,517.8,971.5,517.3,eye,eye,"[ 7.02458733e+00 -2.17360564e+00  3.95453105e+00  2.10928022e+00  9.17434007e-01  1.54923398e+00  5.20067166e+04  5.63952847e+02  3.66314002e+03  1.84079684e+04  1.09549201e+02  1.64864789e+03  9.13971810e+01  2.05060967e+01  2.90000000e-02]"
10.0,2,14,965.9,520.7,949.5,523.7,eye,eye,"[ 1.06980269e+01 -1.74462234e+00  2.68139522e+00  4.06119082e+00  7.81371487e-01  1.20170001e+00  5.26587014e+04  2.29431266e+02  8.90182311e+02  1.94746466e+04  5.93325892e+01  4.47871825e+02 -7.96336774e+01  1.66721324e+01  2.20000000e-02]"
10.0,3,0,950.9,503.8,937.7,507.0,eye,eye,"[ 8.00654641e-01 -2.13951882e-01  2.33718944e-01  2.98030006e-01  1.72073339e-01  1.80349173e-01  6.38249337e+02 -1.00762208e+02  2.27406737e+02  2.85892502e+02  5.76231759e+01  9.60908173e+01 -7.63730051e+01  1.35823415e+01  2.00000000e-02]"
10.0,3,1,946.0,503.6,996.2,497.9,eye,eye,"[ 1.47243790e-01 -2.07994541e-01  9.89557609e-01  1.08753343e-01  1.62404758e-01  6.62703221e-01  7.72774107e+03  8.46476734e+01  4.64410688e+02  3.45218136e+03  1.59583439e+02  2.06324714e+02  9.64779518e+01  5.05225692e+01  2.00000000e-02]"
10.0,3,2,998.7,497.1,1011.1,488.8,eye,eye,"[ 1.86594177e+01 -3.43434614e+00  6.63065048e+00  1.22052267e+01  1.81853632e+00  3.23901676e+00  4.76258684e+04 -4.45046704e+02  2.34408215e+03  1.71512557e+04  8.67878971e+01  1.21664677e+03  1.23796565e+02  1.49214611e+01  1.20000000e-02]"
10.0,3,3,1014.9,490.0,1002.6,487.0,eye,eye,"[ 2.24653483e+01 -1.27004859e+00  2.95730663e+00  1.88751993e+01  1.17919528e+00  1.76121059e+00  4.81480457e+04  4.53509278e+02  2.65389906e+03  1.74141969e+04  8.85166424e+01  1.35530494e+03 -1.03706961e+02  1.26605687e+01  1.00000000e-02]"
10.0,3,4,993.5,489.1,949.0,520.4,eye,eye,"[ 4.95002426e+00 -3.28799991e+00  2.59816732e+00  8.96920448e-01  6.81217027e-01  9.38052487e-01  5.69047189e+03 -7.57482236e+01  4.10682733e+02  2.60547443e+03  1.49427866e+02  2.04318288e+02 -5.48785663e+01  5.44053306e+01  1.70000000e-02]"
10.0,3,5,946.8,519.9,962.5,495.1,eye,eye,"[6.71764677e+00 5.02900936e-01 1.72020191e+00 1.94859182e+00 6.18627955e-01 9.66870156e-01 4.81634776e+04 8.41813192e+02 1.22758827e+04 1.70182604e+04 1.64387341e+02 5.09384057e+03 1.47663551e+02 2.93518313e+01 2.70000000e-02]"
10.0,3,6,961.9,496.8,948.6,517.9,eye,eye,"[ 1.19229692e+01 -1.49527817e+00  1.29323888e+00  4.25803562e+00  8.22668299e-01  9.04768118e-01  5.08746419e+04  7.34933524e+02  8.39185035e+03  1.77804121e+04  1.39967987e+02  3.56602290e+03 -3.22245330e+01  2.49419326e+01  2.30000000e-02]"
10.0,3,7,959.4,521.3,945.7,503.5,eye,eye,"[ 1.43676098e+01  1.06689006e+00  1.75579728e+00  6.98656687e+00  9.75805151e-01  1.20663271e+00  4.92749406e+04  8.27911213e+02  1.22464568e+04  1.77961383e+04  1.61954827e+02  4.95162120e+03 -1.42415855e+02  2.24617453e+01  1.50000000e-02]"
10.0,3,8,957.0,513.7,1004.3,493.5,eye,eye,"[ 9.12823267e-02 -4.19332723e-01  3.43130938e+00  6.01400097e-02  1.64789762e-01  8.69129225e-01  1.00576725e+04 -9.29805215e+01  2.53109594e+02  4.68698995e+03  1.41257984e+02  1.32733371e+02  1.13125453e+02  5.14327717e+01  1.60000000e-02]"
10.0,3,9,1004.6,493.7,1014.8,491.0,eye,eye,"[ 2.21901089e+01 -6.26611535e+00  9.19397800e+00  1.75385998e+01  3.30375664e+00  4.84324777e+00  4.69481846e+04 -5.71342411e+02  4.34515293e+03  1.74057162e+04  1.12574415e+02  2.10611694e+03  1.04826480e+02  1.05513032e+01  1.00000000e-02]"
10.0,3,10,1008.9,493.5,995.5,502.2,eye,eye,"[ 9.73271618e+00 -4.44207798e+00  6.65096826e+00  3.14971603e+00  1.31167686e+00  2.66336475e+00  4.65772991e+04 -5.70863322e+02  4.86385299e+03  1.67314953e+04  1.11508992e+02  2.16786962e+03 -5.70062011e+01  1.59765453e+01  3.50000000e-02]"
10.0,3,11,995.1,507.3,957.7,525.6,eye,eye,"[ 1.21475052e+01 -1.92294973e+00  1.87155078e+00  4.74587295e+00  8.13960905e-01  1.19093033e+00  4.87279464e+04  5.62888127e+02  5.49953502e+03  1.80182766e+04  1.11370550e+02  2.41277410e+03 -6.39272742e+01  4.16371229e+01  2.60000000e-02]"
10.0,3,12,957.0,527.2,955.7,515.7,eye,eye,"[ 8.70467126e+00 -9.72961542e-01  2.79591774e+00  2.73503388e+00  7.46626742e-01  1.25130311e+00  4.93085563e+04  7.28649683e+02  8.32621184e+03  1.78256677e+04  1.42418088e+02  3.66526617e+03 -1.73550465e+02  1.15732450e+01  2.60000000e-02]"
10.0,3,13,954.1,516.1,965.0,516.1,eye,eye,"[ 8.73930014e+00 -1.63130905e+00  2.98638506e+00  2.86899999e+00  8.16200267e-01  1.45678776e+00  4.89812945e+04  6.75946008e+02  6.88434967e+03  1.73574012e+04  1.27575818e+02  2.97074224e+03  9.00000000e+01  1.09000000e+01  2.50000000e-02]"
10.0,4,0,945.5,500.2,979.7,500.1,eye,eye,"[ 1.78096936e-01 -6.15626098e-02  2.65749377e-01  1.53289986e-01  1.12695007e-01  2.13786866e-01  1.25688968e+04  2.91667225e+01  1.15749350e+02  6.26757211e+03  1.74840535e+02  6.37586898e+01  9.01675310e+01  3.42001462e+01  1.20000000e-02]"
10.0,4,1,990.3,497.2,953.1,498.6,eye,eye,"[ 1.96260873e+00 -1.27643858e-01  1.74108237e-01  6.79950589e-01  1.78031926e-01  1.42985776e-01  5.35564543e+03  2.15261635e+02  2.85769362e+02  2.25253978e+03  1.41658691e+02  1.20864592e+02 -8.78447244e+01  3.72263348e+01  2.10000000e-02]"
10.0,4,2,958.4,504.7,979.3,505.7,eye,eye,"[ 6.81086443e+00 -1.55606912e+00  2.86833997e+00  2.03452356e+00  7.30920188e-01  1.20531684e+00  4.98849394e+04  6.75720617e+02  6.82977042e+03  1.82915343e+04  1.33620703e+02  3.04038831e+03  8.72606643e+01  2.09239098e+01  3.30000000e-02]"
10.0,4,3,982.0,506.2,962.4,502.3,eye,eye,"[ 1.89138791e+01 -4.57980377e+00  6.96882063e+00  1.29887442e+01  2.19223269e+00  3.38505833e+00  4.73342258e+04 -5.52968177e+02  4.13296950e+03  1.76322332e+04  1.11306968e+02  1.93669458e+03 -1.01253705e+02  1.99842438e+01  1.30000000e-02]"
10.0,4,4,956.2,507.8,973.5,504.3,eye,eye,"[ 7.76186568e+00 -2.31291270e+00  4.49070567e+00  2.51535296e+00  8.78641277e-01  1.57832182e+00  5.10034153e+04  3.92735262e+02  1.27209400e+03  1.79306024e+04  7.95769429e+01  6.08774033e+02  1.01437256e+02  1.76504957e+01  2.60000000e-02]"
10.0,4,5,968.6,501.3,953.4,511.7,eye,eye,"[ 1.21484340e+01 -1.75950739e+00  2.18948747e+00  4.68720916e+00  8.42238312e-01  1.27480529e+00  4.96353690e+04  5.73690655e+02  4.58726254e+03  1.77712754e+04  1.10438459e+02  2.13273976e+03 -5.56196553e+01  1.84173831e+01  2.20000000e-02]"
10.0,4,6,952.5,511.8,963.3,503.4,eye,eye,"[ 1.67385974e+01 -1.43654885e+00  4.19389284e+00  1.03919012e+01  1.21294063e+00  2.09629867e+00  5.00307117e+04  6.38858886e+02  5.99396411e+03  1.71664903e+04  1.20367594e+02  2.71747308e+03  1.27874984e+02  1.36821051e+01  1.20000000e-02]"
10.0,4,7,956.9,501.1,986.6,499.1,eye,eye,"[ 1.26214081e-01 -6.41128752e-02  5.18983325e-01  1.04174668e-01  1.22002202e-01  3.55360962e-01  1.03649202e+04  1.78531953e+01  1.00930841e+02  5.58958696e+03  1.51313988e+02  5.70783811e+01  9.38524854e+01  2.97672639e+01  1.10000000e-02]"
10.0,4,8,993.9,497.8,1005.9,492.7,eye,eye,"[ 2.01954663e+01 -2.18268644e+00  4.62710347e+00  1.49498514e+01  1.50756609e+00  2.53543349e+00  4.57634549e+04  2.07128286e+02  1.33534258e+03  1.66349423e+04  5.11807200e+01  7.68715906e+02  1.13025492e+02  1.30387883e+01  1.00000000e-02]"
10.0,5,0,945.8,496.6,970.8,497.5,eye,eye,"[1.17664287e+01 9.29326299e-01 8.40546132e-01 4.51218192e+00 8.34829310e-01 6.42465455e-01 4.90603093e+04 8.79924692e+02 1.25240549e+04 1.74308805e+04 1.70500657e+02 5.44571573e+03 8.79382423e+01 2.50161948e+01 1.70000000e-02]"
10.0,5,1,969.0,500.1,977.3,494.2,eye,eye,"[2.02273810e+01 1.98449995e+00 1.45104678e+00 1.33482575e+01 1.36553405e+00 1.05003503e+00 4.64367448e+04 8.23299331e+02 1.22174772e+04 1.63806911e+04 1.57256008e+02 4.99924272e+03 1.25406866e+02 1.01833197e+01 1.00000000e-02]"
10.0,5,2,981.4,493.0,941.9,488.8,eye,eye,"[ 1.50109784e+01  2.44244101e-01  8.97870407e-01  7.77563531e+00  7.70019954e-01  7.19909049e-01  4.77323028e+04  7.45168409e+02  8.49800317e+03  1.76600985e+04  1.50010708e+02  3.77615030e+03 -9.60694047e+01  3.97226636e+01  1.80000000e-02]"
10.0,5,3,944.8,492.4,969.6,510.0,eye,eye,"[ 1.27579580e+01 -1.32630852e+00  1.24256011e+00  5.03209181e+00  9.24599320e-01  9.15103419e-01  4.99926845e+04  7.63743217e+02  8.83094377e+03  1.73924887e+04  1.43563676e+02  3.84806160e+03  5.46375381e+01  3.04105245e+01  1.70000000e-02]"
