Subject,Trial,Saccade #,Start_X_Coord,Start_Y_Coord,End_X_Coord,End_Y_Coord,Start_ROI,End_ROI,feature
5.0,1,19,986.0,500.8,824.0,688.4,eye,out,"[ 8.05769444e+00 -5.71422630e+00  4.56944825e+00  1.72230748e+00  9.32050581e-01  1.17282688e+00  9.20889016e+03 -4.25422955e+02  3.51332506e+04  2.95400856e+03  1.63372064e+02  1.17898449e+04 -4.08119031e+01  2.47866416e+02  5.60000000e-02]"
5.0,1,20,832.9,723.2,876.0,529.3,out,eye,"[ 1.32358000e+03  2.79301809e-01  2.52159676e+00  2.04056966e+02  1.36348560e+00  2.10856616e+00  1.78607079e+04 -1.70462106e+00  1.01424846e+03  6.84888797e+03  7.77691579e+00  6.01075661e+02  1.67468064e+02  1.98632374e+02  7.90000000e-02]"
5.0,2,0,921.5,527.1,915.7,519.3,eye,eye,"[ 3.11569364e+01 -2.20442049e+01  3.00917664e+01  2.34808601e+01  1.03513062e+01  1.16771158e+01  4.45535457e+04 -8.53446031e+02  1.40528185e+04  1.66894046e+04  1.71394313e+02  5.69053638e+03 -1.43365886e+02  9.72008230e+00  9.00000000e-03]"
5.0,2,1,929.6,535.9,947.8,536.0,eye,eye,"[ 2.99919187e+01 -2.68925060e+01  4.14468323e+01  1.09902374e+01  6.62667052e+00  1.35740916e+01  4.64060382e+04 -9.80529389e+02  2.15581438e+04  1.65156642e+04  1.92730892e+02  7.92484360e+03  8.96851912e+01  1.82002747e+01  1.80000000e-02]"
5.0,2,2,948.9,533.1,976.6,509.5,eye,eye,"[ 1.19203666e-01 -3.73078111e-01  5.35617318e+00  1.01794337e-01  2.71017640e-01  1.99440353e+00  1.02450213e+04 -2.04582889e+02  7.45837909e+02  5.48937183e+03  1.73479340e+02  4.42432671e+02  1.30430518e+02  3.63902459e+01  1.00000000e-02]"
5.0,2,3,981.1,508.2,858.9,503.4,eye,eye,"[ 4.88657466e+00  6.58483516e-02  1.90542864e-01  9.87385140e-01  2.31796053e-01  1.61864333e-01  5.08377423e+03  1.05631517e+01  4.02897218e+02  2.07931618e+03  1.09472758e+02  1.64247260e+02 -9.22494143e+01  1.22294235e+02  2.80000000e-02]"
5.0,2,4,857.3,507.7,1014.8,511.5,eye,eye,"[ 3.35335512e-01 -3.54808472e-01  8.65823382e-01  2.07772611e-01  2.27704133e-01  6.36935185e-01  3.50495812e+04  5.69487696e+02  1.19845177e+03  1.26250693e+04  2.54155717e+02  4.65090310e+02  8.86178938e+01  1.57545835e+02  3.00000000e-02]"
5.0,2,5,1008.1,520.9,908.2,523.6,eye,eye,"[ 4.29939370e+00 -1.75802717e-01  2.09083878e-01  9.40019576e-01  2.66064321e-01  1.68144256e-01  6.59763632e+03 -2.35593072e+02  7.71169752e+02  2.63049810e+03  1.35124037e+02  3.04639702e+02 -8.84518423e+01  9.99364798e+01  2.60000000e-02]"
5.0,2,6,913.1,523.1,970.9,510.7,eye,eye,"[ 3.12975754e-01 -7.96921192e-01  3.45629442e+00  2.14976761e-01  3.61219092e-01  1.44852264e+00  2.70010892e+04 -1.22840764e+02  1.18583252e+03  1.23558317e+04  2.79643579e+02  6.43576528e+02  1.02108296e+02  5.91151419e+01  1.20000000e-02]"
5.0,2,7,1000.3,500.2,912.3,563.1,eye,mouth_nose,"[ 6.42277657e+00 -4.14539943e+00  3.11518777e+00  1.32497978e+00  8.51757015e-01  1.06906893e+00  4.65105555e+03 -2.36072725e+02  2.04009525e+03  1.95141271e+03  1.32246703e+02  8.31570782e+02 -5.44438496e+01  1.08168433e+02  2.50000000e-02]"
5.0,2,8,914.8,566.1,913.4,553.1,mouth_nose,mouth_nose,"[ 3.94675624e+01 -2.95818833e+01  5.02441374e+01  2.29967450e+01  1.09427264e+01  2.14385311e+01  4.24888446e+04 -1.00493578e+03  2.88365086e+04  1.41443534e+04  2.00071081e+02  1.09141249e+04 -1.73853374e+02  1.30751673e+01  1.10000000e-02]"
5.0,2,9,913.3,539.8,892.5,541.5,eye,eye,"[ 3.50986452e+01 -2.80195873e+01  4.53022604e+01  1.73619014e+01  8.78232421e+00  1.69582106e+01  4.01899343e+04 -9.66641737e+02  2.74619930e+04  1.41743403e+04  2.01237395e+02  1.06282315e+04 -8.53275572e+01  2.08693555e+01  1.60000000e-02]"
5.0,2,10,891.1,540.8,949.9,520.6,eye,eye,"[ 2.56187242e-01 -5.97721416e-01  2.00073364e+00  1.40466303e-01  2.14406238e-01  7.30650021e-01  4.17294783e+03 -2.04841773e+02  7.86232250e+02  1.45752734e+03  1.18261472e+02  2.68846070e+02  1.08959514e+02  6.21729845e+01  3.80000000e-02]"
5.0,2,11,936.9,522.7,862.4,523.1,eye,eye,"[ 3.47959150e+00 -1.20547716e-01  2.01582325e-01  7.57541314e-01  2.41377568e-01  1.67999006e-01  3.65084210e+03 -1.63709477e+02  5.56335575e+02  1.56650000e+03  1.10930590e+02  2.21406561e+02 -8.96923746e+01  7.45010738e+01  2.50000000e-02]"
5.0,2,12,871.2,529.2,955.1,532.0,eye,eye,"[ 2.68049784e-01 -1.26601258e-01  3.96904873e-01  1.95520398e-01  1.74330120e-01  3.20193075e-01  2.53072475e+04  5.39713499e+02  5.05924888e+02  1.05330661e+04  2.30599947e+02  2.27193960e+02  8.80885737e+01  8.39467093e+01  1.90000000e-02]"
5.0,2,13,951.4,538.8,959.3,1052.1,eye,out,"[ 2.50404397e+00 -2.26506356e+00  2.17811293e+00  7.29100644e-01  4.18343946e-01  4.90859343e-01  2.88648453e+03  2.32874040e+02  4.82762340e+04  9.91991012e+02  8.70618455e+01  1.67686732e+04  8.81747369e-01  5.13360789e+02  5.90000000e-02]"
5.0,2,14,958.6,1046.3,942.2,1011.5,out,out,"[ 9.63346511e-01  6.09291540e-01  2.75652169e+00  4.58966843e-01  2.93361651e-01  6.86356872e-01  1.95900343e+03  1.47577485e+02  1.22123357e+03  1.08555812e+03  1.07840613e+02  6.77311041e+02 -1.54767169e+02  3.84707681e+01  1.10000000e-02]"
5.0,2,15,927.5,998.2,920.5,1008.5,out,out,"[ 1.91935134e+01 -1.73122246e+01  2.80877824e+01  1.14257190e+01  6.06603556e+00  7.27721543e+00  4.74223859e+03 -3.58009199e+02  4.51892429e+04  1.69034173e+03  8.19801095e+01  1.60724430e+04 -3.42004841e+01  1.24535136e+01  1.00000000e-02]"
5.0,2,16,918.9,997.8,927.5,519.7,out,eye,"[ 2.81129424e-02 -6.77058142e-03  8.53377711e+00  2.35121053e-02  1.91442172e-01  2.96853688e+00  8.16207526e+02 -1.19893083e+02  2.44655458e+04  2.42225915e+02  5.02623669e+01  8.81868336e+03  1.78969482e+02  4.78177342e+02  7.10000000e-02]"
5.0,2,17,924.8,521.3,1004.1,494.6,eye,eye,"[ 4.19968860e-01 -1.01470209e+00  3.86714264e+00  2.68893494e-01  4.28417391e-01  1.70047387e+00  1.63249218e+04 -5.61512772e+02  4.34723479e+03  5.98095640e+03  2.13453012e+02  1.64560772e+03  1.08608178e+02  8.36742493e+01  3.00000000e-02]"
5.0,2,18,1004.6,487.4,969.9,496.6,eye,eye,"[ 1.01264365e+03  4.53722261e-02  2.56151257e+00  1.89948800e+02  1.34229710e+00  2.08552045e+00  1.64105624e+04 -9.33349829e-01  9.70976892e+02  6.80176848e+03  7.75671309e+00  5.98305048e+02 -7.51508304e+01  3.58988858e+01  8.90000000e-02]"
5.0,2,19,974.0,443.9,981.3,490.3,out,eye,"[ 3.59352347e+01 -2.89369327e+01  5.04976712e+01  1.98363490e+01  1.01130983e+01  2.37002549e+01  4.05680881e+04 -9.55708618e+02  2.46661621e+04  1.35798376e+04  1.84935878e+02  9.60835520e+03  8.94091894e+00  4.69707356e+01  1.90000000e-02]"
5.0,3,0,920.8,535.6,919.0,530.0,eye,eye,"[ 4.38899682e+01 -2.70416966e+01  3.89536122e+01  3.63150800e+01  1.46708379e+01  1.81411989e+01  4.15509443e+04 -9.18056438e+02  2.16534390e+04  1.49033934e+04  1.88274439e+02  8.58874054e+03 -1.62181111e+02  5.88217647e+00  7.00000000e-03]"
5.0,3,1,919.5,526.3,909.8,529.5,eye,eye,"[ 3.81162084e+01 -2.59426895e+01  3.32424725e+01  2.74917150e+01  1.16068574e+01  1.37989581e+01  4.42895936e+04 -9.12709765e+02  1.79835990e+04  1.54584768e+04  1.77677383e+02  7.35411748e+03 -7.17424369e+01  1.02142058e+01  9.00000000e-03]"
5.0,3,2,912.5,536.9,961.8,512.5,eye,eye,"[ 2.60349345e+01 -2.54382779e+01  4.27919625e+01  7.88286688e+00  5.85522970e+00  1.36556358e+01  4.64031443e+04 -9.59213099e+02  1.93547660e+04  1.56349540e+04  1.85855397e+02  7.48629336e+03  1.16332143e+02  5.50077267e+01  1.80000000e-02]"
5.0,3,3,977.0,516.9,870.6,514.3,eye,eye,"[ 4.90451485e+00  4.98381099e-03  2.20203684e-01  9.62579368e-01  2.81601376e-01  1.83497090e-01  3.37565546e+03 -1.39801410e+02  6.30789468e+02  1.43711542e+03  9.26782722e+01  2.68995289e+02 -9.13998063e+01  1.06431762e+02  2.40000000e-02]"
5.0,3,4,873.9,518.5,913.4,639.1,eye,mouth_nose,"[ 1.07986357e+03 -1.71326818e-01  2.33408444e+00  2.05308554e+02  1.44625037e+00  1.90234377e+00  1.69646477e+04  6.62867938e-02  9.99024784e+02  6.74747627e+03  7.57389397e+00  5.82495472e+02  1.81351232e+01  1.26903940e+02  9.50000000e-02]"
5.0,3,5,926.4,520.7,936.5,536.3,eye,eye,"[ 3.26389264e+01 -2.84795649e+01  4.53910898e+01  1.19400928e+01  7.28743484e+00  1.62286096e+01  4.02620134e+04 -9.64811335e+02  2.61302891e+04  1.40574386e+04  1.98258773e+02  9.84015954e+03  3.29204690e+01  1.85841330e+01  1.80000000e-02]"
5.0,3,6,929.3,528.1,999.5,499.7,eye,eye,"[ 4.16345165e-01 -1.09027353e+00  4.46813693e+00  2.64932927e-01  4.55977536e-01  1.77007056e+00  1.27226173e+04 -4.38536475e+02  3.44281716e+03  5.06372236e+03  2.09531951e+02  1.39456797e+03  1.12026208e+02  7.57271418e+01  2.40000000e-02]"
5.0,3,7,1006.2,499.8,909.2,544.3,eye,eye,"[ 4.55238176e+00 -2.28910577e+00  1.72660969e+00  9.67686963e-01  6.98431122e-01  8.69992206e-01  9.08810548e+03 -4.07479393e+02  2.22274955e+03  3.22500258e+03  1.56996287e+02  8.41348094e+02 -6.53560995e+01  1.06720429e+02  3.40000000e-02]"
5.0,3,8,913.7,547.6,872.9,498.3,mouth_nose,eye,"[ 1.59655218e+00  1.02177445e+00  2.74164844e+00  3.06998075e-01  3.58530962e-01  1.35321430e+00  7.83123986e+02  1.17379529e+02  6.23212199e+03  3.45444475e+02  6.83991923e+01  2.62455096e+03 -1.40389312e+02  6.39932028e+01  2.20000000e-02]"
5.0,3,9,876.8,501.7,984.9,490.8,eye,eye,"[ 2.10963047e-01 -4.89528115e-01  1.68884856e+00  1.12969263e-01  1.75676700e-01  6.71571024e-01  1.91604990e+04 -1.13334205e+01  4.19531165e+02  7.20800984e+03  1.88698288e+02  1.65426291e+02  9.57578192e+01  1.08648148e+02  2.80000000e-02]"
5.0,4,0,910.8,508.3,938.7,501.9,eye,eye,"[ 2.48725727e+01 -2.41568629e+01  3.81104987e+01  8.48550936e+00  5.86461905e+00  1.24683170e+01  4.76031814e+04 -9.23840832e+02  1.63930059e+04  1.69219739e+04  1.86606719e+02  6.61904642e+03  1.02919603e+02  2.86246397e+01  1.80000000e-02]"
5.0,4,1,944.6,501.1,921.0,505.8,eye,eye,"[ 2.54355698e+01 -2.14076705e+01  3.02022791e+01  1.40364203e+01  7.41368239e+00  1.13716900e+01  4.58856508e+04 -8.74345532e+02  1.45108159e+04  1.68298091e+04  1.72618809e+02  5.98173040e+03 -7.87367633e+01  2.40634578e+01  1.60000000e-02]"
5.0,4,2,925.4,501.9,968.9,494.0,eye,eye,"[ 1.41142261e-01 -4.65929631e-01  2.54748606e+00  9.45845011e-02  1.90989433e-01  8.09301226e-01  2.39696091e+04  3.40710904e+01  1.95695444e+02  1.19573463e+04  2.06120215e+02  1.17777808e+02  1.00293255e+02  4.42115370e+01  1.00000000e-02]"
5.0,4,3,989.8,504.1,937.3,876.7,eye,out,"[ 1.32180376e+01 -8.72732794e+00  6.06380603e+00  4.37938708e+00  1.77523866e+00  1.37955500e+00  4.11883217e+04  5.71427223e+02  5.03435008e+04  1.47315141e+04  2.16032686e+02  1.83089830e+04 -8.02027858e+00  3.76280494e+02  1.90000000e-02]"
5.0,4,4,832.6,795.5,872.5,549.2,out,out,"[ 4.97173248e-02 -1.12853132e-01  5.27517092e+00  3.59865477e-02  1.95806198e-01  1.56248351e+00  6.28149733e+02 -4.38954627e+01  1.73491157e+03  1.79491064e+02  4.23458132e+01  6.14973603e+02  1.70798163e+02  2.49510922e+02  7.30000000e-02]"
5.0,4,5,886.6,507.7,921.5,572.8,eye,mouth_nose,"[ 2.22268687e-01 -5.98231436e-02  3.22232992e-01  1.83857644e-01  1.31549717e-01  2.68976623e-01  9.96936463e+03  4.88748852e+02  2.41822199e+04  4.47922230e+03  2.15776273e+02  1.07562217e+04  2.81956839e+01  7.38648766e+01  1.40000000e-02]"
5.0,4,6,921.3,591.6,978.7,520.9,mouth_nose,eye,"[ 1.07142400e-01 -2.29404960e-01  1.04567896e+01  9.49862686e-02  4.17383908e-01  4.89615806e+00  2.49702939e+04 -4.55718303e+02  5.42800876e+03  1.06017802e+04  2.42846526e+02  2.61125839e+03  1.40927504e+02  9.10672828e+01  1.20000000e-02]"
5.0,4,7,997.8,504.7,909.1,506.7,eye,eye,"[ 4.89789471e+00 -1.23739730e-01  3.60968140e-01  9.69210189e-01  4.15092532e-01  2.94003635e-01  3.94914549e+03 -1.41822755e+02  3.01375845e+03  1.81250278e+03  1.20559014e+02  1.34625092e+03 -8.87083185e+01  8.87225450e+01  2.00000000e-02]"
5.0,4,8,907.4,519.1,930.5,546.6,eye,eye,"[ 1.84855242e-01 -3.72170939e-02  2.34660433e-01  1.68547963e-01  9.20964735e-02  1.98748635e-01  6.38187518e+03  3.83030650e+02  5.36348823e+03  2.72300722e+03  1.70974070e+02  2.24378570e+03  4.00302593e+01  3.59146210e+01  2.10000000e-02]"
5.0,4,9,926.0,548.9,907.8,535.4,mouth_nose,eye,"[ 3.51011838e+01 -2.73650322e+01  4.39141451e+01  1.91921555e+01  9.44116663e+00  1.71902892e+01  4.17892532e+04 -9.59056661e+02  2.39483597e+04  1.48159475e+04  1.95874565e+02  8.95342296e+03 -1.26566481e+02  2.26603177e+01  1.40000000e-02]"
5.0,4,10,908.1,533.9,921.9,527.7,eye,eye,"[ 3.88528033e+01 -2.92094718e+01  4.32359711e+01  2.20044900e+01  1.04883340e+01  1.78536339e+01  4.43284472e+04 -9.84778978e+02  2.33526555e+04  1.48826077e+04  1.95367831e+02  8.99577518e+03  1.14193209e+02  1.51287805e+01  1.10000000e-02]"
5.0,5,0,917.4,537.9,912.0,532.0,eye,eye,"[ 3.48462296e+01 -2.40536385e+01  3.47183484e+01  2.68099983e+01  1.20251426e+01  1.41799472e+01  4.36038773e+04 -9.06400998e+02  1.78821858e+04  1.58945554e+04  1.82884844e+02  7.13803393e+03 -1.37533559e+02  7.99812478e+00  8.00000000e-03]"
