Subject,Trial,Saccade #,Start_X_Coord,Start_Y_Coord,End_X_Coord,End_Y_Coord,Start_ROI,End_ROI,feature
1.0,0,18,1080.8,898.6,1143.7,1045.7,out,out,"[ 6.25846297e-01 -9.02511863e-01  2.65239411e+00  4.72918689e-01  4.81556697e-01  1.40609602e+00  1.57153618e+04  6.51059257e+02  4.12368402e+04  5.14471820e+03  1.40599561e+02  1.49600829e+04  2.31515651e+01  1.59983812e+02  2.50000000e-02]"
1.0,0,19,725.3,1087.8,687.0,1022.2,out,out,"[ 1.73525535e+00  1.21751105e+00  3.28475036e+00  5.05822382e-01  3.32849587e-01  7.91210520e-01  1.77053111e+03  1.25238079e+02  2.43754376e+03  8.78340904e+02  9.60244064e+01  1.16851687e+03 -1.49721845e+02  7.59621616e+01  1.60000000e-02]"
1.0,0,20,697.4,1037.3,638.3,1078.8,out,out,"[ 4.80765983e+00 -6.97290444e-01  2.42365256e-01  1.81670109e+00  4.94978056e-01  1.94405651e-01  1.34445043e+04 -5.01672184e+02  5.38240844e+03  5.15602828e+03  2.01843519e+02  2.16798564e+03 -5.49234824e+01  7.22153723e+01  2.60000000e-02]"
1.0,0,21,646.1,1084.8,857.4,559.1,out,out,"[ 2.89590921e-01 -7.17145752e-01  1.25555346e+01  1.99915362e-01  8.11721216e-01  5.96231468e+00  1.38359529e+04 -4.44878022e+02  1.88192559e+04  4.49025405e+03  1.43892748e+02  6.94967226e+03  1.58102819e+02  5.66575838e+02  6.30000000e-02]"
1.0,0,22,857.3,547.6,852.4,506.2,out,eye,"[ 2.05786593e-01  1.82438133e-01  4.95422826e+00  1.56976881e-01  2.88354100e-01  1.47737813e+00  2.07683576e+02  3.69891001e+01  1.36928699e+03  1.06648683e+02  3.81560755e+01  7.07513339e+02 -1.73250018e+02  4.16889674e+01  1.50000000e-02]"
1.0,1,0,916.0,509.1,850.1,504.5,eye,eye,"[ 3.18104609e+00  8.98000032e-02  2.16660792e-01  6.40736993e-01  1.90803182e-01  1.79705698e-01  2.74565604e+03 -8.56216384e+01  2.28490709e+02  1.14296350e+03  9.13748504e+01  9.31798649e+01 -9.39929252e+01  6.60603512e+01  2.40000000e-02]"
1.0,1,1,851.9,512.1,931.6,611.3,eye,mouth_nose,"[ 1.52696592e-01 -3.94729243e-02  2.02406548e-01  1.26512358e-01  8.92730868e-02  1.76255827e-01  1.41564506e+04  5.86045844e+02  1.87335191e+04  5.49210124e+03  2.17756048e+02  7.75237904e+03  3.87793501e+01  1.27250658e+02  2.40000000e-02]"
1.0,1,2,924.0,612.0,838.8,492.8,mouth_nose,eye,"[ 1.52436376e+00  1.31165005e+00  3.19279350e+00  3.49078144e-01  2.79609191e-01  8.93469710e-01  2.46257544e+03  2.09006879e+02  2.99804953e+03  8.34310270e+02  9.19273520e+01  1.03075139e+03 -1.44444139e+02  1.46518531e+02  4.30000000e-02]"
1.0,1,3,846.2,495.4,926.7,577.1,eye,mouth_nose,"[ 1.57025030e-01 -5.15487860e-02  1.78799338e-01  1.28039300e-01  9.01625866e-02  1.60306254e-01  1.13639995e+04  5.19871273e+02  7.98944054e+03  4.15074551e+03  1.90284444e+02  2.97732794e+03  4.45761179e+01  1.14695859e+02  3.10000000e-02]"
1.0,1,4,927.5,585.8,920.8,614.6,mouth_nose,mouth_nose,"[ 8.96706411e+00 -2.35265466e+00  1.65742480e+00  2.63474386e+00  1.07295504e+00  1.02481864e+00  4.86213491e+04  7.90083657e+02  1.07906674e+04  1.75829723e+04  1.55197836e+02  4.65169800e+03 -1.30962822e+01  2.95690717e+01  2.10000000e-02]"
1.0,1,5,920.9,618.1,834.2,489.9,mouth_nose,eye,"[ 1.88330504e+00  1.86529780e+00  4.14177157e+00  4.35919161e-01  3.18505723e-01  8.87557400e-01  3.12297287e+03  1.36029086e+02  1.20930849e+03  1.18576075e+03  1.10446102e+02  4.84723496e+02 -1.45930020e+02  1.54764757e+02  3.40000000e-02]"
1.0,1,6,828.2,490.7,841.7,467.0,eye,out,"[ 1.26655811e+03  2.19908057e-01  2.27213048e+00  2.05166926e+02  1.51488677e+00  1.81627995e+00  1.67397633e+04 -7.38812902e-01  9.51135270e+02  6.93906565e+03  7.82631443e+00  5.90445924e+02  1.50333285e+02  2.72752635e+01  1.26000000e-01]"
1.0,1,7,845.2,470.9,852.4,485.6,out,eye,"[ 2.66238418e+01 -2.35029173e+01  2.99678771e+01  1.25292865e+01  7.00114368e+00  1.06816775e+01  4.40956535e+04 -8.63169822e+02  1.47107440e+04  1.57548692e+04  1.73088076e+02  6.11543844e+03  2.60954242e+01  1.63685674e+01  1.50000000e-02]"
1.0,1,8,849.9,500.4,906.4,577.6,eye,mouth_nose,"[ 2.00760774e-01 -4.15125883e-02  2.55893249e-01  1.64978005e-01  1.09245348e-01  2.19171431e-01  1.33368512e+04  5.65340173e+02  1.83964585e+04  5.60268143e+03  2.28535332e+02  7.62784129e+03  3.61991017e+01  9.56665563e+01  1.90000000e-02]"
1.0,1,9,906.5,588.2,850.1,495.5,mouth_nose,eye,"[ 1.73876094e+00  1.71860999e+00  4.68514349e+00  4.97824245e-01  4.04322891e-01  1.42741378e+00  3.86209073e+03  2.39949344e+02  4.42838144e+03  1.61068140e+03  1.32982843e+02  1.83077882e+03 -1.48683073e+02  1.08509216e+02  2.40000000e-02]"
1.0,1,10,850.4,489.8,790.2,939.9,eye,out,"[ 4.35790410e+00 -2.75495139e+00  1.88936217e+00  1.08431307e+00  5.01522917e-01  4.97083175e-01  4.66817212e+03 -2.15441153e+02  4.86215245e+04  1.59371259e+03  1.27624258e+02  1.70398075e+04 -7.61798890e+00  4.54107972e+02  5.20000000e-02]"
1.0,1,11,790.6,942.1,717.1,1022.1,out,out,"[ 5.96835021e+00 -1.77173353e+00  7.36144858e-01  1.77446376e+00  6.03908502e-01  4.01326986e-01  1.02353457e+04 -4.54479825e+02  9.81313521e+03  3.70605608e+03  1.71114399e+02  3.55468967e+03 -4.25752430e+01  1.08638161e+02  3.30000000e-02]"
1.0,1,12,710.5,1029.2,809.7,1018.7,out,out,"[ 1.29147955e+00 -1.32193944e+00  1.57693767e+00  4.50891981e-01  2.80618980e-01  3.61753909e-01  2.82165940e+04  2.14282094e+02  3.15974111e+02  1.11677025e+04  2.00539730e+02  1.47481347e+02  9.60420762e+01  9.97541478e+01  2.00000000e-02]"
1.0,1,13,818.8,1014.8,892.7,576.7,out,mouth_nose,"[ 4.68298048e-02 -4.96558179e-02  1.14516521e+01  3.77924760e-02  3.41345783e-01  4.93280470e+00  5.91067010e+03 -2.06036139e+02  1.48844121e+04  2.04853292e+03  1.12825597e+02  5.75301749e+03  1.70425312e+02  4.44289118e+02  5.00000000e-02]"
1.0,1,14,898.0,572.4,865.9,502.8,mouth_nose,eye,"[ 9.42008126e-01  9.26599263e-01  3.82907583e+00  3.14854636e-01  3.10260739e-01  1.23420890e+00  1.42960411e+03 -7.59593525e+01  3.20288700e+03  5.79740631e+02  9.27131335e+01  1.32212963e+03 -1.55240523e+02  7.66457435e+01  2.50000000e-02]"
1.0,1,15,862.8,500.1,851.0,495.9,eye,eye,"[ 3.14860105e+01 -2.32664427e+01  3.31303504e+01  2.24405094e+01  1.02755239e+01  1.24874100e+01  4.91845664e+04 -9.56040369e+02  1.68919769e+04  1.66222970e+04  1.83463662e+02  6.62161587e+03 -1.09592282e+02  1.25251746e+01  1.00000000e-02]"
1.0,2,0,1129.3,859.8,948.7,511.5,out,eye,"[ 1.97995730e+00  2.30603390e+00  6.80311890e+00  6.19844340e-01  5.34281468e-01  1.88055183e+00  4.18531108e+04 -3.39041627e+02  2.44948876e+04  1.46131987e+04  2.71796721e+02  8.52553213e+03 -1.52592425e+02  3.92338183e+02  5.00000000e-02]"
1.0,2,1,940.7,510.1,926.2,506.3,eye,eye,"[ 2.86284298e+01 -1.83291595e+01  2.41537301e+01  2.32322295e+01  9.53417586e+00  9.62324362e+00  4.45521639e+04 -7.88620486e+02  1.07910655e+04  1.68109593e+04  1.57911497e+02  4.50711380e+03 -1.04685197e+02  1.49896631e+01  9.00000000e-03]"
1.0,2,2,927.9,509.4,930.1,492.5,eye,eye,"[ 1.30648684e+03 -1.22176376e-01  2.68418034e+00  2.14292404e+02  1.46274035e+00  2.11736077e+00  1.80867703e+04 -9.21393542e-01  9.97542856e+02  7.50721654e+03  7.73228787e+00  5.64988131e+02  1.72583086e+02  1.70425937e+01  9.00000000e-02]"
1.0,2,3,927.5,515.9,931.8,502.6,eye,eye,"[ 1.67241726e+03 -3.15767445e-02  2.62334037e+00  1.94590618e+02  1.50676055e+00  2.15350774e+00  1.64499331e+04 -8.70805821e-01  9.57219783e+02  6.69488653e+03  7.64249935e+00  5.91214547e+02  1.62083551e+02  1.39778396e+01  8.40000000e-02]"
1.0,2,4,927.8,504.5,871.2,501.1,eye,eye,"[ 4.68833452e+00  1.04599189e-01  2.72482900e-01  9.26097579e-01  2.81466945e-01  2.29528562e-01  1.95731782e+03  4.45402523e+01  3.97985369e+02  1.03259204e+03  7.87786561e+01  2.09830228e+02 -9.34376650e+01  5.67020282e+01  1.40000000e-02]"
1.0,2,5,875.4,506.6,934.4,610.9,eye,mouth_nose,"[ 1.25556420e-01 -4.15132531e-02  2.17562221e-01  1.00318677e-01  8.58391393e-02  1.92866566e-01  6.44034204e+03  4.01268911e+02  1.84093362e+04  2.19635182e+03  1.41246530e+02  6.81712679e+03  2.94957966e+01  1.19831089e+02  3.60000000e-02]"
1.0,2,6,935.7,623.9,856.0,500.7,mouth_nose,eye,"[ 1.30932242e+00  1.17830495e+00  2.98506698e+00  3.85601524e-01  2.61089799e-01  7.47494327e-01  4.77614588e+03  4.19012878e+01  1.70472835e+03  1.56317625e+03  1.36241148e+02  5.71587899e+02 -1.47100542e+02  1.46732171e+02  4.60000000e-02]"
1.0,2,7,864.0,506.1,925.7,629.2,eye,mouth_nose,"[ 1.34287290e-01 -4.55812293e-02  2.12338619e-01  1.04112356e-01  8.84671072e-02  1.83407033e-01  7.58603923e+03  4.41854662e+02  2.59605898e+04  2.64589789e+03  1.59218521e+02  9.35127623e+03  2.66208769e+01  1.37697131e+02  3.30000000e-02]"
1.0,2,8,922.2,631.5,850.5,497.2,mouth_nose,eye,"[ 2.00855415e+00  2.42175464e+00  6.50170374e+00  4.94786295e-01  4.57651639e-01  1.62537968e+00  3.11452443e+03  1.46392892e+02  3.72220978e+03  1.32001646e+03  1.11596393e+02  1.57264967e+03 -1.51903161e+02  1.52241190e+02  2.40000000e-02]"
1.0,2,9,838.3,490.4,847.5,493.8,eye,eye,"[ 3.02411859e+01 -2.32697128e+01  2.89038549e+01  2.02783617e+01  9.50213477e+00  1.08469538e+01  4.97145309e+04 -9.14684318e+02  1.48035443e+04  1.71884095e+04  1.77624648e+02  6.10186050e+03  6.97174409e+01  9.80815987e+00  9.00000000e-03]"
1.0,2,10,856.4,496.4,935.2,617.5,eye,mouth_nose,"[ 1.25794467e+03  2.59399739e-02  2.02232916e+00  1.93008853e+02  1.34916592e+00  1.72474389e+00  1.66746975e+04 -1.28927990e+00  1.01230637e+03  7.02261463e+03  7.62038349e+00  6.21885742e+02  3.30521297e+01  1.44480622e+02  6.80000000e-02]"
1.0,2,11,923.4,618.8,866.7,510.3,mouth_nose,eye,"[ 1.30592514e+00  1.39795480e+00  4.48235770e+00  3.62215976e-01  3.72424734e-01  1.34826332e+00  2.54801125e+03  2.05072355e+02  5.23722295e+03  9.71547917e+02  1.01541840e+02  2.02524343e+03 -1.52409303e+02  1.22421975e+02  3.00000000e-02]"
1.0,2,12,867.2,506.2,858.7,501.9,eye,eye,"[ 3.45927383e+01 -2.28107585e+01  3.03364067e+01  2.84895008e+01  1.20850173e+01  1.21399565e+01  4.35273138e+04 -8.66234938e+02  1.56680657e+04  1.59570095e+04  1.76136608e+02  6.28375425e+03 -1.16834043e+02  9.52575456e+00  8.00000000e-03]"
1.0,2,13,863.5,508.4,917.5,603.9,eye,mouth_nose,"[ 1.96033579e-01 -4.96760890e-02  2.46973147e-01  1.51769562e-01  1.12986598e-01  2.10948826e-01  1.14438981e+04  5.34489976e+02  2.58571435e+04  4.77519962e+03  2.09729320e+02  1.05787965e+04  2.94857727e+01  1.09709845e+02  1.90000000e-02]"
1.0,2,14,912.0,615.7,886.5,534.7,mouth_nose,eye,"[ 4.46199941e-01  2.01850247e-01  2.79575006e+00  2.20561952e-01  2.43025451e-01  7.07949325e-01  6.67542261e+02  2.27379937e+01  1.35626146e+03  2.18747425e+02  6.45222517e+01  4.47735179e+02 -1.62525226e+02  8.49190791e+01  4.60000000e-02]"
1.0,2,15,888.8,536.3,868.7,511.8,eye,eye,"[ 2.02121482e+01 -1.68483730e+01  2.77434276e+01  9.34718912e+00  5.25098059e+00  8.37810187e+00  4.76129383e+04 -8.38946380e+02  1.25374782e+04  1.65849485e+04  1.58470393e+02  5.38489399e+03 -1.40634267e+02  3.16900615e+01  1.70000000e-02]"
1.0,2,16,869.6,513.6,858.2,502.2,eye,eye,"[ 1.90611826e+01 -1.78257775e+01  2.77123748e+01  7.21835067e+00  4.63203475e+00  8.30798502e+00  4.77382298e+04 -8.44230522e+02  1.18020100e+04  1.71013118e+04  1.64426146e+02  4.87740213e+03 -1.35000000e+02  1.61220346e+01  2.00000000e-02]"
1.0,2,17,867.2,504.3,871.0,996.3,eye,out,"[ 1.75810264e+00 -1.21418828e+00  9.69613182e-01  5.97707378e-01  3.21875732e-01  3.71061091e-01  4.95312218e+03  2.85452273e+02  4.72555718e+04  1.67332288e+03  1.18756512e+02  1.67127396e+04  4.42519579e-01  4.92014675e+02  5.60000000e-02]"
1.0,2,18,869.5,993.6,900.4,560.4,out,mouth_nose,"[ 6.81239955e-02  3.65987715e-02  1.13739495e+01  5.72656295e-02  3.97907774e-01  4.98440747e+00  6.41235769e+03 -2.07055690e+02  1.17545597e+04  2.06027307e+03  1.19299170e+02  4.57645058e+03  1.75920023e+02  4.34300645e+02  5.20000000e-02]"
1.0,2,19,897.5,568.4,855.3,499.6,mouth_nose,eye,"[ 1.36467729e+00  1.32120240e+00  3.71770696e+00  4.73714129e-01  3.48900414e-01  1.09523543e+00  3.98394724e+03  2.53428292e+02  2.39564436e+03  1.69319648e+03  1.34315384e+02  1.04098597e+03 -1.48476209e+02  8.07110897e+01  2.30000000e-02]"
1.0,2,20,865.3,512.1,923.9,612.8,eye,mouth_nose,"[ 2.65667692e-01 -9.16660686e-02  2.74100232e-01  2.08158126e-01  1.43953591e-01  2.42704697e-01  1.31699097e+04  5.56719950e+02  1.93845120e+04  5.11646269e+03  2.21610676e+02  7.69942637e+03  3.01962600e+01  1.16509442e+02  2.40000000e-02]"
1.0,3,0,921.7,519.6,924.5,592.1,eye,mouth_nose,"[ 9.83895933e-01 -1.06539110e+00  1.59757696e+00  3.81304414e-01  3.85404091e-01  8.52210939e-01  1.43588656e+03  1.20005825e+02  1.11022887e+04  6.29213452e+02  9.64969740e+01  4.35270297e+03  2.21170333e+00  7.25540488e+01  2.30000000e-02]"
1.0,3,1,928.2,600.5,860.3,513.8,mouth_nose,eye,"[ 1.49169202e+00  1.14602867e+00  2.59029471e+00  3.82692553e-01  2.50195618e-01  6.97282752e-01  2.91035459e+03  1.94888987e+02  1.58432631e+03  1.02894211e+03  1.12894750e+02  5.71484344e+02 -1.41933362e+02  1.10124021e+02  3.60000000e-02]"
1.0,3,2,858.9,520.4,929.0,608.9,eye,mouth_nose,"[ 1.72445271e-01 -3.90985707e-02  2.08401113e-01  1.46812966e-01  9.15873535e-02  1.78702224e-01  1.44095372e+04  5.89216779e+02  1.69165450e+04  5.59947092e+03  2.23772215e+02  6.54415635e+03  3.83824066e+01  1.12899336e+02  2.30000000e-02]"
1.0,3,3,935.2,614.2,922.9,611.2,mouth_nose,mouth_nose,"[ 1.35789020e+01  7.35534294e-01  1.02552480e+00  5.66241380e+00  1.02931200e+00  8.38012183e-01  4.90826401e+04  9.10592017e+02  1.45599277e+04  1.69575595e+04  1.73088393e+02  5.78721611e+03 -1.03706961e+02  1.26605687e+01  1.00000000e-02]"
1.0,3,4,918.8,617.8,862.5,506.9,mouth_nose,eye,"[ 1.12211311e+00  1.20707094e+00  4.08449040e+00  2.98331237e-01  2.95534761e-01  1.14376267e+00  1.84088720e+03  1.53725033e+02  3.62162827e+03  6.80197990e+02  9.77280950e+01  1.35003338e+03 -1.53084709e+02  1.24372425e+02  3.40000000e-02]"
1.0,3,5,866.6,508.0,860.9,505.6,eye,eye,"[ 3.82376873e+01 -2.34004612e+01  2.84606990e+01  3.19028040e+01  1.32551510e+01  1.18505058e+01  4.47208285e+04 -8.81926355e+02  1.52710655e+04  1.59997412e+04  1.78774135e+02  6.46378119e+03 -1.12833654e+02  6.18465844e+00  7.00000000e-03]"
1.0,3,6,849.4,508.8,919.5,600.5,eye,mouth_nose,"[ 1.17307798e+03 -1.30117239e-01  2.15078337e+00  2.20490309e+02  1.50616760e+00  1.79686980e+00  1.54076742e+04 -1.03107920e+00  9.42801789e+02  6.23002652e+03  7.48767513e+00  5.53445350e+02  3.73960787e+01  1.15424867e+02  9.30000000e-02]"
1.0,3,7,912.7,599.2,845.9,485.8,mouth_nose,eye,"[ 1.03642980e+03  5.77931072e-02  2.87297959e+00  1.81885918e+02  1.34769161e+00  2.33869703e+00  1.50395886e+04 -5.81145276e-01  9.24470986e+02  6.30605113e+03  7.50162378e+00  5.67573853e+02 -1.49499139e+02  1.31612309e+02  7.70000000e-02]"
1.0,3,8,849.3,497.4,920.6,599.3,eye,mouth_nose,"[ 2.11128618e-01 -5.83516980e-02  2.45906040e-01  1.70375260e-01  1.17985964e-01  2.12915775e-01  1.62931296e+04  6.30481978e+02  2.39600500e+04  6.35312449e+03  2.28999722e+02  9.59317368e+03  3.49806977e+01  1.24367600e+02  2.10000000e-02]"
1.0,3,9,928.1,608.0,931.7,622.7,mouth_nose,mouth_nose,"[ 8.52560551e+00 -1.57250189e+00  1.43966619e+00  2.74992355e+00  1.00016093e+00  9.82463141e-01  4.89644249e+04  8.13636273e+02  1.04703830e+04  1.72607611e+04  1.57665331e+02  4.45581758e+03  1.37607851e+01  1.51343979e+01  1.60000000e-02]"
1.0,3,10,928.6,621.7,854.4,534.4,mouth_nose,eye,"[ 1.61122754e+00  1.15676867e+00  2.47540980e+00  3.89542807e-01  2.45340077e-01  6.28539557e-01  2.96815541e+03  2.09617979e+02  1.21523022e+03  1.07959336e+03  1.00291871e+02  4.34593597e+02 -1.39637369e+02  1.14572815e+02  3.70000000e-02]"
1.0,3,11,853.9,535.1,663.9,892.8,eye,out,"[ 8.09343737e+00 -2.62010861e+00  1.00390046e+00  2.39546157e+00  7.17403711e-01  4.42915775e-01  7.22098073e+03 -3.51767078e+02  4.20623399e+04  2.54679282e+03  1.28076898e+02  1.48470073e+04 -2.79759608e+01  4.05029987e+02  4.70000000e-02]"
1.0,3,12,664.1,897.4,955.2,890.1,out,out,"[ 2.75305828e+00 -3.31896652e+00  4.37985467e+00  8.80887985e-01  6.51789710e-01  9.50901196e-01  4.72816145e+04  6.55762507e+02  5.39051545e+03  1.70691222e+04  2.42450043e+02  2.20314577e+03  9.14365220e+01  2.91191518e+02  2.80000000e-02]"
1.0,3,13,958.6,895.8,902.8,1003.2,out,out,"[ 6.05204352e+00 -1.95247465e+00  9.04029193e-01  1.73043508e+00  6.53161614e-01  4.80176767e-01  5.40627016e+03 -2.00028987e+02  3.23606087e+04  2.39979542e+03  1.38199876e+02  1.34487834e+04 -2.74542713e+01  1.21030575e+02  1.60000000e-02]"
1.0,3,14,901.3,1002.0,903.4,552.7,out,mouth_nose,"[ 6.47478401e-02  1.19922642e-01  1.05956397e+01  5.03646298e-02  3.24304605e-01  4.10129841e+00  2.63495327e+03 -1.43008865e+02  1.41902052e+04  7.87701105e+02  9.05289387e+01  5.36239741e+03  1.79732205e+02  4.49304908e+02  6.10000000e-02]"
1.0,3,15,907.4,556.9,852.3,498.7,mouth_nose,eye,"[ 2.08783673e+00  1.33432168e+00  2.78474126e+00  5.74432843e-01  3.78723676e-01  1.06472952e+00  4.22568083e+03  2.58195256e+02  2.95577909e+03  1.76642388e+03  1.39424003e+02  1.25074194e+03 -1.36567278e+02  8.01451808e+01  2.30000000e-02]"
1.0,4,0,923.2,516.1,927.1,515.4,eye,eye,"[ 8.78343395e+02  1.44565787e-01  2.83964738e+00  1.88773932e+02  1.48181728e+00  2.22453454e+00  1.64723095e+04 -6.88118819e-01  1.00185511e+03  6.49992402e+03  7.78382984e+00  5.99131640e+02  1.00175511e+02  3.96232255e+00  1.13000000e-01]"
1.0,4,1,925.5,516.1,910.3,596.3,eye,mouth_nose,"[ 2.81150648e+00 -2.74959119e+00  3.07340274e+00  6.50970423e-01  5.71199019e-01  1.02106005e+00  1.96231592e+03  3.06954423e+01  7.58339712e+03  8.53249770e+02  1.07171248e+02  3.12601435e+03 -1.07317631e+01  8.16276914e+01  2.50000000e-02]"
1.0,4,2,912.9,597.0,850.1,490.7,mouth_nose,eye,"[ 1.39802536e+00  1.36167258e+00  3.96560841e+00  3.27200870e-01  3.13573998e-01  1.16558304e+00  1.59409315e+03  8.17869486e+01  3.77681166e+03  5.86319600e+02  9.28666032e+01  1.40720224e+03 -1.49426221e+02  1.23464691e+02  3.30000000e-02]"
