Subject,Trial,Saccade #,Start_X_Coord,Start_Y_Coord,End_X_Coord,End_Y_Coord,Start_ROI,End_ROI,feature
15.0,1,0,913.7,475.7,932.9,517.1,eye,eye,"[ 1.34840562e+03 -1.04288275e-01  2.10038087e+00  1.89609959e+02  1.39625793e+00  1.75433586e+00  1.80514935e+04 -5.83558283e-01  1.02342064e+03  7.12006681e+03  7.69271645e+00  6.26885043e+02  2.48803669e+01  4.56355125e+01  8.20000000e-02]"
15.0,1,1,900.0,490.9,956.7,480.7,eye,eye,"[ 1.64020819e-01 -4.42740270e-01  2.09151977e+00  1.09539866e-01  1.92639535e-01  8.21268409e-01  1.22222059e+04  2.29579107e+02  4.07524901e+02  5.33821586e+03  1.78767258e+02  1.86099149e+02  1.00198101e+02  5.76101554e+01  1.90000000e-02]"
15.0,1,2,957.7,487.7,907.7,571.1,eye,mouth_nose,"[ 5.78464285e+00 -4.68955370e+00  4.26677541e+00  1.16095700e+00  8.75959383e-01  1.32148280e+00  3.22057115e+03 -1.58788076e+02  7.03766161e+03  1.43769464e+03  1.27110270e+02  3.09020806e+03 -3.09435464e+01  9.72397038e+01  2.10000000e-02]"
15.0,1,3,905.2,577.0,918.4,549.0,mouth_nose,mouth_nose,"[ 1.78384506e-01 -2.16256444e-01  6.81285141e+00  1.55873575e-01  4.07087571e-01  2.95041965e+00  4.65062241e+03 -1.70883518e+02  3.06669589e+03  2.71131552e+03  1.48703845e+02  1.71449112e+03  1.54759471e+02  3.09554519e+01  8.00000000e-03]"
15.0,1,4,922.8,531.8,972.8,471.9,eye,out,"[ 1.32675932e-01 -3.35143027e-01  5.76996252e+00  1.12865828e-01  3.13996198e-01  2.31152443e+00  7.55689616e+03 -2.47432792e+02  2.35686684e+03  3.14416981e+03  1.60784936e+02  1.03845600e+03  1.40147419e+02  7.80257009e+01  2.30000000e-02]"
15.0,1,5,973.9,477.7,891.3,480.8,eye,eye,"[ 4.30869063e+00 -2.05532739e-01  1.81430913e-01  8.51108481e-01  2.36237952e-01  1.46904674e-01  3.42405709e+03 -1.00371727e+02  3.53379164e+02  1.49477193e+03  1.00572113e+02  1.53382081e+02 -8.78506829e+01  8.26581514e+01  2.20000000e-02]"
15.0,1,6,889.7,493.2,923.0,489.5,eye,eye,"[ 2.78130557e-01 -1.98471416e-01  1.15475768e+00  2.40917291e-01  2.67094698e-01  8.99429815e-01  1.72976550e+04 -8.31255353e+01  7.97306449e+02  8.61752390e+03  2.55339215e+02  4.62170587e+02  9.63401917e+01  3.35049250e+01  1.00000000e-02]"
15.0,1,7,935.6,485.6,842.6,465.1,eye,out,"[ 4.07864847e+00  5.79349022e-01  6.39150376e-01  7.38025622e-01  3.21025727e-01  4.60219061e-01  3.18339209e+03 -8.61554757e+01  1.08912793e+03  1.31470407e+03  1.06722301e+02  4.45866088e+02 -1.02430922e+02  9.52326100e+01  2.50000000e-02]"
15.0,1,8,842.3,467.5,956.7,467.4,out,out,"[ 2.91851673e-01 -2.97674477e-01  8.25404028e-01  1.86479066e-01  2.23965402e-01  6.32999735e-01  2.61625031e+04  2.26548435e+02  6.17242704e+02  9.97200136e+03  2.34608980e+02  2.50234873e+02  9.00500837e+01  1.14400044e+02  2.50000000e-02]"
15.0,2,0,923.6,490.1,908.3,490.2,eye,eye,"[ 1.88708765e+01 -1.71802914e+00  2.67343490e+00  1.52179384e+01  1.29600292e+00  1.55980317e+00  4.64729516e+04  1.39615653e+02  8.78577229e+02  1.66280283e+04  4.52123733e+01  5.38588490e+02 -8.96255231e+01  1.53003268e+01  1.00000000e-02]"
15.0,2,1,904.7,491.2,942.6,490.4,eye,eye,"[ 7.53898401e+00 -4.11212874e+00  6.93312702e+00  2.74013249e+00  1.65026223e+00  2.66476556e+00  4.85734407e+04 -3.00658205e+02  1.29888749e+03  1.73388951e+04  6.85178757e+01  6.92907307e+02  9.12092300e+01  3.79084423e+01  2.00000000e-02]"
15.0,2,2,954.0,479.4,896.3,462.9,eye,out,"[ 2.89068647e+00  6.21952679e-01  5.82442687e-01  6.32507329e-01  1.70596346e-01  2.80697703e-01  3.12305003e+03  5.67578600e+01  1.68431038e+02  1.41705915e+03  9.77397914e+01  7.76469937e+01 -1.05958510e+02  6.00128320e+01  2.00000000e-02]"
15.0,2,3,894.7,467.4,959.6,474.3,out,eye,"[ 3.09931972e-01 -1.36964046e-01  4.33077489e-01  2.61213763e-01  1.99064191e-01  3.76856525e-01  2.31367729e+04  4.78918586e+02  1.14683605e+03  1.02123028e+04  2.75449925e+02  5.92076572e+02  8.39312583e+01  6.52657644e+01  1.50000000e-02]"
15.0,2,4,979.6,489.0,935.5,474.9,eye,eye,"[ 3.17713587e+00  6.38470757e-01  9.09128809e-01  6.23858552e-01  3.30884936e-01  6.30005875e-01  1.90813375e+03  1.47551653e+02  9.32783149e+02  9.99598108e+02  9.55651728e+01  4.77778763e+02 -1.07730528e+02  4.62992441e+01  1.40000000e-02]"
15.0,2,5,914.6,474.7,977.3,473.3,eye,eye,"[ 1.49600385e-01 -9.45459639e-02  4.77297222e-01  1.16221732e-01  1.39407362e-01  3.79022942e-01  1.19139383e+04  1.42123633e+02  3.48175170e+02  5.16303197e+03  1.79312092e+02  1.53578529e+02  9.12791191e+01  6.27156280e+01  2.20000000e-02]"
15.0,2,6,977.1,489.4,1087.8,901.4,eye,out,"[ 1.70471837e-01 -1.22931204e-01  2.06606065e-01  9.82305676e-02  9.92130437e-02  1.75055581e-01  6.76138442e+03  4.20815344e+02  4.08617648e+04  2.19788798e+03  1.24273493e+02  1.48466035e+04  1.50395582e+01  4.26612810e+02  5.60000000e-02]"
15.0,2,7,1059.6,927.5,964.6,947.8,out,out,"[ 5.00732657e+00 -1.09120347e+00  3.70092290e-01  1.04808763e+00  3.28881676e-01  1.80951432e-01  7.88240861e+03  6.62287696e+00  3.26805105e+02  3.24406543e+03  1.44727701e+02  1.37336183e+02 -7.79381976e+01  9.71446859e+01  2.50000000e-02]"
15.0,2,8,971.7,955.9,986.9,924.3,out,out,"[ 1.99075559e-02 -3.18975293e-01  1.40441731e+01  1.32198459e-02  1.35184958e-01  4.40593754e+00  3.80508672e+02  9.98276970e+01  5.14286543e+04  1.65207721e+02  2.81728129e+01  1.86451248e+04  1.54311857e+02  3.50656527e+01  2.30000000e-02]"
15.0,3,0,902.6,489.5,938.7,486.3,eye,eye,"[ 1.46697466e-01 -1.87193194e-01  8.85221846e-01  1.08824088e-01  1.49559784e-01  5.55550140e-01  1.27207330e+04  6.99143725e+01  1.46906195e+02  6.51378104e+03  1.63780291e+02  8.14007821e+01  9.50656102e+01  3.62415507e+01  1.20000000e-02]"
15.0,3,1,954.7,474.9,982.7,516.5,eye,eye,"[ 1.41636899e+03 -7.72262737e-02  2.16171077e+00  2.10762952e+02  1.40405828e+00  1.82756349e+00  1.75249279e+04 -1.16239441e+00  9.86786882e+02  7.02431714e+03  7.95904866e+00  5.92966433e+02  3.39435870e+01  5.01453886e+01  7.30000000e-02]"
15.0,3,2,985.5,484.7,864.4,463.7,eye,out,"[ 4.26072664e+00  5.21911535e-01  4.55546478e-01  8.32846487e-01  2.46258724e-01  3.26179590e-01  5.58519537e+03  1.61280274e+02  6.04331722e+02  2.19434567e+03  1.26469123e+02  2.33202809e+02 -9.98378510e+01  1.22907323e+02  3.00000000e-02]"
15.0,3,3,865.9,467.0,961.8,472.1,out,eye,"[ 3.48822683e-01 -1.66143958e-01  2.67406763e-01  2.51677567e-01  1.73223006e-01  2.22471717e-01  2.84155198e+04  4.76311825e+02  1.92717926e+02  1.14615573e+04  2.15099508e+02  8.86493979e+01  8.69558554e+01  9.60355143e+01  1.90000000e-02]"
15.0,3,4,976.8,484.9,901.2,493.7,eye,eye,"[ 6.00925376e+00 -6.64423741e-01  3.15345663e-01  1.36213782e+00  4.29530461e-01  2.30370281e-01  4.07274851e+03 -1.33113984e+02  8.73402886e+02  1.96456620e+03  1.04730289e+02  4.47466141e+02 -8.33605295e+01  7.61104461e+01  1.50000000e-02]"
15.0,3,5,902.1,514.8,876.0,489.3,eye,eye,"[ 2.12642433e+00  1.28563968e+00  2.57306499e+00  5.69849859e-01  3.70874898e-01  1.02155235e+00  1.81872969e+03  1.48098101e+02  1.21447037e+03  9.89696696e+02  1.03558219e+02  6.61147361e+02 -1.34333800e+02  3.64891765e+01  1.10000000e-02]"
15.0,4,0,929.3,495.5,963.0,487.3,eye,eye,"[ 1.18096896e+01 -4.82231039e+00  8.55200089e+00  4.97795615e+00  1.91059136e+00  3.43007408e+00  4.85298449e+04 -4.64968910e+02  3.05200211e+03  1.79623662e+04  9.56754884e+01  1.47893128e+03  1.03675645e+02  3.46832813e+01  1.70000000e-02]"
15.0,4,1,976.3,487.2,918.4,569.1,eye,mouth_nose,"[ 4.71420474e+00 -4.32446662e+00  4.39152405e+00  8.90064824e-01  7.63164227e-01  1.26726108e+00  4.23377980e+03 -2.85133455e+02  3.27411936e+03  1.51478453e+03  1.28285785e+02  1.16021269e+03 -3.52587715e+01  1.00299651e+02  3.70000000e-02]"
15.0,4,2,919.7,571.9,906.4,589.0,mouth_nose,mouth_nose,"[ 6.82050908e+00 -3.92846075e-01  5.30229053e-01  1.97759438e+00  6.10493957e-01  4.45427061e-01  5.06513460e+04  8.98367555e+02  1.32537323e+04  1.74671753e+04  1.71450036e+02  5.58243666e+03 -3.78749837e+01  2.16633331e+01  2.50000000e-02]"
15.0,4,3,905.6,585.8,976.3,456.7,mouth_nose,out,"[ 8.32956644e-02 -1.91516425e-01  7.79289477e+00  7.30518264e-02  3.04932171e-01  2.88625137e+00  6.36015508e+03 -2.39268227e+02  5.42545751e+03  2.30714694e+03  1.40883868e+02  2.05011943e+03  1.51293235e+02  1.47191372e+02  3.40000000e-02]"
15.0,4,4,979.0,482.4,921.8,487.1,eye,eye,"[ 5.53577908e+00 -4.45818388e-01  2.54442499e-01  1.08729293e+00  3.58204201e-01  1.93484961e-01  2.16360295e+03 -6.71224100e+01  5.42643987e+02  1.16847280e+03  8.00025302e+01  2.94532407e+02 -8.53026824e+01  5.73927696e+01  1.20000000e-02]"
15.0,5,0,907.1,494.9,955.7,490.8,eye,eye,"[ 9.67783358e+00 -3.05579094e+00  5.97882504e+00  3.33700189e+00  1.40657459e+00  2.52528872e+00  4.87104677e+04  6.44021815e+02  6.73694385e+03  1.72389835e+04  1.23971765e+02  3.07005535e+03  9.48221764e+01  4.87726358e+01  1.80000000e-02]"
15.0,5,1,969.3,485.4,864.0,464.6,eye,out,"[ 4.29701345e+00  6.14163384e-01  5.17997210e-01  7.83186615e-01  2.57660447e-01  3.54456098e-01  2.78495257e+03  1.31886673e+02  5.54431968e+02  1.14705942e+03  8.63285151e+01  2.22803011e+02 -1.01173838e+02  1.07334664e+02  2.60000000e-02]"
15.0,5,2,864.8,468.0,971.8,476.0,out,eye,"[ 3.68276581e-01 -2.06304767e-01  3.92328943e-01  2.62309058e-01  2.10888078e-01  3.33471718e-01  2.76864738e+04  5.57230933e+02  5.39738366e+02  1.07040755e+04  2.49570799e+02  2.31175135e+02  8.57241589e+01  1.07298649e+02  2.20000000e-02]"
15.0,5,3,973.3,496.0,967.2,496.4,eye,eye,"[ 1.24851301e+03 -2.27455118e-01  2.72561285e+00  1.96418831e+02  1.41386523e+00  2.25704986e+00  1.69485149e+04 -2.83157344e-01  9.47157853e+02  6.92196840e+03  7.66708496e+00  5.52209635e+02 -8.62482709e+01  6.11310069e+00  1.15000000e-01]"
15.0,5,4,974.5,495.8,912.4,477.2,eye,eye,"[ 3.26131032e+00  6.66951294e-01  7.45402557e-01  7.55958745e-01  2.51127016e-01  4.58697502e-01  4.77188513e+03  1.35258243e+02  5.45180006e+02  2.15137343e+03  1.37717830e+02  2.50100167e+02 -1.06673847e+02  6.48256894e+01  1.90000000e-02]"
15.0,5,5,912.5,481.8,957.2,483.2,eye,eye,"[ 2.73179188e-01 -1.18609774e-01  5.15548815e-01  2.33972087e-01  1.91121220e-01  4.34332022e-01  1.90771996e+04  3.15192162e+02  5.54063163e+02  9.47406751e+03  2.56614670e+02  3.09256555e+02  8.82060877e+01  4.47219186e+01  1.20000000e-02]"
15.0,6,0,907.4,500.6,927.9,566.2,eye,mouth_nose,"[ 1.27753750e+03  1.53439729e-03  3.45869022e+00  2.18151481e+02  1.49640313e+00  2.78459714e+00  1.62465641e+04 -1.80805658e+00  9.25843452e+02  6.46631581e+03  7.82893634e+00  5.61922356e+02  1.73540246e+01  6.87285239e+01  9.60000000e-02]"
15.0,6,1,908.0,500.8,972.8,480.1,eye,eye,"[ 1.71652993e-01 -5.85505925e-01  3.21106918e+00  1.09813761e-01  2.27054274e-01  9.76992638e-01  1.86819701e+04 -5.24913262e+01  6.94920282e+02  7.98917138e+03  2.14524218e+02  3.11478275e+02  1.07715793e+02  6.80259509e+01  2.00000000e-02]"
15.0,6,2,970.9,477.4,849.3,458.1,eye,out,"[ 5.28980638e+00  5.35193373e-01  6.03088030e-01  1.16498937e+00  3.96583785e-01  4.80652118e-01  9.13355033e+03  2.12411214e+02  1.48131475e+03  3.75416060e+03  1.59073664e+02  6.08965176e+02 -9.90185929e+01  1.23122094e+02  2.50000000e-02]"
15.0,6,3,856.9,473.0,954.4,478.7,eye,eye,"[ 3.17677463e-01 -1.62940693e-01  4.03821618e-01  2.39936781e-01  1.88792254e-01  3.41220343e-01  2.99855959e+04  5.88207226e+02  5.63126316e+02  1.22379164e+04  2.52027690e+02  2.51041950e+02  8.66542088e+01  9.76664733e+01  1.90000000e-02]"
15.0,6,4,966.6,491.7,918.1,478.2,eye,eye,"[ 4.55782752e+00  8.91106841e-01  9.31795069e-01  9.27588657e-01  3.65814213e-01  6.28308121e-01  2.90716808e+03  1.40472676e+02  7.87928201e+02  1.55007699e+03  1.08994704e+02  4.35727821e+02 -1.05554571e+02  5.03438179e+01  1.10000000e-02]"
15.0,6,5,909.1,495.9,955.4,489.1,eye,eye,"[ 2.09436199e-01 -4.41988353e-01  2.04217277e+00  1.57330058e-01  2.45086084e-01  1.08339046e+00  2.24708845e+04 -6.14556764e+01  4.93041601e+02  1.08775485e+04  2.46676344e+02  2.78378697e+02  9.83551979e+01  4.67966879e+01  1.10000000e-02]"
15.0,7,0,910.3,496.4,957.0,489.3,eye,eye,"[ 2.27577311e-01 -3.52543475e-01  1.56367758e+00  1.70610373e-01  2.51765050e-01  1.03644915e+00  1.51791162e+04 -1.52841984e+02  7.01186419e+02  7.35884665e+03  2.28032955e+02  3.63402897e+02  9.86447213e+01  4.72366383e+01  1.40000000e-02]"
15.0,7,1,973.4,493.6,913.1,528.9,eye,eye,"[ 6.26966648e+00 -3.33608580e+00  2.29363505e+00  1.36000169e+00  8.78194564e-01  1.00205901e+00  4.64389473e+03 -1.72341006e+02  1.88528303e+03  2.25117660e+03  1.37789995e+02  9.14371048e+02 -5.96550251e+01  6.98725983e+01  1.60000000e-02]"
15.0,7,2,918.1,542.9,988.7,484.1,eye,eye,"[ 1.32967342e-01 -4.59873338e-01  5.71033809e+00  1.11320030e-01  3.08151672e-01  2.15449407e+00  1.43691654e+04 -3.41529137e+02  2.11449507e+03  5.76740579e+03  1.90755898e+02  9.11562080e+02  1.29789602e+02  9.18792686e+01  2.30000000e-02]"
15.0,7,3,992.6,490.1,973.1,479.7,eye,eye,"[ 2.06912823e+00  7.25427613e-01  1.10671059e+00  4.11814201e-01  2.29912073e-01  5.63285599e-01  6.40541424e+02  6.98068959e+01  2.85557938e+02  3.86009149e+02  5.90985727e+01  1.77398073e+02 -1.18072487e+02  2.21000000e+01  9.00000000e-03]"
15.0,7,4,970.8,496.1,912.4,493.5,eye,eye,"[ 5.96982712e+00  1.24272947e-01  2.59066033e-01  1.36719829e+00  2.93913199e-01  2.19680210e-01  3.81464943e+03 -6.67680452e+01  2.59535869e+02  2.05917705e+03  9.17440596e+01  1.52052314e+02 -9.25491562e+01  5.84578481e+01  1.10000000e-02]"
15.0,7,5,887.4,497.4,871.6,505.4,eye,eye,"[ 4.63531249e+00 -1.97183877e+00  1.26698799e+00  8.94417896e-01  6.20208288e-01  6.54189510e-01  4.70188623e+02 -3.84304451e+01  6.63723140e+02  3.33298108e+02  4.73494212e+01  4.53946130e+02 -6.31455787e+01  1.77098842e+01  6.00000000e-03]"
15.0,8,0,898.7,487.6,958.0,486.4,eye,eye,"[ 2.38648430e-01 -1.66161119e-01  7.13998452e-01  1.85750015e-01  2.00386188e-01  5.55643727e-01  2.00149381e+04  2.65303780e+02  5.33788071e+02  8.82561400e+03  2.40518587e+02  2.60893917e+02  9.11592842e+01  5.93121404e+01  1.50000000e-02]"
15.0,8,1,965.9,485.3,988.9,484.0,eye,eye,"[1.48433913e+01 5.98281777e-01 1.05489431e+00 6.61239034e+00 9.21996832e-01 8.06662712e-01 4.91162283e+04 8.29535597e+02 1.13985465e+04 1.76308012e+04 1.64297245e+02 4.82306997e+03 9.32350151e+01 2.30367098e+01 1.50000000e-02]"
15.0,8,2,993.0,491.9,884.8,471.5,eye,out,"[ 4.27676023e+00  6.18588827e-01  4.72883071e-01  9.55600711e-01  2.23369461e-01  2.89134393e-01  9.73240052e+03  1.75122441e+02  3.44666656e+02  3.93813372e+03  1.53111297e+02  1.43331681e+02 -1.00677194e+02  1.10106312e+02  2.60000000e-02]"
15.0,8,3,877.7,475.1,972.1,513.6,eye,eye,"[ 1.29760384e+03 -8.05608825e-02  2.98600893e+00  2.15914203e+02  1.53641103e+00  2.41765237e+00  1.70394038e+04 -7.67710912e-01  1.00919038e+03  6.68807892e+03  8.07666944e+00  5.90110744e+02  6.78124499e+01  1.01949056e+02  1.11000000e-01]"
15.0,8,4,965.0,484.2,926.5,478.2,eye,eye,"[ 3.85861266e+00  2.39421919e-01  7.02245162e-01  8.71378906e-01  4.16353837e-01  5.88282619e-01  2.63200301e+03 -2.92870756e+01  1.33124675e+03  1.46581848e+03  1.09054654e+02  7.43777306e+02 -9.88579588e+01  3.89647276e+01  1.10000000e-02]"
15.0,8,5,917.5,475.0,960.6,478.1,eye,eye,"[ 3.18825817e-01 -1.07240313e-01  3.35398097e-01  2.73281724e-01  1.65795953e-01  2.90014710e-01  2.02158814e+04  4.55635806e+02  4.07825986e+02  9.74017203e+03  2.52074995e+02  2.18978293e+02  8.58860424e+01  4.32113411e+01  1.10000000e-02]"
15.0,8,6,978.9,488.2,938.6,476.6,eye,eye,"[ 4.18396774e+00  7.42318156e-01  9.86404652e-01  8.59900745e-01  4.15000420e-01  6.88968493e-01  2.22436694e+03  4.68023369e+01  1.09246131e+03  1.26120569e+03  9.73195073e+01  6.32107114e+02 -1.06057998e+02  4.19362612e+01  1.00000000e-02]"
15.0,8,7,927.1,468.3,967.1,469.7,out,out,"[ 2.40611208e-01 -7.24458114e-02  2.56543175e-01  2.10921872e-01  1.28521086e-01  2.19843534e-01  1.61403762e+04  1.62601010e+02  2.10882852e+02  7.81571493e+03  2.21714902e+02  1.16234151e+02  8.79954660e+01  4.00244925e+01  1.20000000e-02]"
15.0,9,0,915.9,494.7,958.0,485.9,eye,eye,"[ 2.28626249e-01 -5.67352744e-01  2.70371106e+00  1.68954922e-01  2.89416995e-01  1.22867087e+00  1.86612568e+04 -6.45070151e+01  5.91592483e+02  9.23485095e+03  2.28616396e+02  3.30172021e+02  1.01806327e+02  4.30098826e+01  1.10000000e-02]"
15.0,9,1,974.4,485.9,868.7,465.2,eye,out,"[ 4.82911417e+00  7.62642067e-01  5.13355767e-01  9.59946387e-01  2.57229495e-01  3.05816310e-01  4.47175872e+03  1.76332512e+02  3.78961460e+02  1.84410821e+03  9.79193836e+01  1.62481031e+02 -1.01080417e+02  1.07707846e+02  2.30000000e-02]"
15.0,9,2,873.9,471.0,977.5,475.0,out,eye,"[ 3.17947309e-01 -2.25682417e-01  6.70025477e-01  2.43441745e-01  2.45378819e-01  5.50390490e-01  3.54940185e+04  3.03750786e+02  1.16876710e+03  1.38970514e+04  2.97328056e+02  5.23411162e+02  8.77889060e+01  1.03677191e+02  2.00000000e-02]"
15.0,9,3,987.6,510.0,990.3,495.9,eye,eye,"[ 2.59319962e+01 -1.68765515e+01  2.52912100e+01  1.91778790e+01  7.69554797e+00  9.62495054e+00  4.75112719e+04 -7.89525602e+02  1.03282287e+04  1.72237746e+04  1.53885076e+02  4.33994332e+03  1.69159695e+02  1.43561833e+01  1.10000000e-02]"
15.0,9,4,995.0,494.2,1141.6,909.8,eye,out,"[ 4.50592502e-01 -3.16448327e-01  3.55467282e-01  2.44467348e-01  1.76788261e-01  2.54540395e-01  1.93468559e+04  7.11331533e+02  4.24073900e+04  6.74413713e+03  2.07340059e+02  1.49552841e+04  1.94299384e+01  4.40698219e+02  4.70000000e-02]"
15.0,9,5,1124.1,946.5,1115.7,998.8,out,out,"[ 5.80201262e-01 -2.35599955e-01  2.50863313e-01  2.06349685e-01  1.58430530e-01  1.94365135e-01  5.33096644e+02  9.17748796e+01  6.39584321e+03  2.19189490e+02  5.69834543e+01  2.50827094e+03 -9.12445530e+00  5.29702747e+01  2.60000000e-02]"
15.0,9,6,1112.4,1009.7,1081.7,1011.9,out,out,"[ 1.29947759e+00  2.96735163e+00  2.31059652e+01  3.47082183e-01  1.20972940e+00  1.28418337e+01  3.47653418e+03  3.06579099e+02  4.54643589e+04  1.24017488e+03  7.28836033e+01  1.66044825e+04 -8.59011203e+01  3.07787264e+01  1.50000000e-02]"
15.0,10,0,905.6,477.4,942.5,465.2,eye,out,"[ 9.18113024e+02 -5.60725755e-02  2.61489666e+00  1.89732829e+02  1.43660539e+00  2.14536926e+00  1.66612599e+04 -7.31852795e-01  9.80054681e+02  6.71794063e+03  7.83910435e+00  5.59345828e+02  1.08295090e+02  3.88645082e+01  6.70000000e-02]"
