Subject,Trial,Saccade #,Start_X_Coord,Start_Y_Coord,End_X_Coord,End_Y_Coord,Start_ROI,End_ROI,feature
41.0,0,12,931.0,522.4,842.7,522.8,eye,eye,"[ 7.99426690e+00 -1.12059950e-01  1.71776086e-01  1.93938081e+00  3.38934449e-01  1.42291885e-01  4.70296797e+03 -1.07641300e+02  3.06085274e+02  2.37506977e+03  8.77671704e+01  1.66033876e+02 -8.97404512e+01  8.83009060e+01  1.30000000e-02]"
41.0,0,13,829.5,525.8,901.1,527.2,eye,eye,"[ 4.11030602e-01 -2.14636854e-01  5.35351394e-01  3.21630401e-01  2.42941310e-01  4.38398736e-01  3.53971818e+04  2.07922290e+02  5.26619687e+02  1.49100377e+04  2.82205300e+02  2.82182376e+02  8.88798342e+01  7.16136858e+01  1.30000000e-02]"
41.0,0,14,928.7,529.1,947.7,535.0,eye,eye,"[ 1.33412513e+01 -2.09930680e+00  2.71597612e+00  6.34646547e+00  1.24228360e+00  1.66258150e+00  5.01024454e+04  6.58743224e+02  5.78900307e+03  1.73347945e+04  1.24012828e+02  2.71606273e+03  7.27490561e+01  1.98949742e+01  1.30000000e-02]"
41.0,0,15,946.8,539.1,935.4,898.3,eye,out,"[ 2.94040324e+00 -2.47894293e+00  2.27001515e+00  8.28451937e-01  4.98266222e-01  6.28152570e-01  4.18291236e+03  1.09776910e+02  4.83660055e+04  1.66508357e+03  1.15766734e+02  1.78433251e+04 -1.81779710e+00  3.59380856e+02  3.80000000e-02]"
41.0,0,16,948.3,898.8,1128.9,974.5,out,out,"[ 1.88146253e-01 -6.64065888e-02  1.60258893e-01  1.34767533e-01  1.01621584e-01  1.43689720e-01  3.82803781e+04  8.96321445e+02  1.02752591e+04  1.34027810e+04  2.65321606e+02  4.13354181e+03  6.72585981e+01  1.95823517e+02  2.50000000e-02]"
41.0,0,17,1132.0,978.7,1100.7,1046.8,out,out,"[ 2.79317120e+00 -1.36755217e+00  9.75127397e-01  8.56692796e-01  4.92185754e-01  5.35077950e-01  6.24834794e+03 -3.43076798e+02  1.76620315e+04  2.60904502e+03  1.69736106e+02  7.11711841e+03 -2.46843729e+01  7.49486491e+01  2.20000000e-02]"
41.0,0,18,1097.7,1041.9,914.7,538.0,out,eye,"[ 1.35156692e+00  2.22956907e+00  8.63132843e+00  2.97132782e-01  4.45110530e-01  2.28947986e+00  4.67420180e+03  3.11318062e+02  2.84416700e+04  1.43019703e+03  1.02287661e+02  1.03067445e+04 -1.60040634e+02  5.36100933e+02  7.00000000e-02]"
41.0,0,19,912.1,537.3,876.4,577.1,eye,mouth_nose,"[ 2.79618197e+00 -1.78858975e+00  1.66946808e+00  8.63835285e-01  7.22421083e-01  1.00610442e+00  7.43334781e+03 -3.85631916e+02  4.30604186e+03  2.74879550e+03  1.74623977e+02  1.55515892e+03 -4.18916267e+01  5.34652223e+01  3.30000000e-02]"
41.0,0,20,877.5,573.0,864.6,527.0,mouth_nose,eye,"[ 5.16907531e+00 -2.60533664e-01  3.56728048e+00  1.74439975e+00  6.96846202e-01  1.23729626e+00  5.10243160e+04  7.79347238e+02  1.04611842e+04  1.83004604e+04  1.52537458e+02  4.35628273e+03 -1.64334656e+02  4.77745748e+01  2.70000000e-02]"
41.0,1,0,887.1,556.9,884.6,618.2,mouth_nose,mouth_nose,"[ 7.11759844e-01 -5.55749526e-01  9.51889722e-01  2.63145648e-01  2.60118372e-01  6.21015293e-01  2.32699114e+02  4.03314940e+01  3.17829708e+04  1.39441731e+02  3.87748107e+01  1.41670316e+04 -2.33540152e+00  6.13509576e+01  1.10000000e-02]"
41.0,1,1,891.4,627.0,939.6,532.1,mouth_nose,eye,"[ 1.56813286e-01 -3.45627274e-01  7.31154551e+00  1.39992233e-01  4.02710437e-01  3.13045540e+00  6.91339404e+03 -2.32100063e+02  8.41676226e+03  2.78062573e+03  1.67393789e+02  3.40708403e+03  1.53073846e+02  1.06438950e+02  2.50000000e-02]"
41.0,1,2,935.3,524.0,850.1,526.3,eye,eye,"[ 8.20301687e+00 -2.71072855e-01  1.36960009e-01  2.18925135e+00  3.31921209e-01  1.11026265e-01  5.99168634e+03 -3.99594736e+01  1.31181546e+02  2.83395610e+03  8.14608110e+01  7.71715358e+01 -8.84536585e+01  8.52310389e+01  1.20000000e-02]"
41.0,1,3,835.1,525.4,926.9,534.9,eye,eye,"[ 4.73537705e-01 -1.90156876e-01  2.67450642e-01  3.72551620e-01  2.00701357e-01  2.38145665e-01  3.41145054e+04  5.26933184e+02  5.24500953e+02  1.37573517e+04  2.87976872e+02  2.36128776e+02  8.40917295e+01  9.22902487e+01  1.90000000e-02]"
41.0,1,4,924.7,536.5,888.9,557.9,eye,mouth_nose,"[ 7.95284227e+00 -3.73120208e+00  2.33890225e+00  2.07583986e+00  1.09709342e+00  1.10781376e+00  4.79110616e+03 -2.04901106e+02  1.82500929e+03  2.64319573e+03  1.41428859e+02  1.11468579e+03 -5.91304799e+01  4.17085123e+01  8.00000000e-03]"
41.0,1,5,879.6,593.7,895.0,597.0,mouth_nose,mouth_nose,"[ 1.39163466e+03  4.36790788e-02  2.32809916e+00  1.91455208e+02  1.38316338e+00  1.92382745e+00  1.75679769e+04 -2.90301033e+00  9.98485260e+02  7.03690518e+03  7.95836179e+00  5.69422743e+02  7.79052429e+01  1.57496032e+01  9.80000000e-02]"
41.0,1,6,901.8,595.5,892.7,549.7,mouth_nose,mouth_nose,"[ 4.03214675e-01  4.26384006e-01  4.91026464e+00  2.54568041e-01  3.23249469e-01  1.61744594e+00  8.81625833e+02 -1.15713384e+02  3.18363204e+03  4.28514246e+02  7.36132417e+01  1.51323924e+03 -1.68762259e+02  4.66952888e+01  1.50000000e-02]"
41.0,1,7,893.4,555.7,883.6,671.6,mouth_nose,mouth_nose,"[ 1.47847842e+00 -1.49475205e+00  1.91678099e+00  4.22051958e-01  3.58620737e-01  7.08711787e-01  1.04037079e+03 -1.08027922e+02  2.98846209e+04  3.69909994e+02  7.57890999e+01  1.06066892e+04 -4.83318530e+00  1.16313585e+02  3.90000000e-02]"
41.0,1,8,894.1,665.2,937.6,537.8,mouth_nose,eye,"[ 9.37881572e-02 -1.48902983e-01  8.78231379e+00  8.33071533e-02  3.60691657e-01  3.48461609e+00  7.24442596e+03 -2.86691667e+02  8.13026074e+03  2.82680890e+03  1.49707351e+02  3.31723135e+03  1.61147824e+02  1.34621729e+02  2.50000000e-02]"
41.0,1,9,926.8,532.3,810.7,523.1,eye,out,"[ 7.71150145e+00  4.66114497e-01  2.84039604e-01  1.92285378e+00  3.21286588e-01  2.17744970e-01  7.82742919e+03 -9.99982983e+00  2.59176297e+02  3.47189438e+03  1.03472444e+02  1.33583596e+02 -9.45307665e+01  1.16463943e+02  1.70000000e-02]"
41.0,1,10,805.4,520.6,931.1,512.3,out,eye,"[ 2.23377712e+00 -3.58120855e+00  6.48959762e+00  4.67979421e-01  5.06395284e-01  1.24950886e+00  5.31804370e+04  3.83678151e+02  1.43571951e+03  1.79008052e+04  9.96651542e+01  5.05856902e+02  9.37777696e+01  1.25973727e+02  4.50000000e-02]"
41.0,1,11,924.5,514.2,947.5,539.8,eye,eye,"[ 2.14773641e-01 -6.17065790e-02  2.15658936e-01  1.85628606e-01  1.09396468e-01  1.89700562e-01  4.66869044e+03  3.22127426e+02  2.75188426e+03  2.07535883e+03  1.49454303e+02  1.24100737e+03  4.19377129e+01  3.44145318e+01  1.80000000e-02]"
41.0,1,12,939.5,533.6,828.7,521.5,eye,eye,"[ 3.81213930e+00  2.70778643e-01  2.73152625e-01  1.00592165e+00  2.07162422e-01  2.17594801e-01  1.36978566e+04  4.16020305e+02  4.63991195e+02  4.96554284e+03  1.37807585e+02  1.68042315e+02 -9.62323330e+01  1.11458737e+02  3.30000000e-02]"
41.0,1,13,831.8,521.4,932.0,525.6,eye,eye,"[ 4.01250008e-01 -1.99218570e-01  3.39558537e-01  2.72059970e-01  1.96987328e-01  2.84172923e-01  3.30143289e+04  3.13461691e+02  2.98844629e+02  1.28422949e+04  2.44443647e+02  1.29526527e+02  8.75997855e+01  1.00287985e+02  2.20000000e-02]"
41.0,1,14,929.3,527.3,872.2,838.0,eye,out,"[ 1.85306427e+01 -1.35468687e+01  1.02331735e+01  4.92679512e+00  2.20932379e+00  1.79581075e+00  4.97643143e+04 -6.49232361e+02  2.37759605e+04  1.81846179e+04  1.36555306e+02  9.11157371e+03 -1.04135362e+01  3.15903308e+02  5.30000000e-02]"
41.0,1,15,872.3,840.9,905.1,532.7,out,eye,"[ 4.54334879e-02 -1.64518572e-02  1.18330824e+01  3.86846051e-02  3.15356022e-01  4.92722531e+00  4.27354851e+03 -2.85075857e+02  2.31868710e+04  1.44244316e+03  1.05872093e+02  8.49168644e+03  1.73925197e+02  3.09940446e+02  4.20000000e-02]"
41.0,1,16,906.6,533.6,649.4,1065.8,eye,out,"[ 1.10111628e+01 -2.91868462e+00  9.00474178e-01  4.37336819e+00  8.99816755e-01  3.93735691e-01  7.93825406e+03 -3.37641122e+02  4.36813143e+04  3.12896101e+03  1.24858098e+02  1.58025380e+04 -2.57934083e+01  5.91091093e+02  4.00000000e-02]"
41.0,1,17,652.6,1061.3,903.5,501.0,out,eye,"[ 9.98234831e-02 -1.87022888e-01  8.66914144e+00  8.14554687e-02  4.29051076e-01  3.84781295e+00  4.48104919e+04  8.97138295e+02  2.78841381e+04  1.58393190e+04  2.29269033e+02  1.06788142e+04  1.55877364e+02  6.13911150e+02  7.40000000e-02]"
41.0,1,18,900.3,498.3,941.4,526.0,eye,eye,"[ 2.42442346e-01 -4.33064142e-02  2.15192193e-01  2.12291903e-01  9.47007634e-02  1.86327852e-01  1.58944982e+04  5.71747011e+02  4.13696776e+03  6.10866458e+03  2.23706119e+02  1.59937841e+03  5.60213720e+01  4.95630911e+01  2.60000000e-02]"
41.0,2,0,885.1,551.1,964.3,897.7,mouth_nose,out,"[ 4.06231870e+00 -2.91039732e+00  2.32366173e+00  1.59285834e+00  7.63332764e-01  7.52838865e-01  4.28365660e+04  8.40767015e+02  5.03789744e+04  1.51340189e+04  2.85535470e+02  1.81861895e+04  1.28714106e+01  3.55533683e+02  2.80000000e-02]"
41.0,2,1,1076.1,890.3,891.3,549.6,out,mouth_nose,"[ 2.01612438e+00  2.32719923e+00  6.77265006e+00  5.95261673e-01  5.24212402e-01  1.79025394e+00  3.75525873e+04  9.15437019e+02  2.47723358e+04  1.25663276e+04  2.28780690e+02  8.97024421e+03 -1.51524034e+02  3.87591963e+02  5.40000000e-02]"
41.0,2,2,892.2,545.7,881.0,550.3,eye,mouth_nose,"[ 1.52753544e+01  1.49028721e-01  6.95914315e-01  7.19038264e+00  9.46900055e-01  5.74055758e-01  4.71094126e+04  8.48373845e+02  1.24759380e+04  1.68533478e+04  1.66103196e+02  5.05749377e+03 -6.76713436e+01  1.21078487e+01  1.10000000e-02]"
41.0,2,3,881.7,548.3,895.0,551.0,mouth_nose,mouth_nose,"[ 5.96161746e+00 -2.67084298e-01  1.03313308e+00  1.93030211e+00  7.14155244e-01  7.33732240e-01  4.90414893e+04  8.67714702e+02  1.26205928e+04  1.73989603e+04  1.69774676e+02  5.33745469e+03  7.85244732e+01  1.35712932e+01  2.20000000e-02]"
41.0,2,4,891.8,550.7,886.9,553.1,mouth_nose,mouth_nose,"[ 2.09139257e+01  2.43762419e+00  1.53630784e+00  1.31383254e+01  1.63924722e+00  1.10417365e+00  4.33592380e+04  8.72287064e+02  1.55890567e+04  1.51879797e+04  1.69938571e+02  6.32907034e+03 -6.39045758e+01  5.45618915e+00  7.00000000e-03]"
41.0,2,5,891.2,553.6,918.3,549.2,mouth_nose,mouth_nose,"[ 3.33793054e-01 -3.83618054e-01  1.71438211e+00  2.78969800e-01  3.21571842e-01  1.18678154e+00  2.14880015e+04 -1.31980496e+02  7.17330233e+02  1.20443384e+04  2.75413032e+02  4.69525836e+02  9.92221617e+01  2.74548721e+01  7.00000000e-03]"
41.0,2,6,932.5,541.6,894.4,536.6,eye,eye,"[ 2.53989832e+00  1.96583445e-01  2.56459370e-01  5.64385855e-01  1.64564469e-01  2.02191848e-01  1.80357165e+03  1.23993818e+02  1.54479205e+02  8.53238506e+02  7.79418377e+01  7.28230467e+01 -9.74764063e+01  3.84266834e+01  1.60000000e-02]"
41.0,2,7,874.7,528.6,818.5,526.3,eye,out,"[ 6.22099541e+00  1.33000298e-01  1.80090796e-01  1.56334952e+00  2.64973653e-01  1.49999886e-01  3.83759648e+03 -2.19768453e+01  1.32821672e+02  2.06464120e+03  8.21608469e+01  7.95797970e+01 -9.23435373e+01  5.62470444e+01  1.10000000e-02]"
41.0,2,8,817.8,524.1,956.6,544.4,out,eye,"[ 6.20931887e-01 -3.09218014e-01  2.92199278e-01  4.07675701e-01  2.22928668e-01  2.42492737e-01  3.06492572e+04  6.39602391e+02  5.24182416e+02  1.05381254e+04  2.00110095e+02  1.88904628e+02  8.16792783e+01  1.40276620e+02  3.40000000e-02]"
41.0,2,9,949.0,540.8,811.9,522.3,eye,out,"[ 6.40017478e+00  6.45878463e-01  3.82981425e-01  1.42744120e+00  3.04120969e-01  2.69172199e-01  1.19992582e+04  2.74295097e+02  4.97039240e+02  4.99489982e+03  1.46834010e+02  2.12290542e+02 -9.76849591e+01  1.38342546e+02  2.40000000e-02]"
41.0,2,10,817.8,519.1,946.6,548.5,out,mouth_nose,"[ 3.74668550e-01 -1.64895646e-01  2.06349133e-01  2.88917810e-01  1.54337229e-01  1.81222459e-01  2.54717060e+04  6.21352908e+02  1.01884905e+03  9.13732923e+03  2.07585983e+02  3.45706576e+02  7.71419098e+01  1.32112831e+02  3.80000000e-02]"
41.0,2,11,940.8,542.8,848.4,533.3,eye,eye,"[ 6.03680701e+00  3.43327972e-01  4.12694443e-01  1.27490348e+00  4.15991486e-01  3.35903726e-01  3.55025645e+03  8.91393990e+01  1.17080676e+03  1.67945543e+03  9.71401665e+01  5.53841197e+02 -9.58701739e+01  9.28870820e+01  1.70000000e-02]"
41.0,2,12,835.9,529.5,937.9,542.4,eye,eye,"[ 3.64384075e-01 -1.55629478e-01  2.33096887e-01  2.79058659e-01  1.70109376e-01  2.04078964e-01  2.42654934e+04  4.78378788e+02  6.06273905e+02  9.01617432e+03  2.40005387e+02  2.40589490e+02  8.27920365e+01  1.02812499e+02  2.80000000e-02]"
41.0,2,13,929.7,547.0,899.1,660.8,eye,mouth_nose,"[ 3.45365575e+00 -3.11138052e+00  3.27920960e+00  8.42909732e-01  6.40318342e-01  1.08275318e+00  5.05956022e+03 -3.09395936e+02  2.10424815e+04  1.77579788e+03  1.47272028e+02  7.38173745e+03 -1.50504309e+01  1.17842267e+02  4.00000000e-02]"
41.0,2,14,901.6,658.2,933.2,533.3,mouth_nose,eye,"[ 1.63565796e-01 -4.07822549e-01  7.05442048e+00  1.43508972e-01  3.96681612e-01  2.86355018e+00  2.66172061e+03 -2.35268225e+02  1.34149918e+04  9.45682652e+02  1.03793628e+02  4.76891030e+03  1.65801965e+02  1.28835438e+02  3.70000000e-02]"
41.0,2,15,933.9,536.9,916.4,938.6,eye,out,"[ 2.35291500e+00 -1.97947998e+00  1.82199481e+00  6.01568890e-01  3.67112813e-01  4.88305702e-01  1.57826655e+03  6.69483720e+01  4.86161040e+04  6.12619758e+02  7.37413391e+01  1.75696965e+04 -2.49450470e+00  4.02081012e+02  4.60000000e-02]"
41.0,2,16,914.2,944.6,940.6,554.2,out,mouth_nose,"[ 4.83507698e-02 -3.08926457e-02  1.08876419e+01  4.08828335e-02  3.24287503e-01  4.87213732e+00  2.99089905e+03 -2.23773244e+02  2.27009868e+04  9.49535347e+02  8.76542735e+01  8.54368518e+03  1.76131380e+02  3.91291605e+02  5.50000000e-02]"
41.0,2,17,928.1,551.3,862.0,525.5,mouth_nose,eye,"[ 5.46514750e+00  1.74262502e+00  1.38026348e+00  1.17448015e+00  3.77024000e-01  5.77561689e-01  4.07680957e+03  7.04983566e+01  5.03487133e+02  2.11660998e+03  1.03636989e+02  2.83663163e+02 -1.11321582e+02  7.09566769e+01  1.20000000e-02]"
41.0,2,18,852.0,518.5,933.4,537.1,eye,eye,"[ 3.24754371e-01 -1.23855658e-01  1.91796205e-01  2.65854037e-01  1.41757223e-01  1.70812123e-01  1.83625821e+04  3.68612421e+02  8.75233121e+02  6.94896201e+03  2.47629550e+02  3.34765929e+02  7.71288210e+01  8.34980239e+01  2.90000000e-02]"
41.0,2,19,936.1,530.0,923.9,525.5,eye,eye,"[ 2.22215289e+01 -3.83328767e+00  6.17854477e+00  1.56931618e+01  2.11958983e+00  2.90367996e+00  4.82401064e+04 -4.40205686e+02  2.28939475e+03  1.74649308e+04  8.88251936e+01  1.21238127e+03 -1.10246620e+02  1.30034611e+01  9.00000000e-03]"
41.0,3,0,879.3,549.8,900.2,554.1,mouth_nose,mouth_nose,"[5.20110610e+00 1.47666280e-01 7.76670999e-01 1.77235690e+00 6.13302950e-01 6.52308205e-01 4.68158846e+04 9.21858595e+02 1.63026503e+04 1.65407510e+04 1.78383538e+02 6.65230157e+03 7.83741014e+01 2.13377600e+01 2.20000000e-02]"
41.0,3,1,898.8,553.1,883.5,551.9,mouth_nose,mouth_nose,"[ 1.66819953e+01  1.35259490e+00  1.16692274e+00  8.26420394e+00  1.20459983e+00  9.22974195e-01  4.87267356e+04  9.13219548e+02  1.52411003e+04  1.70342664e+04  1.78859311e+02  6.11470320e+03 -9.44846060e+01  1.53469867e+01  1.00000000e-02]"
41.0,3,2,886.6,546.5,896.6,543.2,eye,eye,"[1.34582221e+01 1.14449123e+00 1.29416914e+00 5.76675636e+00 1.07094839e+00 9.84873469e-01 4.92823011e+04 8.94360903e+02 1.31583293e+04 1.67733238e+04 1.65028523e+02 5.50863088e+03 1.08262890e+02 1.05304321e+01 1.00000000e-02]"
41.0,3,3,904.1,543.6,937.1,539.0,eye,eye,"[ 2.30001649e-01 -2.62713259e-01  1.24694883e+00  1.87254591e-01  2.34130730e-01  8.45793827e-01  1.45557969e+04 -4.01428121e+01  4.46966787e+02  7.52042433e+03  2.21737713e+02  2.61775906e+02  9.79355504e+01  3.33190636e+01  1.00000000e-02]"
41.0,3,4,939.3,537.2,808.6,520.2,eye,out,"[ 3.15458179e+00  2.27782400e-01  2.80832574e-01  8.08209618e-01  2.13368223e-01  2.20346905e-01  1.27252330e+04  4.24780184e+02  7.39960562e+02  4.20301786e+03  1.37801832e+02  2.32105141e+02 -9.74107919e+01  1.31800948e+02  4.90000000e-02]"
41.0,3,5,820.4,519.4,917.4,528.0,out,eye,"[ 5.50271984e-01 -2.26653074e-01  3.21457006e-01  4.23815068e-01  2.33107205e-01  2.81043885e-01  4.46932987e+04  7.21192148e+02  5.53634405e+02  1.73445509e+04  2.63081767e+02  2.96075706e+02  8.49334157e+01  9.73804909e+01  1.20000000e-02]"
41.0,3,6,935.8,538.7,956.5,538.9,eye,eye,"[ 2.18439490e-01 -5.19456324e-02  1.51914804e-01  1.86385349e-01  8.64798878e-02  1.30939592e-01  9.33626350e+03 -2.32770672e+02  1.30105562e+02  4.51820977e+03  1.56142029e+02  6.05547443e+01  8.94464348e+01  2.07009662e+01  1.50000000e-02]"
41.0,3,7,949.6,537.8,872.3,554.9,eye,out,"[ 4.87614314e+00 -1.16699311e+00  5.76767329e-01  1.30160750e+00  4.16067579e-01  3.20694010e-01  1.42321455e+04 -4.20796065e+02  5.91316795e+02  5.65664658e+03  1.77257009e+02  2.53935995e+02 -7.75261410e+01  7.91688070e+01  2.20000000e-02]"
41.0,3,8,874.4,555.9,916.2,544.1,mouth_nose,eye,"[ 4.06687437e-01 -9.45344687e-01  3.95816335e+00  2.97710494e-01  4.53411392e-01  1.61031324e+00  2.48282103e+04 -1.60287796e+02  1.37566252e+03  1.23387101e+04  2.76157151e+02  8.14738833e+02  1.05764195e+02  4.34336275e+01  9.00000000e-03]"
41.0,3,9,932.5,539.8,953.4,540.0,eye,eye,"[ 6.82725634e+00 -2.91536851e+00  4.79169639e+00  2.08925555e+00  1.19193384e+00  1.78876802e+00  4.99454017e+04  5.08361850e+02  2.53898091e+03  1.71772134e+04  9.88009049e+01  1.17260317e+03  8.94517318e+01  2.09009569e+01  2.40000000e-02]"
41.0,3,10,951.3,531.7,854.4,516.9,eye,eye,"[ 7.83186636e+00  1.03509854e+00  4.96599430e-01  1.98963702e+00  3.53018612e-01  2.98192882e-01  7.01790537e+03  1.58711921e+01  2.05298618e+02  3.33759969e+03  9.49282319e+01  1.23702332e+02 -9.86839471e+01  9.80237216e+01  1.30000000e-02]"
41.0,3,11,840.1,511.3,822.4,514.9,eye,out,"[ 1.91059342e+01 -1.86327957e+01  2.62825399e+01  6.28599392e+00  4.25318933e+00  7.83325664e+00  4.69853630e+04 -8.58316885e+02  1.26797050e+04  1.63716392e+04  1.66667318e+02  5.24748044e+03 -7.85034370e+01  1.80623919e+01  2.20000000e-02]"
41.0,3,12,824.5,516.0,947.9,530.1,eye,eye,"[ 3.97447008e-01 -2.07031977e-01  3.13601770e-01  2.85756947e-01  1.96636627e-01  2.72428646e-01  2.91972207e+04  1.08442489e+02  9.02443848e+02  1.07103182e+04  2.60007933e+02  3.19854037e+02  8.34815077e+01  1.24202939e+02  3.60000000e-02]"
41.0,4,0,890.1,547.2,874.4,549.4,mouth_nose,mouth_nose,"[ 1.41823703e+01  1.14449335e+00  1.08335917e+00  6.01018466e+00  1.06328545e+00  8.47129201e-01  4.55518369e+04  9.18622383e+02  1.70914369e+04  1.62386328e+04  1.82031450e+02  6.79560683e+03 -8.20232312e+01  1.58533908e+01  1.20000000e-02]"
41.0,4,1,869.6,550.0,877.7,550.0,out,mouth_nose,"[1.55332319e+01 2.48966629e+00 1.98737422e+00 7.78982582e+00 1.46831628e+00 1.37667630e+00 4.57474033e+04 9.28143166e+02 1.76254087e+04 1.57809388e+04 1.80666664e+02 6.83540934e+03 9.00000000e+01 8.10000000e+00 8.00000000e-03]"
41.0,4,2,885.2,551.3,880.4,548.7,mouth_nose,mouth_nose,"[ 2.22562054e+01  4.12761362e+00  2.61650882e+00  1.63137903e+01  2.32620021e+00  1.62585764e+00  4.27638064e+04  8.80202117e+02  1.68323125e+04  1.53723904e+04  1.73925627e+02  6.44735852e+03 -1.18442929e+02  5.45893763e+00  6.00000000e-03]"
41.0,4,3,872.7,546.4,914.2,534.8,eye,eye,"[ 2.39209982e-01 -6.93113883e-01  3.40279732e+00  1.69797332e-01  3.03286797e-01  1.12839785e+00  2.16126905e+04 -1.57859279e+02  5.24999775e+02  1.09772642e+04  2.34052151e+02  3.05106593e+02  1.05616638e+02  4.30907183e+01  1.00000000e-02]"
41.0,4,4,919.9,536.2,884.9,573.0,eye,mouth_nose,"[ 3.22500336e+00 -1.97831300e+00  1.84356270e+00  9.64928424e-01  8.28206022e-01  1.13785560e+00  7.48172296e+03 -3.82766549e+02  5.44701707e+03  2.97565930e+03  1.87930490e+02  2.22312850e+03 -4.35639164e+01  5.07862186e+01  2.50000000e-02]"
41.0,4,5,884.9,572.2,875.4,588.3,mouth_nose,mouth_nose,"[ 7.04461528e+00 -3.03648225e-01  5.10361281e-01  2.18502741e+00  6.40563024e-01  4.29151460e-01  4.78181722e+04  8.94523002e+02  1.43606065e+04  1.65639109e+04  1.75701205e+02  5.90859785e+03 -3.05432446e+01  1.86938493e+01  2.10000000e-02]"
