Subject,Trial,Saccade #,Start_X_Coord,Start_Y_Coord,End_X_Coord,End_Y_Coord,Start_ROI,End_ROI,feature
43.0,0,10,961.4,636.6,990.5,494.8,mouth_nose,eye,"[ 3.21896213e-02 -1.55498636e-03  1.10647133e+01  2.81266964e-02  2.52961520e-01  4.66334624e+00  2.65365268e+03 -1.44493306e+02  4.72438966e+03  1.10801306e+03  8.24367512e+01  2.13263879e+03  1.68402854e+02  1.44755138e+02  2.20000000e-02]"
43.0,0,11,987.6,482.7,995.3,507.8,eye,eye,"[ 2.43117221e+01 -2.41412236e+01  3.92874460e+01  8.64374765e+00  5.84779425e+00  1.44088089e+01  4.63739959e+04 -9.58809965e+02  1.94389766e+04  1.59972646e+04  1.85322723e+02  7.75880405e+03  1.70545947e+01  2.62545234e+01  2.70000000e-02]"
43.0,0,12,988.9,503.6,894.2,501.3,eye,eye,"[ 8.68054361e+00  8.75489017e-02  2.97810221e-01  2.15574044e+00  4.42613572e-01  2.51577649e-01  6.35041515e+03 -1.15578883e+02  7.54107662e+02  3.06434538e+03  1.08074609e+02  4.17258219e+02 -9.13912818e+01  9.47279262e+01  1.20000000e-02]"
43.0,0,13,888.2,502.6,959.5,534.4,eye,eye,"[ 1.94665470e-01 -4.38032832e-02  1.81289191e-01  1.70204956e-01  9.03971251e-02  1.54920706e-01  1.94582355e+04  6.27726381e+02  3.44010601e+03  7.52587562e+03  2.25300747e+02  1.43254480e+03  6.59629945e+01  7.80700327e+01  2.50000000e-02]"
43.0,0,14,960.6,536.2,1118.1,930.5,eye,out,"[ 2.50427763e+01 -2.01061386e+01  1.65286714e+01  6.90054592e+00  3.29535473e+00  2.83127782e+00  4.81191749e+04 -9.47806042e+02  3.55305628e+04  1.71601897e+04  1.85298065e+02  1.28276225e+04  2.17738454e+01  4.24592440e+02  2.40000000e-02]"
43.0,0,15,1111.4,949.8,946.9,519.6,out,eye,"[ 1.96562179e+00  3.09045305e+00  1.27283910e+01  7.17519499e-01  8.49145116e-01  4.43798804e+00  4.54163611e+04  8.83919758e+02  2.35506236e+04  1.55315383e+04  2.37210941e+02  8.73143880e+03 -1.59074131e+02  4.60578213e+02  4.30000000e-02]"
43.0,0,16,946.3,529.8,883.1,504.7,eye,eye,"[ 5.14604461e+00  1.68781216e+00  1.35202656e+00  1.07887472e+00  3.45724159e-01  5.44384557e-01  4.10055003e+03  9.38362579e+01  4.18539098e+02  2.12413883e+03  1.03951729e+02  2.34848904e+02 -1.11660595e+02  6.80018382e+01  1.20000000e-02]"
43.0,0,17,882.2,499.0,1004.2,520.1,eye,eye,"[ 3.68526925e-01 -1.64386131e-01  2.33465736e-01  2.88514998e-01  1.66057076e-01  2.07665969e-01  3.52878756e+04  7.29305558e+02  9.58481008e+02  1.26086980e+04  2.27029390e+02  3.81845415e+02  8.01877146e+01  1.23811187e+02  2.90000000e-02]"
43.0,0,18,1004.0,517.1,908.2,493.2,eye,eye,"[ 3.69279305e+00  6.56615788e-01  6.52899920e-01  9.57946939e-01  2.65808238e-01  4.30143357e-01  1.42649913e+04  4.06849378e+02  9.12789144e+02  5.69446517e+03  1.92605582e+02  3.64995047e+02 -1.04008095e+02  9.87362649e+01  2.60000000e-02]"
43.0,0,19,907.0,480.2,926.5,523.5,eye,eye,"[ 1.13696215e+03 -8.21979226e-02  2.93079505e+00  1.78316856e+02  1.43432173e+00  2.36151497e+00  1.66424655e+04 -3.34960737e-02  9.13572837e+02  6.76181907e+03  7.82729592e+00  5.38364027e+02  2.42442491e+01  4.74883144e+01  5.90000000e-02]"
43.0,0,20,933.6,523.6,1007.9,499.1,eye,eye,"[ 2.52123479e-01 -8.09384154e-01  3.94025558e+00  1.53317496e-01  2.98216049e-01  1.20765351e+00  2.61137712e+04 -5.08394504e+02  1.03655770e+03  1.03990629e+04  2.45025134e+02  4.59138727e+02  1.08249676e+02  7.82351583e+01  2.00000000e-02]"
43.0,0,21,1000.5,506.2,918.3,845.0,eye,out,"[ 6.82529738e+00 -5.22225558e+00  4.21296739e+00  1.49620094e+00  7.87453552e-01  8.67630170e-01  7.53787778e+03 -3.78706187e+02  4.39026400e+04  2.62948838e+03  1.48059257e+02  1.57454149e+04 -1.36376428e+01  3.48629144e+02  4.10000000e-02]"
43.0,0,22,917.8,844.0,945.1,898.1,out,out,"[ 1.28248139e-01 -1.88078334e-02  1.44057198e-01  1.12941214e-01  5.57152236e-02  1.21683070e-01  4.98087514e+03  3.52770595e+02  1.67277356e+04  1.97879359e+03  1.40779923e+02  6.68151703e+03  2.67764738e+01  6.05978547e+01  2.40000000e-02]"
43.0,0,23,949.3,913.6,934.6,989.7,out,out,"[ 1.11171532e+00 -3.71045160e-01  3.69927793e-01  4.62378998e-01  2.67062673e-01  2.85304253e-01  2.48107553e+03 -2.24749351e+02  2.26888353e+04  9.74191442e+02  1.07291230e+02  8.60447228e+03 -1.09329920e+01  7.75067739e+01  2.80000000e-02]"
43.0,0,24,930.9,993.0,781.9,897.7,out,out,"[ 4.96033037e+00  2.19686312e+00  2.28560995e+00  1.06275948e+00  5.01654524e-01  8.94109255e-01  8.90034883e+03  3.84206567e+02  1.01119152e+04  3.57652479e+03  1.51785229e+02  4.03650130e+03 -1.22602872e+02  1.76870263e+02  2.50000000e-02]"
43.0,0,25,772.5,896.4,622.0,899.3,out,out,"[ 5.97900071e+00 -2.25142867e-01  8.49273607e-02  1.73335756e+00  2.42112470e-01  6.66358810e-02  2.73931613e+04 -3.38258590e+02  2.39961828e+02  9.64299573e+03  1.82960137e+02  8.34540639e+01 -8.88960983e+01  1.50527938e+02  4.10000000e-02]"
43.0,0,26,624.0,899.9,1127.8,886.6,out,out,"[ 2.16926639e+00 -2.78217276e+00  3.77273528e+00  5.43440489e-01  4.21024365e-01  6.59797495e-01  4.62484770e+04  3.59256492e+02  2.25850342e+03  1.65668798e+04  1.77931368e+02  8.05087808e+02  9.15122209e+01  5.03975525e+02  5.00000000e-02]"
43.0,0,27,1115.7,887.1,938.6,515.1,out,eye,"[ 2.48457359e+00  3.29097607e+00  9.47028093e+00  5.17388143e-01  5.93282326e-01  2.43258140e+00  4.03471038e+03  1.86208988e+02  1.36840419e+04  1.45459502e+03  1.03614795e+02  5.29997271e+03 -1.54542036e+02  4.12005352e+02  3.80000000e-02]"
43.0,0,28,940.2,513.0,992.7,499.5,eye,eye,"[ 2.25737709e-01 -4.17885641e-01  1.84120530e+00  1.65284954e-01  2.53751492e-01  1.12005964e+00  1.59933291e+04 -4.94501769e+02  1.20800894e+03  6.75691865e+03  2.02725720e+02  5.10501549e+02  1.04420773e+02  5.42079330e+01  2.20000000e-02]"
43.0,0,29,993.1,511.9,946.4,985.0,eye,out,"[ 8.46834137e+00 -6.19732544e+00  4.72039031e+00  2.19535729e+00  1.00612852e+00  8.61507195e-01  1.80688470e+04 -3.09531601e+02  4.90859413e+04  6.43167172e+03  2.19757003e+02  1.77883992e+04 -5.63743993e+00  4.75399306e+02  3.90000000e-02]"
43.0,1,0,1094.0,874.7,932.7,515.2,out,eye,"[ 1.73421731e+00  2.44243688e+00  9.38472028e+00  6.33911341e-01  6.43498603e-01  2.71545102e+00  4.84117836e+04  9.18463892e+02  2.62388329e+04  1.67337196e+04  2.45262360e+02  9.56927558e+03 -1.55835241e+02  3.94027842e+02  4.90000000e-02]"
43.0,1,1,935.6,526.1,929.7,520.6,eye,eye,"[ 1.94160653e+01 -1.91598143e+01  3.01330225e+01  6.39997669e+00  4.43483722e+00  8.99799153e+00  4.78212738e+04 -8.50971962e+02  1.21520946e+04  1.72850977e+04  1.67327984e+02  4.92620487e+03 -1.32990446e+02  8.06597793e+00  2.30000000e-02]"
43.0,1,2,931.9,515.8,948.7,521.8,eye,eye,"[ 1.44977382e+01 -1.57380409e+01  2.39017497e+01  4.46195144e+00  3.54706716e+00  7.42839928e+00  4.84390998e+04 -7.96759707e+02  9.55841015e+03  1.76558890e+04  1.58623700e+02  4.07298123e+03  7.03461759e+01  1.78392825e+01  2.30000000e-02]"
43.0,1,3,944.4,523.4,930.3,522.0,eye,eye,"[ 2.51735959e+01 -1.76750606e+01  2.38143446e+01  1.72114147e+01  7.37967494e+00  8.75298158e+00  4.63867127e+04 -7.91509369e+02  9.36706245e+03  1.70166465e+04  1.58784347e+02  3.96317662e+03 -9.56703573e+01  1.41693331e+01  1.10000000e-02]"
43.0,1,4,929.5,521.4,985.0,509.1,eye,eye,"[ 1.46390089e+01 -1.79485209e+01  3.13578188e+01  3.69739007e+00  3.65133890e+00  8.68729010e+00  5.01244153e+04 -8.83105420e+02  1.27855583e+04  1.74796810e+04  1.66760337e+02  5.36863422e+03  1.02496011e+02  5.68466358e+01  2.80000000e-02]"
43.0,1,5,983.3,522.7,932.7,632.2,eye,mouth_nose,"[ 3.68629855e+00 -3.35086081e+00  3.54205534e+00  8.00074924e-01  6.71225241e-01  1.16501682e+00  5.31663984e+03 -3.54655784e+02  1.59433802e+04  1.80540778e+03  1.35282333e+02  5.44531380e+03 -2.48016802e+01  1.20625909e+02  4.50000000e-02]"
43.0,1,6,944.3,625.6,995.3,525.9,mouth_nose,eye,"[ 9.07618033e-02 -1.54306280e-01  6.50530868e+00  7.76634945e-02  2.94194126e-01  2.33943810e+00  5.90909237e+03 -2.20838772e+02  2.84766605e+03  2.33652291e+03  1.32919725e+02  1.22879008e+03  1.52908684e+02  1.11987008e+02  2.70000000e-02]"
43.0,1,7,991.4,523.1,973.2,482.5,eye,eye,"[ 1.04162538e+03 -1.76418326e-01  1.94559720e+00  2.11805007e+02  1.44433067e+00  1.61837528e+00  1.76819652e+04 -1.05412931e+00  9.71380464e+02  7.01199826e+03  7.51360301e+00  5.96160290e+02 -1.55854458e+02  4.44926960e+01  6.60000000e-02]"
43.0,1,8,966.2,501.7,871.7,508.6,eye,eye,"[ 3.95375541e+00 -3.20344156e-01  2.28530031e-01  1.12599630e+00  2.77128330e-01  1.76718036e-01  1.95797907e+04  3.92453938e+01  6.30655869e+02  7.38946374e+03  2.21126557e+02  2.47092034e+02 -8.58239095e+01  9.47515699e+01  2.90000000e-02]"
43.0,1,9,874.6,508.8,939.4,645.4,eye,mouth_nose,"[ 1.56943286e-01 -5.84846083e-02  2.34672288e-01  1.18085920e-01  1.03070260e-01  2.04020865e-01  9.71782978e+03  5.01754120e+02  3.46036074e+04  3.52429463e+03  1.74494528e+02  1.29806701e+04  2.53786218e+01  1.51190608e+02  3.10000000e-02]"
43.0,1,10,942.2,642.7,935.0,618.7,mouth_nose,mouth_nose,"[ 4.87775803e+00 -1.78494424e-01  2.27567242e+00  1.64088982e+00  6.81561310e-01  1.02932985e+00  4.71529496e+04  8.38027127e+02  1.21723701e+04  1.64442855e+04  1.60287535e+02  5.19593997e+03 -1.63300756e+02  2.50567356e+01  2.30000000e-02]"
43.0,1,11,940.1,628.3,946.1,617.7,mouth_nose,mouth_nose,"[1.16041230e+01 4.98690699e-02 2.42024295e+00 4.60019263e+00 1.10937799e+00 1.41734468e+00 5.26281782e+04 8.69389226e+02 1.19209635e+04 1.88091630e+04 1.70690533e+02 4.90797877e+03 1.50488501e+02 1.21803120e+01 1.00000000e-02]"
43.0,1,12,938.1,620.3,995.0,497.3,mouth_nose,eye,"[ 5.75854600e-02 -3.35881076e-02  1.12668685e+01  5.06045566e-02  3.24129956e-01  4.72963630e+00  1.57104438e+04 -3.84553591e+02  5.56679885e+03  6.55258004e+03  1.91545498e+02  2.52795917e+03  1.55174662e+02  1.35523467e+02  1.90000000e-02]"
43.0,1,13,995.0,491.7,919.6,489.6,eye,eye,"[ 1.13986368e+03 -2.61886502e-01  3.43028768e+00  2.07024679e+02  1.41281813e+00  2.88188274e+00  1.71272181e+04 -1.22424614e+00  9.06700821e+02  6.80565456e+03  8.07292686e+00  5.53824161e+02 -9.15953586e+01  7.54292384e+01  7.00000000e-02]"
43.0,1,14,914.9,499.3,859.3,496.8,eye,eye,"[ 5.97444134e+00  1.17331702e-01  3.10767832e-01  1.28332285e+00  3.28230068e-01  2.52046150e-01  3.72831575e+03 -9.29602847e+01  4.04535404e+02  2.03622165e+03  9.89133000e+01  2.31835287e+02 -9.25745150e+01  5.56561767e+01  1.10000000e-02]"
43.0,1,15,858.8,493.9,988.3,490.3,eye,eye,"[ 2.87083503e-01 -5.22411990e-01  1.54924553e+00  1.54615018e-01  2.20776308e-01  7.61651236e-01  4.33493054e+04  2.20873685e+02  4.05154585e+02  1.63699985e+04  2.27174240e+02  2.03018578e+02  9.15923683e+01  1.29550029e+02  1.60000000e-02]"
43.0,1,16,1006.3,490.6,991.7,504.7,eye,eye,"[ 1.71983536e+03  1.36425789e-03  3.04377133e+00  2.04446310e+02  1.42428783e+00  2.39246409e+00  1.64709740e+04 -4.94689352e-01  9.31311905e+02  6.72421972e+03  7.68026926e+00  5.51972238e+02 -4.59980833e+01  2.02970441e+01  6.80000000e-02]"
43.0,1,17,985.8,512.0,858.1,510.7,eye,eye,"[ 5.78029751e+00 -2.12885075e-02  1.59221184e-01  1.50181765e+00  2.31732722e-01  1.36349297e-01  2.34254108e+04 -4.75280898e+01  2.84959405e+02  9.15051593e+03  1.91132590e+02  1.22964372e+02 -9.05832572e+01  1.27706617e+02  2.50000000e-02]"
43.0,1,18,861.7,517.0,936.3,647.4,eye,mouth_nose,"[ 2.06584003e-01 -6.45806446e-02  2.41612250e-01  1.60995063e-01  1.16530104e-01  2.12377102e-01  1.75329944e+04  6.65276841e+02  3.47689174e+04  6.42987501e+03  2.33192904e+02  1.33221199e+04  2.97732643e+01  1.50230889e+02  2.20000000e-02]"
43.0,1,19,938.9,637.6,927.8,630.0,mouth_nose,mouth_nose,"[ 1.20762322e+01 -1.60712503e+00  3.43593424e+00  4.92628262e+00  1.18806131e+00  1.61018328e+00  4.83479583e+04  7.19676290e+02  8.31933225e+03  1.69678768e+04  1.38328146e+02  3.56838821e+03 -1.24398845e+02  1.34525091e+01  1.10000000e-02]"
43.0,1,20,928.5,629.1,970.9,517.5,mouth_nose,eye,"[ 7.08541242e-02 -6.70019670e-02  1.05948172e+01  6.26857615e-02  3.39680626e-01  4.22045198e+00  1.05209181e+04 -2.40310576e+02  5.02590997e+03  4.54358584e+03  1.62059200e+02  2.31807011e+03  1.59196798e+02  1.19383081e+02  1.80000000e-02]"
43.0,1,21,970.2,513.8,998.0,495.8,eye,eye,"[ 2.41877188e+01 -2.30891235e+01  3.87925144e+01  1.00826261e+01  6.50130340e+00  1.33654970e+01  4.63029360e+04 -9.03887871e+02  1.53523732e+04  1.62796108e+04  1.76898917e+02  6.19806073e+03  1.22922331e+02  3.31185748e+01  1.90000000e-02]"
43.0,1,22,988.6,502.3,837.4,495.7,eye,eye,"[ 6.50068203e+00  1.55081988e-01  2.69672657e-01  1.57337349e+00  3.58567037e-01  2.24941647e-01  1.84373454e+04  4.09444736e+02  1.26990750e+03  6.84357968e+03  1.78901866e+02  5.02815970e+02 -9.24994196e+01  1.51343979e+02  2.70000000e-02]"
43.0,1,23,845.2,493.5,941.5,550.4,eye,mouth_nose,"[ 1.78321265e-01 -3.74759625e-02  1.90585971e-01  1.56703608e-01  8.87298399e-02  1.65716616e-01  2.72802752e+04  7.50302176e+02  7.95456897e+03  1.03912677e+04  2.62056492e+02  3.08122041e+03  5.94227777e+01  1.11853923e+02  2.80000000e-02]"
43.0,1,24,945.9,547.3,1008.0,943.1,mouth_nose,out,"[ 1.31252295e-01 -7.59898376e-02  1.55632750e-01  8.06627615e-02  7.67299604e-02  1.37659394e-01  4.43939152e+03  3.42502810e+02  4.48783994e+04  1.56283797e+03  1.07015926e+02  1.53432157e+04  8.91686613e+00  4.00642047e+02  4.30000000e-02]"
43.0,1,25,1007.1,940.7,939.9,918.6,out,out,"[ 2.71732856e+00  5.38335209e-01  5.19246894e-01  8.25062754e-01  2.11792699e-01  2.42354854e-01  9.82270608e+03  3.11340073e+02  5.31513638e+02  4.06631986e+03  1.64407712e+02  2.26633726e+02 -1.08204435e+02  7.07407238e+01  2.20000000e-02]"
43.0,1,26,937.2,915.6,940.5,595.4,out,mouth_nose,"[ 5.58193103e-02  7.99142763e-02  1.01848511e+01  4.65926182e-02  2.98217552e-01  4.14864436e+00  2.10359533e+03 -1.85756453e+02  2.13827404e+04  6.91496548e+02  8.41098347e+01  8.22620055e+03  1.79409527e+02  3.20217005e+02  4.60000000e-02]"
43.0,1,27,941.6,602.8,929.1,630.7,mouth_nose,mouth_nose,"[ 3.04404678e+00 -1.52516439e+00  1.49710623e+00  9.13902656e-01  7.50710777e-01  1.00582181e+00  2.10922610e+03 -1.16954802e+02  1.18747122e+04  1.29904001e+03  1.20016564e+02  6.62828821e+03 -2.41337479e+01  3.05722096e+01  8.00000000e-03]"
43.0,1,28,924.4,636.7,955.2,657.0,mouth_nose,mouth_nose,"[ 3.98280884e+00 -2.53374089e+00  3.02898335e+00  1.20390811e+00  1.22262033e+00  1.85495752e+00  4.69699517e+04  8.00531775e+02  1.08910971e+04  1.73865885e+04  1.60918172e+02  4.46122820e+03  5.66114864e+01  3.68880740e+01  3.00000000e-02]"
43.0,1,29,957.5,673.3,929.6,825.2,mouth_nose,out,"[ 3.03765935e+00 -2.13747903e+00  1.81875022e+00  7.70249146e-01  4.76826094e-01  6.64202074e-01  3.09735518e+03 -2.51754824e+02  4.06582691e+04  1.21743628e+03  1.14664661e+02  1.51771534e+04 -1.04077113e+01  1.54440992e+02  3.00000000e-02]"
43.0,1,30,931.6,825.5,934.2,564.9,out,mouth_nose,"[ 6.19235421e-02  2.78160851e-01  1.30913231e+01  4.36974938e-02  3.28696638e-01  6.68295797e+00  7.77979250e+02 -4.49839325e+01  6.85261067e+03  3.35630244e+02  4.52770490e+01  3.07285976e+03  1.79428380e+02  2.60612970e+02  2.50000000e-02]"
43.0,2,0,933.3,531.9,1059.0,915.8,eye,out,"[ 2.09392584e+01 -1.53858956e+01  1.16325987e+01  6.28623200e+00  2.68348048e+00  1.95395416e+00  4.89384694e+04  5.70713957e+02  3.15234503e+04  1.77167736e+04  1.24311335e+02  1.13447989e+04  1.81299483e+01  4.03955072e+02  2.40000000e-02]"
43.0,2,1,1092.6,857.5,925.0,508.3,out,eye,"[ 2.02393855e+00  2.64649454e+00  9.79862236e+00  6.79732255e-01  6.83019529e-01  3.00106449e+00  4.67532546e+04  8.80602952e+02  2.73107283e+04  1.66037782e+04  2.43415053e+02  1.01040979e+04 -1.54361128e+02  3.87337579e+02  4.70000000e-02]"
43.0,2,2,922.5,520.1,926.4,529.0,eye,eye,"[ 1.16917866e+01 -1.15590326e+01  1.72743800e+01  3.53093847e+00  2.93606607e+00  6.07459734e+00  4.97921502e+04 -7.00347341e+02  7.71085864e+03  1.79190653e+04  1.38335615e+02  3.29345975e+03  2.36631407e+01  9.71699542e+00  2.50000000e-02]"
43.0,2,3,930.9,532.9,925.1,522.8,eye,eye,"[ 8.60576706e+00 -1.95506988e+00  3.95096200e+00  2.80552606e+00  8.85432331e-01  1.40992977e+00  4.91056756e+04  6.11964242e+02  5.37907068e+03  1.82239361e+04  1.21890204e+02  2.32206508e+03 -1.50133083e+02  1.16468880e+01  2.60000000e-02]"
43.0,2,4,925.7,524.2,961.3,509.6,eye,eye,"[ 9.49029532e+00 -2.67224006e+00  6.17803683e+00  3.58087170e+00  1.31633666e+00  2.11710464e+00  4.98414279e+04  6.38785808e+02  6.54742360e+03  1.75691818e+04  1.21828210e+02  2.99930340e+03  1.12299140e+02  3.84775259e+01  1.80000000e-02]"
43.0,2,5,964.8,519.2,947.0,639.3,eye,mouth_nose,"[ 2.53483456e+00 -2.47822783e+00  2.92880726e+00  6.96454648e-01  5.80360024e-01  1.05573824e+00  3.59308600e+03 -2.73992820e+02  3.23590183e+04  1.36493694e+03  1.22209622e+02  1.19613335e+04 -8.43042693e+00  1.21411902e+02  3.10000000e-02]"
43.0,2,6,942.2,643.2,925.9,578.0,mouth_nose,mouth_nose,"[ 4.77264599e-01  5.59756588e-01  4.63308771e+00  3.29802663e-01  3.31841012e-01  1.30888900e+00  2.81998028e+03  1.86756791e+02  1.51411561e+03  1.23413107e+03  1.15491655e+02  7.15518835e+02 -1.65963757e+02  6.72066217e+01  2.00000000e-02]"
43.0,2,7,921.5,569.4,895.8,501.7,mouth_nose,eye,"[ 1.02030868e+00  1.40186012e+00  5.79823330e+00  2.91839570e-01  3.63195184e-01  1.76472854e+00  8.01326038e+02 -2.40262306e+01  4.20018457e+03  4.11847563e+02  6.76359203e+01  1.97114518e+03 -1.59212439e+02  7.24139489e+01  1.60000000e-02]"
43.0,2,8,882.9,493.3,861.4,491.4,eye,eye,"[ 2.33132499e+01 -1.81784364e+01  2.57218326e+01  1.38898474e+01  6.64942172e+00  9.46014087e+00  4.77396335e+04 -8.36779115e+02  1.17351704e+04  1.68109502e+04  1.58680655e+02  4.87842992e+03 -9.50502284e+01  2.15837902e+01  1.30000000e-02]"
43.0,2,9,867.3,497.4,1006.4,493.5,eye,eye,"[ 2.95303467e-01 -3.68941183e-01  9.27665243e-01  1.63912368e-01  2.08560809e-01  6.18159231e-01  3.44713810e+04 -2.82657630e+02  5.61554996e+02  1.24260684e+04  2.28994270e+02  2.10332719e+02  9.16060030e+01  1.39154662e+02  3.20000000e-02]"
43.0,2,10,1003.6,496.1,924.9,501.4,eye,eye,"[ 5.78210513e+00 -2.80078359e-01  2.75434052e-01  1.19688581e+00  4.36106320e-01  2.18105878e-01  3.67477802e+03 -1.01558769e+02  1.61513068e+03  1.78407780e+03  1.06643929e+02  8.01043332e+02 -8.61472706e+01  7.88782606e+01  1.50000000e-02]"
43.0,2,11,923.0,504.2,939.1,530.4,eye,eye,"[ 1.92932008e-01 -4.20576094e-02  3.54409785e-01  1.72990927e-01  1.09921134e-01  2.94594351e-01  4.16538260e+03  3.01470119e+02  8.38741031e+03  2.30702576e+03  1.59937931e+02  4.44928187e+03  3.15708837e+01  3.07514227e+01  1.00000000e-02]"
43.0,2,12,937.8,539.1,928.3,645.2,eye,mouth_nose,"[ 1.10187558e+00 -1.10558223e+00  1.50332476e+00  3.17878224e-01  3.05660666e-01  6.58611554e-01  9.20249825e+02 -1.03610330e+02  2.00195116e+04  3.26316130e+02  7.24583667e+01  6.77010680e+03 -5.11651527e+00  1.06524457e+02  4.00000000e-02]"
43.0,2,13,933.6,649.9,932.3,541.9,mouth_nose,eye,"[ 8.74048953e-02  3.24886208e-02  7.39931402e+00  7.67240007e-02  2.86921824e-01  2.40554504e+00  1.14408546e+03 -8.71908781e+01  3.22559448e+03  4.75296718e+02  7.81905443e+01  1.41067007e+03 -1.79310362e+02  1.08007824e+02  2.50000000e-02]"
43.0,2,14,931.0,542.5,980.9,508.9,eye,eye,"[ 1.48858428e-01 -5.81174964e-01  6.47069941e+00  1.26971709e-01  3.49182523e-01  2.23380588e+00  2.13975757e+04 -2.85446292e+02  1.70867117e+03  1.04259933e+04  2.29351006e+02  9.13527313e+02  1.23954223e+02  6.01578756e+01  1.20000000e-02]"
43.0,2,15,977.0,502.7,877.8,491.7,eye,eye,"[ 7.71030000e+00  6.35296474e-01  5.08632875e-01  1.74237488e+00  4.16860461e-01  3.98737130e-01  7.41332073e+03 -8.94870706e-01  7.88684485e+02  3.52687877e+03  1.20462387e+02  3.97553268e+02 -9.63275129e+01  9.98080157e+01  1.40000000e-02]"
43.0,2,16,874.8,500.7,932.1,604.6,eye,mouth_nose,"[ 3.17790019e-01 -1.15905117e-01  3.09570598e-01  2.32914422e-01  1.70604047e-01  2.75076166e-01  1.64600620e+04  6.35614320e+02  2.43898652e+04  6.11058722e+03  2.22184699e+02  9.17506342e+03  2.88763762e+01  1.18652855e+02  2.70000000e-02]"
43.0,2,17,937.6,601.5,939.6,627.8,mouth_nose,mouth_nose,"[ 1.02338344e+01 -2.93068207e+00  2.03864771e+00  3.35053828e+00  1.24455354e+00  1.25913608e+00  4.86905868e+04  7.56826972e+02  8.66959657e+03  1.69788019e+04  1.47835896e+02  3.61989678e+03  4.34872359e+00  2.63759360e+01  1.60000000e-02]"
