Subject,Trial,Saccade #,Start_X_Coord,Start_Y_Coord,End_X_Coord,End_Y_Coord,Start_ROI,End_ROI,feature
50.0,1,2,921.5,481.8,894.7,619.3,eye,mouth_nose,"[ 2.93369672e+00 -2.67174198e+00  2.83032899e+00  5.94324889e-01  4.85674047e-01  8.52575438e-01  7.29104610e+02 -2.91489722e+01  2.61439996e+04  3.16892945e+02  6.03132829e+01  1.01379159e+04 -1.10291910e+01  1.40087437e+02  2.50000000e-02]"
50.0,1,3,905.2,618.6,908.9,539.7,mouth_nose,eye,"[ 6.97578720e-02 -5.33954414e-02  4.91164687e+00  6.18968580e-02  2.08301969e-01  1.50118869e+00  7.44368162e+02 -2.72175201e+01  1.82422698e+03  2.93095666e+02  6.89614669e+01  7.66568671e+02  1.77315093e+02  7.89867077e+01  2.90000000e-02]"
50.0,1,4,914.6,542.6,980.6,454.8,eye,out,"[ 9.77267584e-02 -2.41190395e-01  5.71278276e+00  8.25864189e-02  2.68107632e-01  2.09089901e+00  7.19296654e+03 -1.97349903e+02  1.66046968e+03  2.65153742e+03  1.36337719e+02  6.80678817e+02  1.43067507e+02  1.09840066e+02  3.30000000e-02]"
50.0,1,5,969.1,468.4,829.9,464.6,out,out,"[ 5.38620125e+00  5.77735364e-03  2.33470604e-01  1.07337308e+00  2.69468250e-01  1.94300268e-01  7.45614512e+03 -1.17054450e+02  6.11933495e+02  2.88610389e+03  1.35707779e+02  2.38119288e+02 -9.15637206e+01  1.39251858e+02  3.00000000e-02]"
50.0,1,6,844.7,477.1,896.5,550.6,eye,mouth_nose,"[ 1.63300609e-01 -5.78628121e-02  2.40830012e-01  1.32733196e-01  1.00816256e-01  2.07465212e-01  7.28186475e+03  4.19327696e+02  9.87612670e+03  2.82304078e+03  1.61661865e+02  3.86818868e+03  3.51747230e+01  8.99193528e+01  2.70000000e-02]"
50.0,1,7,894.4,556.3,929.1,484.4,mouth_nose,eye,"[ 8.19114268e-02 -2.05300605e-01  4.79075072e+00  6.66120382e-02  2.18535525e-01  1.63670521e+00  2.01758035e+03 -1.22263662e+02  8.12332649e+02  7.38943391e+02  7.76228640e+01  3.48804807e+02  1.54237358e+02  7.98354558e+01  3.10000000e-02]"
50.0,1,8,932.5,498.4,885.8,544.3,eye,eye,"[ 6.16871510e+00 -4.51246115e+00  3.74834885e+00  1.32335365e+00  9.45033211e-01  1.29537162e+00  4.36797311e+03 -2.28835676e+02  1.51896524e+03  2.07060948e+03  1.43293394e+02  7.15024112e+02 -4.54949836e+01  6.54805315e+01  1.80000000e-02]"
50.0,1,9,896.4,550.5,948.4,475.2,mouth_nose,eye,"[ 1.02293962e-01 -3.06546251e-01  5.14158953e+00  8.32993538e-02  2.45762856e-01  1.83473546e+00  3.07428597e+03 -1.24902169e+02  1.34205365e+03  1.12871936e+03  9.65728815e+01  5.48083629e+02  1.45372165e+02  9.15100541e+01  3.20000000e-02]"
50.0,1,10,946.5,479.5,824.4,465.4,eye,out,"[ 5.06784129e+00  4.31138807e-01  3.02083561e-01  1.03472423e+00  2.16066173e-01  2.08778409e-01  5.82976909e+03 -1.19906262e+02  1.75663054e+02  2.36592475e+03  9.41626027e+01  7.61921404e+01 -9.65872879e+01  1.22911432e+02  2.70000000e-02]"
50.0,1,11,836.8,479.2,878.0,993.9,eye,out,"[ 2.93628721e-01 -1.65242674e-01  1.96672074e-01  1.42816896e-01  1.08898790e-01  1.57292357e-01  2.70878781e+03  2.62947767e+02  4.68462567e+04  8.25163247e+02  8.21068460e+01  1.63659181e+04  4.57657591e+00  5.16346328e+02  8.00000000e-02]"
50.0,1,12,878.8,985.9,872.4,1014.4,out,out,"[ 9.94489433e-01 -1.00293446e-01  1.98413132e-01  3.25311580e-01  1.84428988e-01  1.64483731e-01  2.90704163e+02 -1.98977701e+01  1.34807371e+04  1.81035697e+02  4.65391087e+01  7.30137507e+03 -1.26564624e+01  2.92097586e+01  9.00000000e-03]"
50.0,1,13,872.1,1033.8,773.6,1026.0,out,out,"[ 5.61298153e+00  1.59413588e-01  2.12405039e-01  1.36225051e+00  3.54319022e-01  1.75942260e-01  4.55582564e+03 -1.87153460e+02  1.14689435e+03  2.01997349e+03  1.05136034e+02  5.01061195e+02 -9.45276796e+01  9.88083498e+01  2.10000000e-02]"
50.0,1,14,778.7,1019.8,883.5,515.1,out,eye,"[ 6.76103663e-02 -1.38858210e-01  1.25022154e+01  5.27606372e-02  4.36184744e-01  5.45239570e+00  7.42080708e+03 -3.40830630e+02  1.78222854e+04  2.49589337e+03  1.22985259e+02  6.85712861e+03  1.68269344e+02  5.15465935e+02  5.80000000e-02]"
50.0,2,0,1175.2,727.9,976.7,459.5,out,out,"[ 2.17977403e+00  1.87702630e+00  4.25398051e+00  6.29700367e-01  4.06317337e-01  1.18114003e+00  4.67455327e+04 -8.76798491e+02  9.88930954e+03  1.65684449e+04  2.20903626e+02  3.30784739e+03 -1.43514563e+02  3.33827515e+02  6.30000000e-02]"
50.0,2,1,969.5,495.4,929.1,487.9,eye,eye,"[ 4.76775498e+00  7.00630644e-01  5.35321672e-01  9.51378353e-01  2.51810021e-01  3.41687358e-01  2.23833468e+03  6.52361865e+00  1.77329979e+02  1.33766714e+03  7.51195506e+01  1.07576336e+02 -1.00516867e+02  4.10902665e+01  9.00000000e-03]"
50.0,2,2,898.6,502.1,889.7,495.8,eye,eye,"[ 5.56424299e+01 -3.16425225e+01  1.91749712e+02  4.68118262e+01  1.97730369e+01  8.20452728e+01  1.33986141e+04 -5.80339435e+02  2.36607407e+04  4.45329611e+03  1.27755375e+02  9.06737521e+03 -1.25293348e+02  1.09041277e+01  9.00000000e-03]"
50.0,2,3,895.7,491.4,867.3,469.2,eye,out,"[ 3.26115238e+01 -2.79770017e+01  6.92546794e+01  1.62831193e+01  1.02076324e+01  3.98625009e+01  2.31955983e+04 -7.79166071e+02  3.48115140e+04  8.08369389e+03  1.68753333e+02  1.31816445e+04 -1.28014389e+02  3.60471913e+01  2.80000000e-02]"
50.0,2,4,875.0,470.2,974.3,477.2,out,eye,"[ 3.73720783e-01 -1.81237578e-01  2.32234309e-01  2.47963547e-01  1.69593405e-01  2.02474988e-01  2.21132444e+04  3.98543416e+02  1.47918200e+02  8.51255366e+03  1.82749535e+02  6.03984522e+01  8.59676930e+01  9.95464213e+01  2.60000000e-02]"
50.0,2,5,977.6,484.6,886.6,572.7,eye,mouth_nose,"[ 8.40365468e+00 -5.35518335e+00  3.80767079e+00  1.83432723e+00  1.03119777e+00  1.15581374e+00  4.89563200e+03 -1.56872071e+02  3.97576482e+03  2.17208731e+03  1.37467716e+02  1.74616133e+03 -4.59276563e+01  1.26659425e+02  2.10000000e-02]"
50.0,2,6,904.9,592.7,907.1,555.1,mouth_nose,mouth_nose,"[ 2.70568672e+01 -2.44713883e+01  6.34134608e+01  1.56936362e+01  1.03573678e+01  3.70982503e+01  1.26387124e+04 -5.82904664e+02  3.66402774e+04  4.18809761e+03  1.31044431e+02  1.35609608e+04  1.76651405e+02  3.76643067e+01  2.60000000e-02]"
50.0,2,7,918.0,553.3,997.6,464.7,mouth_nose,out,"[ 9.77397714e-02 -3.04353362e-01  6.14754069e+00  8.09327767e-02  2.74165753e-01  2.41056732e+00  1.03661310e+04 -2.67211143e+02  2.02108023e+03  3.87423314e+03  1.52393413e+02  8.66670243e+02  1.38062846e+02  1.19105499e+02  3.00000000e-02]"
50.0,2,8,989.7,467.8,829.5,469.4,out,out,"[ 6.45144383e+00 -1.70628000e-01  2.12929469e-01  1.46745181e+00  3.43011656e-01  1.76124011e-01  6.13613838e+03 -1.97764464e+02  8.44604141e+02  2.48160393e+03  1.00083143e+02  3.44505765e+02 -8.94277765e+01  1.60207990e+02  2.80000000e-02]"
50.0,2,9,833.2,482.4,958.4,485.8,eye,eye,"[ 1.50300837e-01 -8.54015611e-02  2.54099252e-01  1.04235667e-01  1.11228230e-01  2.09142318e-01  1.52510449e+04  3.16040143e+02  2.23930707e+02  5.48460898e+03  1.59176499e+02  7.83289930e+01  8.84444267e+01  1.25246158e+02  3.60000000e-02]"
50.0,2,10,975.7,493.8,898.5,572.7,eye,mouth_nose,"[ 6.94200572e+00 -4.88378826e+00  3.80634826e+00  1.39734945e+00  8.93788690e-01  1.16042415e+00  3.86943981e+03 -1.56065612e+02  3.15706145e+03  1.71708271e+03  1.20141663e+02  1.37642345e+03 -4.43760476e+01  1.10385914e+02  2.30000000e-02]"
50.0,2,11,904.0,591.9,965.1,487.8,mouth_nose,eye,"[ 7.88738712e-02 -1.33009106e-01  7.13786333e+00  6.93210542e-02  2.87606015e-01  2.48381694e+00  7.66190451e+03 -1.51328550e+02  2.40309154e+03  3.09324324e+03  1.39839108e+02  1.06404810e+03  1.49589809e+02  1.20706338e+02  2.70000000e-02]"
50.0,2,12,966.8,483.2,992.2,490.9,eye,eye,"[ 4.69141004e+01 -3.09243559e+01  1.90473285e+02  3.66975842e+01  1.74718040e+01  7.51365647e+01  1.64611932e+04 -6.53899822e+02  2.61530890e+04  5.36056331e+03  1.36463427e+02  1.00375148e+04  7.31353408e+01  2.65414770e+01  1.40000000e-02]"
50.0,2,13,986.7,493.0,837.9,483.6,eye,eye,"[ 6.51842220e+00  3.00646344e-01  2.21852661e-01  1.41554507e+00  2.85282995e-01  1.79177189e-01  5.31179967e+03 -9.28268650e+01  2.71390335e+02  2.32612580e+03  8.35932053e+01  1.21520239e+02 -9.36146882e+01  1.49096613e+02  2.50000000e-02]"
50.0,2,14,859.7,489.2,905.2,603.5,eye,mouth_nose,"[ 1.41613135e-01 -6.67366582e-02  2.53421471e-01  1.02625251e-01  1.02977004e-01  2.22099882e-01  4.31093959e+03  3.29002177e+02  1.95897598e+04  1.62819259e+03  1.30807510e+02  7.40695090e+03  2.17062770e+01  1.23023331e+02  2.80000000e-02]"
50.0,2,15,911.5,624.2,849.9,889.9,mouth_nose,out,"[ 3.87960950e+00 -1.98864239e+00  1.21402328e+00  8.97685338e-01  4.31551250e-01  4.32989920e-01  1.56111618e+03 -1.01592238e+02  4.40192611e+04  6.16856525e+02  7.51166009e+01  1.54828498e+04 -1.30528746e+01  2.72747227e+02  3.30000000e-02]"
50.0,2,16,847.6,886.4,863.5,459.5,out,out,"[ 1.83518183e-02 -1.33080259e-03  1.02741462e+01  1.45966423e-02  1.93992631e-01  4.23643316e+00  4.87541138e+02 -8.21917322e+01  2.26206219e+04  1.40533737e+02  3.94834950e+01  8.09798898e+03  1.77866990e+02  4.27195997e+02  7.40000000e-02]"
50.0,2,17,883.5,480.8,813.2,1054.7,eye,out,"[ 3.39942215e+00 -1.88820164e+00  1.14743228e+00  7.21516966e-01  3.19368620e-01  3.03774783e-01  7.65418045e+02 -6.97549224e+01  4.80304540e+04  2.86672135e+02  4.79235050e+01  1.74091152e+04 -6.98366697e+00  5.78189675e+02  5.20000000e-02]"
50.0,2,18,826.6,1037.7,802.6,1014.7,out,out,"[ 2.00339334e+00  9.16440075e-01  1.69966315e+00  5.13133771e-01  2.92209596e-01  5.78734782e-01  1.05973577e+03  9.99814656e+01  1.18168421e+03  6.25911317e+02  8.08660945e+01  6.77204103e+02 -1.33781125e+02  3.32415403e+01  1.00000000e-02]"
50.0,2,19,796.9,1018.5,686.2,1044.6,out,out,"[ 9.01082054e+00 -1.40223717e+00  3.53292922e-01  2.60780068e+00  6.51684378e-01  2.37983177e-01  1.15849463e+04 -3.44539930e+02  1.90407670e+03  4.79391847e+03  1.63717129e+02  8.35852252e+02 -7.67335192e+01  1.13735219e+02  2.20000000e-02]"
50.0,2,20,675.5,1036.5,689.3,1022.2,out,out,"[9.29339244e+00 6.11456590e+00 1.06298871e+01 3.09067879e+00 1.64333414e+00 3.28262774e+00 2.83775282e+04 8.55994624e+02 3.68523717e+04 9.77298997e+03 1.78899646e+02 1.36626325e+04 1.36019390e+02 1.98728458e+01 1.30000000e-02]"
50.0,3,0,907.4,533.7,918.7,494.6,eye,eye,"[ 2.87238153e+01 -2.57964912e+01  7.45827400e+01  1.54480116e+01  1.04541534e+01  4.23595658e+01  1.47114285e+04 -6.27084667e+02  3.49108212e+04  4.80674016e+03  1.30756562e+02  1.30228932e+04  1.63880571e+02  4.07001228e+01  3.10000000e-02]"
50.0,3,1,914.0,493.1,902.4,480.6,eye,eye,"[ 1.29463506e+03 -1.28490895e-01  2.51889951e+00  2.10247161e+02  1.55351742e+00  2.02609531e+00  1.79408083e+04 -3.24552264e+00  9.21192029e+02  7.16666431e+03  8.16195967e+00  5.45355242e+02 -1.37138683e+02  1.70531522e+01  1.26000000e-01]"
50.0,3,2,912.6,494.7,987.7,483.1,eye,eye,"[ 1.27905867e-01 -3.74091896e-01  1.53971768e+00  6.18697160e-02  1.12549664e-01  4.58373732e-01  1.08952899e+04 -6.09703888e+01  1.55267672e+02  4.17789869e+03  1.30790970e+02  6.11909337e+01  9.87805569e+01  7.59905915e+01  2.90000000e-02]"
50.0,3,3,989.3,482.8,994.1,456.0,eye,out,"[ 7.63324787e-02 -4.83676966e-02  8.86097002e+00  6.26736522e-02  2.52516286e-01  3.95766940e+00  8.95286577e+02 -8.68854700e+01  4.75285443e+03  5.86922053e+02  7.42445562e+01  2.79930434e+03  1.69845733e+02  2.72264577e+01  7.00000000e-03]"
50.0,3,4,1001.7,451.6,1033.9,949.8,out,out,"[ 6.27283434e+00 -5.06616856e+00  4.29841229e+00  1.96864124e+00  9.79168350e-01  9.63591784e-01  3.05892475e+04  5.44930799e+02  5.03481995e+04  1.05567412e+04  2.40009307e+02  1.86198249e+04  3.69803600e+00  4.99239502e+02  3.30000000e-02]"
50.0,3,5,1189.3,890.5,911.7,444.1,out,out,"[ 2.15201290e+00  2.16898703e+00  6.00432387e+00  6.22823118e-01  4.75104321e-01  1.64717651e+00  4.61647793e+04 -7.42423701e+02  1.83786365e+04  1.67915675e+04  1.87577880e+02  6.27029908e+03 -1.48124015e+02  5.25675489e+02  8.30000000e-02]"
50.0,3,6,916.5,487.9,843.1,485.0,eye,eye,"[ 3.34873513e+00  6.55308997e-02  1.34183317e-01  7.10254400e-01  1.32238727e-01  1.02150716e-01  3.18278054e+03 -5.22546734e+01  4.51312797e+01  1.30435536e+03  6.48433536e+01  2.08299198e+01 -9.22625529e+01  7.34572665e+01  2.50000000e-02]"
50.0,3,7,842.2,489.7,984.5,496.1,eye,eye,"[ 2.82450397e-01 -1.83980731e-01  4.19809144e-01  1.87230438e-01  1.80572251e-01  3.47315062e-01  2.82273254e+04  4.29933996e+02  6.12436884e+02  1.03715309e+04  2.37504352e+02  2.34630980e+02  8.74248346e+01  1.42443849e+02  3.10000000e-02]"
50.0,3,8,981.7,498.9,901.1,605.3,eye,mouth_nose,"[ 6.80002656e+00 -5.57136210e+00  4.93978116e+00  1.32819931e+00  9.48245800e-01  1.29739369e+00  6.63591133e+03 -3.00732991e+02  3.69716354e+03  2.52796287e+03  1.58037504e+02  1.40787790e+03 -3.71446131e+01  1.33481534e+02  3.30000000e-02]"
50.0,3,9,911.1,604.2,947.6,502.3,mouth_nose,eye,"[ 2.15661314e+01 -2.18142725e+01  6.19276716e+01  1.16510725e+01  9.35808833e+00  3.67745884e+01  1.13566301e+04 -5.56764757e+02  4.02118917e+04  3.80567943e+03  1.21216060e+02  1.49385196e+04  1.60292765e+02  1.08239826e+02  3.30000000e-02]"
50.0,3,10,958.2,505.6,936.9,496.0,eye,eye,"[ 4.56044046e+01 -2.98622123e+01  1.57577730e+02  3.48720006e+01  1.62616708e+01  7.23327901e+01  1.35997092e+04 -5.92271851e+02  2.62208341e+04  4.52252386e+03  1.28052742e+02  9.90717926e+03 -1.14261291e+02  2.33634330e+01  1.50000000e-02]"
50.0,4,0,909.0,497.3,902.8,488.0,eye,eye,"[ 3.90032576e+01 -2.96002516e+01  9.55384700e+01  2.45023197e+01  1.29846886e+01  5.22686355e+01  1.80013253e+04 -6.93883042e+02  3.11850306e+04  5.95026190e+03  1.47900027e+02  1.15701215e+04 -1.46309932e+02  1.11772090e+01  1.90000000e-02]"
50.0,4,1,905.5,495.7,904.9,482.3,eye,eye,"[ 3.26232049e+01 -2.78086721e+01  7.76021076e+01  1.65148810e+01  1.02498947e+01  4.57663026e+01  1.88358028e+04 -7.03228513e+02  3.38507580e+04  6.46246466e+03  1.51415120e+02  1.28637829e+04 -1.77436230e+02  1.34134261e+01  2.90000000e-02]"
50.0,4,2,907.0,495.8,943.2,486.4,eye,eye,"[ 3.93329901e+01 -3.02358962e+01  9.44587578e+01  2.30885311e+01  1.27745873e+01  4.97278173e+01  1.85831965e+04 -6.95265506e+02  2.93965342e+04  6.21617124e+03  1.49470202e+02  1.11271676e+04  1.04556424e+02  3.74005348e+01  1.80000000e-02]"
50.0,4,3,971.1,494.5,886.8,620.6,eye,mouth_nose,"[ 6.85776160e+00 -5.37137558e+00  4.51568733e+00  1.25214498e+00  8.64767398e-01  1.12274048e+00  4.06136691e+03 -8.73827918e+01  5.00546605e+03  1.56405552e+03  1.24105598e+02  1.85321391e+03 -3.37634027e+01  1.51682893e+02  3.20000000e-02]"
50.0,4,4,888.6,620.0,987.4,465.0,mouth_nose,out,"[ 7.49612459e-02 -1.78079807e-01  5.89086701e+00  6.08266225e-02  2.41958313e-01  1.90960232e+00  7.44261928e+03 -1.35343656e+02  1.87779730e+03  2.39014911e+03  1.24712846e+02  7.00908969e+02  1.47485775e+02  1.83810881e+02  5.00000000e-02]"
50.0,4,5,979.1,471.9,814.8,466.9,out,out,"[ 6.72344497e+00  1.04469219e-01  1.71408118e-01  1.36812345e+00  2.54377476e-01  1.47544651e-01  5.44628606e+03 -1.27871443e+02  2.19410347e+02  2.19565799e+03  8.42751894e+01  9.33568754e+01 -9.17430950e+01  1.64376063e+02  2.80000000e-02]"
50.0,4,6,824.4,472.5,977.9,477.5,eye,eye,"[ 2.47962583e-01 -1.58376316e-01  3.72339307e-01  1.60512141e-01  1.62321998e-01  3.02306899e-01  2.96387482e+04  3.99334644e+02  3.70498642e+02  1.08120178e+04  2.23595654e+02  1.41608317e+02  8.81343476e+01  1.53581412e+02  3.10000000e-02]"
50.0,4,7,972.2,479.1,851.3,469.6,eye,out,"[ 4.69269016e+00  2.90470500e-01  1.92988773e-01  1.01330920e+00  1.68592875e-01  1.39087112e-01  5.91599778e+03 -5.42591777e+01  6.65647293e+01  2.41402431e+03  8.07110176e+01  3.14864467e+01 -9.44929179e+01  1.21272668e+02  2.80000000e-02]"
50.0,4,8,865.4,478.1,967.8,488.1,eye,eye,"[ 2.31995302e-01 -1.14996537e-01  2.60319338e-01  1.73429799e-01  1.38932192e-01  2.23868765e-01  1.55756036e+04  4.38496541e+02  5.22531849e+02  5.67750578e+03  1.90627912e+02  1.97559337e+02  8.44223949e+01  1.02887123e+02  3.10000000e-02]"
50.0,4,9,971.3,494.3,918.7,445.4,eye,out,"[ 1.21626105e+03 -2.17932374e-01  2.29080474e+00  1.95342813e+02  1.46744372e+00  1.84573553e+00  1.65205629e+04 -2.86547632e+00  9.38341773e+02  6.64634055e+03  7.56241302e+00  5.46102178e+02 -1.32912310e+02  7.18190086e+01  1.26000000e-01]"
50.0,4,10,912.8,496.7,953.0,486.5,eye,eye,"[ 3.59849068e+01 -2.93584195e+01  1.04515317e+02  1.87643670e+01  1.18451721e+01  5.72980649e+01  1.68791289e+04 -6.71456606e+02  3.34427283e+04  5.63077832e+03  1.43402600e+02  1.25765349e+04  1.04237280e+02  4.14738472e+01  2.30000000e-02]"
50.0,4,11,961.0,486.1,987.5,495.3,eye,eye,"[ 4.62367186e+01 -3.27947425e+01  1.06047956e+02  2.82049302e+01  1.38294819e+01  5.82771656e+01  2.29815650e+04 -7.72210286e+02  3.17153092e+04  7.67907609e+03  1.60376042e+02  1.16349965e+04  7.08545424e+01  2.80515597e+01  1.60000000e-02]"
50.0,4,12,995.7,509.4,1076.4,612.3,eye,out,"[ 2.39502727e-01 -1.07104289e-01  2.93350374e-01  1.79035998e-01  1.45473390e-01  2.61608794e-01  1.73234784e+04  6.41497537e+02  1.75145280e+04  6.68017007e+03  2.28341599e+02  6.70456618e+03  3.81055489e+01  1.30770409e+02  2.60000000e-02]"
50.0,4,13,1067.7,617.8,1059.1,604.9,out,out,"[ 4.24883343e+01 -3.12707434e+01  6.37497149e+01  2.56527564e+01  1.26891723e+01  3.63551586e+01  2.95097366e+04 -8.74154777e+02  3.36193270e+04  9.69952739e+03  1.75350212e+02  1.28080402e+04 -1.46309932e+02  1.55038705e+01  1.40000000e-02]"
50.0,4,14,1061.0,604.9,678.8,928.7,out,out,"[ 1.18120991e+01 -4.22992523e+00  1.69103708e+00  3.77977660e+00  1.02747467e+00  5.77273408e-01  1.53389551e+04 -4.92425192e+02  2.21871231e+04  5.45662145e+03  1.57398893e+02  7.52988649e+03 -4.97287151e+01  5.00922429e+02  6.90000000e-02]"
50.0,4,15,698.8,918.4,797.1,552.6,out,out,"[ 6.33545886e-01 -1.50092622e+00  9.07566516e+00  3.95547748e-01  6.98684677e-01  3.04412561e+00  2.35653831e+03 -2.22880315e+02  1.68931292e+04  6.60905508e+02  7.48482224e+01  5.58670533e+03  1.64958477e+02  3.78777679e+02  8.50000000e-02]"
50.0,4,16,802.7,581.1,843.9,467.4,out,out,"[ 7.48261600e-02 -1.57014063e-01  7.08554960e+00  6.50049955e-02  2.84378963e-01  2.53855359e+00  2.64690400e+03 -1.26159983e+02  2.35854507e+03  1.01627437e+03  9.07260861e+01  9.77799227e+02  1.60081657e+02  1.20934404e+02  3.20000000e-02]"
