Subject,Trial,Saccade #,Start_X_Coord,Start_Y_Coord,End_X_Coord,End_Y_Coord,Start_ROI,End_ROI,feature
6.0,1,3,966.6,471.4,952.8,633.5,out,mouth_nose,"[ 1.12108127e+03 -7.41733108e-02  2.33230456e+00  1.91020082e+02  1.47527029e+00  1.91265768e+00  1.56355598e+04 -2.12972081e+00  8.99098806e+02  6.23709251e+03  7.39769670e+00  5.24602263e+02 -4.86600770e+00  1.62686355e+02  1.17000000e-01]"
6.0,1,4,951.2,631.4,928.4,743.6,mouth_nose,out,"[ 1.98939681e+00 -1.38152680e+00  1.31431637e+00  4.39261894e-01  3.29309448e-01  5.38598226e-01  8.35337334e+02 -6.80298249e+01  2.44116354e+04  3.52307709e+02  6.99036513e+01  9.29314932e+03 -1.14865890e+01  1.14493144e+02  2.70000000e-02]"
6.0,1,5,929.0,746.0,924.2,732.4,out,out,"[ 1.55838680e+00  1.53817347e+00  5.94465132e+00  7.32334130e-01  6.43332191e-01  2.35095350e+00  2.76614112e+04  8.50285192e+02  3.71343591e+04  9.49886631e+03  1.86966327e+02  1.43408479e+04 -1.60559965e+02  1.44222051e+01  1.70000000e-02]"
6.0,1,6,927.4,748.5,1001.2,985.1,out,out,"[ 1.81922200e-01 -7.01689670e-02  1.45468002e-01  1.21663714e-01  8.91672412e-02  1.26646441e-01  7.72547756e+03  4.44244832e+02  3.72279085e+04  2.54456577e+03  1.54697458e+02  1.29801777e+04  1.73236846e+01  2.47842692e+02  4.60000000e-02]"
6.0,1,7,1007.7,979.8,957.9,518.9,out,eye,"[ 2.67836468e-01  6.68171588e-01  1.01445413e+01  1.57009135e-01  4.69098257e-01  4.27438886e+00  2.22035640e+03  6.72247791e+01  1.51160720e+04  7.15971786e+02  8.46822479e+01  5.67227514e+03 -1.73833146e+02  4.63582625e+02  6.00000000e-02]"
6.0,1,8,950.3,514.7,824.8,450.4,eye,out,"[ 3.77731522e+00  1.27153880e+00  1.83218159e+00  8.38304645e-01  4.68743672e-01  1.06244285e+00  8.64908795e+03  4.07144156e+02  5.71026016e+03  3.10510785e+03  1.62573730e+02  2.10473558e+03 -1.17128360e+02  1.41013262e+02  3.40000000e-02]"
6.0,1,9,839.1,447.1,992.1,452.5,out,out,"[ 3.12014247e-01 -2.85317678e-01  7.09430992e-01  2.04340563e-01  2.30814254e-01  5.61408536e-01  2.74521177e+04  2.24817393e+02  1.16155113e+03  9.82801080e+03  2.46436321e+02  3.99167461e+02  8.79786351e+01  1.53095264e+02  3.80000000e-02]"
6.0,1,10,988.8,467.8,955.7,857.9,out,out,"[ 3.25661412e+00 -3.17791946e+00  3.27852146e+00  6.88402331e-01  4.52275021e-01  6.29010246e-01  1.64728709e+03 -1.30674883e+02  4.69209530e+04  5.57913393e+02  7.80880138e+01  1.65359618e+04 -4.84993228e+00  3.91501750e+02  5.70000000e-02]"
6.0,1,11,960.2,854.3,928.6,913.3,out,out,"[ 2.55038214e+00 -1.09537367e+00  6.64720197e-01  5.50934286e-01  3.21472837e-01  3.25488215e-01  9.55482024e+02  2.47292537e+00  5.76842479e+03  4.22093851e+02  7.21835783e+01  2.37307823e+03 -2.81732001e+01  6.69295152e+01  2.40000000e-02]"
6.0,1,12,935.6,920.1,919.4,542.3,out,eye,"[ 8.38267441e-02 -1.16934904e-03  5.86357945e+00  7.08288433e-02  2.32499664e-01  1.54675490e+00  1.13913107e+03 -6.64457695e+01  9.52847481e+03  2.88050083e+02  7.14720398e+01  2.86717808e+03 -1.77544671e+02  3.78147167e+02  9.80000000e-02]"
6.0,1,13,913.7,535.9,844.5,445.4,eye,out,"[ 2.09302946e+00  1.82219884e+00  4.02577204e+00  3.63067853e-01  3.47942493e-01  1.26882494e+00  1.28955783e+03  1.16233076e+02  3.36370136e+03  5.35984828e+02  8.33030918e+01  1.37919368e+03 -1.42596993e+02  1.13924931e+02  2.60000000e-02]"
6.0,1,14,837.4,453.8,931.5,912.3,out,out,"[ 2.44248966e-01 -1.35354383e-01  1.88094866e-01  1.37587002e-01  1.09714021e-01  1.62724089e-01  7.54261130e+03  4.47969214e+02  4.61128166e+04  2.43201031e+03  1.33504171e+02  1.63709308e+04  1.15980174e+01  4.68056685e+02  6.00000000e-02]"
6.0,1,15,935.6,919.3,920.9,983.1,out,out,"[ 2.74519144e-01  5.89680681e-01  7.63500130e+00  8.16330237e-02  1.70017910e-01  2.21573912e+00  3.17594414e+02  9.15882236e+01  5.49766054e+04  1.36913962e+02  2.62214795e+01  1.99831372e+04 -1.29749388e+01  6.54715969e+01  2.60000000e-02]"
6.0,1,16,926.2,977.4,922.1,583.0,out,mouth_nose,"[ 6.47563044e-02  8.34722778e-02  1.00855338e+01  5.18859505e-02  3.11218175e-01  3.69854853e+00  1.64622917e+03 -1.07449417e+02  1.38014677e+04  5.22964005e+02  7.44099988e+01  5.15233788e+03 -1.79404401e+02  3.94421310e+02  5.40000000e-02]"
6.0,1,17,921.2,580.0,923.5,544.3,mouth_nose,eye,"[6.03848766e+00 1.07638656e+00 2.23267679e+00 1.81807628e+00 6.70172349e-01 1.16971135e+00 4.56677425e+04 8.58686615e+02 1.39304746e+04 1.62181015e+04 1.68759134e+02 5.73067274e+03 1.76313770e+02 3.57740129e+01 2.10000000e-02]"
6.0,1,18,915.4,540.4,977.3,467.1,eye,out,"[ 9.32025400e-02 -2.50288666e-01  5.42946623e+00  7.89539284e-02  2.49885911e-01  2.04636997e+00  6.01394226e+03 -1.75775409e+02  1.21441652e+03  2.28284897e+03  1.26887800e+02  5.33413187e+02  1.39819752e+02  9.59400855e+01  2.90000000e-02]"
6.0,1,19,976.3,462.9,848.8,438.8,out,out,"[ 4.75578948e+00  6.51100241e-01  6.07271659e-01  8.08573244e-01  3.40513371e-01  4.41951453e-01  2.01461258e+03  5.56836667e+01  1.30730561e+03  8.68759394e+02  8.09356682e+01  5.14439183e+02 -1.00703742e+02  1.29757697e+02  2.80000000e-02]"
6.0,2,0,922.4,472.1,942.9,573.3,eye,mouth_nose,"[ 1.64556595e-01 -1.74517897e-01  5.31192981e-01  1.02352482e-01  1.50974377e-01  4.67651069e-01  1.27726273e+03  1.76289887e+02  1.81555253e+04  5.11638906e+02  8.19778330e+01  7.06881598e+03  1.14514032e+01  1.03255460e+02  2.60000000e-02]"
6.0,2,1,949.1,577.0,882.0,471.8,mouth_nose,out,"[ 1.56937566e+00  1.52305215e+00  4.05790502e+00  2.56925536e-01  2.79224849e-01  1.06563778e+00  5.91489954e+02  6.31054454e+01  2.43964209e+03  2.31410848e+02  5.57459588e+01  9.58391271e+02 -1.47468938e+02  1.24777602e+02  3.10000000e-02]"
6.0,2,2,886.4,471.9,997.5,456.5,out,out,"[ 2.86344281e-01 -6.62646264e-01  2.35521571e+00  1.62504203e-01  2.67359023e-01  1.06579569e+00  1.99071084e+04 -3.56311517e+02  1.14673717e+03  7.42431574e+03  2.20318424e+02  4.44088623e+02  9.78917024e+01  1.12162249e+02  3.00000000e-02]"
6.0,2,3,995.1,463.2,926.0,533.2,out,eye,"[ 5.24742315e+00 -4.10729681e+00  3.67586854e+00  9.64113010e-01  8.18686680e-01  1.22716347e+00  3.30539718e+03 -3.89227261e+01  2.72147011e+03  1.38574570e+03  1.21545204e+02  1.11202333e+03 -4.46292920e+01  9.83606120e+01  2.60000000e-02]"
6.0,2,4,932.3,533.4,848.1,470.2,eye,out,"[ 2.44974100e+00  1.25616047e+00  1.90739055e+00  4.15057082e-01  2.83116221e-01  7.21610851e-01  1.66217711e+03  1.03971487e+02  1.66935026e+03  6.56610489e+02  9.01622603e+01  6.24744827e+02 -1.26891667e+02  1.05280008e+02  3.10000000e-02]"
6.0,2,5,849.7,473.4,936.6,974.1,eye,out,"[ 6.36458595e+00 -4.22832237e+00  3.05522535e+00  3.10669531e+00  1.22009505e+00  8.13616103e-01  3.35886482e+04  9.28669387e+02  5.30674316e+04  1.16527782e+04  2.39186765e+02  1.89144466e+04  9.84600598e+00  5.08185104e+02  1.50000000e-02]"
6.0,2,6,931.0,997.9,917.9,677.7,out,mouth_nose,"[ 1.17708565e-01 -5.99921265e-02  4.49979139e+00  1.00467030e-01  2.55449760e-01  1.10450314e+00  1.72461141e+03 -1.37410039e+02  3.77581501e+03  4.52729003e+02  7.52798501e+01  1.17845355e+03 -1.77657226e+02  3.20467861e+02  9.40000000e-02]"
6.0,2,7,908.9,664.7,938.2,588.5,mouth_nose,mouth_nose,"[ 2.44914635e-01 -6.34814025e-01  4.42922360e+00  1.96822549e-01  3.69110095e-01  1.64224275e+00  1.88731489e+03 -1.96769002e+02  4.90583367e+03  6.43750866e+02  8.91697004e+01  1.74390868e+03  1.58967528e+02  8.16390225e+01  3.80000000e-02]"
6.0,2,8,935.8,587.5,846.9,454.0,mouth_nose,out,"[ 2.00731299e+00  1.96691700e+00  4.74484684e+00  3.42629607e-01  3.31013914e-01  1.22833012e+00  1.33212829e+03  9.46368836e+01  3.71083234e+03  5.23722195e+02  8.05372671e+01  1.43918234e+03 -1.46339655e+02  1.60391583e+02  3.30000000e-02]"
6.0,2,9,855.6,456.2,991.3,460.5,out,out,"[ 3.14485318e-01 -2.85305497e-01  7.00524285e-01  2.03804902e-01  2.28880034e-01  5.49333040e-01  2.89561513e+04  4.34616085e+02  7.04791662e+02  1.10451080e+04  2.42344616e+02  2.85063339e+02  8.81850447e+01  1.35768111e+02  2.70000000e-02]"
6.0,2,10,987.9,475.9,937.3,567.4,eye,mouth_nose,"[ 4.81511744e+00 -4.71286914e+00  5.02766105e+00  9.23273377e-01  8.22084884e-01  1.43722863e+00  5.90829489e+03 -3.10759782e+02  3.36812889e+03  2.04461138e+03  1.54211113e+02  1.20377158e+03 -2.89428336e+01  1.04559122e+02  3.90000000e-02]"
6.0,2,11,935.6,565.9,942.3,605.6,mouth_nose,mouth_nose,"[ 9.04947916e+00 -1.90084866e+00  1.13539075e+00  2.66768511e+00  9.52982926e-01  7.47294528e-01  4.63131516e+04  8.36127422e+02  1.22014573e+04  1.69219779e+04  1.66706078e+02  5.07902490e+03  9.57929995e+00  4.02613959e+01  2.00000000e-02]"
6.0,2,12,941.9,605.3,879.3,455.6,mouth_nose,out,"[ 1.35828805e+00  2.00716932e+00  6.94345486e+00  3.00224847e-01  3.79988921e-01  1.88671565e+00  1.08302087e+03  7.82814516e+01  4.16265394e+03  4.44861668e+02  7.17585025e+01  1.73018435e+03 -1.57306797e+02  1.62261671e+02  2.80000000e-02]"
6.0,2,13,877.3,450.7,988.9,461.9,out,out,"[ 2.03035301e-01 -1.21270508e-01  3.52951381e-01  1.60071574e-01  1.46616487e-01  3.06420391e-01  1.78683206e+04 -7.10757446e+01  1.34793101e+03  6.29275963e+03  2.22068146e+02  4.64022357e+02  8.42690748e+01  1.12160599e+02  3.90000000e-02]"
6.0,2,14,987.9,455.4,933.1,508.3,out,eye,"[ 4.60785397e+00 -4.05382137e+00  4.05028432e+00  7.97229900e-01  8.35157435e-01  1.41813970e+00  4.08021070e+03 -2.49752960e+02  1.11291370e+03  1.61594228e+03  1.31211048e+02  4.41006601e+02 -4.60106842e+01  7.61672502e+01  2.70000000e-02]"
6.0,2,15,940.9,512.2,986.8,456.7,eye,out,"[ 5.40208633e+00 -1.84086797e+00  7.28435873e+00  2.06010794e+00  1.16096275e+00  2.25570192e+00  4.69117333e+04 -3.00910856e+02  1.98587080e+03  1.73261159e+04  7.16275266e+01  8.91408353e+02  1.40408332e+02  7.20212469e+01  2.80000000e-02]"
6.0,2,16,990.1,465.1,942.6,608.8,out,mouth_nose,"[ 5.13378757e+00 -5.25481992e+00  5.83245884e+00  1.02962846e+00  8.31916046e-01  1.42900188e+00  4.82847874e+03 -2.80051820e+02  1.37907774e+04  1.72669979e+03  1.47614602e+02  4.87725058e+03 -1.82912907e+01  1.51347085e+02  3.60000000e-02]"
6.0,2,17,947.6,609.7,948.2,909.9,mouth_nose,out,"[ 9.86435561e-01 -9.90330033e-01  1.17032250e+00  3.04517283e-01  2.25281008e-01  3.82660161e-01  8.33909502e+02  5.52901260e+01  4.56997566e+04  2.79473063e+02  6.06752521e+01  1.53916101e+04  1.14515063e-01  3.00200600e+02  5.60000000e-02]"
6.0,2,18,950.3,909.1,930.4,965.7,out,out,"[ 1.95645214e+00 -5.95742208e-01  4.08225508e-01  4.93280205e-01  3.02159288e-01  2.76621992e-01  8.33150301e+02 -2.75268433e+01  1.29794661e+04  4.08999429e+02  7.02575386e+01  5.91164384e+03 -1.93711697e+01  5.99964166e+01  1.70000000e-02]"
6.0,2,19,930.6,967.8,946.0,590.8,out,mouth_nose,"[ 4.73310277e-02 -4.35105336e-02  8.59948581e+00  3.87239641e-02  2.67750473e-01  2.97653550e+00  1.35670123e+03 -1.06685316e+02  1.37480152e+04  4.15722769e+02  6.98552001e+01  5.20253869e+03  1.77660836e+02  3.77314405e+02  6.20000000e-02]"
6.0,2,20,946.5,575.3,852.0,450.9,mouth_nose,out,"[ 2.08905458e+00  1.72228159e+00  4.37564826e+00  4.24090005e-01  4.16161074e-01  1.59275734e+00  2.89324302e+03  2.35524095e+02  9.75597090e+03  1.04152238e+03  1.02486987e+02  3.54430129e+03 -1.42778014e+02  1.56222950e+02  3.60000000e-02]"
6.0,2,21,861.6,449.5,847.3,455.1,out,out,"[ 3.28474408e+01 -2.29988245e+01  2.95151931e+01  2.51487297e+01  1.11043398e+01  1.16445566e+01  4.69594289e+04 -8.85136819e+02  1.43731576e+04  1.64953417e+04  1.67506076e+02  5.78830365e+03 -6.86142721e+01  1.53574086e+01  1.00000000e-02]"
6.0,2,22,861.1,456.7,995.2,457.6,out,out,"[ 3.07836719e-01 -3.25670228e-01  9.34684121e-01  2.10161850e-01  2.49744451e-01  7.21435605e-01  2.79153226e+04 -9.17653697e+01  1.45401476e+03  1.02477893e+04  2.48868743e+02  5.66383609e+02  8.96154703e+01  1.34103020e+02  2.90000000e-02]"
6.0,3,0,904.6,482.5,913.4,475.2,eye,eye,"[ 1.62694658e+01 -8.20088862e-02  2.33476097e+00  1.05729303e+01  1.08090367e+00  1.52718466e+00  4.83592150e+04  7.31320757e+02  8.40068285e+03  1.71291192e+04  1.40627914e+02  3.65905225e+03  1.29677249e+02  1.14337221e+01  1.20000000e-02]"
6.0,3,1,915.0,474.6,903.8,477.3,eye,eye,"[ 1.07453797e+01 -1.91894143e+00  3.18189649e+00  3.59592677e+00  8.18613107e-01  1.45340172e+00  5.01501692e+04  5.46407432e+02  3.75621699e+03  1.73129283e+04  1.03777585e+02  1.65013684e+03 -7.64462359e+01  1.15208507e+01  2.50000000e-02]"
6.0,3,2,918.3,490.1,913.8,671.7,eye,mouth_nose,"[ 2.01641286e+00 -2.22675191e+00  2.83927753e+00  6.10260439e-01  5.18205716e-01  9.75461450e-01  1.99582558e+03  1.00730086e+02  3.99433985e+04  8.52954094e+02  9.24208669e+01  1.47823223e+04 -1.41948378e+00  1.81655746e+02  2.70000000e-02]"
6.0,3,3,922.8,697.5,829.3,1035.8,mouth_nose,out,"[ 8.21685214e+00 -3.91787456e+00  2.03895865e+00  2.25714348e+00  8.29885450e-01  6.46907653e-01  3.74018562e+04  9.61906712e+02  3.47306492e+04  1.24849924e+04  1.95400905e+02  1.24425848e+04 -1.54498360e+01  3.50983105e+02  5.80000000e-02]"
6.0,3,4,838.5,1039.8,901.3,840.5,out,out,"[ 1.57547521e-01 -2.89219241e-01  4.98387857e+00  1.22135015e-01  2.99573047e-01  1.55342824e+00  3.22105518e+03 -1.61166433e+02  3.59456935e+03  1.09625881e+03  9.51518006e+01  1.38333954e+03  1.62510211e+02  2.08960116e+02  4.30000000e-02]"
6.0,3,5,894.3,816.5,919.8,531.0,out,eye,"[ 4.01765410e-02  7.76516137e-02  1.13521710e+01  3.28238799e-02  2.89858511e-01  4.85632726e+00  2.31925148e+03 -8.32719896e+01  6.60658150e+03  8.71666813e+02  7.07447763e+01  2.85776031e+03  1.74896057e+02  2.86636529e+02  3.50000000e-02]"
6.0,3,6,919.0,509.1,911.7,410.2,eye,out,"[ 2.08489851e-01  6.52940670e-01  9.04733044e+00  1.20844301e-01  2.91319841e-01  2.91100232e+00  9.41276860e+02 -1.04235213e+02  2.97357130e+03  4.10767188e+02  6.67429846e+01  1.36962972e+03 -1.75778543e+02  9.91690476e+01  2.10000000e-02]"
6.0,3,7,911.6,405.8,856.1,447.6,out,out,"[ 3.26387989e+00 -2.42495473e+00  2.49465962e+00  6.63788344e-01  7.30353378e-01  1.25027549e+00  2.80816259e+03 -2.26049069e+02  2.64614599e+03  1.01730888e+03  1.12403969e+02  9.41924907e+02 -5.30146533e+01  6.94801410e+01  3.40000000e-02]"
6.0,3,8,861.4,449.9,845.7,447.7,out,out,"[ 3.36187620e+00  2.99153627e-01  3.79351894e-01  9.72645193e-01  2.16730378e-01  3.02383121e-01  2.24877605e+03 -2.88852235e+01  8.21411769e+01  1.52923039e+03  8.51214675e+01  5.92820297e+01 -9.79767688e+01  1.58533908e+01  6.00000000e-03]"
6.0,3,9,839.2,453.3,987.2,462.8,out,out,"[ 2.94289808e-01 -1.98835899e-01  4.05569155e-01  2.03667918e-01  1.87872008e-01  3.48599887e-01  2.44485182e+04  1.10658149e+02  7.13570317e+02  8.43277816e+03  2.26959960e+02  2.49459696e+02  8.63272690e+01  1.48304585e+02  4.00000000e-02]"
6.0,3,10,986.3,468.2,940.5,572.5,out,mouth_nose,"[ 3.48610662e+00 -3.73465156e+00  4.42492581e+00  6.54070127e-01  6.19874864e-01  1.19067805e+00  3.11990863e+03 -2.62181146e+02  6.81734518e+03  9.94560008e+02  1.05639138e+02  2.20902033e+03 -2.37071391e+01  1.13912818e+02  5.10000000e-02]"
6.0,3,11,945.3,573.3,938.5,593.9,mouth_nose,mouth_nose,"[ 1.06431979e+01 -1.48244944e-01  3.54863201e-01  3.64999172e+00  6.54361180e-01  2.85588324e-01  4.81531840e+04  9.08225232e+02  1.47706716e+04  1.71644455e+04  1.77864066e+02  5.81332825e+03 -1.82679062e+01  2.16933169e+01  1.60000000e-02]"
