Subject,Trial,Saccade #,Start_X_Coord,Start_Y_Coord,End_X_Coord,End_Y_Coord,Start_ROI,End_ROI,feature
27.0,1,0,910.4,490.0,899.9,483.8,eye,eye,"[ 3.31099984e+01 -2.86649569e+01  5.33766643e+01  1.36771293e+01  8.32787087e+00  2.29736053e+01  3.75841869e+04 -9.53476374e+02  2.89335868e+04  1.24861802e+04  1.87549021e+02  1.11554784e+04 -1.20560839e+02  1.21938509e+01  2.60000000e-02]"
27.0,1,1,905.9,473.5,895.2,474.7,eye,eye,"[ 1.18070739e+03 -1.41252063e-01  1.89582919e+00  2.17680441e+02  1.56091304e+00  1.62906921e+00  1.61975268e+04 -1.13313592e+00  9.26506551e+02  6.51681840e+03  7.79589352e+00  5.71962109e+02 -8.36010434e+01  1.07670795e+01  1.06000000e-01]"
27.0,1,2,897.2,486.6,930.7,490.3,eye,eye,"[ 3.03784602e+01 -2.81396302e+01  5.37222011e+01  1.06174186e+01  7.27341040e+00  2.26233974e+01  3.85319426e+04 -9.69041724e+02  3.01130657e+04  1.29409134e+04  1.93508834e+02  1.14798001e+04  8.36973546e+01  3.37037090e+01  2.60000000e-02]"
27.0,1,3,925.2,488.2,889.7,542.3,eye,eye,"[ 3.98531201e+00 -3.19534787e+00  3.55281981e+00  1.11949396e+00  1.03893237e+00  1.81883072e+00  1.17378986e+04 -5.26317527e+02  1.59176407e+04  4.44219247e+03  2.07452349e+02  6.20782740e+03 -3.32725746e+01  6.47074957e+01  2.70000000e-02]"
27.0,1,4,886.3,540.9,882.6,512.8,eye,eye,"[ 2.28833170e+01 -2.41706966e+01  4.29877815e+01  5.90610218e+00  5.11021212e+00  1.14188956e+01  3.78753461e+04 -9.51557583e+02  2.81377217e+04  1.28698404e+04  1.92356929e+02  1.10618802e+04 -1.72498868e+02  2.83425475e+01  4.50000000e-02]"
27.0,1,5,887.8,512.7,909.5,473.2,eye,eye,"[ 2.75732712e-01 -3.18848148e-01  3.82025210e+00  2.49248807e-01  3.83756473e-01  1.84913029e+00  1.27860962e+04 -5.25659593e+02  4.87480683e+03  5.04710246e+03  1.97440973e+02  1.94086516e+03  1.51217055e+02  4.50681706e+01  2.50000000e-02]"
27.0,1,6,930.1,467.1,867.8,495.3,out,eye,"[ 1.26890014e+03 -2.08147707e-01  3.28798876e+00  2.00248107e+02  1.46457652e+00  2.54874646e+00  1.74985588e+04 -5.85742546e-01  9.46629006e+02  6.75512754e+03  7.96926184e+00  5.44170022e+02 -6.56461874e+01  6.83851592e+01  1.03000000e-01]"
27.0,1,7,862.3,505.6,804.6,472.8,eye,out,"[ 1.23270200e+00  1.80687714e-01  8.44615152e-01  5.67098052e-01  2.89732514e-01  6.08677647e-01  1.27173204e+04  5.24691171e+02  3.82585847e+03  4.03383300e+03  1.50323027e+02  1.22560224e+03 -1.19616392e+02  6.63711534e+01  5.40000000e-02]"
27.0,1,8,815.0,474.1,933.4,481.9,out,eye,"[ 2.22197068e-01 -8.77162495e-02  1.65211126e-01  1.68964523e-01  1.08352343e-01  1.42393064e-01  3.18942520e+04  5.42794697e+02  2.93405691e+02  1.05992151e+04  1.86296108e+02  9.14935167e+01  8.62308933e+01  1.18656648e+02  5.00000000e-02]"
27.0,1,9,932.3,482.1,857.1,475.9,eye,eye,"[ 3.27320517e+00  6.42238284e-02  4.00219832e-01  1.14288591e+00  3.15584594e-01  3.45397776e-01  2.65300812e+04  6.73795792e+02  2.27725287e+03  1.01178890e+04  2.32730653e+02  8.87779747e+02 -9.47131942e+01  7.54551522e+01  2.70000000e-02]"
27.0,1,10,860.0,476.0,896.1,572.7,eye,mouth_nose,"[ 4.14535078e-01 -1.90929498e-01  4.17544304e-01  2.57977172e-01  2.21452257e-01  3.78560540e-01  1.10554095e+04  5.17082467e+02  1.93813783e+04  3.62560813e+03  1.85450357e+02  6.41716670e+03  2.04715861e+01  1.03218700e+02  4.70000000e-02]"
27.0,1,11,897.4,575.9,885.7,533.1,mouth_nose,eye,"[ 4.57994885e-01 -7.51945821e-02  2.35851506e+00  4.02311225e-01  3.65458945e-01  1.16457267e+00  1.08884561e+04  4.11478583e+02  6.38466959e+03  3.85026531e+03  1.93975467e+02  2.21955045e+03 -1.64710905e+02  4.43703730e+01  3.70000000e-02]"
27.0,1,12,891.1,531.4,888.6,501.3,eye,eye,"[ 2.43664540e+01 -2.50846585e+01  4.72668528e+01  6.85612436e+00  5.54809106e+00  1.34427973e+01  3.63329976e+04 -9.46600105e+02  3.05764227e+04  1.21040570e+04  1.86442752e+02  1.14946044e+04 -1.75252112e+02  3.02036422e+01  4.50000000e-02]"
27.0,1,13,895.8,500.9,978.2,492.1,eye,eye,"[ 2.70800001e-01 -3.14875123e-01  1.15711669e+00  1.97519173e-01  2.64026195e-01  8.98689596e-01  1.83554993e+04 -5.29034994e+02  2.17820785e+03  6.80506877e+03  2.21542089e+02  8.27838361e+02  9.60958615e+01  8.28685706e+01  3.10000000e-02]"
27.0,1,14,973.7,497.0,708.5,920.5,eye,out,"[ 1.33049118e+01 -7.17062799e+00  4.07339393e+00  3.74517513e+00  1.26589387e+00  8.60573608e-01  1.86043519e+04 -6.41056603e+02  3.91328952e+04  6.14423789e+03  1.82671547e+02  1.33589664e+04 -3.20552162e+01  4.99683190e+02  8.40000000e-02]"
27.0,1,15,714.7,919.4,840.3,592.7,out,out,"[ 8.04884967e-01 -1.75460846e+00  8.96506424e+00  5.28905764e-01  8.17070673e-01  3.01129218e+00  8.72146728e+03 -4.35641548e+02  3.94304809e+04  2.49143228e+03  1.48026250e+02  1.32712506e+04  1.58970716e+02  3.50011786e+02  8.80000000e-02]"
27.0,1,16,849.9,590.8,925.6,463.9,out,out,"[ 1.18912976e+01 -1.64583540e+01  3.52061247e+01  3.15388431e+00  3.44654776e+00  8.77136738e+00  3.80146304e+04 -9.73026015e+02  3.31881656e+04  1.28121278e+04  1.98985044e+02  1.23487891e+04  1.49182542e+02  1.47763663e+02  6.00000000e-02]"
27.0,1,17,918.4,471.5,887.7,491.3,out,eye,"[ 2.48640173e+00 -1.15598471e+00  1.08392548e+00  9.41548907e-01  6.41072344e-01  7.79914243e-01  1.57007557e+04 -1.58262961e+02  1.68813623e+03  6.25913079e+03  2.45645955e+02  6.74747027e+02 -5.71799610e+01  3.65312195e+01  2.60000000e-02]"
27.0,1,18,880.1,488.6,820.8,460.7,eye,out,"[ 2.78394240e+00  5.64681122e-01  1.36063424e+00  1.11197880e+00  4.82308202e-01  1.00146574e+00  2.29552405e+04  6.59263267e+02  4.32259621e+03  8.56858273e+03  2.40057909e+02  1.74685836e+03 -1.15196470e+02  6.55354866e+01  2.40000000e-02]"
27.0,2,0,912.1,473.9,892.3,475.1,eye,eye,"[ 1.25413128e+03 -2.05891003e-02  3.42706235e+00  2.07933732e+02  1.45844646e+00  2.59074710e+00  1.75283201e+04 -1.47882725e+00  9.57823749e+02  7.26094477e+03  7.73771704e+00  5.37902683e+02 -8.65317707e+01  1.98363303e+01  8.90000000e-02]"
27.0,2,1,896.5,482.9,949.9,467.7,eye,out,"[ 1.71601915e-01 -4.07577741e-01  1.76103884e+00  1.17500832e-01  1.94539356e-01  8.01095295e-01  1.09251896e+04 -3.99644117e+02  5.61157083e+02  4.02589748e+03  1.46118122e+02  2.15371245e+02  1.05888695e+02  5.55211671e+01  2.90000000e-02]"
27.0,2,2,947.7,472.6,842.5,467.5,eye,out,"[ 4.63356502e+00  9.84645967e-02  2.74820427e-01  1.40354910e+00  2.78231748e-01  2.33348313e-01  2.97991422e+04  5.39002202e+02  8.81306845e+02  1.13330174e+04  2.44792197e+02  3.39766063e+02 -9.27754741e+01  1.05323549e+02  2.70000000e-02]"
27.0,2,3,851.8,466.2,907.0,540.8,out,eye,"[ 1.08235520e+03  2.28481980e-01  2.78543024e+00  1.91065615e+02  1.42161253e+00  2.18467302e+00  1.62532035e+04 -1.61958900e+00  9.44707116e+02  6.61219324e+03  7.65864772e+00  5.83883843e+02  3.64994560e+01  9.28019396e+01  9.00000000e-02]"
27.0,2,4,902.7,544.9,841.5,478.3,eye,eye,"[ 1.41182366e+00  6.21191680e-01  2.04958070e+00  6.88234536e-01  3.58888120e-01  1.01574007e+00  2.55076840e+04  6.91076503e+02  4.89654470e+03  8.89105974e+03  2.27611618e+02  1.65488519e+03 -1.37419509e+02  9.04488806e+01  4.30000000e-02]"
27.0,2,5,849.8,467.9,959.2,477.3,out,eye,"[ 3.49966124e-01 -1.66784682e-01  1.99506170e-01  2.30988120e-01  1.43000371e-01  1.69448695e-01  2.92119625e+04  4.35768016e+02  1.84027747e+02  9.92828443e+03  1.80668413e+02  5.59322574e+01  8.50890242e+01  1.09803096e+02  4.70000000e-02]"
27.0,2,6,954.8,479.0,869.1,472.8,eye,eye,"[ 3.68550219e+00  7.36611920e-02  3.93788761e-01  1.22083317e+00  3.09049165e-01  3.24138064e-01  2.98616323e+04  6.71866528e+02  1.79254321e+03  1.12942012e+04  2.42667201e+02  7.07305936e+02 -9.41378766e+01  8.59239780e+01  2.70000000e-02]"
27.0,2,7,873.2,477.5,896.6,594.1,eye,mouth_nose,"[ 3.03983932e-01 -1.50531645e-01  3.89353008e-01  1.86073026e-01  1.81563764e-01  3.38359925e-01  5.66355161e+03  3.85085633e+02  3.13188315e+04  1.84082619e+03  1.29598563e+02  1.07285834e+04  1.13477265e+01  1.18924850e+02  4.80000000e-02]"
27.0,2,8,893.1,595.3,888.3,521.5,mouth_nose,eye,"[ 2.39869402e-01 -7.35627430e-02  4.18737923e+00  2.05061010e-01  3.30916730e-01  1.78199540e+00  3.04749896e+03  2.68245175e+02  9.84307776e+03  1.04430388e+03  1.12448167e+02  3.57598167e+03 -1.76278687e+02  7.39559328e+01  3.60000000e-02]"
27.0,2,9,887.1,518.1,856.3,476.9,eye,eye,"[ 8.69093957e-01  1.93801306e-01  1.77332883e+00  6.21917111e-01  3.34872658e-01  9.65467171e-01  1.76209739e+04  5.59445297e+02  4.28884532e+03  6.08942308e+03  2.14920733e+02  1.46454618e+03 -1.43219209e+02  5.14400622e+01  3.90000000e-02]"
27.0,2,10,865.8,462.2,910.3,478.4,out,eye,"[ 1.39855619e+03  1.89047977e-02  2.83912152e+00  2.26988732e+02  1.54507704e+00  2.31229092e+00  1.61531143e+04 -1.46509009e+00  9.78592996e+02  6.54711243e+03  7.62074722e+00  5.88335156e+02  6.99962203e+01  4.73570480e+01  1.05000000e-01]"
27.0,2,11,915.3,484.6,984.8,475.4,eye,eye,"[ 1.74096291e-01 -2.56177309e-01  1.11678630e+00  1.25536325e-01  1.84447249e-01  7.69086233e-01  2.49138088e+04 -4.95230191e+02  5.71309926e+02  9.51631973e+03  2.20367025e+02  2.34813747e+02  9.75406366e+01  7.01062765e+01  2.40000000e-02]"
27.0,2,12,971.0,472.8,817.3,461.7,eye,out,"[ 3.78190002e+00  1.37974203e-01  2.76382714e-01  1.04425717e+00  2.45111161e-01  2.33102686e-01  3.49137271e+04  6.90611563e+02  1.36501260e+03  1.21301559e+04  2.13810675e+02  4.28373527e+02 -9.41306502e+01  1.54100292e+02  4.90000000e-02]"
27.0,2,13,838.5,466.4,945.2,480.0,out,eye,"[ 3.58332472e-01 -1.74151924e-01  2.39586583e-01  2.69951418e-01  1.59766664e-01  2.05532043e-01  2.80365655e+04  3.86370027e+02  4.61546022e+02  9.54594122e+03  2.25476707e+02  1.38690524e+02  8.27362372e+01  1.07563237e+02  4.90000000e-02]"
27.0,2,14,947.5,485.3,846.4,477.7,eye,eye,"[ 2.59536403e+01 -2.52332045e+01  4.62416816e+01  8.48625425e+00  6.37133591e+00  1.52706678e+01  4.11338687e+04 -9.86661807e+02  2.82133549e+04  1.40309805e+04  1.97162055e+02  1.07058584e+04 -9.42990154e+01  1.01385255e+02  5.60000000e-02]"
27.0,2,15,843.7,473.7,812.7,467.3,eye,out,"[ 1.82753561e+00  2.40284284e-02  6.34895709e-01  9.59991298e-01  3.47199183e-01  5.22921063e-01  1.50305294e+04  5.27229929e+02  2.43743010e+03  6.47633656e+03  2.23790829e+02  1.06723825e+03 -1.01664920e+02  3.16537518e+01  2.10000000e-02]"
27.0,2,16,824.1,458.1,885.0,571.5,out,mouth_nose,"[ 1.07027378e+03  8.34625101e-02  3.39922420e+00  2.18640030e+02  1.54019691e+00  2.65511943e+00  1.66079837e+04 -1.06044006e+00  9.43454076e+02  6.60467465e+03  7.88583426e+00  5.75501820e+02  2.82374455e+01  1.28718181e+02  7.50000000e-02]"
27.0,3,0,920.7,484.2,908.9,486.9,eye,eye,"[ 3.41000150e+01 -2.95685595e+01  5.58986587e+01  1.28354303e+01  8.20599428e+00  2.42189360e+01  3.76231600e+04 -9.65426451e+02  3.15778205e+04  1.28425380e+04  1.96972635e+02  1.14734336e+04 -7.71118149e+01  1.21049577e+01  2.70000000e-02]"
27.0,3,1,916.7,473.9,1177.5,804.8,eye,out,"[ 2.60873495e+01 -2.44465402e+01  2.36327406e+01  6.17845175e+00  3.85387025e+00  4.97837321e+00  4.42051652e+04 -1.01320563e+03  3.35525541e+04  1.52487514e+04  2.01414858e+02  1.27430199e+04  3.82435361e+01  4.21321077e+02  2.60000000e-02]"
27.0,3,2,1108.5,1027.4,898.0,529.0,out,eye,"[ 3.94942700e+00  3.13096233e+00  8.99359292e+00  1.15039227e+00  8.03128117e-01  2.69934718e+00  4.55837936e+04  8.02238043e+02  2.14193670e+04  1.61520360e+04  1.54753552e+02  8.19838453e+03 -1.57103161e+02  5.41029398e+02  6.20000000e-02]"
27.0,3,3,900.2,540.2,909.1,517.8,eye,eye,"[ 2.83356281e+01 -2.66196529e+01  4.69183231e+01  9.11223762e+00  6.66474587e+00  1.48165259e+01  4.03222965e+04 -9.68556291e+02  2.70799453e+04  1.35687771e+04  1.87047951e+02  9.94158846e+03  1.58331015e+02  2.41033193e+01  2.50000000e-02]"
27.0,3,4,907.5,514.1,881.2,397.4,eye,out,"[ 3.77399321e-01  3.13030278e-01  4.88190204e+00  2.19585614e-01  3.60487351e-01  2.00812074e+00  1.57645015e+03  1.96785766e+02  1.89531329e+04  4.71447671e+02  8.15922604e+01  6.16076722e+03 -1.67299757e+02  1.19626836e+02  5.40000000e-02]"
27.0,3,5,903.4,403.0,869.0,265.7,out,out,"[ 3.73536421e-01  6.44375846e-01  5.94580089e+00  2.54842147e-01  3.43252929e-01  2.27714210e+00  5.57088210e+03  3.33308128e+02  8.75875963e+03  1.68997227e+03  1.32206255e+02  2.72367628e+03 -1.65934304e+02  1.41543809e+02  6.30000000e-02]"
27.0,3,6,869.9,271.9,891.4,307.1,out,out,"[ 1.96164608e-01 -1.48906605e-01  5.22547937e-01  1.47572052e-01  1.85159266e-01  4.65133743e-01  2.62824861e+03  2.52525767e+02  3.44323883e+03  8.33585148e+02  9.66173497e+01  1.13462565e+03  3.14163957e+01  4.12466968e+01  4.30000000e-02]"
27.0,3,7,894.2,321.2,673.3,984.6,out,out,"[ 1.22821294e+01 -6.67143730e+00  3.76968121e+00  3.57728416e+00  1.19601374e+00  7.44661736e-01  9.66954682e+03 -4.23527014e+02  4.23072222e+04  3.40060089e+03  1.36330290e+02  1.50577111e+04 -1.84168099e+01  6.99211248e+02  7.20000000e-02]"
27.0,3,8,677.6,985.8,653.0,991.6,out,out,"[ 3.02466542e+01 -1.59809295e+01  9.79811335e+00  1.70716164e+01  5.08092157e+00  2.19185738e+00  4.56933082e+04 -9.34743432e+02  1.83408109e+04  1.66354674e+04  1.88714040e+02  6.95463155e+03 -7.67335192e+01  2.52744931e+01  3.00000000e-02]"
27.0,3,9,648.7,997.5,703.6,990.8,out,out,"[ 8.75667169e-01 -7.13896032e-01  7.70118759e-01  3.86906070e-01  2.08528460e-01  2.75159133e-01  1.96674236e+04 -2.70407725e+02  2.00962056e+02  7.77407181e+03  1.71762850e+02  8.67312995e+01  9.69579737e+01  5.53073232e+01  2.30000000e-02]"
27.0,3,10,718.6,997.9,825.7,974.6,out,out,"[ 1.35550788e+00 -1.34040930e+00  1.62368134e+00  5.46336343e-01  3.53029702e-01  4.95847135e-01  2.33875299e+04 -5.99332329e+02  1.88004357e+03  7.68289666e+03  1.93324212e+02  6.15764472e+02  1.02273657e+02  1.09605201e+02  4.90000000e-02]"
27.0,3,11,835.7,974.3,919.8,996.8,out,out,"[ 3.73301355e-01 -8.87845184e-02  9.84265828e-02  2.80531015e-01  1.10390260e-01  8.72511618e-02  2.10278700e+04  5.00384970e+02  1.08773606e+03  7.25287282e+03  2.08995190e+02  3.52629127e+02  7.50219492e+01  8.70577969e+01  4.50000000e-02]"
27.0,3,12,919.3,985.2,939.3,1071.7,out,out,"[ 1.61229463e+01 -1.45338980e+01  1.37344026e+01  3.69520110e+00  1.91460487e+00  1.78258918e+00  1.11374311e+04 -5.51772145e+02  4.33495906e+04  3.85019463e+03  1.28396095e+02  1.53931724e+04  1.30188024e+01  8.87820365e+01  1.90000000e-02]"
27.0,4,0,920.7,474.1,883.1,512.5,eye,eye,"[ 1.08658072e+03 -7.50442406e-02  2.51691022e+00  2.12418115e+02  1.43813071e+00  2.09145208e+00  1.76705068e+04 -8.20554892e-01  1.00018627e+03  7.04978534e+03  7.55109385e+00  6.01479904e+02 -4.43969088e+01  5.37430926e+01  6.90000000e-02]"
27.0,4,1,882.8,521.9,814.3,474.4,eye,out,"[ 1.55899396e+00  3.62073789e-01  1.32145066e+00  6.45111950e-01  3.66419654e-01  8.93254377e-01  1.20275726e+04  5.26263330e+02  7.20622196e+03  3.84765481e+03  1.62650991e+02  2.41826645e+03 -1.24738625e+02  8.33576631e+01  4.80000000e-02]"
27.0,4,2,815.6,483.6,962.9,475.6,out,eye,"[ 2.40200810e-01 -2.79810693e-01  7.86259741e-01  1.44203093e-01  1.90653803e-01  5.68899730e-01  3.59695023e+04 -6.16246927e+02  8.31998350e+02  1.21342865e+04  2.08430533e+02  2.63717718e+02  9.31087329e+01  1.47517084e+02  4.90000000e-02]"
27.0,4,3,966.5,468.8,821.4,466.5,out,out,"[ 2.52054676e+00 -1.74305222e-02  1.32851536e-01  7.70322864e-01  1.49520061e-01  1.10532238e-01  2.74349947e+04  3.39330935e+02  4.02504637e+02  8.91987353e+03  1.99419056e+02  1.09355901e+02 -9.09081272e+01  1.45118228e+02  7.10000000e-02]"
27.0,4,4,841.4,467.3,968.9,464.6,out,out,"[ 1.79168438e-01 -1.30230874e-01  4.47205820e-01  1.17510147e-01  1.40230520e-01  3.48743304e-01  3.30664367e+04 -1.98192121e+01  4.52018313e+02  1.12418512e+04  2.23062126e+02  1.41598268e+02  9.12131411e+01  1.27528585e+02  4.80000000e-02]"
27.0,4,5,963.8,468.6,894.3,546.7,out,eye,"[ 4.29352433e+00 -3.53437449e+00  3.90443015e+00  1.08422010e+00  1.04423819e+00  1.89093946e+00  2.62175580e+04 -7.50388531e+02  1.68817475e+04  8.89464727e+03  2.32703682e+02  5.45275284e+03 -4.16653981e+01  1.04545971e+02  4.80000000e-02]"
27.0,4,6,905.7,544.7,1180.4,858.3,eye,out,"[ 2.28561816e+01 -2.19526073e+01  2.16667388e+01  5.39456203e+00  3.44396272e+00  4.16195729e+00  3.95593984e+04 -9.75631733e+02  3.69893264e+04  1.31689031e+04  1.94621533e+02  1.36838012e+04  4.12169539e+01  4.16899328e+02  2.40000000e-02]"
27.0,4,7,1104.5,979.2,901.9,461.0,out,out,"[ 3.18791487e+00  2.68334633e+00  9.44866576e+00  9.91586119e-01  8.20065288e-01  3.43058754e+00  4.93871045e+04  2.50617424e+02  3.52987080e+04  1.71714292e+04  1.05188338e+02  1.27368273e+04 -1.58646055e+02  5.56397340e+02  7.50000000e-02]"
27.0,4,8,912.6,469.1,1003.7,469.6,out,out,"[ 1.50133735e-01 -7.70175533e-02  2.47980505e-01  1.12969910e-01  1.05739396e-01  2.05328779e-01  2.26459850e+04  6.45787363e+01  2.56938759e+02  7.66614816e+03  1.94751860e+02  8.18620282e+01  8.96855367e+01  9.11013721e+01  4.50000000e-02]"
27.0,4,9,1001.2,469.4,982.7,469.5,out,out,"[ 3.04758581e+01 -2.70732350e+01  5.08454867e+01  1.35200861e+01  8.04229562e+00  2.14792171e+01  4.51741485e+04 -1.00100248e+03  2.36257593e+04  1.55484972e+04  1.99849704e+02  9.52266369e+03 -8.96902961e+01  1.85002703e+01  2.60000000e-02]"
27.0,4,10,986.8,467.7,1008.6,461.5,out,out,"[ 2.71825357e+01 -2.59762717e+01  5.00865546e+01  1.03698115e+01  6.99700909e+00  2.08568910e+01  4.34307314e+04 -9.58843455e+02  2.19086154e+04  1.48178657e+04  1.89676223e+02  8.53144592e+03  1.05875947e+02  2.26645097e+01  2.40000000e-02]"
27.0,4,11,1001.4,464.4,804.1,458.2,out,out,"[ 4.84676795e+00  6.08849665e-02  2.15225328e-01  1.21033088e+00  2.47227750e-01  1.75383491e-01  3.29517815e+04  5.69164821e+02  1.03972533e+03  1.16755863e+04  2.11308791e+02  3.23426241e+02 -9.17998833e+01  1.97397391e+02  5.00000000e-02]"
27.0,4,12,821.6,474.1,942.8,479.0,out,eye,"[ 2.45147898e-01 -1.18187857e-01  2.89348197e-01  1.86502157e-01  1.49811504e-01  2.49851847e-01  3.00570245e+04 -2.36325017e+02  7.04780641e+02  1.05132221e+04  2.34700406e+02  2.21880032e+02  8.76848473e+01  1.21299011e+02  4.70000000e-02]"
27.0,4,13,947.7,485.2,896.5,601.6,eye,mouth_nose,"[ 4.12202282e+00 -3.97051960e+00  4.48620062e+00  9.93663522e-01  8.19373036e-01  1.49572322e+00  9.92254761e+03 -4.81760063e+02  2.77259111e+04  3.17724318e+03  1.69987268e+02  9.21500594e+03 -2.37428959e+01  1.27162888e+02  5.20000000e-02]"
27.0,4,14,897.1,603.7,918.9,595.1,mouth_nose,mouth_nose,"[ 2.72005232e+01 -2.64143501e+01  4.19478183e+01  7.93144616e+00  5.66448827e+00  1.19185919e+01  3.91001242e+04 -9.86165973e+02  3.29205097e+04  1.32804190e+04  1.99182116e+02  1.22041233e+04  1.11529007e+02  2.34350165e+01  2.40000000e-02]"
27.0,4,15,907.9,599.1,882.1,475.4,mouth_nose,eye,"[ 4.39507630e-01  3.76535351e-01  5.53663652e+00  3.27586804e-01  4.43020627e-01  2.18070843e+00  4.06748959e+03  3.13355282e+02  2.00386474e+04  1.35009401e+03  1.18680757e+02  7.11865926e+03 -1.68218764e+02  1.26361901e+02  4.20000000e-02]"
27.0,5,0,918.2,471.3,871.3,432.1,out,out,"[ 1.07113285e+03 -7.76888835e-02  2.62689608e+00  2.05894628e+02  1.44006715e+00  2.18935755e+00  1.72507396e+04  1.47542589e-01  9.08848686e+02  6.73951322e+03  8.22013136e+00  5.41560706e+02 -1.29889582e+02  6.11248722e+01  9.60000000e-02]"
27.0,5,1,877.4,446.9,898.7,479.7,out,eye,"[ 1.08619898e+03  5.46509668e-02  2.78031576e+00  1.90674758e+02  1.48831944e+00  2.34054181e+00  1.66482297e+04 -1.98672542e-01  9.16413404e+02  6.82568949e+03  7.66170200e+00  5.40698716e+02  3.29993008e+01  3.91092061e+01  1.05000000e-01]"
27.0,5,2,892.1,482.6,939.6,484.9,eye,eye,"[ 2.11047941e-01 -6.25883122e-02  1.96572361e-01  1.82069144e-01  1.02382865e-01  1.64292688e-01  2.13647361e+04  4.10831786e+02  2.33748948e+02  8.19814247e+03  2.06614071e+02  9.12584126e+01  8.72278432e+01  4.75556516e+01  2.50000000e-02]"
27.0,5,3,948.3,470.3,882.0,515.3,out,eye,"[ 1.87221521e+03 -2.35502676e-01  2.61733065e+00  2.13625732e+02  1.46558506e+00  2.09934145e+00  1.63971154e+04 -5.73347596e-01  9.51696659e+02  6.59883258e+03  7.36627968e+00  5.63886203e+02 -5.58339660e+01  8.01292082e+01  9.20000000e-02]"
27.0,5,4,886.1,523.0,929.2,487.5,eye,eye,"[ 2.32947712e-01 -5.06215957e-01  2.27581863e+00  1.71675589e-01  2.70610317e-01  1.10547696e+00  6.00430657e+03 -3.42481150e+02  2.29077121e+03  1.89411659e+03  1.33622812e+02  6.98439592e+02  1.29477119e+02  5.58378008e+01  5.30000000e-02]"
